Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_qed
CCOC1=CC=C(NC=CN2C(=O)C3=NN=CN3C3=CC=CC=C32)C(O)=C1,0.5296608255855216,2.6888000000000005,2.988538979589501,O=c1c2nncn2c2ccccc2n1C=CNc1ccccc1,2.988538979589501,CCOc1ccc(NC=Cn2c(=O)c3nncn3c3ccccc32)c(O)c1,0.5296608255855216,363.37700000000007,2.6888000000000005,93.68,8,2,5,27,4,0.1052631578947368,O=c1c2nncn2c2ccccc2n1C=CNc1ccccc1,0,True,2.988538979589501,0,qed,445
CC(OC1=CC=C2NC3=C=CCC=C3C2=C1)C1=CC(N2CCNCC2)=NC2=CC=CC=C21,0.5294744530085308,3.385500000000002,3.87416019793068,C1=CCC=c2c=1[nH]c1ccc(OCc3cc(N4CCNCC4)nc4ccccc34)cc21,3.87416019793068,CC(Oc1ccc2[nH]c3c(c2c1)=CCC=C=3)c1cc(N2CCNCC2)nc2ccccc12,0.5294744530085308,422.5320000000002,3.385500000000002,53.18,4,2,4,32,4,0.2592592592592592,C1=CCC=c2c=1[nH]c1ccc(OCc3cc(N4CCNCC4)nc4ccccc34)cc21,0,True,3.87416019793068,0,qed,446
CN(CC(=O)NCC1=CC=CC=C1)C(=O)C1=C2SC=C(C3=CC=CS3)N2N=C1,0.5289458345951054,3.512700000000001,2.616363100218217,O=C(CNC(=O)c1cnn2c(-c3cccs3)csc12)NCc1ccccc1,2.616363100218217,CN(CC(=O)NCc1ccccc1)C(=O)c1cnn2c(-c3cccs3)csc12,0.5289458345951054,410.52400000000006,3.512700000000001,66.71000000000001,6,1,6,28,4,0.15,O=C(CNC(=O)c1cnn2c(-c3cccs3)csc12)NCc1ccccc1,0,True,2.616363100218217,0,qed,447
CC(C)(C)OC(=O)OCC1OC(N(C=CC2=CC=C(C(C)(C)C)C=C2)CC2=CC=CC=C2)C(O)C1O,0.5285456353608169,4.855400000000006,3.962528164418069,C(=CN(Cc1ccccc1)C1CCCO1)c1ccccc1,3.962528164418069,CC(C)(C)OC(=O)OCC1OC(N(C=Cc2ccc(C(C)(C)C)cc2)Cc2ccccc2)C(O)C1O,0.5285456353608169,497.6320000000002,4.855400000000006,88.46000000000001,7,2,7,36,2,0.4827586206896552,C(=CN(Cc1ccccc1)C1CCCO1)c1ccccc1,0,True,3.962528164418069,0,qed,448
FC1=CC=C2C(=C1)C=CC1=NC=CN21,0.5271728479476513,2.6266,2.1666734562362286,c1ccc2c(c1)ccc1nccn12,2.1666734562362286,Fc1ccc2c(ccc3nccn32)c1,0.5271728479476513,186.189,2.6266,17.3,2,0,0,14,3,0.0,c1ccc2c(c1)ccc1nccn12,0,True,2.1666734562362286,0,qed,449
COC(=O)CCC(=O)N1C(C2=CC=C(F)C=C2)CC(=O)CC1C1=NC(C2=CC=CC=C2)=NO1,0.5253158984463483,3.802800000000003,3.3078082818839363,O=C1CC(c2ccccc2)NC(c2nc(-c3ccccc3)no2)C1,3.3078082818839363,COC(=O)CCC(=O)N1C(c2ccc(F)cc2)CC(=O)CC1c1nc(-c2ccccc2)no1,0.5253158984463483,451.4540000000002,3.802800000000003,102.6,7,0,6,33,3,0.2916666666666667,O=C1CC(c2ccccc2)NC(c2nc(-c3ccccc3)no2)C1,0,True,3.3078082818839363,0,qed,450
O=C(CN1CCN(CC(=O)NCC2=CC=C(CCO)C=C2)CC1)NCC1=CC=CC=C1,0.5247849811515637,0.771600000000003,1.9639529343716295,O=C(CN1CCN(CC(=O)NCc2ccccc2)CC1)NCc1ccccc1,1.9639529343716295,O=C(CN1CCN(CC(=O)NCc2ccc(CCO)cc2)CC1)NCc1ccccc1,0.5247849811515637,424.5450000000001,0.771600000000003,84.91000000000001,5,3,10,31,2,0.4166666666666667,O=C(CN1CCN(CC(=O)NCc2ccccc2)CC1)NCc1ccccc1,0,True,1.9639529343716295,0,qed,451
CC1=CC=C=C2C(=C1)OC(=O)N(C1=CC=C3N=CC=CC3=C1)C2C1=CC=CC=C1,0.5247817626583631,5.858000000000004,3.754096137236965,O=C1OC2=CC=CC=C=C2C(c2ccccc2)N1c1ccc2ncccc2c1,3.754096137236965,CC1=CC=C=C2C(=C1)OC(=O)N(c1ccc3ncccc3c1)C2c1ccccc1,0.5247817626583631,378.4310000000001,5.858000000000004,42.43,3,0,2,29,3,0.08,O=C1OC2=CC=CC=C=C2C(c2ccccc2)N1c1ccc2ncccc2c1,0,True,3.754096137236965,1,qed,452
NC1=C(CCNC2=NC3=CC=CC=C3N2)SC(N2C=CN=C2)=N1,0.5234392638049775,2.4419000000000004,2.872121899670667,c1ccc2[nH]c(NCCc3cnc(-n4ccnc4)s3)nc2c1,2.872121899670667,Nc1nc(-n2ccnc2)sc1CCNc1nc2ccccc2[nH]1,0.5234392638049775,325.40100000000007,2.4419000000000004,97.44,7,3,5,23,4,0.1333333333333333,c1ccc2[nH]c(NCCc3cnc(-n4ccnc4)s3)nc2c1,0,True,2.872121899670667,0,qed,453
C1=CC=C(OC2=CC=C(C3=NN=NN3)C=C2OCC2COC3=CC=CC=C3O2)C=C1,0.5232611860894166,3.8778000000000015,2.943669411349857,c1ccc(Oc2ccc(-c3nnn[nH]3)cc2OCC2COc3ccccc3O2)cc1,2.943669411349857,c1ccc(Oc2ccc(-c3nnn[nH]3)cc2OCC2COc3ccccc3O2)cc1,0.5232611860894166,402.41000000000014,3.8778000000000015,91.38,7,1,6,30,4,0.1363636363636363,c1ccc(Oc2ccc(-c3nnn[nH]3)cc2OCC2COc3ccccc3O2)cc1,0,True,2.943669411349857,0,qed,454
COC(=O)C1=CSC(NN=CC2=CC=C(OC)C=C2)=N1,0.519977308186142,2.3843000000000005,2.1206923136100606,C(=NNc1nccs1)c1ccccc1,2.1206923136100606,COC(=O)c1csc(NN=Cc2ccc(OC)cc2)n1,0.519977308186142,291.332,2.3843000000000005,72.81,7,1,5,20,2,0.1538461538461538,C(=NNc1nccs1)c1ccccc1,0,True,2.1206923136100606,0,qed,455
COC1=NC(NO)=CC(C(=O)NN=CC2=CC=CO2)=C1OC(F)F,0.5188896565234221,1.8496,2.9976782689727983,O=C(NN=Cc1ccco1)c1ccncc1,2.9976782689727983,COc1nc(NO)cc(C(=O)NN=Cc2ccco2)c1OC(F)F,0.5188896565234221,342.25800000000004,1.8496,118.21,8,3,7,24,2,0.1538461538461538,O=C(NN=Cc1ccco1)c1ccncc1,0,True,2.9976782689727983,0,qed,456
CC1=CC=C(NC(=O)C2=CC=C(C(=O)N3CCSC3C3=CC=C(OCC(=O)O)C=C3)C=C2)C=C1,0.5175475323329978,4.598520000000003,2.6249292069585533,O=C(Nc1ccccc1)c1ccc(C(=O)N2CCSC2c2ccccc2)cc1,2.6249292069585533,Cc1ccc(NC(=O)c2ccc(C(=O)N3CCSC3c3ccc(OCC(=O)O)cc3)cc2)cc1,0.5175475323329978,476.5540000000002,4.598520000000003,95.94,5,2,7,34,3,0.1923076923076923,O=C(Nc1ccccc1)c1ccc(C(=O)N2CCSC2c2ccccc2)cc1,0,True,2.6249292069585533,0,qed,457
CC(C)(C)OC(=O)N(CCCS)CCNC1=CC=C(NC(=O)C2=CC=CC=N2)C=C1,0.5166957214031919,4.302800000000003,2.455260845925004,O=C(Nc1ccccc1)c1ccccn1,2.455260845925004,CC(C)(C)OC(=O)N(CCCS)CCNc1ccc(NC(=O)c2ccccn2)cc1,0.5166957214031919,430.57400000000007,4.302800000000003,83.56,6,3,9,30,2,0.4090909090909091,O=C(Nc1ccccc1)c1ccccn1,0,True,2.455260845925004,0,qed,458
CN1CN(C2=CC=C(Cl)C=C2)C(C2=NNC3=CC=C(C4=CC=C(F)C=C4)C=C32)=N1,0.5158960778992256,5.093500000000004,2.6469379984443027,c1ccc(-c2ccc3[nH]nc(C4=NNCN4c4ccccc4)c3c2)cc1,2.6469379984443027,CN1CN(c2ccc(Cl)cc2)C(c2n[nH]c3ccc(-c4ccc(F)cc4)cc23)=N1,0.5158960778992256,405.8640000000001,5.093500000000004,47.52,4,1,3,29,4,0.0909090909090909,c1ccc(-c2ccc3[nH]nc(C4=NNCN4c4ccccc4)c3c2)cc1,0,True,2.6469379984443027,1,qed,459
CC(C)C1=CC=C(N=C2NC3=CC=CC=C3C(=NC3=CC=CC=C3)N2)C=C1,0.515187306761025,5.0842000000000045,2.8120211906598325,c1ccc(N=c2[nH]c(=Nc3ccccc3)c3ccccc3[nH]2)cc1,2.8120211906598325,CC(C)c1ccc(N=c2[nH]c(=Nc3ccccc3)c3ccccc3[nH]2)cc1,0.515187306761025,354.457,5.0842000000000045,56.3,2,2,3,27,4,0.1304347826086956,c1ccc(N=c2[nH]c(=Nc3ccccc3)c3ccccc3[nH]2)cc1,0,True,2.8120211906598325,1,qed,460
CS(=O)(=O)CCNC(=O)CCNC(=O)CN1C(=O)C2=CC=CC=C2C2=CC=CC=C21,0.5148123648517342,0.8217999999999996,2.170771834935993,O=c1[nH]c2ccccc2c2ccccc12,2.170771834935993,CS(=O)(=O)CCNC(=O)CCNC(=O)Cn1c(=O)c2ccccc2c2ccccc21,0.5148123648517342,429.49800000000016,0.8217999999999996,114.34,6,2,8,30,3,0.2857142857142857,O=c1[nH]c2ccccc2c2ccccc12,0,True,2.170771834935993,0,qed,461
O=C1OC2=CC=CC=C2C=C1C=NC1=CC=CC=C1,0.5146168276072458,3.5436000000000023,2.1684654270409998,O=c1oc2ccccc2cc1C=Nc1ccccc1,2.1684654270409998,O=c1oc2ccccc2cc1C=Nc1ccccc1,0.5146168276072458,249.269,3.5436000000000023,42.57,3,0,2,19,3,0.0,O=c1oc2ccccc2cc1C=Nc1ccccc1,0,True,2.1684654270409998,0,qed,462
O=C(C=CC1=CC=CC=C1)NNC(=O)C1=CNC2=CC=CC=C21,0.5138873946036405,2.6423000000000005,2.004221058852135,O=C(C=Cc1ccccc1)NNC(=O)c1c[nH]c2ccccc12,2.004221058852135,O=C(C=Cc1ccccc1)NNC(=O)c1c[nH]c2ccccc12,0.5138873946036405,305.33700000000005,2.6423000000000005,73.99000000000001,2,3,3,23,3,0.0,O=C(C=Cc1ccccc1)NNC(=O)c1c[nH]c2ccccc12,0,True,2.004221058852135,0,qed,463
O=C(CNC(=O)C1=CC=C(NS(=O)(=O)OC2=CC=CC=C2)C=C1)NC1=CC=CC=C1,0.5135874388214413,2.7908,2.0172149987489245,O=C(CNC(=O)c1ccc(NS(=O)(=O)Oc2ccccc2)cc1)Nc1ccccc1,2.0172149987489245,O=C(CNC(=O)c1ccc(NS(=O)(=O)Oc2ccccc2)cc1)Nc1ccccc1,0.5135874388214413,425.46600000000007,2.7908,113.6,5,3,8,30,3,0.0476190476190476,O=C(CNC(=O)c1ccc(NS(=O)(=O)Oc2ccccc2)cc1)Nc1ccccc1,0,True,2.0172149987489245,0,qed,464
CNC(=O)C[N+](C)(C)CCCC(=O)CCC=C(C)C,0.5131804425047864,1.9044999999999992,3.0290307896783637,,3.0290307896783637,CNC(=O)C[N+](C)(C)CCCC(=O)CCC=C(C)C,0.5131804425047864,269.40899999999993,1.9044999999999992,46.17,2,1,9,19,0,0.7333333333333333,,0,True,3.0290307896783637,0,qed,465
O=C(NCC1CCN(C(=O)NCC2=CC=CS2)CC1)NN=CC1=CC=CN=C1,0.5128357163623143,2.398000000000001,2.515694223837148,O=C(NCC1CCN(C(=O)NCc2cccs2)CC1)NN=Cc1cccnc1,2.515694223837148,O=C(NCC1CCN(C(=O)NCc2cccs2)CC1)NN=Cc1cccnc1,0.5128357163623143,400.50800000000015,2.398000000000001,98.72,5,3,6,28,2,0.3684210526315789,O=C(NCC1CCN(C(=O)NCc2cccs2)CC1)NN=Cc1cccnc1,0,True,2.515694223837148,0,qed,466
O=C(NC1CCC(N2C=CC=N2)CC(C2=CC=C(F)C=C2)C1)C1=CN(CCN2CCCCC2)N=C1,0.5112835403944181,4.402100000000004,3.598619532484655,O=C(NC1CCC(n2cccn2)CC(c2ccccc2)C1)c1cnn(CCN2CCCCC2)c1,3.598619532484655,O=C(NC1CCC(n2cccn2)CC(c2ccc(F)cc2)C1)c1cnn(CCN2CCCCC2)c1,0.5112835403944181,478.6160000000005,4.402100000000004,67.98,6,1,7,35,3,0.5185185185185185,O=C(NC1CCC(n2cccn2)CC(c2ccccc2)C1)c1cnn(CCN2CCCCC2)c1,0,True,3.598619532484655,0,qed,467
CC(C)N1N=C(CC2CCC3=CC=CC=C3C2C2=CC=C(Cl)C=C2)C=C1C(=O)N(C)C,0.510845390177862,5.756200000000007,3.408850905097527,c1ccc(C2c3ccccc3CCC2Cc2cc[nH]n2)cc1,3.408850905097527,CC(C)n1nc(CC2CCc3ccccc3C2c2ccc(Cl)cc2)cc1C(=O)N(C)C,0.510845390177862,435.9990000000002,5.756200000000007,38.13,3,0,5,31,3,0.3846153846153846,c1ccc(C2c3ccccc3CCC2Cc2cc[nH]n2)cc1,0,True,3.408850905097527,1,qed,468
CCOC(=O)C1=C(C2=CC=C(F)C=C2F)OC(=CCCO)C1=O,0.5100663616650384,2.104600000000001,2.9804232894573506,C=C1OC(c2ccccc2)=CC1=O,2.9804232894573506,CCOC(=O)C1=C(c2ccc(F)cc2F)OC(=CCCO)C1=O,0.5100663616650384,324.2790000000001,2.104600000000001,72.83000000000001,5,1,5,23,1,0.25,C=C1OC(c2ccccc2)=CC1=O,0,True,2.9804232894573506,0,qed,469
CCN(CC)CCCNC(=S)NC1=CC=CC=C1C1=NN=CN1,0.5096470226459102,2.4899999999999998,2.7015579547920154,c1ccc(-c2nnc[nH]2)cc1,2.7015579547920154,CCN(CC)CCCNC(=S)Nc1ccccc1-c1nnc[nH]1,0.5096470226459102,332.4770000000001,2.4899999999999998,68.87,4,3,8,23,2,0.4375,c1ccc(-c2nnc[nH]2)cc1,0,True,2.7015579547920154,0,qed,470
CC(C)(C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C1=C(N)N(CC2=CC=C(Cl)C=C2)N=N1,0.5074149512756907,2.817800000000001,2.732146230774241,O=C(NCCc1ccccc1)c1cn(Cc2ccccc2)nn1,2.732146230774241,CC(C)(C)NC(=O)C(Cc1ccccc1)NC(=O)c1nnn(Cc2ccc(Cl)cc2)c1N,0.5074149512756907,454.9620000000002,2.817800000000001,114.93,6,3,7,32,3,0.3043478260869565,O=C(NCCc1ccccc1)c1cn(Cc2ccccc2)nn1,0,True,2.732146230774241,0,qed,471
CC1=CC=C=C2C(=C1)C(=O)N(CCCC(=O)O)C1=C2C(P(=O)(O)O)NCC1,0.5070556747388847,-0.2888999999999997,4.631297224025571,O=c1[nH]c2c(c3c1=CC=CC=C=3)CNCC2,4.631297224025571,CC1=CC=C=c2c3c(n(CCCC(=O)O)c(=O)c2=C1)CCNC3P(=O)(O)O,0.5070556747388847,392.348,-0.2888999999999997,128.86,5,4,5,27,1,0.3888888888888889,O=c1[nH]c2c(c3c1=CC=CC=C=3)CNCC2,0,True,4.631297224025571,0,qed,472
C1=CC=C2C(=C1)N=C(C=CC1=CC=C(OCCC3CCCCO3)C=C1)N2C1CC1,0.5070218579321422,5.879600000000005,2.89283597097368,C(=Cc1nc2ccccc2n1C1CC1)c1ccc(OCCC2CCCCO2)cc1,2.89283597097368,C(=Cc1nc2ccccc2n1C1CC1)c1ccc(OCCC2CCCCO2)cc1,0.5070218579321422,388.5110000000002,5.879600000000005,36.28,4,0,7,29,3,0.4,C(=Cc1nc2ccccc2n1C1CC1)c1ccc(OCCC2CCCCO2)cc1,0,True,2.89283597097368,1,qed,473
OC1=CC=C(CCCCN2CCC3=NC=NC(S)=C3C2)C=C1,0.5059604136769328,2.851900000000001,2.608414462955988,c1ccc(CCCCN2CCc3ncncc3C2)cc1,2.608414462955988,Oc1ccc(CCCCN2CCc3ncnc(S)c3C2)cc1,0.5059604136769328,315.44200000000006,2.851900000000001,49.25,5,2,5,22,2,0.4117647058823529,c1ccc(CCCCN2CCc3ncncc3C2)cc1,0,True,2.608414462955988,0,qed,474
O=C(CCC(=O)N1CCC2=CC(S(=O)(=O)CCC3=CNC=N3)=CC=C21)C1=CC=C(Cl)C=C1,0.5054359729465984,3.631700000000001,2.6860337626833424,O=C(CCC(=O)N1CCc2cc(S(=O)(=O)CCc3c[nH]cn3)ccc21)c1ccccc1,2.6860337626833424,O=C(CCC(=O)N1CCc2cc(S(=O)(=O)CCc3c[nH]cn3)ccc21)c1ccc(Cl)cc1,0.5054359729465984,471.9660000000001,3.631700000000001,100.2,5,1,8,32,3,0.2608695652173913,O=C(CCC(=O)N1CCc2cc(S(=O)(=O)CCc3c[nH]cn3)ccc21)c1ccccc1,0,True,2.6860337626833424,0,qed,475
COC1=CC=C(NC2=CC=NC3=CC=C(C4=CC=C(F)C=C4)C=C32)C=C1O,0.5045839969908767,5.498700000000004,2.043095192607252,c1ccc(Nc2ccnc3ccc(-c4ccccc4)cc23)cc1,2.043095192607252,COc1ccc(Nc2ccnc3ccc(-c4ccc(F)cc4)cc23)cc1O,0.5045839969908767,360.3880000000001,5.498700000000004,54.38,4,2,4,27,4,0.0454545454545454,c1ccc(Nc2ccnc3ccc(-c4ccccc4)cc23)cc1,0,True,2.043095192607252,1,qed,476
CC(CO)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C1=CC=C(F)C=C1,0.5035476280313887,2.1451,2.753952651002839,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1,2.753952651002839,CC(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1ccc(F)cc1,0.5035476280313887,383.42300000000006,2.1451,94.22,3,4,7,28,3,0.238095238095238,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1,0,True,2.753952651002839,0,qed,477
O=C(CCS)CCC(=O)C1=C(C2=CC=CO2)NC2=CC=CC=C21,0.5027455862953712,4.2798000000000025,2.636048863882923,c1coc(-c2cc3ccccc3[nH]2)c1,2.636048863882923,O=C(CCS)CCC(=O)c1c(-c2ccco2)[nH]c2ccccc12,0.5027455862953712,327.4050000000001,4.2798000000000025,63.07,4,2,7,23,3,0.2222222222222222,c1coc(-c2cc3ccccc3[nH]2)c1,0,True,2.636048863882923,0,qed,478
COC1=CC=CC(OC)=C1OCC1=CC=C(CC2=CC=C(Br)C=C2)C=C1,0.5021497482725126,5.636100000000004,1.7905094894636608,c1ccc(Cc2ccc(COc3ccccc3)cc2)cc1,1.7905094894636608,COc1cccc(OC)c1OCc1ccc(Cc2ccc(Br)cc2)cc1,0.5021497482725126,413.311,5.636100000000004,27.69,3,0,7,26,3,0.1818181818181818,c1ccc(Cc2ccc(COc3ccccc3)cc2)cc1,0,True,1.7905094894636608,1,qed,479
CC(C)(C)OC(=O)NC(CCSCC1=CC=C(O)C(C(=O)O)=C1)C(=O)O,0.5020406459738652,2.6916,2.7277285470050927,c1ccccc1,2.7277285470050927,CC(C)(C)OC(=O)NC(CCSCc1ccc(O)c(C(=O)O)c1)C(=O)O,0.5020406459738652,385.4380000000001,2.6916,133.16,6,4,8,26,1,0.4705882352941176,c1ccccc1,0,True,2.7277285470050927,0,qed,480
CCOC(=O)C(=C(O)C1=CC=NC=C1)N(C)CC1=CC=CN=C1,0.5012476891409047,2.3983000000000008,2.560145216760816,C(=Cc1ccncc1)NCc1cccnc1,2.560145216760816,CCOC(=O)C(=C(O)c1ccncc1)N(C)Cc1cccnc1,0.5012476891409047,313.357,2.3983000000000008,75.55000000000001,6,1,6,23,2,0.2352941176470588,C(=Cc1ccncc1)NCc1cccnc1,0,True,2.560145216760816,0,qed,481
O=C(C1=CC=C(Cl)C=C1)C1=C(C2=CC=CC=C2)N2C=CC=CC2=N1,0.5007166540400536,4.885700000000004,2.078877199594414,O=C(c1ccccc1)c1nc2ccccn2c1-c1ccccc1,2.078877199594414,O=C(c1ccc(Cl)cc1)c1nc2ccccn2c1-c1ccccc1,0.5007166540400536,332.7900000000001,4.885700000000004,34.370000000000005,3,0,3,24,4,0.0,O=C(c1ccccc1)c1nc2ccccn2c1-c1ccccc1,0,True,2.078877199594414,0,qed,482
CC1(C)C(O)CCC2(C)C1CCC1(O)C(C=CC#N)C3(CCC21)C(=O)N(CC(=O)O)N=C3C1=CC=C(F)C=C1,0.4993191806538092,3.8772800000000025,5.420725369531828,O=C1NN=C(c2ccccc2)C12CCC1C(CCC3CCCCC31)C2,5.420725369531828,CC1(C)C(O)CCC2(C)C1CCC1(O)C(C=CC#N)C3(CCC21)C(=O)N(CC(=O)O)N=C3c1ccc(F)cc1,0.4993191806538092,537.6320000000004,3.8772800000000025,134.22,6,3,4,39,1,0.6,O=C1NN=C(c2ccccc2)C12CCC1C(CCC3CCCCC31)C2,0,True,5.420725369531828,1,qed,483
C=C(C)C1=CC=CC(NC(=O)C2=CC=C3C(=O)N4C=CC=C(CN(C)C)C4=NC3=C2)=C1,0.49921716941857,4.194700000000003,2.4566612632840954,O=C(Nc1ccccc1)c1ccc2c(=O)n3ccccc3nc2c1,2.4566612632840954,C=C(C)c1cccc(NC(=O)c2ccc3c(=O)n4cccc(CN(C)C)c4nc3c2)c1,0.49921716941857,412.49300000000017,4.194700000000003,66.71000000000001,5,1,5,31,4,0.16,O=C(Nc1ccccc1)c1ccc2c(=O)n3ccccc3nc2c1,0,True,2.4566612632840954,0,qed,484
CC1=NC(C2=CC=C(F)C=C2)=C(C2=CC=C(C3=CN=CC=N3)C=C2)S1,0.4991735576739171,5.381620000000003,2.176321836808887,c1ccc(-c2ncsc2-c2ccc(-c3cnccn3)cc2)cc1,2.176321836808887,Cc1nc(-c2ccc(F)cc2)c(-c2ccc(-c3cnccn3)cc2)s1,0.4991735576739171,347.418,5.381620000000003,38.67,4,0,3,25,4,0.05,c1ccc(-c2ncsc2-c2ccc(-c3cnccn3)cc2)cc1,0,True,2.176321836808887,1,qed,485
O=C(O)CCCC(=O)OCC(=O)NC1CC1O,0.497481623588113,-0.9660999999999988,2.855726780683165,C1CC1,2.855726780683165,O=C(O)CCCC(=O)OCC(=O)NC1CC1O,0.497481623588113,245.231,-0.9660999999999988,112.93,5,3,7,17,0,0.7,C1CC1,0,True,2.855726780683165,0,qed,486
COC1=CC=C(C2=C(C(=O)N(C)C)N(C)C3=CC(OC)=C([N+](=O)[O-])C=C32)C=C1,0.4972854799371579,3.472500000000002,2.3967589616667127,c1ccc(-c2c[nH]c3ccccc23)cc1,2.3967589616667127,COc1ccc(-c2c(C(=O)N(C)C)n(C)c3cc(OC)c([N+](=O)[O-])cc23)cc1,0.4972854799371579,383.4040000000001,3.472500000000002,86.84,6,0,5,28,3,0.25,c1ccc(-c2c[nH]c3ccccc23)cc1,0,True,2.3967589616667127,0,qed,487
CC(CN1CCC1)NC(N)=NC1CC1,0.4968409422556624,0.1473000000000011,3.0932030898098786,C(=NC1CC1)NCCN1CCC1,3.0932030898098786,CC(CN1CCC1)NC(N)=NC1CC1,0.4968409422556624,196.298,0.1473000000000011,53.65,2,2,4,14,0,0.9,C(=NC1CC1)NCCN1CCC1,0,True,3.0932030898098786,0,qed,488
NC(=O)C(Cl)=C1CSC2=C=C=C(C(C3=CC=CC=C3)C3=CC=C(Cl)C=C3)C=C2O1,0.4951838798270725,5.632800000000003,4.341532589289518,C=C1CSC2=C=C=C(C(c3ccccc3)c3ccccc3)C=C2O1,4.341532589289518,NC(=O)C(Cl)=C1CSC2=C=C=C(C(c3ccccc3)c3ccc(Cl)cc3)C=C2O1,0.4951838798270725,440.35100000000017,5.632800000000003,52.32000000000001,3,1,4,29,2,0.0869565217391304,C=C1CSC2=C=C=C(C(c3ccccc3)c3ccccc3)C=C2O1,0,True,4.341532589289518,1,qed,489
CN(C)CCNC(=S)NC1=CC=C(C(=O)NC2CCN(C3CCNC3)CC2)C=C1,0.4943009949879011,1.0907000000000018,2.8433086782607884,O=C(NC1CCN(C2CCNC2)CC1)c1ccccc1,2.8433086782607884,CN(C)CCNC(=S)Nc1ccc(C(=O)NC2CCN(C3CCNC3)CC2)cc1,0.4943009949879011,418.61100000000033,1.0907000000000018,71.67,5,4,7,29,1,0.6190476190476191,O=C(NC1CCN(C2CCNC2)CC1)c1ccccc1,0,True,2.8433086782607884,0,qed,490
CC1C=C(OC2=CC=C(F)C=C2F)C2=CC(S(=O)(=O)N3CCN(C4=CC=CC=C4C(=O)O)CC3)=CC=C2O1,0.4941272025474961,4.374700000000003,3.1862459393158886,O=S(=O)(c1ccc2c(c1)C(Oc1ccccc1)=CCO2)N1CCN(c2ccccc2)CC1,3.1862459393158886,CC1C=C(Oc2ccc(F)cc2F)c2cc(S(=O)(=O)N3CCN(c4ccccc4C(=O)O)CC3)ccc2O1,0.4941272025474961,542.5600000000003,4.374700000000003,96.38000000000002,6,1,6,38,3,0.2222222222222222,O=S(=O)(c1ccc2c(c1)C(Oc1ccccc1)=CCO2)N1CCN(c2ccccc2)CC1,0,True,3.1862459393158886,1,qed,491
O=C(CSC1=NN=NN1)NC(C1=CC=CC=N1)C1=NC2=CC=CC=C2O1,0.4940838687921946,1.7337999999999996,3.2932928001432584,O=C(CSc1nnn[nH]1)NC(c1ccccn1)c1nc2ccccc2o1,3.2932928001432584,O=C(CSc1nnn[nH]1)NC(c1ccccn1)c1nc2ccccc2o1,0.4940838687921946,367.3940000000002,1.7337999999999996,122.48,8,2,6,26,4,0.125,O=C(CSc1nnn[nH]1)NC(c1ccccn1)c1nc2ccccc2o1,0,True,3.2932928001432584,0,qed,492
NCC(O)(CCC1=CC=CC=C1)C1=CC=C(C(=O)NC2=CC=C(Cl)C(Cl)=C2)C=C1,0.4935386013540334,5.024800000000004,2.5573541087632865,O=C(Nc1ccccc1)c1ccc(CCCc2ccccc2)cc1,2.5573541087632865,NCC(O)(CCc1ccccc1)c1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)cc1,0.4935386013540334,429.3470000000001,5.024800000000004,75.35,3,3,7,29,3,0.1739130434782608,O=C(Nc1ccccc1)c1ccc(CCCc2ccccc2)cc1,0,True,2.5573541087632865,1,qed,493
CCCCN(CCCC1=CC=CN=C1)CCCC1=CC=CC(C(F)(F)F)=C1,0.4935311567359239,5.767900000000006,2.208448838960898,c1ccc(CCCNCCCc2cccnc2)cc1,2.208448838960898,CCCCN(CCCc1cccnc1)CCCc1cccc(C(F)(F)F)c1,0.4935311567359239,378.482,5.767900000000006,16.130000000000003,2,0,11,27,2,0.5,c1ccc(CCCNCCCc2cccnc2)cc1,0,True,2.208448838960898,1,qed,494
CC(C)(C)C(=O)OC(C)(C)C(O)CSCC1=CC=C(Cl)C=C1OCC(=O)NC1CCC1,0.4933076112852358,4.349500000000004,3.2974527430110987,O=C(COc1ccccc1)NC1CCC1,3.2974527430110987,CC(C)(C)C(=O)OC(C)(C)C(O)CSCc1ccc(Cl)cc1OCC(=O)NC1CCC1,0.4933076112852358,472.04700000000025,4.349500000000004,84.86000000000001,6,2,10,31,1,0.6521739130434783,O=C(COc1ccccc1)NC1CCC1,0,True,3.2974527430110987,0,qed,495
CN1C(=O)C(=CC2=CC=C([N+](=O)[O-])O2)SC1C1=CC=CC=C1,0.4923553677858048,3.4327000000000014,3.142681018676836,O=C1NC(c2ccccc2)SC1=Cc1ccco1,3.142681018676836,CN1C(=O)C(=Cc2ccc([N+](=O)[O-])o2)SC1c1ccccc1,0.4923553677858048,316.338,3.4327000000000014,76.59,5,0,3,22,2,0.1333333333333333,O=C1NC(c2ccccc2)SC1=Cc1ccco1,0,True,3.142681018676836,0,qed,496
