Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_qed
OC1=CC=C(OC2=CC=C(C3=NC4=CC=CC=C4N3)C=C2)C=C1,0.575037406947391,4.727800000000004,1.819575972068856,c1ccc(Oc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,1.819575972068856,Oc1ccc(Oc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,0.575037406947391,302.333,4.727800000000004,58.14,3,2,3,23,4,0.0,c1ccc(Oc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,0,True,1.819575972068856,0,qed,396
NS(=O)(=O)C1=CC=C(N2C=CC=C2CN=CN2C=CC=C2)C=C1,0.5738743230411358,2.0028,3.0821992135332748,C(=NCc1cccn1-c1ccccc1)n1cccc1,3.0821992135332748,NS(=O)(=O)c1ccc(-n2cccc2CN=Cn2cccc2)cc1,0.5738743230411358,328.397,2.0028,82.38,5,1,5,23,3,0.0625,C(=NCc1cccn1-c1ccccc1)n1cccc1,0,True,3.0821992135332748,0,qed,397
CCCCCN1C(=O)SC2=CC(C3=CC=C(O)C(C4CCCO4)=C3)=CC=C21,0.5737308421014636,5.477300000000006,2.9447964883786817,O=c1[nH]c2ccc(-c3cccc(C4CCCO4)c3)cc2s1,2.9447964883786817,CCCCCn1c(=O)sc2cc(-c3ccc(O)c(C4CCCO4)c3)ccc21,0.5737308421014636,383.5130000000002,5.477300000000006,51.46000000000001,5,1,6,27,3,0.4090909090909091,O=c1[nH]c2ccc(-c3cccc(C4CCCO4)c3)cc2s1,0,True,2.9447964883786817,1,qed,398
CC(C)(C)C1=CN=C2C(=C1)CC1=CC(Cl)=CC=C12,0.573397844065443,4.603700000000004,2.3582363490688376,c1ccc2c(c1)Cc1cccnc1-2,2.3582363490688376,CC(C)(C)c1cnc2c(c1)Cc1cc(Cl)ccc1-2,0.573397844065443,257.764,4.603700000000004,12.89,1,0,0,18,2,0.3125,c1ccc2c(c1)Cc1cccnc1-2,0,True,2.3582363490688376,0,qed,399
O=C(NC1=CC=CC(Cl)=C1)C1=NC2=C(S1)C1=CC=NC=C1C=C2,0.5730288823563502,4.750200000000002,2.2701271438119512,O=C(Nc1ccccc1)c1nc2ccc3cnccc3c2s1,2.2701271438119512,O=C(Nc1cccc(Cl)c1)c1nc2ccc3cnccc3c2s1,0.5730288823563502,339.807,4.750200000000002,54.88,4,1,2,23,4,0.0,O=C(Nc1ccccc1)c1nc2ccc3cnccc3c2s1,0,True,2.2701271438119512,0,qed,400
CC(C)(C(=O)NCCC1=CC=CC=C1)C(=O)OCCN,0.5726745747513312,0.8733999999999995,2.2045440471396898,c1ccccc1,2.2045440471396898,CC(C)(C(=O)NCCc1ccccc1)C(=O)OCCN,0.5726745747513312,278.35200000000003,0.8733999999999995,81.42,4,2,7,20,1,0.4666666666666667,c1ccccc1,0,True,2.2045440471396898,0,qed,401
CC(NCC1=CC=C(Br)N=C1)C1=C(C(=O)NC2C3CC4CC(C3)CC2C4)C=NN1,0.572476786648167,3.972500000000003,4.534094591850896,O=C(NC1C2CC3CC(C2)CC1C3)c1cn[nH]c1CNCc1cccnc1,4.534094591850896,CC(NCc1ccc(Br)nc1)c1[nH]ncc1C(=O)NC1C2CC3CC(C2)CC1C3,0.572476786648167,458.4040000000002,3.972500000000003,82.69999999999999,4,3,6,29,2,0.5909090909090909,O=C(NC1C2CC3CC(C2)CC1C3)c1cn[nH]c1CNCc1cccnc1,0,True,4.534094591850896,0,qed,402
O=C(NCC1=CC=CC=C1)C(=O)C(CC1=CC=CC=C1)NC(=O)C1=CN=CC=N1,0.5722394896907294,1.7031999999999996,2.497113047385639,O=C(NCc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)c1cnccn1,2.497113047385639,O=C(NCc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)c1cnccn1,0.5722394896907294,388.4270000000001,1.7031999999999996,101.05,5,2,8,29,3,0.1363636363636363,O=C(NCc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)c1cnccn1,0,True,2.497113047385639,0,qed,403
NC1=CN2C(=O)C3=CC=CC=C3N=C2C=C1,0.5720545962250342,1.4299000000000002,2.0368872713349546,O=c1c2ccccc2nc2ccccn12,2.0368872713349546,Nc1ccc2nc3ccccc3c(=O)n2c1,0.5720545962250342,211.224,1.4299000000000002,60.39,4,1,0,16,3,0.0,O=c1c2ccccc2nc2ccccn12,0,True,2.0368872713349546,0,qed,404
CC1=CC=C(C2=CC3=C(N=C4C(S(N)(=O)=O)=CC=CN4C3=O)N2)C=C1,0.571635966021748,1.79862,2.591128598814006,O=c1c2cc(-c3ccccc3)[nH]c2nc2ccccn12,2.591128598814006,Cc1ccc(-c2cc3c(=O)n4cccc(S(N)(=O)=O)c4nc3[nH]2)cc1,0.571635966021748,354.391,1.79862,110.32,5,2,2,25,4,0.0588235294117647,O=c1c2cc(-c3ccccc3)[nH]c2nc2ccccn12,0,True,2.591128598814006,0,qed,405
CC(C)OC1=NC=CC(CC2=NN=C(C3=NC4=CC(F)=CC=C4N3)N2)=N1,0.5713508929180022,2.6551,3.096423335617507,c1ccc2[nH]c(-c3nnc(Cc4ccncn4)[nH]3)nc2c1,3.096423335617507,CC(C)Oc1nccc(Cc2nnc(-c3nc4cc(F)ccc4[nH]3)[nH]2)n1,0.5713508929180022,353.361,2.6551,105.26,6,2,5,26,4,0.2352941176470588,c1ccc2[nH]c(-c3nnc(Cc4ccncn4)[nH]3)nc2c1,0,True,3.096423335617507,0,qed,406
COC1=CC=CC=C1OCC1=CC(S(=O)(=O)N2CCN(C3=CC=CC=C3)CC2)=NO1,0.57087665752175,2.773100000000001,2.320197640165245,O=S(=O)(c1cc(COc2ccccc2)on1)N1CCN(c2ccccc2)CC1,2.320197640165245,COc1ccccc1OCc1cc(S(=O)(=O)N2CCN(c3ccccc3)CC2)no1,0.57087665752175,429.4980000000002,2.773100000000001,85.11,7,0,7,30,3,0.2857142857142857,O=S(=O)(c1cc(COc2ccccc2)on1)N1CCN(c2ccccc2)CC1,0,True,2.320197640165245,0,qed,407
NC1=NC=NC2=CC=C(C3=CC4=C(C=CC=C4)S3)C=C21,0.5697525391948572,4.093700000000002,2.154561949237591,c1ccc2sc(-c3ccc4ncncc4c3)cc2c1,2.154561949237591,Nc1ncnc2ccc(-c3cc4ccccc4s3)cc12,0.5697525391948572,277.35200000000003,4.093700000000002,51.8,4,1,1,20,4,0.0,c1ccc2sc(-c3ccc4ncncc4c3)cc2c1,0,True,2.154561949237591,0,qed,408
CCOC(=O)C1=CC2=C3C(=C1)C(=O)C1=CC=CC=C1C3=CC=C2NC,0.5696775633171032,4.269600000000003,2.2711574116912683,O=C1c2ccccc2-c2cccc3cccc1c23,2.2711574116912683,CCOC(=O)c1cc2c3c(ccc(NC)c3c1)-c1ccccc1C2=O,0.5696775633171032,331.37100000000004,4.269600000000003,55.400000000000006,4,1,3,25,3,0.1428571428571428,O=C1c2ccccc2-c2cccc3cccc1c23,0,True,2.2711574116912683,0,qed,409
CCN(CCC1CN(CC2CC2)C(NC2=CC=C3C=CC=C(C(=O)O)C3=C2)=N1)CC(F)F,0.5694196392515654,4.377200000000003,3.562047890238373,c1ccc2cc(NC3=NCCN3CC3CC3)ccc2c1,3.562047890238373,CCN(CCC1CN(CC2CC2)C(Nc2ccc3cccc(C(=O)O)c3c2)=N1)CC(F)F,0.5694196392515654,444.5260000000001,4.377200000000003,68.17,5,2,10,32,2,0.5,c1ccc2cc(NC3=NCCN3CC3CC3)ccc2c1,0,True,3.562047890238373,0,qed,410
CN1C=NC2=C(C=C(C3=CC=C(C(=O)NC4=CC=CC(Cl)=C4)C=C3)N2)C1=O,0.5681572954866579,3.8343000000000025,2.245080007792067,O=C(Nc1ccccc1)c1ccc(-c2cc3c(=O)[nH]cnc3[nH]2)cc1,2.245080007792067,Cn1cnc2[nH]c(-c3ccc(C(=O)Nc4cccc(Cl)c4)cc3)cc2c1=O,0.5681572954866579,378.819,3.8343000000000025,79.78,4,2,3,27,4,0.05,O=C(Nc1ccccc1)c1ccc(-c2cc3c(=O)[nH]cnc3[nH]2)cc1,0,True,2.245080007792067,0,qed,411
CC1=CC(=O)OC2=C(C(C)C)C=C(S(=O)(=O)NCC3=CC=C(Cl)C=C3Cl)C=C12,0.5662223990586377,5.010120000000003,2.4914265730027445,O=c1ccc2cc(S(=O)(=O)NCc3ccccc3)ccc2o1,2.4914265730027445,Cc1cc(=O)oc2c(C(C)C)cc(S(=O)(=O)NCc3ccc(Cl)cc3Cl)cc12,0.5662223990586377,440.3480000000001,5.010120000000003,76.38,4,1,5,28,3,0.25,O=c1ccc2cc(S(=O)(=O)NCc3ccccc3)ccc2o1,0,True,2.4914265730027445,1,qed,412
FC(F)(F)OC1=CC=C(C2=CSC(SCC3=CC=CC=N3)=N2)C=C1,0.5652710784657975,5.396000000000003,2.243854208672293,c1ccc(-c2csc(SCc3ccccn3)n2)cc1,2.243854208672293,FC(F)(F)Oc1ccc(-c2csc(SCc3ccccn3)n2)cc1,0.5652710784657975,368.405,5.396000000000003,35.010000000000005,5,0,5,24,3,0.125,c1ccc(-c2csc(SCc3ccccn3)n2)cc1,0,True,2.243854208672293,1,qed,413
CC1=NC(SCC(=O)NC2=NC3=CC=CC=C3S2)=NC(O)=C1,0.5640817170840725,2.8311200000000003,2.2514772033406025,O=C(CSc1ncccn1)Nc1nc2ccccc2s1,2.2514772033406025,Cc1cc(O)nc(SCC(=O)Nc2nc3ccccc3s2)n1,0.5640817170840725,332.41,2.8311200000000003,88.00000000000001,7,2,4,22,3,0.1428571428571428,O=C(CSc1ncccn1)Nc1nc2ccccc2s1,0,True,2.2514772033406025,0,qed,414
COC1=CC(OC2CCC(N)CC2)=C(C(=O)C2=CC=CN=C2C2=CC=NC=C2)C=C1OC,0.561771338519127,4.040500000000003,2.5514548862086475,O=C(c1ccccc1OC1CCCCC1)c1cccnc1-c1ccncc1,2.5514548862086475,COc1cc(OC2CCC(N)CC2)c(C(=O)c2cccnc2-c2ccncc2)cc1OC,0.561771338519127,433.5080000000001,4.040500000000003,96.56,7,1,7,32,3,0.32,O=C(c1ccccc1OC1CCCCC1)c1cccnc1-c1ccncc1,0,True,2.5514548862086475,0,qed,415
CCOC(=O)C1=CC=C(CNC(=O)C2=CCC3=C=C4C5=CC=CC=C5NC4=C2N3)C=C1,0.5608458040060185,1.9658,3.941819287060392,O=C(NCc1ccccc1)C1=CCC2=C=c3c([nH]c4ccccc34)=C1N2,3.941819287060392,CCOC(=O)c1ccc(CNC(=O)C2=CCC3=C=c4c([nH]c5ccccc45)=C2N3)cc1,0.5608458040060185,411.461,1.9658,83.22,4,3,5,31,3,0.16,O=C(NCc1ccccc1)C1=CCC2=C=c3c([nH]c4ccccc34)=C1N2,0,True,3.941819287060392,0,qed,416
CC1=CC=C(OCC(O)CC2=CC=C(OCC3=CSC(C4CC4)=N3)C=C2)C=C1,0.5603942446664963,4.890320000000004,2.630811470282877,c1ccc(OCCCc2ccc(OCc3csc(C4CC4)n3)cc2)cc1,2.630811470282877,Cc1ccc(OCC(O)Cc2ccc(OCc3csc(C4CC4)n3)cc2)cc1,0.5603942446664963,395.5240000000001,4.890320000000004,51.58,5,1,9,28,3,0.3478260869565217,c1ccc(OCCCc2ccc(OCc3csc(C4CC4)n3)cc2)cc1,0,True,2.630811470282877,0,qed,417
CCNC1=CC=C(C=NCC(C)C(=O)N(CC)CCCl)C=C1,0.5597546103831058,3.2607000000000017,3.186870312090983,c1ccccc1,3.186870312090983,CCNc1ccc(C=NCC(C)C(=O)N(CC)CCCl)cc1,0.5597546103831058,323.86799999999994,3.2607000000000017,44.7,3,1,9,22,1,0.5294117647058824,c1ccccc1,0,True,3.186870312090983,0,qed,418
CCOC(=O)CN1C2=CC=CC=C2C2=CC(C(=O)N3CC(OC4(C(N)=O)CCC4)C3)=CC=C21,0.5586395020345952,2.6066000000000003,2.7538081022543075,O=C(c1ccc2[nH]c3ccccc3c2c1)N1CC(OC2CCC2)C1,2.7538081022543075,CCOC(=O)Cn1c2ccccc2c2cc(C(=O)N3CC(OC4(C(N)=O)CCC4)C3)ccc21,0.5586395020345952,449.5070000000004,2.6066000000000003,103.86,6,1,7,33,3,0.4,O=C(c1ccc2[nH]c3ccccc3c2c1)N1CC(OC2CCC2)C1,0,True,2.7538081022543075,0,qed,419
O=C(NNC1=NC2=CC=CC=C2C(=O)N1)NC1=CC=C(F)C=C1,0.5571123865357708,2.2108,2.203006206540266,O=C(NNc1nc2ccccc2c(=O)[nH]1)Nc1ccccc1,2.203006206540266,O=C(NNc1nc2ccccc2c(=O)[nH]1)Nc1ccc(F)cc1,0.5571123865357708,313.29200000000003,2.2108,98.91,4,4,3,23,3,0.0,O=C(NNc1nc2ccccc2c(=O)[nH]1)Nc1ccccc1,0,True,2.203006206540266,0,qed,420
CCOC(OCC)=C(C(C)=O)C(C1=CC=CS1)C1=C(O)C=C(C)OC1=O,0.5564842117346241,3.7208200000000033,3.610788248357016,O=c1occcc1Cc1cccs1,3.610788248357016,CCOC(OCC)=C(C(C)=O)C(c1cccs1)c1c(O)cc(C)oc1=O,0.5564842117346241,378.4460000000002,3.7208200000000033,85.97,7,1,8,26,2,0.3684210526315789,O=c1occcc1Cc1cccs1,0,True,3.610788248357016,0,qed,421
CN1CCN(C=CC2=CC=C(CN(C)C(=O)C3=CC=CC([N+](=O)[O-])=C3)C=C2)CC1,0.5562606336363586,3.085100000000001,2.428555165423665,O=C(NCc1ccc(C=CN2CCNCC2)cc1)c1ccccc1,2.428555165423665,CN1CCN(C=Cc2ccc(CN(C)C(=O)c3cccc([N+](=O)[O-])c3)cc2)CC1,0.5562606336363586,394.47500000000014,3.085100000000001,69.92999999999999,5,0,6,29,2,0.3181818181818182,O=C(NCc1ccc(C=CN2CCNCC2)cc1)c1ccccc1,0,True,2.428555165423665,0,qed,422
CCOC(=O)C1CCCN1C(=O)CSC1=CN=C(N2C=CC=C2C#N)S1,0.5560494888211406,2.4516800000000005,3.426969566620026,O=C(CSc1cnc(-n2cccc2)s1)N1CCCC1,3.426969566620026,CCOC(=O)C1CCCN1C(=O)CSc1cnc(-n2cccc2C#N)s1,0.5560494888211406,390.49000000000007,2.4516800000000005,88.22,8,0,6,26,2,0.4117647058823529,O=C(CSc1cnc(-n2cccc2)s1)N1CCCC1,0,True,3.426969566620026,0,qed,423
FC(F)(F)C1=CC=C(C2=COC3=CC=C(Cl)C=C32)C=C1,0.5552004995144015,5.772000000000003,1.9968740371496807,c1ccc(-c2coc3ccccc23)cc1,1.9968740371496807,FC(F)(F)c1ccc(-c2coc3ccc(Cl)cc23)cc1,0.5552004995144015,296.675,5.772000000000003,13.14,1,0,1,20,3,0.0666666666666666,c1ccc(-c2coc3ccccc23)cc1,0,True,1.9968740371496807,1,qed,424
O=C(O)C1=CC=C(C2=CN3C(=C2)C(=O)OC2=CC=C(N4CCNCC4)C=C23)S1,0.5547141384270909,2.882000000000001,2.853916946372065,O=c1oc2ccc(N3CCNCC3)cc2n2cc(-c3cccs3)cc12,2.853916946372065,O=C(O)c1ccc(-c2cc3c(=O)oc4ccc(N5CCNCC5)cc4n3c2)s1,0.5547141384270909,395.44000000000017,2.882000000000001,87.18999999999998,7,2,3,28,4,0.2,O=c1oc2ccc(N3CCNCC3)cc2n2cc(-c3cccs3)cc12,0,True,2.853916946372065,0,qed,425
CCNCC1=CN2C(=NC(C)=C2NCC2=CC=C(CN(CC)CC)C=C2)C=C1,0.5539289157747123,4.206120000000004,2.4935206215857413,c1ccc(CNc2cnc3ccccn23)cc1,2.4935206215857413,CCNCc1ccc2nc(C)c(NCc3ccc(CN(CC)CC)cc3)n2c1,0.5539289157747123,379.5520000000001,4.206120000000004,44.6,5,2,10,28,3,0.4347826086956521,c1ccc(CNc2cnc3ccccn23)cc1,0,True,2.4935206215857413,0,qed,426
ClC1=CC(CN2CCC(C3=NN=C4C5=CC=CC=C5C=NN43)C2)=CC=C1,0.5531571645046048,3.9204000000000025,2.800732959983419,c1ccc(CN2CCC(c3nnc4c5ccccc5cnn34)C2)cc1,2.800732959983419,Clc1cccc(CN2CCC(c3nnc4c5ccccc5cnn34)C2)c1,0.5531571645046048,363.8520000000001,3.9204000000000025,46.32000000000001,5,0,3,26,4,0.25,c1ccc(CN2CCC(c3nnc4c5ccccc5cnn34)C2)cc1,0,True,2.800732959983419,0,qed,427
CN1C=C(C(=O)NC(CC(C)(C)C)C(=O)NC(CS)CC2=CC=CS2)N=CC1=O,0.5522593826195124,2.0337,3.660297467004536,O=C(CNC(=O)c1c[nH]c(=O)cn1)NCCc1cccs1,3.660297467004536,Cn1cc(C(=O)NC(CC(C)(C)C)C(=O)NC(CS)Cc2cccs2)ncc1=O,0.5522593826195124,436.6030000000001,2.0337,93.09,7,3,8,29,2,0.5,O=C(CNC(=O)c1c[nH]c(=O)cn1)NCCc1cccs1,0,True,3.660297467004536,0,qed,428
NNC1=NC2=C3C(=N1)NCCC3OC1=CC=C(Cl)C=C12,0.5517854719225823,2.3317,3.5441987071596026,c1ccc2c(c1)OC1CCNc3ncnc-2c31,3.5441987071596026,NNc1nc2c3c(n1)-c1cc(Cl)ccc1OC3CCN2,0.5517854719225823,289.726,2.3317,85.09,6,3,1,20,2,0.2307692307692307,c1ccc2c(c1)OC1CCNc3ncnc-2c31,0,True,3.5441987071596026,0,qed,429
COC1=CC=C(NC(=O)CN2C(=O)C3=CC=CC=C3N=C2C2=CC=C(F)C=C2)C=C1,0.5494055110394356,3.8499000000000025,1.8863205443660984,O=C(Cn1c(-c2ccccc2)nc2ccccc2c1=O)Nc1ccccc1,1.8863205443660984,COc1ccc(NC(=O)Cn2c(-c3ccc(F)cc3)nc3ccccc3c2=O)cc1,0.5494055110394356,403.4130000000001,3.8499000000000025,73.22,5,1,5,30,4,0.0869565217391304,O=C(Cn1c(-c2ccccc2)nc2ccccc2c1=O)Nc1ccccc1,0,True,1.8863205443660984,0,qed,430
CN(C)C(=O)C(CN1CCN(C2=CC=C(F)C(Cl)=C2)CC1)=NNCC1=CC=CO1,0.549188287413656,2.4281000000000006,2.8535324637351103,C(CN1CCN(c2ccccc2)CC1)=NNCc1ccco1,2.8535324637351103,CN(C)C(=O)C(CN1CCN(c2ccc(F)c(Cl)c2)CC1)=NNCc1ccco1,0.549188287413656,421.90400000000017,2.4281000000000006,64.32000000000001,6,1,7,29,2,0.4,C(CN1CCN(c2ccccc2)CC1)=NNCc1ccco1,0,True,2.8535324637351103,0,qed,431
CN(C)C1=CC=C(C2=CC=C3C(=C2)NC(=O)CN2C(=O)C4=CC=CC=C4C=C32)C=C1,0.5489013668940826,4.353600000000003,2.412828594455544,O=C1Cn2c(cc3ccccc3c2=O)-c2ccc(-c3ccccc3)cc2N1,2.412828594455544,CN(C)c1ccc(-c2ccc3c(c2)NC(=O)Cn2c-3cc3ccccc3c2=O)cc1,0.5489013668940826,395.4620000000001,4.353600000000003,54.34,4,1,2,30,4,0.12,O=C1Cn2c(cc3ccccc3c2=O)-c2ccc(-c3ccccc3)cc2N1,0,True,2.412828594455544,0,qed,432
C1=CC2=CC=C3C=CC=C4NCC(=C1)C2=C34,0.5483806177121962,3.9185000000000008,2.341200398425256,c1cc2c3c(c1)ccc1cccc(c13)NC2,2.341200398425256,c1cc2c3c(c1)ccc1cccc(c13)NC2,0.5483806177121962,205.25999999999996,3.9185000000000008,12.03,1,1,0,16,3,0.0666666666666666,c1cc2c3c(c1)ccc1cccc(c13)NC2,0,True,2.341200398425256,0,qed,433
COC1=CC=C(C(=O)NC(CCC(=O)O)C(=O)OCC2=NC(C)=NO2)C=C1OC,0.547994478007172,1.1018199999999991,2.691134338594429,O=C(CNC(=O)c1ccccc1)OCc1ncno1,2.691134338594429,COc1ccc(C(=O)NC(CCC(=O)O)C(=O)OCc2nc(C)no2)cc1OC,0.547994478007172,407.3790000000002,1.1018199999999991,150.07999999999998,9,2,10,29,2,0.3888888888888889,O=C(CNC(=O)c1ccccc1)OCc1ncno1,0,True,2.691134338594429,0,qed,434
CCN(CC)C(=O)CCC(=O)NCC(=O)N1CCC(C2=CN(CCOC)C3=CC=CC=C23)CC1,0.5474241839154599,2.758500000000001,2.5412786885768632,c1ccc2c(C3CCNCC3)c[nH]c2c1,2.5412786885768632,CCN(CC)C(=O)CCC(=O)NCC(=O)N1CCC(c2cn(CCOC)c3ccccc23)CC1,0.5474241839154599,470.61400000000026,2.758500000000001,83.88000000000001,5,1,11,34,2,0.5769230769230769,c1ccc2c(C3CCNCC3)c[nH]c2c1,0,True,2.5412786885768632,0,qed,435
CCOC(=O)C1=C(C2=CC=CC=C2)C2=CC=CC=C2OC1=O,0.5464298255739721,3.636700000000003,1.922209071472471,O=c1cc(-c2ccccc2)c2ccccc2o1,1.922209071472471,CCOC(=O)c1c(-c2ccccc2)c2ccccc2oc1=O,0.5464298255739721,294.3060000000001,3.636700000000003,56.51,4,0,3,22,3,0.1111111111111111,O=c1cc(-c2ccccc2)c2ccccc2o1,0,True,1.922209071472471,0,qed,436
CSC1=CC=C(C(=O)NC(C)COP(=O)(O)O)C=C1,0.5459856791549043,1.6361,2.7224778062990787,c1ccccc1,2.7224778062990787,CSc1ccc(C(=O)NC(C)COP(=O)(O)O)cc1,0.5459856791549043,305.292,1.6361,95.86,4,3,6,19,1,0.3636363636363636,c1ccccc1,0,True,2.7224778062990787,0,qed,437
OC1=CC=C(C2=NC3=CC=CC=C3C(NC3=CC=C(F)C=C3F)=N2)C=C1,0.5449276666991941,5.024200000000002,2.014558720232891,c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,2.014558720232891,Oc1ccc(-c2nc(Nc3ccc(F)cc3F)c3ccccc3n2)cc1,0.5449276666991941,349.3400000000001,5.024200000000002,58.040000000000006,4,2,3,26,4,0.0,c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,0,True,2.014558720232891,1,qed,438
NC(CC1=CC=C(F)C=C1)C(=O)NC(CC1=CC=CC=C1)C(=O)NC1CCN(C2CC2)CC1,0.544261109806155,2.1659999999999995,2.870381767972317,O=C(CCc1ccccc1)NC(Cc1ccccc1)C(=O)NC1CCN(C2CC2)CC1,2.870381767972317,NC(Cc1ccc(F)cc1)C(=O)NC(Cc1ccccc1)C(=O)NC1CCN(C2CC2)CC1,0.544261109806155,452.5740000000003,2.1659999999999995,87.46,4,3,9,33,2,0.4615384615384615,O=C(CCc1ccccc1)NC(Cc1ccccc1)C(=O)NC1CCN(C2CC2)CC1,0,True,2.870381767972317,0,qed,439
CC1=CC=C(C)C(N(C)S(=O)(=O)C2=CC=C(C3=CC=C(Br)C=C3)C=C2)=C1,0.5437633150991851,5.5580400000000045,1.9716237202328892,O=S(=O)(Nc1ccccc1)c1ccc(-c2ccccc2)cc1,1.9716237202328892,Cc1ccc(C)c(N(C)S(=O)(=O)c2ccc(-c3ccc(Br)cc3)cc2)c1,0.5437633150991851,430.367,5.5580400000000045,37.38,2,0,4,26,3,0.1428571428571428,O=S(=O)(Nc1ccccc1)c1ccc(-c2ccccc2)cc1,0,True,1.9716237202328892,1,qed,440
O=C1C2=CC(Cl)=CC=C2SC2=CC=CC(Br)=C12,0.5410070155734253,4.830600000000001,2.220331966455941,O=c1c2ccccc2sc2ccccc12,2.220331966455941,O=c1c2cc(Cl)ccc2sc2cccc(Br)c12,0.5410070155734253,325.61400000000003,4.830600000000001,17.07,2,0,0,17,3,0.0,O=c1c2ccccc2sc2ccccc12,0,True,2.220331966455941,0,qed,441
COC1=CC=C(C2CC(=O)N(C3=CC=C4C(=O)N5CCN(C(=O)CN6C=CN=C6)CC5CC4=C3)C2)C=C1,0.5378225678776059,2.3214999999999995,3.4708038005435444,O=C(Cn1ccnc1)N1CCN2C(=O)c3ccc(N4CC(c5ccccc5)CC4=O)cc3CC2C1,3.4708038005435444,COc1ccc(C2CC(=O)N(c3ccc4c(c3)CC3CN(C(=O)Cn5ccnc5)CCN3C4=O)C2)cc1,0.5378225678776059,499.5710000000003,2.3214999999999995,87.98,6,0,5,37,3,0.3571428571428571,O=C(Cn1ccnc1)N1CCN2C(=O)c3ccc(N4CC(c5ccccc5)CC4=O)cc3CC2C1,0,True,3.4708038005435444,0,qed,442
CCN(CC1=CC=CC=C1)C(=S)N1N=C(C2=CC=CC=C2)SC1=NCC1CCCO1,0.5369443096696148,4.346400000000004,3.305235495265941,S=C(NCc1ccccc1)n1nc(-c2ccccc2)sc1=NCC1CCCO1,3.305235495265941,CCN(Cc1ccccc1)C(=S)n1nc(-c2ccccc2)sc1=NCC1CCCO1,0.5369443096696148,438.6220000000002,4.346400000000004,42.650000000000006,6,0,6,30,3,0.3478260869565217,S=C(NCc1ccccc1)n1nc(-c2ccccc2)sc1=NCC1CCCO1,0,True,3.305235495265941,0,qed,443
CN1C(=O)C2=CC=CC=C=C2SC2=C=C3C(=CC=C21)N(C1=CC=CC=C1)C(=O)N3C1=CC=CC=C1,0.5369073000205502,3.3099000000000016,4.095030352382088,O=C1NC2=CC=c3c(n(-c4ccccc4)c(=O)n3-c3ccccc3)=C=C2SC2=C=CC=CC=C12,4.095030352382088,CN1C(=O)C2=CC=CC=C=C2SC2=C=c3c(n(-c4ccccc4)c(=O)n3-c3ccccc3)=CC=C21,0.5369073000205502,473.5570000000001,3.3099000000000016,47.24,5,0,2,35,3,0.0344827586206896,O=C1NC2=CC=c3c(n(-c4ccccc4)c(=O)n3-c3ccccc3)=C=C2SC2=C=CC=CC=C12,0,True,4.095030352382088,0,qed,444
CN=C(S)N(CC1=CC=CC=C1)CC1=CC=C2OCOC2=C1,0.5338341871439372,3.3331000000000017,2.446388501417527,c1ccc(CNCc2ccc3c(c2)OCO3)cc1,2.446388501417527,CN=C(S)N(Cc1ccccc1)Cc1ccc2c(c1)OCO2,0.5338341871439372,314.41000000000014,3.3331000000000017,34.06,3,1,4,22,2,0.2352941176470588,c1ccc(CNCc2ccc3c(c2)OCO3)cc1,0,True,2.446388501417527,0,qed,445
CC(NC1=CC(C2=NC(C3=CC=CS3)=NO2)=CC=N1)C(=O)NC(CO)C(C)C,0.5317711045021539,2.7936000000000005,3.3265910151703157,c1csc(-c2noc(-c3ccncc3)n2)c1,3.3265910151703157,CC(Nc1cc(-c2nc(-c3cccs3)no2)ccn1)C(=O)NC(CO)C(C)C,0.5317711045021539,401.4920000000001,2.7936000000000005,113.17,8,3,8,28,3,0.3684210526315789,c1csc(-c2noc(-c3ccncc3)n2)c1,0,True,3.3265910151703157,0,qed,446
N=C(N)C(=O)N1CCC(O)(CCC2=CC=C3OCC4=CC=C(Cl)C=C4C3=C2)CC1,0.5312952476575147,3.121470000000002,2.920321581933983,c1ccc2c(c1)COc1ccc(CCC3CCNCC3)cc1-2,2.920321581933983,N=C(N)C(=O)N1CCC(O)(CCc2ccc3c(c2)-c2cc(Cl)ccc2CO3)CC1,0.5312952476575147,413.9050000000002,3.121470000000002,99.64,4,3,3,29,2,0.3636363636363636,c1ccc2c(c1)COc1ccc(CCC3CCNCC3)cc1-2,0,True,2.920321581933983,0,qed,447
