Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,heavy_score,method
CCCCOC1=CC=C2C(=C1)C(C1=CC=CC=C1)=C(C(=O)OC)C(=O)N2C,0.4858685821492614,4.171000000000004,2.0841690792469283,O=c1cc(-c2ccccc2)c2ccccc2[nH]1,2.0841690792469283,CCCCOc1ccc2c(c1)c(-c1ccccc1)c(C(=O)OC)c(=O)n2C,0.4858685821492614,365.42900000000014,4.171000000000004,57.53,5,0,6,27,3,0.2727272727272727,O=c1cc(-c2ccccc2)c2ccccc2[nH]1,0,True,2.0841690792469283,-2.6838004970976685,heavy
CC(C)COC(=O)CCCC(NC(=O)C(C)NC(=O)OCC1=CC=C(F)C=C1)C(=O)O,0.4253594923236105,2.3793,2.921147418928525,c1ccccc1,2.921147418928525,CC(C)COC(=O)CCCC(NC(=O)C(C)NC(=O)OCc1ccc(F)cc1)C(=O)O,0.4253594923236105,440.4680000000002,2.3793,131.03,6,3,12,31,1,0.5238095238095238,c1ccccc1,0,True,2.921147418928525,-2.685437926604915,heavy
CC(C)(C)OC(=O)C1=CC=CC=C1OCCOC1=CC=C(Cl)C=C1C(=O)O,0.5533067287292605,4.451300000000004,2.018340514852575,c1ccc(OCCOc2ccccc2)cc1,2.018340514852575,CC(C)(C)OC(=O)c1ccccc1OCCOc1ccc(Cl)cc1C(=O)O,0.5533067287292605,392.8350000000001,4.451300000000004,82.06,5,1,7,27,2,0.3,c1ccc(OCCOc2ccccc2)cc1,0,True,2.018340514852575,-2.6906837861233166,heavy
CC(C(=O)O)N1C(=O)CCC(N2C=C(C3=CC=C(OC(F)(F)F)C=C3)N=N2)C1=O,0.7473202779744892,2.0068999999999995,3.434878577033748,O=C1CCC(n2cc(-c3ccccc3)nn2)C(=O)N1,3.434878577033748,CC(C(=O)O)N1C(=O)CCC(n2cc(-c3ccc(OC(F)(F)F)cc3)nn2)C1=O,0.7473202779744892,412.32400000000007,2.0068999999999995,114.62,7,1,5,29,2,0.3529411764705882,O=C1CCC(n2cc(-c3ccccc3)nn2)C(=O)N1,0,True,3.434878577033748,-2.691008299059259,heavy
CCN(CC)C(=O)N1CCNC2=NN=C(C3=CC=C(C(F)(F)F)C=C3)N2C1=O,0.86199829229976,3.121300000000001,2.997098853353972,O=C1NCCNc2nnc(-c3ccccc3)n21,2.997098853353972,CCN(CC)C(=O)N1CCNc2nnc(-c3ccc(C(F)(F)F)cc3)n2C1=O,0.86199829229976,396.3730000000001,3.121300000000001,83.36000000000001,6,1,3,28,2,0.4117647058823529,O=C1NCCNc2nnc(-c3ccccc3)n21,0,True,2.997098853353972,-2.695750561054213,heavy
CCOC(=O)CCC(=O)NC(CC1=CC=CC=C1)C(=O)N1CCN(C2=CC=C(S(N)(=O)=O)C=C2)CC1,0.450163551059528,1.0534000000000017,2.67532567924024,O=C(CCc1ccccc1)N1CCN(c2ccccc2)CC1,2.67532567924024,CCOC(=O)CCC(=O)NC(Cc1ccccc1)C(=O)N1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,0.450163551059528,516.6200000000003,1.0534000000000017,139.11,7,2,10,36,2,0.4,O=C(CCc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,2.67532567924024,-2.698462128180711,heavy
N=C(NCC1=CC=C(Cl)C=C1)C1=CC=CN=C1Br,0.5145833194422299,3.6126700000000014,2.4160860142272096,N=C(NCc1ccccc1)c1cccnc1,2.4160860142272096,N=C(NCc1ccc(Cl)cc1)c1cccnc1Br,0.5145833194422299,324.60900000000004,3.6126700000000014,48.77,2,2,3,18,2,0.0769230769230769,N=C(NCc1ccccc1)c1cccnc1,0,True,2.4160860142272096,-2.7078376947849803,heavy
CC(C)(C)OC(=O)NC(CC1=CC=C(S(=O)(=O)OC2CCCCC2)C=C1)C(=O)O,0.6411451214889253,3.245000000000002,2.733847641905044,O=S(=O)(OC1CCCCC1)c1ccccc1,2.733847641905044,CC(C)(C)OC(=O)NC(Cc1ccc(S(=O)(=O)OC2CCCCC2)cc1)C(=O)O,0.6411451214889253,427.5190000000003,3.245000000000002,119.0,6,2,7,29,1,0.6,O=S(=O)(OC1CCCCC1)c1ccccc1,0,True,2.733847641905044,-2.7152025204161196,heavy
CCCCOCCOCCN1CSC(C(=O)NC2=CC=CC=C2)C1,0.6207751006307779,2.8333000000000013,2.9204958749093777,O=C(Nc1ccccc1)C1CNCS1,2.9204958749093777,CCCCOCCOCCN1CSC(C(=O)Nc2ccccc2)C1,0.6207751006307779,352.50000000000006,2.8333000000000013,50.8,5,1,11,24,1,0.6111111111111112,O=C(Nc1ccccc1)C1CNCS1,0,True,2.9204958749093777,-2.7163707742786003,heavy
CC1CCCCN1C(=O)C(=CC1=CC=C(F)C=C1F)C1=NN=NN1,0.8755267481555661,2.4195,3.382741983506663,O=C(C(=Cc1ccccc1)c1nnn[nH]1)N1CCCCC1,3.382741983506663,CC1CCCCN1C(=O)C(=Cc1ccc(F)cc1F)c1nnn[nH]1,0.8755267481555661,333.34200000000004,2.4195,74.77000000000001,4,1,3,24,2,0.375,O=C(C(=Cc1ccccc1)c1nnn[nH]1)N1CCCCC1,0,True,3.382741983506663,-2.716965235351097,heavy
CC1=CC=C(NC(=O)C(C)NC(=O)CNCC2CCCC2)C=C1S(N)(=O)=O,0.5177776030785044,0.8654200000000001,2.673069365397712,O=C(CNCC1CCCC1)NCC(=O)Nc1ccccc1,2.673069365397712,Cc1ccc(NC(=O)C(C)NC(=O)CNCC2CCCC2)cc1S(N)(=O)=O,0.5177776030785044,396.5130000000002,0.8654200000000001,130.39,5,4,8,27,1,0.5555555555555556,O=C(CNCC1CCCC1)NCC(=O)Nc1ccccc1,0,True,2.673069365397712,-2.7225817623192077,heavy
CCC1=CC=C(C=CC2=CC=NC3=CC=CC=C23)C=C1,0.6469669394775385,4.967600000000004,1.8865051043875256,C(=Cc1ccnc2ccccc12)c1ccccc1,1.8865051043875256,CCc1ccc(C=Cc2ccnc3ccccc23)cc1,0.6469669394775385,259.352,4.967600000000004,12.89,1,0,3,20,3,0.1052631578947368,C(=Cc1ccnc2ccccc12)c1ccccc1,0,True,1.8865051043875256,-2.723338164909989,heavy
CC1=CC=C(NC(=N)NC2=NC=CC3=CC=CC=C32)C=C1,0.4894640611638208,4.001990000000002,2.2118743896629383,N=C(Nc1ccccc1)Nc1nccc2ccccc12,2.2118743896629383,Cc1ccc(NC(=N)Nc2nccc3ccccc23)cc1,0.4894640611638208,276.343,4.001990000000002,60.8,2,3,2,21,3,0.0588235294117647,N=C(Nc1ccccc1)Nc1nccc2ccccc12,0,True,2.2118743896629383,-2.723405328499118,heavy
CNS(=O)(=O)C1=CC2=C(C=C1F)OC1=C3C(=CC=C1)C=CC=C23,0.6104857880098649,3.6597000000000017,2.5079942108436555,c1ccc2c(c1)Oc1cccc3cccc-2c13,2.5079942108436555,CNS(=O)(=O)c1cc2c(cc1F)Oc1cccc3cccc-2c13,0.6104857880098649,329.352,3.6597000000000017,55.400000000000006,3,1,2,23,3,0.0588235294117647,c1ccc2c(c1)Oc1cccc3cccc-2c13,0,True,2.5079942108436555,-2.7273584228337917,heavy
O=C(C1=CC=C(Cl)C=C1F)N1CCN(CC2=C(CN3CCCC3)N=C3C=CC=CN32)CC1,0.5883801263470319,3.6806000000000014,2.4756505761428347,O=C(c1ccccc1)N1CCN(Cc2c(CN3CCCC3)nc3ccccn23)CC1,2.4756505761428347,O=C(c1ccc(Cl)cc1F)N1CCN(Cc2c(CN3CCCC3)nc3ccccn23)CC1,0.5883801263470319,455.9650000000003,3.6806000000000014,44.09,5,0,5,32,3,0.4166666666666667,O=C(c1ccccc1)N1CCN(Cc2c(CN3CCCC3)nc3ccccn23)CC1,0,True,2.4756505761428347,-2.7275704497958033,heavy
CN1C=[N+](C)C(C2=CC=CC=C2)=C(CNC2=CC=C(C3=NC=NO3)C=C2)C1=O,0.5434198836865073,2.538900000000001,3.00733233098745,O=c1[nH]c[nH+]c(-c2ccccc2)c1CNc1ccc(-c2ncno2)cc1,3.00733233098745,Cn1c[n+](C)c(-c2ccccc2)c(CNc2ccc(-c3ncno3)cc2)c1=O,0.5434198836865073,374.4240000000001,2.538900000000001,76.83,6,1,5,28,4,0.1428571428571428,O=c1[nH]c[nH+]c(-c2ccccc2)c1CNc1ccc(-c2ncno2)cc1,0,True,3.00733233098745,-2.733362447300943,heavy
CCC1(CCS(C)(=O)=O)SC(=O)N(C(=O)CC2=CC=C(OC)C=C2)C1=O,0.6918561801038999,2.0432,3.4047356373060964,O=C1CSC(=O)N1C(=O)Cc1ccccc1,3.4047356373060964,CCC1(CCS(C)(=O)=O)SC(=O)N(C(=O)Cc2ccc(OC)cc2)C1=O,0.6918561801038999,399.4900000000002,2.0432,97.82000000000002,7,0,7,26,1,0.4705882352941176,O=C1CSC(=O)N1C(=O)Cc1ccccc1,0,True,3.4047356373060964,-2.7344794572021964,heavy
CC(=O)NC1=C2NC(=O)COC2=CC(C)=N1,0.7303103076960222,0.6793199999999998,2.808422601222457,O=C1COc2ccncc2N1,2.808422601222457,CC(=O)Nc1nc(C)cc2c1NC(=O)CO2,0.7303103076960222,221.216,0.6793199999999998,80.32000000000001,4,2,1,16,1,0.3,O=C1COc2ccncc2N1,0,True,2.808422601222457,-2.738452293526435,heavy
O=C(NC1CCCCC1)C1=CC=C2C3=CC=CN=C3C3=CC=CC=C3N2C1=O,0.5405289859303827,4.063400000000003,2.247679964925327,O=C(NC1CCCCC1)c1ccc2c3cccnc3c3ccccc3n2c1=O,2.247679964925327,O=C(NC1CCCCC1)c1ccc2c3cccnc3c3ccccc3n2c1=O,0.5405289859303827,371.44000000000017,4.063400000000003,63.470000000000006,4,1,2,28,4,0.2608695652173913,O=C(NC1CCCCC1)c1ccc2c3cccnc3c3ccccc3n2c1=O,0,True,2.247679964925327,-2.738850978994946,heavy
COC(=O)C1(NC(C)=O)CCCC2=CC=C(OC3=CC=C(O)C=C3)N=C2C1,0.6339041096597071,2.5062000000000006,3.124355550976004,c1ccc(Oc2ccc3c(n2)CCCCC3)cc1,3.124355550976004,COC(=O)C1(NC(C)=O)CCCc2ccc(Oc3ccc(O)cc3)nc2C1,0.6339041096597071,370.4050000000001,2.5062000000000006,97.75,6,2,4,27,2,0.35,c1ccc(Oc2ccc3c(n2)CCCCC3)cc1,0,True,3.124355550976004,-2.743551441316297,heavy
NC(=O)C1=CC(F)=CC=C1NC(=O)N[N+](=O)[O-],0.5175438841716685,0.2377999999999999,2.3804204279944035,c1ccccc1,2.3804204279944035,NC(=O)c1cc(F)ccc1NC(=O)N[N+](=O)[O-],0.5175438841716685,242.166,0.2377999999999999,127.36,4,3,3,17,1,0.0,c1ccccc1,0,True,2.3804204279944035,-2.743976543822735,heavy
O=C(NC1=CC=C(C=C2CN=CNC2=O)C=C1)NC1=NC2=CC=CC=C2C=C1,0.6157139374047906,3.420300000000001,2.649753698508817,O=C(Nc1ccc(C=C2CN=CNC2=O)cc1)Nc1ccc2ccccc2n1,2.649753698508817,O=C(Nc1ccc(C=C2CN=CNC2=O)cc1)Nc1ccc2ccccc2n1,0.6157139374047906,371.4000000000001,3.420300000000001,95.48,4,3,3,28,3,0.0476190476190476,O=C(Nc1ccc(C=C2CN=CNC2=O)cc1)Nc1ccc2ccccc2n1,0,True,2.649753698508817,-2.744189761104027,heavy
CC1=CC(CN)=CC=C1NC(=O)NC1=CC(CCO)=NC2=C(C)C(C)=CC=C12,0.5424418266586932,3.7975600000000016,2.3990495564969816,O=C(Nc1ccccc1)Nc1ccnc2ccccc12,2.3990495564969816,Cc1cc(CN)ccc1NC(=O)Nc1cc(CCO)nc2c(C)c(C)ccc12,0.5424418266586932,378.4760000000001,3.7975600000000016,100.27,4,4,5,28,3,0.2727272727272727,O=C(Nc1ccccc1)Nc1ccnc2ccccc12,0,True,2.3990495564969816,-2.755387729838289,heavy
CCN(CC)C(=O)N1C(CNC2=CC=C(F)C=C2)=NN=C1NC1=CC=CC=N1,0.6494590058317924,3.477800000000001,2.6706527369703537,c1ccc(NCc2nnc(Nc3ccccn3)[nH]2)cc1,2.6706527369703537,CCN(CC)C(=O)n1c(CNc2ccc(F)cc2)nnc1Nc1ccccn1,0.6494590058317924,383.431,3.477800000000001,87.97,7,2,7,28,3,0.2631578947368421,c1ccc(NCc2nnc(Nc3ccccn3)[nH]2)cc1,0,True,2.6706527369703537,-2.760093731138562,heavy
N=C(O)COC(=O)C1=CC=C2CCC3=CC(Cl)=CC=C3C2=C1,0.5139710321377666,3.7976700000000014,2.375629560660702,c1ccc2c(c1)CCc1ccccc1-2,2.375629560660702,N=C(O)COC(=O)c1ccc2c(c1)-c1ccc(Cl)cc1CC2,0.5139710321377666,315.75600000000003,3.7976700000000014,70.38,3,2,3,22,2,0.1764705882352941,c1ccc2c(c1)CCc1ccccc1-2,0,True,2.375629560660702,-2.760493528522936,heavy
CC1=NN=C(CCl)N1N=CC1=CC=NN1C1CCCC1,0.6424471004049268,2.519120000000001,3.1461829041447533,C(=Nn1cnnc1)c1ccnn1C1CCCC1,3.1461829041447533,Cc1nnc(CCl)n1N=Cc1ccnn1C1CCCC1,0.6424471004049268,292.7740000000001,2.519120000000001,60.89,6,0,4,20,2,0.5384615384615384,C(=Nn1cnnc1)c1ccnn1C1CCCC1,0,True,3.1461829041447533,-2.763295803739827,heavy
CCCCCCCCCC1=C2OCCOC2=CC=C1,0.6293066379451444,4.750900000000004,2.0175275149530894,c1ccc2c(c1)OCCO2,2.0175275149530894,CCCCCCCCCc1cccc2c1OCCO2,0.6293066379451444,262.393,4.750900000000004,18.46,2,0,8,19,1,0.6470588235294118,c1ccc2c(c1)OCCO2,0,True,2.0175275149530894,-2.763670877007947,heavy
NCC(NC(=O)NC1=CC=C(OC2=CC=CC=C2)C=C1)C1=CC=CC=C1,0.6220636383236116,4.300400000000002,2.244533977387068,O=C(NCc1ccccc1)Nc1ccc(Oc2ccccc2)cc1,2.244533977387068,NCC(NC(=O)Nc1ccc(Oc2ccccc2)cc1)c1ccccc1,0.6220636383236116,347.41800000000006,4.300400000000002,76.38,3,3,6,26,3,0.0952380952380952,O=C(NCc1ccccc1)Nc1ccc(Oc2ccccc2)cc1,0,True,2.244533977387068,-2.7726703390634575,heavy
CN(C)CCCOC1=CC=C2OC(C3=CC=C(F)C=C3)CNC2=C1,0.8190094746206006,3.701800000000002,2.746727848153524,c1ccc(C2CNc3ccccc3O2)cc1,2.746727848153524,CN(C)CCCOc1ccc2c(c1)NCC(c1ccc(F)cc1)O2,0.8190094746206006,330.403,3.701800000000002,33.730000000000004,4,1,6,24,2,0.3684210526315789,c1ccc(C2CNc3ccccc3O2)cc1,0,True,2.746727848153524,-2.778618373532925,heavy
COC1=CC=C2NC=C(C3=C(C(=O)OC(C)C)C(=O)NC(=S)N3)C2=C1,0.4907297957784202,3.1545900000000007,2.701135517113098,O=c1cc(-c2c[nH]c3ccccc23)[nH]c(=S)[nH]1,2.701135517113098,COc1ccc2[nH]cc(-c3[nH]c(=S)[nH]c(=O)c3C(=O)OC(C)C)c2c1,0.4907297957784202,359.407,3.1545900000000007,99.97,5,3,4,25,3,0.2352941176470588,O=c1cc(-c2c[nH]c3ccccc23)[nH]c(=S)[nH]1,0,True,2.701135517113098,-2.7877007213346783,heavy
O=C1OCCOCCOC2=CC(OC3=CC=C(S(=O)(=O)NC4CCOC4)C=C3)=CC=C12,0.6916207903992991,2.1118999999999994,3.429699076210346,O=C1OCCOCCOc2cc(Oc3ccc(S(=O)(=O)NC4CCOC4)cc3)ccc21,3.429699076210346,O=C1OCCOCCOc2cc(Oc3ccc(S(=O)(=O)NC4CCOC4)cc3)ccc21,0.6916207903992991,449.4810000000002,2.1118999999999994,109.39,8,1,5,31,2,0.3809523809523809,O=C1OCCOCCOc2cc(Oc3ccc(S(=O)(=O)NC4CCOC4)cc3)ccc21,0,True,3.429699076210346,-2.7940282858110463,heavy
CN1C(=O)OC2=C(N=C(C3=CC4=CC=CC=C4N3)N2)C1=O,0.5506201796745425,1.3630999999999995,3.027401312739862,O=c1[nH]c(=O)c2nc(-c3cc4ccccc4[nH]3)[nH]c2o1,3.027401312739862,Cn1c(=O)oc2[nH]c(-c3cc4ccccc4[nH]3)nc2c1=O,0.5506201796745425,282.25900000000007,1.3630999999999995,96.68,5,2,1,21,4,0.0714285714285714,O=c1[nH]c(=O)c2nc(-c3cc4ccccc4[nH]3)[nH]c2o1,0,True,3.027401312739862,-2.79523113306532,heavy
NC(=O)C1=CC=C(C=CC(=O)OCCN2CCC(S)C2)C=C1,0.4713310881135109,1.3459999999999996,2.9397053362947005,O=C(C=Cc1ccccc1)OCCN1CCCC1,2.9397053362947005,NC(=O)c1ccc(C=CC(=O)OCCN2CCC(S)C2)cc1,0.4713310881135109,320.414,1.3459999999999996,72.63,5,2,6,22,1,0.375,O=C(C=Cc1ccccc1)OCCN1CCCC1,0,True,2.9397053362947005,-2.79537424818119,heavy
CC(C)(C)OC1=NN=C(C(=O)NC2CCCCC2)N1CC1=CC=C(F)C=C1F,0.8393434904097214,3.844400000000003,2.717001627502899,O=C(NC1CCCCC1)c1nncn1Cc1ccccc1,2.717001627502899,CC(C)(C)Oc1nnc(C(=O)NC2CCCCC2)n1Cc1ccc(F)cc1F,0.8393434904097214,392.4500000000001,3.844400000000003,69.03999999999999,5,1,5,28,2,0.55,O=C(NC1CCCCC1)c1nncn1Cc1ccccc1,0,True,2.717001627502899,-2.799858137093179,heavy
CN1N=C(C2=CC=CC=C2)C=C1C1=CC=CC2=CC=CC=C21,0.5112900322322559,4.907300000000004,1.858774008074331,c1ccc(-c2cc(-c3cccc4ccccc34)[nH]n2)cc1,1.858774008074331,Cn1nc(-c2ccccc2)cc1-c1cccc2ccccc12,0.5112900322322559,284.362,4.907300000000004,17.82,2,0,2,22,4,0.05,c1ccc(-c2cc(-c3cccc4ccccc34)[nH]n2)cc1,0,True,1.858774008074331,-2.801133975842077,heavy
COC1=CC=C(COC(C)(C)CCNC(=N)NCC2=CC=CC=C2)C=C1,0.4739743847653672,3.694670000000002,2.434345913580085,N=C(NCCCOCc1ccccc1)NCc1ccccc1,2.434345913580085,COc1ccc(COC(C)(C)CCNC(=N)NCc2ccccc2)cc1,0.4739743847653672,355.482,3.694670000000002,66.37,3,3,9,26,2,0.3809523809523809,N=C(NCCCOCc1ccccc1)NCc1ccccc1,0,True,2.434345913580085,-2.8077065288147187,heavy
CC1=NN(C)C(CNC2CCN(C(S)=NCC3=CSC=N3)CC2)=C1,0.4852357839889726,2.22502,3.182629459508412,C(=NCc1cscn1)N1CCC(NCc2ccn[nH]2)CC1,3.182629459508412,Cc1cc(CNC2CCN(C(S)=NCc3cscn3)CC2)n(C)n1,0.4852357839889726,364.5440000000001,2.22502,58.34,6,2,5,24,2,0.5625,C(=NCc1cscn1)N1CCC(NCc2ccn[nH]2)CC1,0,True,3.182629459508412,-2.8099036755194398,heavy
O=C1C2=CC(OC3=CC=C(F)C=C3Cl)=CC=C2N=C2C=CC=CN12,0.5068623987631113,4.432500000000003,2.105856215361257,O=c1c2cc(Oc3ccccc3)ccc2nc2ccccn12,2.105856215361257,O=c1c2cc(Oc3ccc(F)cc3Cl)ccc2nc2ccccn12,0.5068623987631113,340.74100000000004,4.432500000000003,43.6,4,0,2,24,4,0.0,O=c1c2cc(Oc3ccccc3)ccc2nc2ccccn12,0,True,2.105856215361257,-2.815243816598147,heavy
COC(=O)C1=CC=C(NC(CC(=O)O)C(=O)O)N=C1,0.6247856033067868,0.2079999999999996,2.544554729376003,c1ccncc1,2.544554729376003,COC(=O)c1ccc(NC(CC(=O)O)C(=O)O)nc1,0.6247856033067868,268.225,0.2079999999999996,125.82,6,3,6,19,1,0.2727272727272727,c1ccncc1,0,True,2.544554729376003,-2.8157691260692164,heavy
CC(C)(CN)OC1(C(F)(F)F)CC1,0.7487378494566067,1.8352,3.483037826931903,C1CC1,3.483037826931903,CC(C)(CN)OC1(C(F)(F)F)CC1,0.7487378494566067,197.2,1.8352,35.25,2,1,3,13,0,1.0,C1CC1,0,True,3.483037826931903,-2.816699977475296,heavy
O=C(O)C1=CC=C2C(=C1)N=C(C1CCCCC1)N2CC1=CC=C(F)C=C1,0.7211386235120993,4.969600000000004,2.055764874079045,c1ccc(Cn2c(C3CCCCC3)nc3ccccc32)cc1,2.055764874079045,O=C(O)c1ccc2c(c1)nc(C1CCCCC1)n2Cc1ccc(F)cc1,0.7211386235120993,352.409,4.969600000000004,55.12,3,1,4,26,3,0.3333333333333333,c1ccc(Cn2c(C3CCCCC3)nc3ccccc32)cc1,0,True,2.055764874079045,-2.8194262505669476,heavy
FC1=CC=C(C2=NN=C(C3=CC=C(OCC4=CC=CC=C4)C=C3)O2)C=C1,0.5030194995463413,5.121700000000003,1.7747237951579675,c1ccc(COc2ccc(-c3nnc(-c4ccccc4)o3)cc2)cc1,1.7747237951579675,Fc1ccc(-c2nnc(-c3ccc(OCc4ccccc4)cc3)o2)cc1,0.5030194995463413,346.36100000000005,5.121700000000003,48.150000000000006,4,0,5,26,4,0.0476190476190476,c1ccc(COc2ccc(-c3nnc(-c4ccccc4)o3)cc2)cc1,0,True,1.7747237951579675,-2.8325542956116276,heavy
O=C(CONC1=NC2=CC(Cl)=C(Cl)C=C2N1)NC1=NC=CS1,0.6088761400794862,3.3084,2.792725554988955,O=C(CONc1nc2ccccc2[nH]1)Nc1nccs1,2.792725554988955,O=C(CONc1nc2cc(Cl)c(Cl)cc2[nH]1)Nc1nccs1,0.6088761400794862,358.21,3.3084,91.93,6,3,5,22,3,0.0833333333333333,O=C(CONc1nc2ccccc2[nH]1)Nc1nccs1,0,True,2.792725554988955,-2.838049414909469,heavy
CCC(C(=O)NC1=CC=CS1)C(=O)NC(CC1=CC=NC=C1)C(=O)N1CCCC1,0.6493529255297755,2.4577,3.2635590406604065,O=C(CC(=O)NC(Cc1ccncc1)C(=O)N1CCCC1)Nc1cccs1,3.2635590406604065,CCC(C(=O)Nc1cccs1)C(=O)NC(Cc1ccncc1)C(=O)N1CCCC1,0.6493529255297755,414.5310000000002,2.4577,91.4,5,2,8,29,2,0.4285714285714285,O=C(CC(=O)NC(Cc1ccncc1)C(=O)N1CCCC1)Nc1cccs1,0,True,3.2635590406604065,-2.843056115130631,heavy
CC1=C2NC3=CC=CC=C3CN2N=C1C1=CNN=C1,0.546549681678913,2.68692,3.053795921546495,c1ccc2c(c1)Cn1nc(-c3cn[nH]c3)cc1N2,3.053795921546495,Cc1c(-c2cn[nH]c2)nn2c1Nc1ccccc1C2,0.546549681678913,251.293,2.68692,58.53,4,2,1,19,3,0.1428571428571428,c1ccc2c(c1)Cn1nc(-c3cn[nH]c3)cc1N2,0,True,3.053795921546495,-2.8507062398675824,heavy
CCN(CC)C(=O)C1=CC=CC2=C1N(C)C(=O)C(=NC1=CC=C(OC)C(OC)=C1)S2,0.604897802084872,3.3316000000000017,2.7931029484008416,O=c1[nH]c2ccccc2sc1=Nc1ccccc1,2.7931029484008416,CCN(CC)C(=O)c1cccc2sc(=Nc3ccc(OC)c(OC)c3)c(=O)n(C)c12,0.604897802084872,427.5260000000002,3.3316000000000017,73.13000000000001,7,0,6,30,3,0.3181818181818182,O=c1[nH]c2ccccc2sc1=Nc1ccccc1,0,True,2.7931029484008416,-2.8540051463159704,heavy
O=S(=O)(C1=CC=C2CCC3=CC=CC=C3C2=C1)N1CCN(C2=CC=CC(Cl)=C2)CC1,0.5988488884672571,4.616500000000004,2.1463329186798354,O=S(=O)(c1ccc2c(c1)-c1ccccc1CC2)N1CCN(c2ccccc2)CC1,2.1463329186798354,O=S(=O)(c1ccc2c(c1)-c1ccccc1CC2)N1CCN(c2cccc(Cl)c2)CC1,0.5988488884672571,438.98000000000025,4.616500000000004,40.620000000000005,3,0,3,30,3,0.25,O=S(=O)(c1ccc2c(c1)-c1ccccc1CC2)N1CCN(c2ccccc2)CC1,0,True,2.1463329186798354,-2.85573403021258,heavy
O=C(NC1=CC=CC=C1)C1=CN(C2=CC=CC=C2)B(O)N(CCC2=CC=CC=C2)C1=O,0.4832330849400452,3.077700000000001,2.802888318987012,O=C(Nc1ccccc1)C1=CN(c2ccccc2)BN(CCc2ccccc2)C1=O,2.802888318987012,O=C(Nc1ccccc1)C1=CN(c2ccccc2)B(O)N(CCc2ccccc2)C1=O,0.4832330849400452,411.2700000000002,3.077700000000001,72.88000000000001,4,2,6,31,3,0.0833333333333333,O=C(Nc1ccccc1)C1=CN(c2ccccc2)BN(CCc2ccccc2)C1=O,0,True,2.802888318987012,-2.8585052340469677,heavy
CCCN(CCC1=CC(NC2CCN(C(=O)NCC)CC2)=NN1)CC1=CC=C(C#N)C=C1,0.5293090759348816,3.341880000000001,2.730399869486238,c1ccc(CNCCc2cc(NC3CCNCC3)n[nH]2)cc1,2.730399869486238,CCCN(CCc1cc(NC2CCN(C(=O)NCC)CC2)n[nH]1)Cc1ccc(C#N)cc1,0.5293090759348816,437.5920000000002,3.341880000000001,100.07999999999998,5,3,10,32,2,0.5416666666666666,c1ccc(CNCCc2cc(NC3CCNCC3)n[nH]2)cc1,0,True,2.730399869486238,-2.8720307935513567,heavy
CCN(CC)C(=O)C1=C(N)N=C(NC2=CC=CC=C2)C2=C=CC(=N)C=C21,0.7661393360800216,1.6388699999999998,3.465436233404652,N=C1C=C=c2c(Nc3ccccc3)nccc2=C1,3.465436233404652,CCN(CC)C(=O)c1c(N)nc(Nc2ccccc2)c2c1=CC(=N)C=C=2,0.7661393360800216,347.4220000000001,1.6388699999999998,95.1,5,3,5,26,2,0.2,N=C1C=C=c2c(Nc3ccccc3)nccc2=C1,0,True,3.465436233404652,-2.8798618973246306,heavy
CCCCN1N=NN=C1C1=CC=C(OC2=CC=C(N=O)C=C2)C=C1,0.6042983582983305,4.330400000000004,2.327856760033974,c1ccc(Oc2ccc(-c3nnn[nH]3)cc2)cc1,2.327856760033974,CCCCn1nnnc1-c1ccc(Oc2ccc(N=O)cc2)cc1,0.6042983582983305,323.35600000000005,4.330400000000004,82.25999999999999,7,0,7,24,3,0.2352941176470588,c1ccc(Oc2ccc(-c3nnn[nH]3)cc2)cc1,0,True,2.327856760033974,-2.8887584017356454,heavy
CNCC1=CC=C2N=CN=C(C3=CC=C(Cl)C(C(F)(F)F)=C3)C2=C1,0.7436372985383786,4.688400000000002,2.2946739061714183,c1ccc(-c2ncnc3ccccc23)cc1,2.2946739061714183,CNCc1ccc2ncnc(-c3ccc(Cl)c(C(F)(F)F)c3)c2c1,0.7436372985383786,351.759,4.688400000000002,37.81,3,1,3,24,3,0.1764705882352941,c1ccc(-c2ncnc3ccccc23)cc1,0,True,2.2946739061714183,-2.895236607633041,heavy
CC1=CC=C(NC2=NN=C(C3=CN(C4=CC=CC=C4)N=C3)CC2)C=C1,0.7831493607768614,4.189220000000002,2.5866913609167668,c1ccc(NC2=NN=C(c3cnn(-c4ccccc4)c3)CC2)cc1,2.5866913609167668,Cc1ccc(NC2=NN=C(c3cnn(-c4ccccc4)c3)CC2)cc1,0.7831493607768614,329.4070000000001,4.189220000000002,54.57,5,1,3,25,3,0.15,c1ccc(NC2=NN=C(c3cnn(-c4ccccc4)c3)CC2)cc1,0,True,2.5866913609167668,-2.8981520001399064,heavy
