Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,heavy_score,method
CCOC(=O)C=CC1=NOC(C)=N1,0.5140581600994365,0.95432,2.743555134624211,c1ncon1,2.743555134624211,CCOC(=O)C=Cc1noc(C)n1,0.5140581600994365,182.179,0.95432,65.22,5,0,3,13,1,0.375,c1ncon1,0,True,2.743555134624211,-2.7523369745247748,heavy
O=C1N=C(O)C=C2COC3=CC=CC=C3N12,0.708008274564297,0.8304999999999999,2.883143124177764,O=c1nccc2n1-c1ccccc1OC2,2.883143124177764,O=c1nc(O)cc2n1-c1ccccc1OC2,0.708008274564297,216.196,0.8304999999999999,64.35,5,1,0,16,2,0.0909090909090909,O=c1nccc2n1-c1ccccc1OC2,0,True,2.883143124177764,-2.759884849613467,heavy
CCOC1CN(CC2CC2)C2=CC=C(Cl)C=C2N1CN,0.9066734064396638,2.6552000000000007,3.34162436081629,c1ccc2c(c1)NCCN2CC1CC1,3.34162436081629,CCOC1CN(CC2CC2)c2ccc(Cl)cc2N1CN,0.9066734064396638,295.8140000000001,2.6552000000000007,41.73,4,1,5,20,1,0.6,c1ccc2c(c1)NCCN2CC1CC1,0,True,3.34162436081629,-2.7625509543766267,heavy
CC(C)OC(=O)C(C)(O)CNCC1=CC=C([N+](=O)[O-])C=C1,0.447651321683175,1.3869999999999998,2.909396141900979,c1ccccc1,2.909396141900979,CC(C)OC(=O)C(C)(O)CNCc1ccc([N+](=O)[O-])cc1,0.447651321683175,296.32300000000004,1.3869999999999998,101.7,6,2,7,21,1,0.5,c1ccccc1,0,True,2.909396141900979,-2.7682448202178045,heavy
CCN(CC)C(=O)C1=CC=CC2=C1N(C)C(=O)N(C1CCN(C3=CC=NC=C3)CC1)S2(=O)=O,0.665694049752104,2.793100000000001,3.0390539216523003,O=C1Nc2ccccc2S(=O)(=O)N1C1CCN(c2ccncc2)CC1,3.0390539216523003,CCN(CC)C(=O)c1cccc2c1N(C)C(=O)N(C1CCN(c3ccncc3)CC1)S2(=O)=O,0.665694049752104,471.58300000000025,2.793100000000001,94.13,6,0,5,33,2,0.4347826086956521,O=C1Nc2ccccc2S(=O)(=O)N1C1CCN(c2ccncc2)CC1,0,True,3.0390539216523003,-2.7699098719001967,heavy
CC(=O)OC1CNC(C2=CC=CC=C2)S1,0.7772572257786836,1.9108,3.5039103122798005,c1ccc(C2NCCS2)cc1,3.5039103122798005,CC(=O)OC1CNC(c2ccccc2)S1,0.7772572257786836,223.29700000000005,1.9108,38.33,4,1,2,15,1,0.3636363636363636,c1ccc(C2NCCS2)cc1,0,True,3.5039103122798005,-2.771253086501117,heavy
CC(C)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NCCS(=O)(=O)O,0.5041700202796969,0.8552,2.709111108595371,c1ccc2[nH]ccc2c1,2.709111108595371,CC(C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCS(=O)(=O)O,0.5041700202796969,381.4540000000002,0.8552,128.36,4,4,8,26,2,0.4117647058823529,c1ccc2[nH]ccc2c1,0,True,2.709111108595371,-2.777341088315674,heavy
ClC1=CC=C2C(=C1)N=CC=C2NN=CC1=NN=CS1,0.5939985575410821,3.1857000000000006,2.780012954513529,C(=NNc1ccnc2ccccc12)c1nncs1,2.780012954513529,Clc1ccc2c(NN=Cc3nncs3)ccnc2c1,0.5939985575410821,289.75100000000003,3.1857000000000006,63.06,6,1,3,19,3,0.0,C(=NNc1ccnc2ccccc12)c1nncs1,0,True,2.780012954513529,-2.778864396972447,heavy
COC1=CC=C(C(CC(=O)OC(C)(C)C)C2=CC=CC=C2)C=C1,0.7593025883134026,4.558900000000004,2.26017794004704,c1ccc(Cc2ccccc2)cc1,2.26017794004704,COc1ccc(C(CC(=O)OC(C)(C)C)c2ccccc2)cc1,0.7593025883134026,312.409,4.558900000000004,35.53,3,0,5,23,2,0.35,c1ccc(Cc2ccccc2)cc1,0,True,2.26017794004704,-2.780325351733639,heavy
COC1=CC=C(C=C2C(=O)NC3=C(Br)C=C(Cl)C=C23)C=C1,0.790707839909298,4.603800000000002,2.2784368407711533,O=C1Nc2ccccc2C1=Cc1ccccc1,2.2784368407711533,COc1ccc(C=C2C(=O)Nc3c(Br)cc(Cl)cc32)cc1,0.790707839909298,364.626,4.603800000000002,38.33,2,1,2,21,2,0.0625,O=C1Nc2ccccc2C1=Cc1ccccc1,0,True,2.2784368407711533,-2.7896290008618565,heavy
N=C(CC1=CNC2=CC=CC=C12)NC1=CC=C(CCC(=O)O)C=C1,0.4109095969983951,3.816970000000001,2.297826115026808,N=C(Cc1c[nH]c2ccccc12)Nc1ccccc1,2.297826115026808,N=C(Cc1c[nH]c2ccccc12)Nc1ccc(CCC(=O)O)cc1,0.4109095969983951,321.38,3.816970000000001,88.97000000000001,2,4,6,24,3,0.1578947368421052,N=C(Cc1c[nH]c2ccccc12)Nc1ccccc1,0,True,2.297826115026808,-2.795401518028413,heavy
CCCNC(=O)C1=CC(C2=CC=C(O)C(Br)=C2)=NC2=CC=C(CC(=O)O)C=C21,0.5320849364759304,4.136800000000002,2.26107263342006,c1ccc(-c2ccc3ccccc3n2)cc1,2.26107263342006,CCCNC(=O)c1cc(-c2ccc(O)c(Br)c2)nc2ccc(CC(=O)O)cc12,0.5320849364759304,443.29700000000014,4.136800000000002,99.52,4,3,6,28,3,0.1904761904761904,c1ccc(-c2ccc3ccccc3n2)cc1,0,True,2.26107263342006,-2.7973876969441305,heavy
COC1=CC=C(C(=O)NC(=CC2=CC=CC=C2)C(=O)N2CCN(C(=O)NC3=CC=C4OCCOC4=C3)CC2)C=C1,0.4609036881001599,3.6136000000000026,2.458651846425816,O=C(NC(=Cc1ccccc1)C(=O)N1CCN(C(=O)Nc2ccc3c(c2)OCCO3)CC1)c1ccccc1,2.458651846425816,COc1ccc(C(=O)NC(=Cc2ccccc2)C(=O)N2CCN(C(=O)Nc3ccc4c(c3)OCCO4)CC2)cc1,0.4609036881001599,542.5920000000003,3.6136000000000026,109.44,6,2,6,40,3,0.2333333333333333,O=C(NC(=Cc1ccccc1)C(=O)N1CCN(C(=O)Nc2ccc3c(c2)OCCO3)CC1)c1ccccc1,0,True,2.458651846425816,-2.804548158325657,heavy
COCCSCCSCC(=O)C1=CC=CC2=CC=CC=C21,0.5123618539151836,4.135300000000004,2.249674389662939,c1ccc2ccccc2c1,2.249674389662939,COCCSCCSCC(=O)c1cccc2ccccc12,0.5123618539151836,320.47900000000004,4.135300000000004,26.3,4,0,9,21,2,0.3529411764705882,c1ccc2ccccc2c1,0,True,2.249674389662939,-2.8049625357477574,heavy
CN(C)CC1=CC=C(C=CC(=O)NC2=NC(C3=CC=C(F)C=C3)=CS2)C=C1,0.6316806263361371,4.662700000000004,2.1053399478520074,O=C(C=Cc1ccccc1)Nc1nc(-c2ccccc2)cs1,2.1053399478520074,CN(C)Cc1ccc(C=CC(=O)Nc2nc(-c3ccc(F)cc3)cs2)cc1,0.6316806263361371,381.476,4.662700000000004,45.23,4,1,6,27,3,0.1428571428571428,O=C(C=Cc1ccccc1)Nc1nc(-c2ccccc2)cs1,0,True,2.1053399478520074,-2.8050093215158722,heavy
N#CC1=CC=CC2=CC=C(NS(=O)(=O)C3=CC=C(Cl)C=C3Cl)C=C12,0.7115603500568142,4.819080000000001,2.1151616214412226,O=S(=O)(Nc1ccc2ccccc2c1)c1ccccc1,2.1151616214412226,N#Cc1cccc2ccc(NS(=O)(=O)c3ccc(Cl)cc3Cl)cc12,0.7115603500568142,377.2520000000001,4.819080000000001,69.96000000000001,3,1,3,24,3,0.0,O=S(=O)(Nc1ccc2ccccc2c1)c1ccccc1,0,True,2.1151616214412226,-2.813141271384409,heavy
O=C(NC1=CC=C(Cl)C(Cl)=C1)NC1=CC=C(F)C(N2CCCC2)=C1,0.764394946669375,5.376700000000003,1.8965886863429608,O=C(Nc1ccccc1)Nc1cccc(N2CCCC2)c1,1.8965886863429608,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(F)c(N2CCCC2)c1,0.764394946669375,368.2390000000002,5.376700000000003,44.370000000000005,2,2,3,24,2,0.2352941176470588,O=C(Nc1ccccc1)Nc1cccc(N2CCCC2)c1,0,True,1.8965886863429608,-2.8205437396735875,heavy
O=C(O)CCCCNC(=O)C1=CC2=CC(N=CO)=CC=C2S1,0.4144895192083451,3.103800000000001,2.683206235598668,c1ccc2sccc2c1,2.683206235598668,O=C(O)CCCCNC(=O)c1cc2cc(N=CO)ccc2s1,0.4144895192083451,320.37000000000006,3.103800000000001,98.99,4,3,7,22,2,0.2666666666666666,c1ccc2sccc2c1,0,True,2.683206235598668,-2.8206167163903233,heavy
CN(C)CCCCNC1=NC(Cl)=C2N=CN(C3CCCN3)C2=N1,0.595421478270828,2.1154,3.3583582285085765,c1ncc2ncn(C3CCCN3)c2n1,3.3583582285085765,CN(C)CCCCNc1nc(Cl)c2ncn(C3CCCN3)c2n1,0.595421478270828,337.8590000000001,2.1154,70.9,7,2,7,23,2,0.6666666666666666,c1ncc2ncn(C3CCCN3)c2n1,0,True,3.3583582285085765,-2.8206367502377483,heavy
O=C(CNC(=O)C1=CC=CO1)NN=C(NC1CCCC1)N1CCCCC1=O,0.4023719211604832,0.9412999999999992,2.694295784323229,O=C(CNC(=O)c1ccco1)NN=C(NC1CCCC1)N1CCCCC1=O,2.694295784323229,O=C(CNC(=O)c1ccco1)NN=C(NC1CCCC1)N1CCCCC1=O,0.4023719211604832,375.4290000000003,0.9412999999999992,116.04,5,3,5,27,1,0.5555555555555556,O=C(CNC(=O)c1ccco1)NN=C(NC1CCCC1)N1CCCCC1=O,0,True,2.694295784323229,-2.8212738631627463,heavy
COC1=CC=C(Cl)C=C1C(=O)NC1=CC=C(CC2=CN=C(N3CCOCC3)N=C2N2CCOCC2)C=C1,0.5017797087433009,3.654900000000002,2.4996123292350827,O=C(Nc1ccc(Cc2cnc(N3CCOCC3)nc2N2CCOCC2)cc1)c1ccccc1,2.4996123292350827,COc1ccc(Cl)cc1C(=O)Nc1ccc(Cc2cnc(N3CCOCC3)nc2N2CCOCC2)cc1,0.5017797087433009,524.0210000000005,3.654900000000002,89.05,8,1,7,37,3,0.3703703703703703,O=C(Nc1ccc(Cc2cnc(N3CCOCC3)nc2N2CCOCC2)cc1)c1ccccc1,0,True,2.4996123292350827,-2.825282620491783,heavy
CCN(CC)CCCN(CCNC1=CC=C(Cl)C=C1)C(=O)CNCC1=CC=CC=C1,0.4733274338774441,4.1022000000000025,2.2477132098401587,O=C(CNCc1ccccc1)NCCNc1ccccc1,2.2477132098401587,CCN(CC)CCCN(CCNc1ccc(Cl)cc1)C(=O)CNCc1ccccc1,0.4733274338774441,431.02400000000017,4.1022000000000025,47.61,4,2,14,30,2,0.4583333333333333,O=C(CNCc1ccccc1)NCCNc1ccccc1,0,True,2.2477132098401587,-2.825485775962716,heavy
CCCCCCCCCCC1=CC=C(NC(C)=O)C(C(=O)O)=C1,0.5623247003659538,5.026400000000004,1.878897705666141,c1ccccc1,1.878897705666141,CCCCCCCCCCc1ccc(NC(C)=O)c(C(=O)O)c1,0.5623247003659538,319.44500000000005,5.026400000000004,66.4,2,2,11,23,1,0.5789473684210527,c1ccccc1,0,True,1.878897705666141,-2.829773005300189,heavy
CC(=NOCC1CCCO1)C1=CC(F)=CN=C1O,0.6575054946531184,1.8459,3.4112533385402326,C(=NOCC1CCCO1)c1cccnc1,3.4112533385402326,CC(=NOCC1CCCO1)c1cc(F)cnc1O,0.6575054946531184,254.261,1.8459,63.94,5,1,4,18,1,0.5,C(=NOCC1CCCO1)c1cccnc1,0,True,3.4112533385402326,-2.830797843887114,heavy
NS(=O)(=O)C1=CC=C(C2=CC=C3C(=C2)N2C=NC=C2CN3CC2=CC=CC=C2)C=C1,0.5499288915152202,3.7069000000000014,2.542020982340313,c1ccc(CN2Cc3cncn3-c3cc(-c4ccccc4)ccc32)cc1,2.542020982340313,NS(=O)(=O)c1ccc(-c2ccc3c(c2)-n2cncc2CN3Cc2ccccc2)cc1,0.5499288915152202,416.50600000000014,3.7069000000000014,81.22,5,1,4,30,4,0.0869565217391304,c1ccc(CN2Cc3cncn3-c3cc(-c4ccccc4)ccc32)cc1,0,True,2.542020982340313,-2.8455420908250932,heavy
CC(C)(CN1C=CN=C1)OC(=NCC#N)NCC1=CC=C(F)C=C1,0.5017931800589501,2.4867800000000004,3.1072861976551778,N=C(NCc1ccccc1)OCCn1ccnc1,3.1072861976551778,CC(C)(Cn1ccnc1)OC(=NCC#N)NCc1ccc(F)cc1,0.5017931800589501,329.379,2.4867800000000004,75.22999999999999,5,1,6,24,2,0.3529411764705882,N=C(NCc1ccccc1)OCCn1ccnc1,0,True,3.1072861976551778,-2.848883017596228,heavy
O=C(NC1=NC2=CC=CC=C2N1)C1=CC=C2OCCN(CC3=CC=C4OCCOC4=C3)C(=O)C2=C1,0.4720257676030845,3.621200000000002,2.516653121788581,O=C(Nc1nc2ccccc2[nH]1)c1ccc2c(c1)C(=O)N(Cc1ccc3c(c1)OCCO3)CCO2,2.516653121788581,O=C(Nc1nc2ccccc2[nH]1)c1ccc2c(c1)C(=O)N(Cc1ccc3c(c1)OCCO3)CCO2,0.4720257676030845,470.4850000000003,3.621200000000002,105.78,6,2,4,35,4,0.1923076923076923,O=C(Nc1nc2ccccc2[nH]1)c1ccc2c(c1)C(=O)N(Cc1ccc3c(c1)OCCO3)CCO2,0,True,2.516653121788581,-2.855227354185497,heavy
COCCOC(=O)C1(C)CCCN1S(=O)(=O)C1=CC=C(Cl)C=C1Cl,0.5462615526638612,2.7262000000000013,3.0414388334892584,O=S(=O)(c1ccccc1)N1CCCC1,3.0414388334892584,COCCOC(=O)C1(C)CCCN1S(=O)(=O)c1ccc(Cl)cc1Cl,0.5462615526638612,396.292,2.7262000000000013,72.91,5,0,6,24,1,0.5333333333333333,O=S(=O)(c1ccccc1)N1CCCC1,0,True,3.0414388334892584,-2.858277280825398,heavy
CC1=NOC(CCC2=CC=C(OCC3=CN(CC(=O)O)C(C4=CC=CC=C4)=N3)C=C2)=N1,0.4420372960175283,3.6903200000000025,2.477348318987012,c1ccc(-c2nc(COc3ccc(CCc4ncno4)cc3)c[nH]2)cc1,2.477348318987012,Cc1noc(CCc2ccc(OCc3cn(CC(=O)O)c(-c4ccccc4)n3)cc2)n1,0.4420372960175283,418.4530000000001,3.6903200000000025,103.27,7,1,9,31,4,0.217391304347826,c1ccc(-c2nc(COc3ccc(CCc4ncno4)cc3)c[nH]2)cc1,0,True,2.477348318987012,-2.880471022969485,heavy
O=C(NC1=CC=C(OCC2=CC=NO2)C(C(F)(F)F)=C1)C1=NC=CS1,0.7360650952599264,3.981200000000001,2.6279376933814103,O=C(Nc1ccc(OCc2ccno2)cc1)c1nccs1,2.6279376933814103,O=C(Nc1ccc(OCc2ccno2)c(C(F)(F)F)c1)c1nccs1,0.7360650952599264,369.324,3.981200000000001,77.25,6,1,5,25,3,0.1333333333333333,O=C(Nc1ccc(OCc2ccno2)cc1)c1nccs1,0,True,2.6279376933814103,-2.8824725981214847,heavy
COC(=O)C(C)(O)C1=C(C2CCCC2)C2=CC(NS(C)(=O)=O)=CC=C2O1,0.7716499221617161,2.8424000000000005,3.235087489960484,c1ccc2c(C3CCCC3)coc2c1,3.235087489960484,COC(=O)C(C)(O)c1oc2ccc(NS(C)(=O)=O)cc2c1C1CCCC1,0.7716499221617161,381.4500000000001,2.8424000000000005,105.84,6,2,5,26,2,0.5,c1ccc2c(C3CCCC3)coc2c1,0,True,3.235087489960484,-2.884637567798768,heavy
CCC(CCN1CCCCC1)C(=O)N(CC=CC1=CC=CC=C1)CCO,0.6968576976563421,3.4229000000000025,2.873962714229174,O=C(CCCN1CCCCC1)NCC=Cc1ccccc1,2.873962714229174,CCC(CCN1CCCCC1)C(=O)N(CC=Cc1ccccc1)CCO,0.6968576976563421,358.52600000000007,3.4229000000000025,43.78,3,1,10,26,1,0.5909090909090909,O=C(CCCN1CCCCC1)NCC=Cc1ccccc1,0,True,2.873962714229174,-2.888555016572833,heavy
CCCCCNC(=S)C1=CC2=CC(Cl)=CC=C2N1,0.6320364306793576,4.276600000000003,2.385472439566575,c1ccc2[nH]ccc2c1,2.385472439566575,CCCCCNC(=S)c1cc2cc(Cl)ccc2[nH]1,0.6320364306793576,280.824,4.276600000000003,27.82,1,2,5,18,2,0.3571428571428571,c1ccc2[nH]ccc2c1,0,True,2.385472439566575,-2.891736008887219,heavy
O=C(NCC(O)C1=CC=CS1)C1=CN=C2SCCN2C1=O,0.8159384187648672,0.8739000000000001,3.149847460582298,O=C(NCCc1cccs1)c1cnc2n(c1=O)CCS2,3.149847460582298,O=C(NCC(O)c1cccs1)c1cnc2n(c1=O)CCS2,0.8159384187648672,323.3990000000001,0.8739000000000001,84.22,7,2,4,21,2,0.3076923076923077,O=C(NCCc1cccs1)c1cnc2n(c1=O)CCS2,0,True,3.149847460582298,-2.8969590418174307,heavy
O=C1C(CCCNCC2=CC(C3=CC=CC=C3)=NO2)=COC2=CC=CC=C12,0.501061631146611,4.1704000000000025,2.320305577222637,O=c1c(CCCNCc2cc(-c3ccccc3)no2)coc2ccccc12,2.320305577222637,O=c1c(CCCNCc2cc(-c3ccccc3)no2)coc2ccccc12,0.501061631146611,360.4130000000001,4.1704000000000025,68.27000000000001,5,1,7,27,4,0.1818181818181818,O=c1c(CCCNCc2cc(-c3ccccc3)no2)coc2ccccc12,0,True,2.320305577222637,-2.9044439460760274,heavy
N=C1CC(C2=CC=CC=C2)C2=CC=CC=C2N1,0.7592752691724016,3.6113700000000017,2.8610410373752995,N=C1CC(c2ccccc2)c2ccccc2N1,2.8610410373752995,N=C1CC(c2ccccc2)c2ccccc2N1,0.7592752691724016,222.291,3.6113700000000017,35.88,1,2,1,17,2,0.1333333333333333,N=C1CC(c2ccccc2)c2ccccc2N1,0,True,2.8610410373752995,-2.907450768202899,heavy
O=C(CN(CCC1=CC=CC=C1)C(=O)CCC(=O)N1CCCCC1)C1=CC=C(Br)C=C1,0.4920063754424209,4.4958000000000045,2.1521564261607384,O=C(CN(CCc1ccccc1)C(=O)CCC(=O)N1CCCCC1)c1ccccc1,2.1521564261607384,O=C(CN(CCc1ccccc1)C(=O)CCC(=O)N1CCCCC1)c1ccc(Br)cc1,0.4920063754424209,485.42200000000025,4.4958000000000045,57.690000000000005,3,0,9,31,2,0.4,O=C(CN(CCc1ccccc1)C(=O)CCC(=O)N1CCCCC1)c1ccccc1,0,True,2.1521564261607384,-2.9080500507183196,heavy
[NH3+]CCCN(CC1=CC=CS1)SC1=CC=CC=C1,0.7901310789418826,2.889400000000002,3.255200331652292,c1ccc(SNCc2cccs2)cc1,3.255200331652292,[NH3+]CCCN(Cc1cccs1)Sc1ccccc1,0.7901310789418826,279.454,2.889400000000002,30.880000000000003,3,1,7,18,2,0.2857142857142857,c1ccc(SNCc2cccs2)cc1,0,True,3.255200331652292,-2.9097692527104106,heavy
CCOC1=CC(N(C(=O)NC2=CC=C(OC)C=C2)C2CCN(C(=O)OC)CC2)=CC=C1F,0.7081204826864317,4.502300000000004,2.3668540500882447,O=C(Nc1ccccc1)N(c1ccccc1)C1CCNCC1,2.3668540500882447,CCOc1cc(N(C(=O)Nc2ccc(OC)cc2)C2CCN(C(=O)OC)CC2)ccc1F,0.7081204826864317,445.4910000000002,4.502300000000004,80.34,5,1,6,32,2,0.391304347826087,O=C(Nc1ccccc1)N(c1ccccc1)C1CCNCC1,0,True,2.3668540500882447,-2.909883567401815,heavy
O=C(O)N1CCN(C2=CC=C(NC(=S)N3CCC(C(F)(F)F)=N3)C(Cl)=C2)CC1,0.6931718078384009,3.4608000000000025,2.886227125082245,S=C(Nc1ccc(N2CCNCC2)cc1)N1CCC=N1,2.886227125082245,O=C(O)N1CCN(c2ccc(NC(=S)N3CCC(C(F)(F)F)=N3)c(Cl)c2)CC1,0.6931718078384009,435.85900000000015,3.4608000000000025,71.41,4,2,2,28,1,0.4375,S=C(Nc1ccc(N2CCNCC2)cc1)N1CCC=N1,0,True,2.886227125082245,-2.923455317243845,heavy
COC(=O)COC(=O)C1CC2=CC=CC=C2C(=O)N1C1=CC=C(Br)C(Cl)=C1,0.6650451830520768,3.390200000000002,2.8987865712189205,O=C1c2ccccc2CCN1c1ccccc1,2.8987865712189205,COC(=O)COC(=O)C1Cc2ccccc2C(=O)N1c1ccc(Br)c(Cl)c1,0.6650451830520768,452.6880000000001,3.390200000000002,72.91,5,0,4,27,2,0.2105263157894736,O=C1c2ccccc2CCN1c1ccccc1,0,True,2.8987865712189205,-2.9288413881668447,heavy
CC(=O)N1N=C(C)CC1C1=CC=C(OCCOCCOC(=O)C(=O)O)C=C1,0.4127220912480336,1.3789999999999998,3.037414263526612,C1=NNC(c2ccccc2)C1,3.037414263526612,CC(=O)N1N=C(C)CC1c1ccc(OCCOCCOC(=O)C(=O)O)cc1,0.4127220912480336,378.3810000000001,1.3789999999999998,114.73,7,1,8,27,1,0.4444444444444444,C1=NNC(c2ccccc2)C1,0,True,3.037414263526612,-2.9351921722785788,heavy
NC1=NC(C2=CC=C(OCCCCCCN3CCN(C4=NC=C(F)C=N4)CC(O)C3)C=C2)=NO1,0.4255194026099431,2.3702,3.1771149325731445,c1cnc(N2CCCN(CCCCCCOc3ccc(-c4ncon4)cc3)CC2)nc1,3.1771149325731445,Nc1nc(-c2ccc(OCCCCCCN3CCN(c4ncc(F)cn4)CC(O)C3)cc2)no1,0.4255194026099431,471.537,2.3702,126.66,10,2,10,34,3,0.4782608695652174,c1cnc(N2CCCN(CCCCCCOc3ccc(-c4ncon4)cc3)CC2)nc1,0,True,3.1771149325731445,-2.9366955299632016,heavy
CNCC1=CC=C2N=C(NC(=O)C3=CC=C(C(=O)N4CC(=O)N(C)C5=CC=CC=C54)C=C3)SC2=C1,0.4473109410421382,3.891200000000003,2.4522002166354806,O=C1CN(C(=O)c2ccc(C(=O)Nc3nc4ccccc4s3)cc2)c2ccccc2N1,2.4522002166354806,CNCc1ccc2nc(NC(=O)c3ccc(C(=O)N4CC(=O)N(C)c5ccccc54)cc3)sc2c1,0.4473109410421382,485.5690000000002,3.891200000000003,94.64,6,2,5,35,4,0.1538461538461538,O=C1CN(C(=O)c2ccc(C(=O)Nc3nc4ccccc4s3)cc2)c2ccccc2N1,0,True,2.4522002166354806,-2.950489275593344,heavy
CCCCNC1=NC=CC(C2=CC(C(=O)NCCC3=CC=CC(Cl)=C3)=CN=C2)=N1,0.5125674116877044,4.376500000000003,2.2768401962465,O=C(NCCc1ccccc1)c1cncc(-c2ccncn2)c1,2.2768401962465,CCCCNc1nccc(-c2cncc(C(=O)NCCc3cccc(Cl)c3)c2)n1,0.5125674116877044,409.9210000000001,4.376500000000003,79.8,5,2,9,29,3,0.2727272727272727,O=C(NCCc1ccccc1)c1cncc(-c2ccncn2)c1,0,True,2.2768401962465,-2.9525227845587967,heavy
CCNC(=O)C1=CC=C2C(=C1)CCN1C2=NSC1C1=CC=CC=C1,0.8732384732289514,3.401600000000003,3.125136094689597,c1ccc(C2SN=C3c4ccccc4CCN32)cc1,3.125136094689597,CCNC(=O)c1ccc2c(c1)CCN1C2=NSC1c1ccccc1,0.8732384732289514,337.448,3.401600000000003,44.7,4,1,3,24,2,0.2631578947368421,c1ccc(C2SN=C3c4ccccc4CCN32)cc1,0,True,3.125136094689597,-2.952697621460647,heavy
CCSC(C1=CC=C(OC)C=C1)C1=NC(CC(=O)O)=CS1,0.8430590963719332,3.6213000000000015,2.990799624858699,c1ccc(Cc2nccs2)cc1,2.990799624858699,CCSC(c1ccc(OC)cc1)c1nc(CC(=O)O)cs1,0.8430590963719332,323.439,3.6213000000000015,59.42,5,1,7,21,2,0.3333333333333333,c1ccc(Cc2nccs2)cc1,0,True,2.990799624858699,-2.9583905284867664,heavy
CCOC(=O)C1CCCN1CC1=CC=C(C2=CC(=O)C3=CC=CC=C3O2)C=C1,0.6294623839054747,3.9875000000000034,2.5942336925050977,O=c1cc(-c2ccc(CN3CCCC3)cc2)oc2ccccc12,2.5942336925050977,CCOC(=O)C1CCCN1Cc1ccc(-c2cc(=O)c3ccccc3o2)cc1,0.6294623839054747,377.4400000000001,3.9875000000000034,59.75,5,0,5,28,3,0.3043478260869565,O=c1cc(-c2ccc(CN3CCCC3)cc2)oc2ccccc12,0,True,2.5942336925050977,-2.9585213085996247,heavy
CSCCC1=CC=C(NC(=O)NC2=CC=C(C3=CC=NC=C3)C=C2)C=C1,0.6248465916909455,5.298100000000003,1.9354262505972617,O=C(Nc1ccccc1)Nc1ccc(-c2ccncc2)cc1,1.9354262505972617,CSCCc1ccc(NC(=O)Nc2ccc(-c3ccncc3)cc2)cc1,0.6248465916909455,363.4860000000001,5.298100000000003,54.02,3,2,6,26,3,0.1428571428571428,O=C(Nc1ccccc1)Nc1ccc(-c2ccncc2)cc1,0,True,1.9354262505972617,-2.959629658906318,heavy
NC(=O)C1CC2=CC=CC=C2CN1C(=O)CS(=O)(=O)C1=NC2=CC=CC=C2N1,0.6713964775277892,0.7753999999999996,3.0192570615411256,O=C(CS(=O)(=O)c1nc2ccccc2[nH]1)N1CCc2ccccc2C1,3.0192570615411256,NC(=O)C1Cc2ccccc2CN1C(=O)CS(=O)(=O)c1nc2ccccc2[nH]1,0.6713964775277892,398.4440000000001,0.7753999999999996,126.22,5,2,4,28,3,0.2105263157894736,O=C(CS(=O)(=O)c1nc2ccccc2[nH]1)N1CCc2ccccc2C1,0,True,3.0192570615411256,-2.9601605840133365,heavy
COC1=CC=C(C(=O)NCC2(C3=CNC4=CC=CC=C43)CCCCC2)C=C1,0.6843312607911815,4.808400000000003,2.2447004506403587,O=C(NCC1(c2c[nH]c3ccccc23)CCCCC1)c1ccccc1,2.2447004506403587,COc1ccc(C(=O)NCC2(c3c[nH]c4ccccc34)CCCCC2)cc1,0.6843312607911815,362.4730000000002,4.808400000000003,54.12,2,2,5,27,3,0.3478260869565217,O=C(NCC1(c2c[nH]c3ccccc23)CCCCC1)c1ccccc1,0,True,2.2447004506403587,-2.964569189849179,heavy
CC1=NN(C)C(C)=C1CNC(=O)C1=CC=C(C=CCCC2=CC=C3OCOC3=C2)C=C1,0.6210398110840386,4.341640000000004,2.415560056238526,O=C(NCc1cn[nH]c1)c1ccc(C=CCCc2ccc3c(c2)OCO3)cc1,2.415560056238526,Cc1nn(C)c(C)c1CNC(=O)c1ccc(C=CCCc2ccc3c(c2)OCO3)cc1,0.6210398110840386,417.5090000000002,4.341640000000004,65.38000000000001,5,1,7,31,3,0.28,O=C(NCc1cn[nH]c1)c1ccc(C=CCCc2ccc3c(c2)OCO3)cc1,0,True,2.415560056238526,-2.9653402451544895,heavy
CC(C)(C)C(=O)OCC(=O)NC1=CC=C(OCC2=NC(C(=O)OCC3CCC3)=CS2)C=C1,0.5591957081233802,4.206800000000003,2.4216583716094195,O=C(OCC1CCC1)c1csc(COc2ccccc2)n1,2.4216583716094195,CC(C)(C)C(=O)OCC(=O)Nc1ccc(OCc2nc(C(=O)OCC3CCC3)cs2)cc1,0.5591957081233802,460.55200000000025,4.206800000000003,103.82,8,1,9,32,2,0.4782608695652174,O=C(OCC1CCC1)c1csc(COc2ccccc2)n1,0,True,2.4216583716094195,-2.9658626634860408,heavy
