Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,heavy_score,method
CCOC1=NC=NC(CNC(=O)CN(C)C)=C1F,0.786799733353332,0.1921999999999997,2.583298628503689,c1cncnc1,2.583298628503689,CCOc1ncnc(CNC(=O)CN(C)C)c1F,0.786799733353332,256.281,0.1921999999999997,67.35000000000001,5,1,6,18,1,0.5454545454545454,c1cncnc1,0,True,2.583298628503689,-2.7003988951503572,heavy
SC1=NN=C(C2=CC=C(C3=CC=CN=C3)C=C2)N1CC1=CC=CC=C1,0.5600082473472002,4.344100000000004,2.089412358837766,c1ccc(Cn2cnnc2-c2ccc(-c3cccnc3)cc2)cc1,2.089412358837766,Sc1nnc(-c2ccc(-c3cccnc3)cc2)n1Cc1ccccc1,0.5600082473472002,344.4430000000001,4.344100000000004,43.6,5,1,4,25,4,0.05,c1ccc(Cn2cnnc2-c2ccc(-c3cccnc3)cc2)cc1,0,True,2.089412358837766,-2.7014541114905675,heavy
S=C(NSC1=CC=CC=C1)NC1=CC=C(Cl)C=C1,0.6496834770787929,4.333700000000002,2.1854814023232763,S=C(NSc1ccccc1)Nc1ccccc1,2.1854814023232763,S=C(NSc1ccccc1)Nc1ccc(Cl)cc1,0.6496834770787929,294.83200000000005,4.333700000000002,24.06,2,2,3,18,2,0.0,S=C(NSc1ccccc1)Nc1ccccc1,0,True,2.1854814023232763,-2.7026479252444844,heavy
CN1C(=O)NC2=CC(N=CC3=CNC4=CC=C(O)C=C34)=CC=C21,0.4973415921029955,2.8041,2.798917395351456,O=c1[nH]c2ccc(N=Cc3c[nH]c4ccccc34)cc2[nH]1,2.798917395351456,Cn1c(=O)[nH]c2cc(N=Cc3c[nH]c4ccc(O)cc34)ccc21,0.4973415921029955,306.32500000000005,2.8041,86.17,4,3,2,23,4,0.0588235294117647,O=c1[nH]c2ccc(N=Cc3c[nH]c4ccccc34)cc2[nH]1,0,True,2.798917395351456,-2.7036258032484604,heavy
O=C(NC1=CC=NO1)C1=CC=C(CNC2=CC=C(F)C(Cl)=C2)C=C1,0.7218425046538027,4.331500000000003,2.261488991280988,O=C(Nc1ccno1)c1ccc(CNc2ccccc2)cc1,2.261488991280988,O=C(Nc1ccno1)c1ccc(CNc2ccc(F)c(Cl)c2)cc1,0.7218425046538027,345.7610000000001,4.331500000000003,67.16,4,2,5,24,3,0.0588235294117647,O=C(Nc1ccno1)c1ccc(CNc2ccccc2)cc1,0,True,2.261488991280988,-2.7053964866271865,heavy
CC(C)(C)OC(=O)NC1=CC=C(OCC2CCN(CC3=CC=CC=N3)CC2)C=C1,0.7640836656384263,4.719600000000004,2.1150211773136256,c1ccc(OCC2CCN(Cc3ccccn3)CC2)cc1,2.1150211773136256,CC(C)(C)OC(=O)Nc1ccc(OCC2CCN(Cc3ccccn3)CC2)cc1,0.7640836656384263,397.5190000000001,4.719600000000004,63.690000000000005,5,1,6,29,2,0.4782608695652174,c1ccc(OCC2CCN(Cc3ccccn3)CC2)cc1,0,True,2.1150211773136256,-2.7107375116752013,heavy
CN(CC1=CC=C(Cl)C=C1)S(=O)(=O)C1=CC=C(C2CC2)S(=O)(=O)C1,0.7782736371832553,2.7078000000000007,3.139628306948599,O=S1(=O)CC(S(=O)(=O)NCc2ccccc2)=CC=C1C1CC1,3.139628306948599,CN(Cc1ccc(Cl)cc1)S(=O)(=O)C1=CC=C(C2CC2)S(=O)(=O)C1,0.7782736371832553,387.9100000000002,2.7078000000000007,71.52000000000001,4,0,5,24,1,0.375,O=S1(=O)CC(S(=O)(=O)NCc2ccccc2)=CC=C1C1CC1,0,True,3.139628306948599,-2.7152546697653444,heavy
CC(=O)NC1=NN=C(N2CCCC2CCNC(=O)NC2=CN(C)N=C2)S1,0.6996239306061999,1.4106,3.130880793231253,O=C(NCCC1CCCN1c1nncs1)Nc1cn[nH]c1,3.130880793231253,CC(=O)Nc1nnc(N2CCCC2CCNC(=O)Nc2cnn(C)c2)s1,0.6996239306061999,378.462,1.4106,117.07,8,3,6,26,2,0.5333333333333333,O=C(NCCC1CCCN1c1nncs1)Nc1cn[nH]c1,0,True,3.130880793231253,-2.725956862625053,heavy
O=C(CC1CCN(CCN2C(S)=NN=C2C2=CC=CC=C2)CC1)NCC1=CC=C2OCOC2=C1,0.482352017209343,3.381000000000002,2.519588630884554,O=C(CC1CCN(CCn2cnnc2-c2ccccc2)CC1)NCc1ccc2c(c1)OCO2,2.519588630884554,O=C(CC1CCN(CCn2c(S)nnc2-c2ccccc2)CC1)NCc1ccc2c(c1)OCO2,0.482352017209343,479.60600000000034,3.381000000000002,81.51,8,2,8,34,3,0.4,O=C(CC1CCN(CCn2cnnc2-c2ccccc2)CC1)NCc1ccc2c(c1)OCO2,0,True,2.519588630884554,-2.727736613675212,heavy
C=C(C1=CC=C(C2=CC=CC=C2)N=N1)N(C)C1CCCCC1,0.8374243755909978,4.378800000000004,2.379593789879065,C=C(NC1CCCCC1)c1ccc(-c2ccccc2)nn1,2.379593789879065,C=C(c1ccc(-c2ccccc2)nn1)N(C)C1CCCCC1,0.8374243755909978,293.4140000000001,4.378800000000004,29.020000000000003,3,0,4,22,2,0.3684210526315789,C=C(NC1CCCCC1)c1ccc(-c2ccccc2)nn1,0,True,2.379593789879065,-2.731569414288069,heavy
CCN1C(=O)N(C)C(=O)C=C1C,0.5862327955434805,-0.1246800000000001,2.259037343045556,O=c1cc[nH]c(=O)[nH]1,2.259037343045556,CCn1c(C)cc(=O)n(C)c1=O,0.5862327955434805,168.196,-0.1246800000000001,44.0,4,0,1,12,1,0.5,O=c1cc[nH]c(=O)[nH]1,0,True,2.259037343045556,-2.7351445475020757,heavy
COC1=CC=C(N=C(S)N(C)CC2=NN=C(C)O2)C=C1F,0.5340585892503757,2.5750200000000003,2.984353700007766,C(=Nc1ccccc1)NCc1nnco1,2.984353700007766,COc1ccc(N=C(S)N(C)Cc2nnc(C)o2)cc1F,0.5340585892503757,310.35400000000004,2.5750200000000003,63.75,5,1,4,21,2,0.3076923076923077,C(=Nc1ccccc1)NCc1nnco1,0,True,2.984353700007766,-2.7378051107573906,heavy
C=CCOC1=CC=C(Cl)C=C1S(=O)(=O)C1=CNC2=CC=CC=C21,0.7028666407545107,4.218900000000002,2.3352261635063787,O=S(=O)(c1ccccc1)c1c[nH]c2ccccc12,2.3352261635063787,C=CCOc1ccc(Cl)cc1S(=O)(=O)c1c[nH]c2ccccc12,0.7028666407545107,347.82300000000004,4.218900000000002,59.16,3,1,5,23,3,0.0588235294117647,O=S(=O)(c1ccccc1)c1c[nH]c2ccccc12,0,True,2.3352261635063787,-2.7418095227518693,heavy
COC1=CC=C2C(=C1)CCN1C(=O)C3=CC=C(C(=O)NC4=CC=CC=N4)C=C3C=C21,0.5694110463464261,3.8805000000000014,2.372419921332355,O=C(Nc1ccccn1)c1ccc2c(=O)n3c(cc2c1)-c1ccccc1CC3,2.372419921332355,COc1ccc2c(c1)CCn1c-2cc2cc(C(=O)Nc3ccccn3)ccc2c1=O,0.5694110463464261,397.434,3.8805000000000014,73.22,5,1,3,30,4,0.125,O=C(Nc1ccccn1)c1ccc2c(=O)n3c(cc2c1)-c1ccccc1CC3,0,True,2.372419921332355,-2.74325887498593,heavy
C=C(NC(=O)C(C)OC(=O)C(C)(C)C)C1=CC=C(Br)C=C1,0.8421938802251762,3.5138000000000025,2.8358085095333454,c1ccccc1,2.8358085095333454,C=C(NC(=O)C(C)OC(=O)C(C)(C)C)c1ccc(Br)cc1,0.8421938802251762,354.244,3.5138000000000025,55.4,3,1,4,21,1,0.375,c1ccccc1,0,True,2.8358085095333454,-2.7505146293081704,heavy
CC1=CC=C(NC2=CC(C3=CC=CN=C3)=NC3=CC=NN32)C(F)=C1,0.6203459544865899,3.982420000000002,2.3819259908032056,c1ccc(Nc2cc(-c3cccnc3)nc3ccnn23)cc1,2.3819259908032056,Cc1ccc(Nc2cc(-c3cccnc3)nc3ccnn23)c(F)c1,0.6203459544865899,319.3430000000001,3.982420000000002,55.11,5,1,3,24,4,0.0555555555555555,c1ccc(Nc2cc(-c3cccnc3)nc3ccnn23)cc1,0,True,2.3819259908032056,-2.7527900363166165,heavy
CN1C(=O)C(=O)N(C)C2=CC(C(=O)NN3CCC(OC(F)F)CC3)=CC=C21,0.7825203122086859,0.5855999999999997,2.828501429613489,O=C(NN1CCCCC1)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,2.828501429613489,Cn1c(=O)c(=O)n(C)c2cc(C(=O)NN3CCC(OC(F)F)CC3)ccc21,0.7825203122086859,382.3670000000001,0.5855999999999997,85.57,7,1,4,27,2,0.4705882352941176,O=C(NN1CCCCC1)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,0,True,2.828501429613489,-2.7531811174048033,heavy
CN(CC1=CC=C(F)C=C1)C(=O)CN1C(=O)SC(=CC(=O)NC2=NC3=CC=CC=C3S2)C1=O,0.5368541045979771,3.6118000000000015,2.4898762811301296,O=C(C=C1SC(=O)N(CC(=O)NCc2ccccc2)C1=O)Nc1nc2ccccc2s1,2.4898762811301296,CN(Cc1ccc(F)cc1)C(=O)CN1C(=O)SC(=CC(=O)Nc2nc3ccccc3s2)C1=O,0.5368541045979771,484.53400000000016,3.6118000000000015,99.68,7,1,6,33,3,0.1363636363636363,O=C(C=C1SC(=O)N(CC(=O)NCc2ccccc2)C1=O)Nc1nc2ccccc2s1,0,True,2.4898762811301296,-2.7589221765321534,heavy
CN(C)C(=O)CCCC1=CN(C2=CC=CC=C2)N=C1C1=CC=C([N+](=O)[O-])O1,0.4701343696405121,3.4514000000000022,2.508174747263123,c1ccc(-n2ccc(-c3ccco3)n2)cc1,2.508174747263123,CN(C)C(=O)CCCc1cn(-c2ccccc2)nc1-c1ccc([N+](=O)[O-])o1,0.4701343696405121,368.3930000000002,3.4514000000000022,94.41,6,0,7,27,3,0.2631578947368421,c1ccc(-n2ccc(-c3ccco3)n2)cc1,0,True,2.508174747263123,-2.7637403776226117,heavy
O=C(NC1=NN=C(C2=CC=C(OCCN3CCCC3)C=C2)S1)C1=CC=CC=C1Cl,0.5959129728733672,4.585400000000004,2.069762840073261,O=C(Nc1nnc(-c2ccc(OCCN3CCCC3)cc2)s1)c1ccccc1,2.069762840073261,O=C(Nc1nnc(-c2ccc(OCCN3CCCC3)cc2)s1)c1ccccc1Cl,0.5959129728733672,428.9450000000001,4.585400000000004,67.35,6,1,7,29,3,0.2857142857142857,O=C(Nc1nnc(-c2ccc(OCCN3CCCC3)cc2)s1)c1ccccc1,0,True,2.069762840073261,-2.7665498671998963,heavy
OC1(C2=CC=CN=C2)CC(C2=CC=CC=C2)=NN1C1=CC=C(N2CCNCC2)C=N1,0.7001823973162506,2.3459000000000003,3.2945848823956654,c1ccc(C2=NN(c3ccc(N4CCNCC4)cn3)C(c3cccnc3)C2)cc1,3.2945848823956654,OC1(c2cccnc2)CC(c2ccccc2)=NN1c1ccc(N2CCNCC2)cn1,0.7001823973162506,400.4860000000002,2.3459000000000003,76.88000000000001,7,2,4,30,3,0.2608695652173913,c1ccc(C2=NN(c3ccc(N4CCNCC4)cn3)C(c3cccnc3)C2)cc1,0,True,3.2945848823956654,-2.7673524850794147,heavy
CC(=O)NC1=CC(NC(=N)C2=CC=C(Cl)C=C2)=CC=C1Cl,0.5794925916669238,4.389270000000002,2.154930888336679,N=C(Nc1ccccc1)c1ccccc1,2.154930888336679,CC(=O)Nc1cc(NC(=N)c2ccc(Cl)cc2)ccc1Cl,0.5794925916669238,322.19500000000005,4.389270000000002,64.98,2,3,3,21,2,0.0666666666666666,N=C(Nc1ccccc1)c1ccccc1,0,True,2.154930888336679,-2.7700732966697563,heavy
COC1=CC=C(C(=O)N2CC3=CC=CC=C3CC2C(=O)NN=CC2=CC=CN=C2)C=C1OC,0.4662334524955648,2.816200000000001,2.831360958422742,O=C(NN=Cc1cccnc1)C1Cc2ccccc2CN1C(=O)c1ccccc1,2.831360958422742,COc1ccc(C(=O)N2Cc3ccccc3CC2C(=O)NN=Cc2cccnc2)cc1OC,0.4662334524955648,444.4910000000001,2.816200000000001,93.12,6,1,6,33,3,0.2,O=C(NN=Cc1cccnc1)C1Cc2ccccc2CN1C(=O)c1ccccc1,0,True,2.831360958422742,-2.773227505927178,heavy
C1=CC=C2OC(C=C3CCCCC3)=NC2=C1,0.7099819543064608,4.175300000000003,2.3987513599637165,C(=C1CCCCC1)c1nc2ccccc2o1,2.3987513599637165,C(=C1CCCCC1)c1nc2ccccc2o1,0.7099819543064608,213.28,4.175300000000003,26.03,2,0,1,16,2,0.3571428571428571,C(=C1CCCCC1)c1nc2ccccc2o1,0,True,2.3987513599637165,-2.776419405657257,heavy
COC1=CC=C(C2=C(N)SC(N3C=C(COC4=CC=C(F)C=C4)N=N3)=N2)C=C1,0.5337308501902347,3.6997000000000018,2.475966519021638,c1ccc(OCc2cn(-c3nc(-c4ccccc4)cs3)nn2)cc1,2.475966519021638,COc1ccc(-c2nc(-n3cc(COc4ccc(F)cc4)nn3)sc2N)cc1,0.5337308501902347,397.435,3.6997000000000018,88.08,8,1,6,28,4,0.1052631578947368,c1ccc(OCc2cn(-c3nc(-c4ccccc4)cs3)nn2)cc1,0,True,2.475966519021638,-2.7920856688314037,heavy
CN1C(=O)CN2C(=CC(C3=CC=C(O)C(C(F)(F)F)=C3)=C2C2CCNCC2)C1=O,0.7511037395980933,2.9587000000000003,3.063947229213533,O=C1Cn2c(cc(-c3ccccc3)c2C2CCNCC2)C(=O)N1,3.063947229213533,CN1C(=O)Cn2c(cc(-c3ccc(O)c(C(F)(F)F)c3)c2C2CCNCC2)C1=O,0.7511037395980933,407.3920000000002,2.9587000000000003,74.57,5,2,2,29,2,0.4,O=C1Cn2c(cc(-c3ccccc3)c2C2CCNCC2)C(=O)N1,0,True,3.063947229213533,-2.79219348961544,heavy
CC=C(C(=O)O)C(=O)N(CC1=CC=CC=C1)C(=O)C1=CC=C(Br)C=C1,0.4708368599872437,3.649000000000002,2.4391422060763066,O=C(NCc1ccccc1)c1ccccc1,2.4391422060763066,CC=C(C(=O)O)C(=O)N(Cc1ccccc1)C(=O)c1ccc(Br)cc1,0.4708368599872437,402.244,3.649000000000002,74.68,3,1,5,25,2,0.1052631578947368,O=C(NCc1ccccc1)c1ccccc1,0,True,2.4391422060763066,-2.7928053460890636,heavy
OC(C=CC1=CC=C(F)C=C1)CC1=CC=NC2=CC=CC=C12,0.7886896665478295,3.990700000000002,2.586505514644577,C(=Cc1ccccc1)CCc1ccnc2ccccc12,2.586505514644577,OC(C=Cc1ccc(F)cc1)Cc1ccnc2ccccc12,0.7886896665478295,293.341,3.990700000000002,33.120000000000005,2,1,4,22,3,0.1052631578947368,C(=Cc1ccccc1)CCc1ccnc2ccccc12,0,True,2.586505514644577,-2.7931658480967485,heavy
CN(C(=O)C1=CN=CC=C1OCCOC1=CC=C(Cl)C=C1Cl)C1CCN(S(=O)(=O)N2CCOCC2)CC1,0.4255050766164535,2.959600000000002,2.739065516048269,O=C(NC1CCN(S(=O)(=O)N2CCOCC2)CC1)c1cnccc1OCCOc1ccccc1,2.739065516048269,CN(C(=O)c1cnccc1OCCOc1ccc(Cl)cc1Cl)C1CCN(S(=O)(=O)N2CCOCC2)CC1,0.4255050766164535,573.499,2.959600000000002,101.51000000000002,7,0,9,37,2,0.5,O=C(NC1CCN(S(=O)(=O)N2CCOCC2)CC1)c1cnccc1OCCOc1ccccc1,0,True,2.739065516048269,-2.7933604394318166,heavy
CC(C)C1=NC=C(C(N)=O)C=C1NC1=CC(C2=CC=C(F)C=C2)=CC=N1,0.7207192322771929,4.248600000000002,2.391661312435211,c1ccc(-c2ccnc(Nc3cccnc3)c2)cc1,2.391661312435211,CC(C)c1ncc(C(N)=O)cc1Nc1cc(-c2ccc(F)cc2)ccn1,0.7207192322771929,350.39700000000005,4.248600000000002,80.89999999999999,4,2,5,26,3,0.15,c1ccc(-c2ccnc(Nc3cccnc3)c2)cc1,0,True,2.391661312435211,-2.7952420801580193,heavy
CC(=O)NC(CC(C)C)C(=O)NC1=NC(C2=CC=C(Br)C=C2)=CS1,0.7546354540997334,4.061900000000003,2.520017693091196,c1ccc(-c2cscn2)cc1,2.520017693091196,CC(=O)NC(CC(C)C)C(=O)Nc1nc(-c2ccc(Br)cc2)cs1,0.7546354540997334,410.337,4.061900000000003,71.09,4,2,6,24,2,0.3529411764705882,c1ccc(-c2cscn2)cc1,0,True,2.520017693091196,-2.7963322389914644,heavy
CC1=CC=NC(NC2=CC=C(SCCNCC3=CC=CC=C3)C=C2)=N1,0.4654140359647325,4.410520000000003,2.0579217143471187,c1ccc(CNCCSc2ccc(Nc3ncccn3)cc2)cc1,2.0579217143471187,Cc1ccnc(Nc2ccc(SCCNCc3ccccc3)cc2)n1,0.4654140359647325,350.491,4.410520000000003,49.84,5,2,8,25,3,0.2,c1ccc(CNCCSc2ccc(Nc3ncccn3)cc2)cc1,0,True,2.0579217143471187,-2.7977676783823875,heavy
CCN(CC)C(=O)C1=C(SCC2=CC=NO2)SCN(C(C)=O)C1=O,0.7097992396390098,2.0672,3.476422314479529,O=C1C=C(SCc2ccno2)SCN1,3.476422314479529,CCN(CC)C(=O)C1=C(SCc2ccno2)SCN(C(C)=O)C1=O,0.7097992396390098,369.4680000000001,2.0672,83.72,7,0,6,24,1,0.4666666666666667,O=C1C=C(SCc2ccno2)SCN1,0,True,3.476422314479529,-2.8002230748405195,heavy
O=C1C(COC2=CC=C(F)C=C2)=C[N+](CC2=CC=CN=C2)=CN1CC1=CC=CC=C1,0.4456586731408641,3.345500000000002,2.574903753017912,O=c1c(COc2ccccc2)c[n+](Cc2cccnc2)cn1Cc1ccccc1,2.574903753017912,O=c1c(COc2ccc(F)cc2)c[n+](Cc2cccnc2)cn1Cc1ccccc1,0.4456586731408641,402.44900000000007,3.345500000000002,48.0,4,0,7,30,4,0.125,O=c1c(COc2ccccc2)c[n+](Cc2cccnc2)cn1Cc1ccccc1,0,True,2.574903753017912,-2.8019950798770488,heavy
CCN(CCN1CCC2=CC=CC=C2C1)C(=O)C1=CC=CC=C1N1CCC(O)C(CN)C1=O,0.6723549747267911,1.8795,3.4151955159264897,O=C(NCCN1CCc2ccccc2C1)c1ccccc1N1CCCCC1=O,3.4151955159264897,CCN(CCN1CCc2ccccc2C1)C(=O)c1ccccc1N1CCC(O)C(CN)C1=O,0.6723549747267911,450.58300000000025,1.8795,90.11,5,2,7,33,2,0.4615384615384615,O=C(NCCN1CCc2ccccc2C1)c1ccccc1N1CCCCC1=O,0,True,3.4151955159264897,-2.8030905411996985,heavy
CCOC(=O)C=NNC1=NN=C(C2=CC=C(Cl)C=C2Cl)S1,0.510081600505236,3.472700000000001,2.5808955109145675,c1ccc(-c2nncs2)cc1,2.5808955109145675,CCOC(=O)C=NNc1nnc(-c2ccc(Cl)cc2Cl)s1,0.510081600505236,345.211,3.472700000000001,76.47,7,1,5,21,2,0.1666666666666666,c1ccc(-c2nncs2)cc1,0,True,2.5808955109145675,-2.807163910409332,heavy
COC1=CC=C(N2C(=O)C3=CC(Br)=CC=C3N=C2C2=CC=CC=C2)C=C1,0.4890949538409984,4.823800000000004,1.886954412540584,O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccccc1,1.886954412540584,COc1ccc(-n2c(-c3ccccc3)nc3ccc(Br)cc3c2=O)cc1,0.4890949538409984,407.2670000000001,4.823800000000004,44.120000000000005,4,0,3,26,4,0.0476190476190476,O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccccc1,0,True,1.886954412540584,-2.8097594586995873,heavy
COCCNC1=CC=NC2=CC(Cl)=C(C3=CC=C4OCOC4=C3)C=C21,0.688963408178876,4.342200000000003,2.3304807409184747,c1cnc2ccc(-c3ccc4c(c3)OCO4)cc2c1,2.3304807409184747,COCCNc1ccnc2cc(Cl)c(-c3ccc4c(c3)OCO4)cc12,0.688963408178876,356.80900000000014,4.342200000000003,52.61,5,1,5,25,3,0.2105263157894736,c1cnc2ccc(-c3ccc4c(c3)OCO4)cc2c1,0,True,2.3304807409184747,-2.8126173327396,heavy
CN1C(=O)C(=O)OC2=CC=C(NC(=O)C3=NOC(CO)=C3)C=C21,0.6614240817314493,0.2242999999999992,2.589642417204603,O=C(Nc1ccc2oc(=O)c(=O)[nH]c2c1)c1ccon1,2.589642417204603,Cn1c(=O)c(=O)oc2ccc(NC(=O)c3cc(CO)on3)cc21,0.6614240817314493,317.25700000000006,0.2242999999999992,127.57,8,2,3,23,3,0.1428571428571428,O=C(Nc1ccc2oc(=O)c(=O)[nH]c2c1)c1ccon1,0,True,2.589642417204603,-2.8160683354731537,heavy
O=C(C1=CC=C(C2=CC3=CC=CC=C3N=C2)C=C1)N1CCN(C2=CC=CC=C2)CC1,0.4985190713624549,4.864200000000005,1.8841165565065587,O=C(c1ccc(-c2cnc3ccccc3c2)cc1)N1CCN(c2ccccc2)CC1,1.8841165565065587,O=C(c1ccc(-c2cnc3ccccc3c2)cc1)N1CCN(c2ccccc2)CC1,0.4985190713624549,393.4900000000002,4.864200000000005,36.440000000000005,3,0,3,30,4,0.1538461538461538,O=C(c1ccc(-c2cnc3ccccc3c2)cc1)N1CCN(c2ccccc2)CC1,0,True,1.8841165565065587,-2.817697485144106,heavy
FC1=CN=CC=C1C1=CC=C2CCC(N3CCCC3)CC2=C1,0.8367879952796086,3.8408000000000015,2.74050453461499,c1cc(-c2ccc3c(c2)CC(N2CCCC2)CC3)ccn1,2.74050453461499,Fc1cnccc1-c1ccc2c(c1)CC(N1CCCC1)CC2,0.8367879952796086,296.389,3.8408000000000015,16.130000000000003,2,0,2,22,2,0.4210526315789473,c1cc(-c2ccc3c(c2)CC(N2CCCC2)CC3)ccn1,0,True,2.74050453461499,-2.824116539335382,heavy
CCN(CC)C(=O)C1=CC=CC=C1N1CCC(=O)NCC(CNC(=O)C2=CC=C(Cl)C=C2)C1,0.6507363919306064,3.194500000000001,2.881545108873309,O=C1CCN(c2ccccc2)CC(CNC(=O)c2ccccc2)CN1,2.881545108873309,CCN(CC)C(=O)c1ccccc1N1CCC(=O)NCC(CNC(=O)c2ccc(Cl)cc2)C1,0.6507363919306064,471.0010000000002,3.194500000000001,81.75,4,2,7,33,2,0.4,O=C1CCN(c2ccccc2)CC(CNC(=O)c2ccccc2)CN1,0,True,2.881545108873309,-2.828058716942703,heavy
CC1CC(N2CCN(C3=CC=C(C4=CC=CC=C4)C=C3)CC2)CS1(=O)=O,0.8326515663977152,3.051200000000001,3.1406349190755005,O=S1(=O)CCC(N2CCN(c3ccc(-c4ccccc4)cc3)CC2)C1,3.1406349190755005,CC1CC(N2CCN(c3ccc(-c4ccccc4)cc3)CC2)CS1(=O)=O,0.8326515663977152,370.5180000000002,3.051200000000001,40.620000000000005,4,0,3,26,2,0.4285714285714285,O=S1(=O)CCC(N2CCN(c3ccc(-c4ccccc4)cc3)CC2)C1,0,True,3.1406349190755005,-2.8335833526777856,heavy
COC1=CC(CNC(=O)COC(=O)C2CCCN2CCCO)=CC(OC)=C1OC,0.5141933057895345,0.718600000000001,2.7091440608166515,O=C(COC(=O)C1CCCN1)NCc1ccccc1,2.7091440608166515,COc1cc(CNC(=O)COC(=O)C2CCCN2CCCO)cc(OC)c1OC,0.5141933057895345,410.4670000000002,0.718600000000001,106.56,8,2,11,29,1,0.6,O=C(COC(=O)C1CCCN1)NCc1ccccc1,0,True,2.7091440608166515,-2.835650755027116,heavy
CSC1=NC2=CC=CC=C2C(C(=O)OCC(=O)NC2=CC=C(Br)C=C2)=C1,0.4755910510432363,4.514700000000003,2.0595642087983794,O=C(COC(=O)c1ccnc2ccccc12)Nc1ccccc1,2.0595642087983794,CSc1cc(C(=O)OCC(=O)Nc2ccc(Br)cc2)c2ccccc2n1,0.4755910510432363,431.311,4.514700000000003,68.28999999999999,5,1,5,26,3,0.1052631578947368,O=C(COC(=O)c1ccnc2ccccc12)Nc1ccccc1,0,True,2.0595642087983794,-2.8413231577551445,heavy
O=C(CC1=CNC2=CC=C(Br)C=C12)NCNC1=CC=C(Cl)C=C1,0.5666547876075995,4.312100000000003,2.257004108638169,O=C(Cc1c[nH]c2ccccc12)NCNc1ccccc1,2.257004108638169,O=C(Cc1c[nH]c2ccc(Br)cc12)NCNc1ccc(Cl)cc1,0.5666547876075995,392.6840000000001,4.312100000000003,56.92,2,3,5,23,3,0.1176470588235294,O=C(Cc1c[nH]c2ccccc12)NCNc1ccccc1,0,True,2.257004108638169,-2.846399321030571,heavy
FC1=CC=C(OCC(OC2=CC=CN=N2)C(F)(F)F)C(F)=C1,0.794052243368738,3.1435000000000013,3.0727780043986748,c1ccc(OCCOc2cccnn2)cc1,3.0727780043986748,Fc1ccc(OCC(Oc2cccnn2)C(F)(F)F)c(F)c1,0.794052243368738,320.21700000000004,3.1435000000000013,44.24,4,0,5,22,2,0.2307692307692307,c1ccc(OCCOc2cccnn2)cc1,0,True,3.0727780043986748,-2.850475761029937,heavy
NC(=O)C1=CC=C(OCCOCCOCC(=O)O)C(N)=C1,0.4041116709742802,-0.1356999999999993,2.189407811413602,c1ccccc1,2.189407811413602,NC(=O)c1ccc(OCCOCCOCC(=O)O)c(N)c1,0.4041116709742802,298.295,-0.1356999999999993,134.10000000000002,6,3,10,21,1,0.3846153846153846,c1ccccc1,0,True,2.189407811413602,-2.8531461404393217,heavy
CC(C)OC(=O)C1=C(O)N=CN1C(=CN1CCCCC1)C(=O)NCC1=CC=CC=C1,0.5362133801101095,2.754600000000001,3.0146477883943,O=C(NCc1ccccc1)C(=CN1CCCCC1)n1ccnc1,3.0146477883943,CC(C)OC(=O)c1c(O)ncn1C(=CN1CCCCC1)C(=O)NCc1ccccc1,0.5362133801101095,412.4900000000002,2.754600000000001,96.69,7,2,7,30,2,0.4090909090909091,O=C(NCc1ccccc1)C(=CN1CCCCC1)n1ccnc1,0,True,3.0146477883943,-2.855734408284191,heavy
O=C(CSCCOCCCN1CCCC1)NC1=NC=CN1C1=CC=CC(Cl)=C1,0.559309886163677,3.699900000000002,2.566308670366228,O=C(CSCCOCCCN1CCCC1)Nc1nccn1-c1ccccc1,2.566308670366228,O=C(CSCCOCCCN1CCCC1)Nc1nccn1-c1cccc(Cl)c1,0.559309886163677,422.9820000000001,3.699900000000002,59.39,6,1,11,28,2,0.5,O=C(CSCCOCCCN1CCCC1)Nc1nccn1-c1ccccc1,0,True,2.566308670366228,-2.8569487842025523,heavy
O=C(O)COC(=O)C1=CN=C(C2=CN=C(C3=CC(F)=C(F)C=N3)C=N2)NC1=O,0.6046544706721811,0.8084999999999998,2.8762909766153264,O=c1ccnc(-c2cnc(-c3ccccn3)cn2)[nH]1,2.8762909766153264,O=C(O)COC(=O)c1cnc(-c2cnc(-c3cc(F)c(F)cn3)cn2)[nH]c1=O,0.6046544706721811,389.27400000000006,0.8084999999999998,148.02,8,2,5,28,3,0.0625,O=c1ccnc(-c2cnc(-c3ccccn3)cn2)[nH]1,0,True,2.8762909766153264,-2.8673865059431454,heavy
CC(C)(OC(=O)N1CC(OC2=CN=CC=N2)CC1CO)C(F)(F)F,0.8917590009909262,1.7681,3.645687795732036,c1cnc(OC2CCNC2)cn1,3.645687795732036,CC(C)(OC(=O)N1CC(Oc2cnccn2)CC1CO)C(F)(F)F,0.8917590009909262,349.309,1.7681,84.78,6,1,4,24,1,0.6428571428571429,c1cnc(OC2CCNC2)cn1,0,True,3.645687795732036,-2.8698787947411093,heavy
