Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,heavy_score,method
CC(NC(=O)CN1CCN(C2=NC=NC=C2)CC1)C1=CC=C(Cl)C(C(F)(F)F)=C1,0.7939377815313055,3.148200000000002,2.7878329497055407,O=C(CN1CCN(c2ccncn2)CC1)NCc1ccccc1,2.7878329497055407,CC(NC(=O)CN1CCN(c2ccncn2)CC1)c1ccc(Cl)c(C(F)(F)F)c1,0.7939377815313055,427.8580000000001,3.148200000000002,61.36000000000001,5,1,5,29,2,0.4210526315789473,O=C(CN1CCN(c2ccncn2)CC1)NCc1ccccc1,0,True,2.7878329497055407,-2.567995168174236,heavy
CCCC(=O)N1CCC(N2N=CC(CC(=O)OC)=C2C2=CC=C(C(=O)O)S2)CC1,0.6924818491827253,2.988900000000001,2.766319622375926,c1csc(-c2ccnn2C2CCNCC2)c1,2.766319622375926,CCCC(=O)N1CCC(n2ncc(CC(=O)OC)c2-c2ccc(C(=O)O)s2)CC1,0.6924818491827253,419.50300000000016,2.988900000000001,101.73,7,1,7,29,2,0.5,c1csc(-c2ccnn2C2CCNCC2)c1,0,True,2.766319622375926,-2.5682877731932012,heavy
COC1=CC(Cl)=CC=C1OCC1=CN(NC2=CC(N(C)C)=NN2)N=N1,0.6641157339064192,2.1834,3.1414154831972265,c1ccc(OCc2cn(Nc3ccn[nH]3)nn2)cc1,3.1414154831972265,COc1cc(Cl)ccc1OCc1cn(Nc2cc(N(C)C)n[nH]2)nn1,0.6641157339064192,363.8090000000001,2.1834,93.12,8,2,7,25,3,0.2666666666666666,c1ccc(OCc2cn(Nc3ccn[nH]3)nn2)cc1,0,True,3.1414154831972265,-2.5689997492908074,heavy
CCS(=O)(=O)CCCSN1CCN(C2=CC=C(Cl)C=C2)CC1,0.5506399552816847,2.9350000000000014,2.655085143787254,c1ccc(N2CCNCC2)cc1,2.655085143787254,CCS(=O)(=O)CCCSN1CCN(c2ccc(Cl)cc2)CC1,0.5506399552816847,362.9480000000001,2.9350000000000014,40.620000000000005,5,0,7,22,1,0.6,c1ccc(N2CCNCC2)cc1,0,True,2.655085143787254,-2.5719451885055697,heavy
CC(=O)OC(CC(O)CNC(=O)CF)C1=CC=C(Cl)C=C1,0.7516918210496313,1.7808999999999997,3.2157451148213383,c1ccccc1,3.2157451148213383,CC(=O)OC(CC(O)CNC(=O)CF)c1ccc(Cl)cc1,0.7516918210496313,317.744,1.7808999999999997,75.63,4,2,7,21,1,0.4285714285714285,c1ccccc1,0,True,3.2157451148213383,-2.5736032937717073,heavy
CC(=NNC(=O)C1=CC=C(F)C=C1)C1=CC=C(NC(=O)NCC2=CC=CO2)C=C1,0.4370922396727548,3.894400000000002,2.076577247749216,O=C(NCc1ccco1)Nc1ccc(C=NNC(=O)c2ccccc2)cc1,2.076577247749216,CC(=NNC(=O)c1ccc(F)cc1)c1ccc(NC(=O)NCc2ccco2)cc1,0.4370922396727548,394.4060000000001,3.894400000000002,95.73,4,3,6,29,3,0.0952380952380952,O=C(NCc1ccco1)Nc1ccc(C=NNC(=O)c2ccccc2)cc1,0,True,2.076577247749216,-2.5866850080764623,heavy
CCOC(=O)N1CCC(NC2=CC=C(NS(=O)(=O)C3=CC=C(Br)C=C3)C=C2)CC1,0.6419543623071234,4.282700000000003,2.0923469102641903,O=S(=O)(Nc1ccc(NC2CCNCC2)cc1)c1ccccc1,2.0923469102641903,CCOC(=O)N1CCC(Nc2ccc(NS(=O)(=O)c3ccc(Br)cc3)cc2)CC1,0.6419543623071234,482.40000000000026,4.282700000000003,87.74000000000001,5,2,6,29,2,0.35,O=S(=O)(Nc1ccc(NC2CCNCC2)cc1)c1ccccc1,0,True,2.0923469102641903,-2.591742547957068,heavy
COC1=CC=C(C2=C(C(=O)O)C(C3=CC=C(Cl)C=C3)NC(=O)N2)C=C1OC,0.730401006407027,3.2070000000000007,2.720593955834304,O=C1NC(c2ccccc2)=CC(c2ccccc2)N1,2.720593955834304,COc1ccc(C2=C(C(=O)O)C(c3ccc(Cl)cc3)NC(=O)N2)cc1OC,0.730401006407027,388.8070000000001,3.2070000000000007,96.89,4,3,5,27,2,0.1578947368421052,O=C1NC(c2ccccc2)=CC(c2ccccc2)N1,0,True,2.720593955834304,-2.5936929494272776,heavy
CCCN1C2=CC=C(C(=O)OCC)C=C2N=C1C1=CC=C(NC(=O)CC(=O)O)C=C1,0.4334893471781108,3.7032000000000016,2.18164436240852,c1ccc(-c2nc3ccccc3[nH]2)cc1,2.18164436240852,CCCn1c(-c2ccc(NC(=O)CC(=O)O)cc2)nc2cc(C(=O)OCC)ccc21,0.4334893471781108,409.4420000000001,3.7032000000000016,110.52,6,2,8,30,3,0.2727272727272727,c1ccc(-c2nc3ccccc3[nH]2)cc1,0,True,2.18164436240852,-2.59975501523041,heavy
CC(O)(C(=O)NCC(=O)NC1=CC=C2N=CC=C(N3CCOCC3)C2=C1)C(F)(F)F,0.6686836270695238,1.4393999999999991,2.989618067512972,c1ccc2c(N3CCOCC3)ccnc2c1,2.989618067512972,CC(O)(C(=O)NCC(=O)Nc1ccc2nccc(N3CCOCC3)c2c1)C(F)(F)F,0.6686836270695238,426.39500000000027,1.4393999999999991,103.79,6,3,5,30,2,0.4210526315789473,c1ccc2c(N3CCOCC3)ccnc2c1,0,True,2.989618067512972,-2.6012344404434486,heavy
NC1=C2C=NC(C3=NNN=N3)=CC2=NC2=CC=C(OCC3=CC=CC=C3)C=C21,0.4675801544234805,3.1243000000000016,2.511416441789633,c1ccc(COc2ccc3nc4cc(-c5nn[nH]n5)ncc4cc3c2)cc1,2.511416441789633,Nc1c2cnc(-c3nn[nH]n3)cc2nc2ccc(OCc3ccccc3)cc12,0.4675801544234805,369.3880000000001,3.1243000000000016,115.49,7,2,4,28,5,0.05,c1ccc(COc2ccc3nc4cc(-c5nn[nH]n5)ncc4cc3c2)cc1,0,True,2.511416441789633,-2.6059862873661532,heavy
CC(NC(=O)C(N)CC1=CC=CC=C1)C(=O)NC1CC1,0.6997106523635553,0.3397000000000004,2.475975714513768,O=C(CCc1ccccc1)NCC(=O)NC1CC1,2.475975714513768,CC(NC(=O)C(N)Cc1ccccc1)C(=O)NC1CC1,0.6997106523635553,275.3520000000001,0.3397000000000004,84.22,3,3,6,20,1,0.4666666666666667,O=C(CCc1ccccc1)NCC(=O)NC1CC1,0,True,2.475975714513768,-2.6064150621502127,heavy
CN(C)C(=O)CN1C=C(C(=O)O)C(=O)C2=CC(F)=C(NC(=O)NCC3=CC=NO3)C=C21,0.5319252393285622,1.2366999999999992,2.7609312149146152,O=C(NCc1ccno1)Nc1ccc2c(=O)cc[nH]c2c1,2.7609312149146152,CN(C)C(=O)Cn1cc(C(=O)O)c(=O)c2cc(F)c(NC(=O)NCc3ccno3)cc21,0.5319252393285622,431.3800000000001,1.2366999999999992,146.76999999999998,7,3,6,31,3,0.2105263157894736,O=C(NCc1ccno1)Nc1ccc2c(=O)cc[nH]c2c1,0,True,2.7609312149146152,-2.6106559755860537,heavy
CN(C)C1=CC2=C(NC(C3=CC=C(OC4CCCC4)C=C3)=N2)C(=O)N1C,0.7823447851479746,3.3160000000000016,2.7361939385281087,O=c1[nH]ccc2nc(-c3ccc(OC4CCCC4)cc3)[nH]c12,2.7361939385281087,CN(C)c1cc2nc(-c3ccc(OC4CCCC4)cc3)[nH]c2c(=O)n1C,0.7823447851479746,352.438,3.3160000000000016,63.150000000000006,5,1,4,26,3,0.4,O=c1[nH]ccc2nc(-c3ccc(OC4CCCC4)cc3)[nH]c12,0,True,2.7361939385281087,-2.6118491533801347,heavy
COC(=O)C1=CC=C(CNC(=O)OC(C)(C)CCCC(C)(C)C(=O)O)C=C1,0.6335377169470409,3.759100000000002,2.3699163464534063,c1ccccc1,2.3699163464534063,COC(=O)c1ccc(CNC(=O)OC(C)(C)CCCC(C)(C)C(=O)O)cc1,0.6335377169470409,379.4530000000001,3.759100000000002,101.93,5,2,9,27,1,0.55,c1ccccc1,0,True,2.3699163464534063,-2.6159286295063664,heavy
COC(C)(C)CCN(CC1=CC=CC=C1)C(=O)NC1=CC=C(CC(=O)O)C=C1,0.6802752364354049,4.162900000000003,2.216271449988106,O=C(NCc1ccccc1)Nc1ccccc1,2.216271449988106,COC(C)(C)CCN(Cc1ccccc1)C(=O)Nc1ccc(CC(=O)O)cc1,0.6802752364354049,384.47600000000017,4.162900000000003,78.87,3,2,9,28,2,0.3636363636363636,O=C(NCc1ccccc1)Nc1ccccc1,0,True,2.216271449988106,-2.617446213552703,heavy
CC(=O)NCC1CCN(C(=O)OCC(=O)NCC(=O)NC2=CC3=NC(C4=CC=CC=N4)=CN3C=C2)CC1,0.4179302826488236,1.4357000000000009,2.761435115882396,O=C(COC(=O)N1CCCCC1)NCC(=O)Nc1ccn2cc(-c3ccccn3)nc2c1,2.761435115882396,CC(=O)NCC1CCN(C(=O)OCC(=O)NCC(=O)Nc2ccn3cc(-c4ccccn4)nc3c2)CC1,0.4179302826488236,507.5510000000002,1.4357000000000009,147.03,8,3,8,37,3,0.36,O=C(COC(=O)N1CCCCC1)NCC(=O)Nc1ccn2cc(-c3ccccn3)nc2c1,0,True,2.761435115882396,-2.6256548332335723,heavy
C1=CC=C2C(=C1)N=CC=C2N=CNC(N1CCOCC1)N1CCOCC1,0.6467624105439256,1.4321999999999997,2.988905820824608,C(=Nc1ccnc2ccccc12)NC(N1CCOCC1)N1CCOCC1,2.988905820824608,C(=Nc1ccnc2ccccc12)NC(N1CCOCC1)N1CCOCC1,0.6467624105439256,355.4420000000002,1.4321999999999997,62.22,6,1,5,26,2,0.4736842105263157,C(=Nc1ccnc2ccccc12)NC(N1CCOCC1)N1CCOCC1,0,True,2.988905820824608,-2.6260434102806824,heavy
CC(N)(CC(N)=O)C1=NC(C2=CC=C(F)C=C2)=NO1,0.8533241490358714,0.9250000000000004,2.9594475765740533,c1ccc(-c2ncon2)cc1,2.9594475765740533,CC(N)(CC(N)=O)c1nc(-c2ccc(F)cc2)no1,0.8533241490358714,264.26000000000005,0.9250000000000004,108.03,5,2,4,19,2,0.25,c1ccc(-c2ncon2)cc1,0,True,2.9594475765740533,-2.6436234275381816,heavy
C=CCN(C)CCN1C=CC(O)=CC1=O,0.723397068345374,0.6717,2.706545126308608,O=c1cccc[nH]1,2.706545126308608,C=CCN(C)CCn1ccc(O)cc1=O,0.723397068345374,208.261,0.6717,45.47,4,1,5,15,1,0.3636363636363636,O=c1cccc[nH]1,0,True,2.706545126308608,-2.6472980579632344,heavy
FC(F)(F)CN(CCCl)CC1=CC(C2=CC=CC=N2)=CN=C1,0.7558518092857984,3.7467000000000015,2.537234275300902,c1ccc(-c2cccnc2)nc1,2.537234275300902,FC(F)(F)CN(CCCl)Cc1cncc(-c2ccccn2)c1,0.7558518092857984,329.75300000000004,3.7467000000000015,29.020000000000003,3,0,6,22,2,0.3333333333333333,c1ccc(-c2cccnc2)nc1,0,True,2.537234275300902,-2.654732466015104,heavy
CCC(CC)C(=O)N(CC)CC(=O)NCC(=O)N1CCC(C(=O)NC)CC1,0.6018938230509784,0.3719000000000028,2.4433381852310667,C1CCNCC1,2.4433381852310667,CCC(CC)C(=O)N(CC)CC(=O)NCC(=O)N1CCC(C(=O)NC)CC1,0.6018938230509784,382.5050000000002,0.3719000000000028,98.82,4,2,9,27,0,0.7894736842105263,C1CCNCC1,0,True,2.4433381852310667,-2.655494362180087,heavy
NC1CCN(C2=NC=C(C3=CC=C4NC5=CC=CC=C5C4=C3)N=C2)CC1,0.5820124090758129,3.705600000000002,2.385441677275848,c1ccc2c(c1)[nH]c1ccc(-c3cnc(N4CCCCC4)cn3)cc12,2.385441677275848,NC1CCN(c2cnc(-c3ccc4[nH]c5ccccc5c4c3)cn2)CC1,0.5820124090758129,343.43400000000014,3.705600000000002,70.83,4,2,2,26,4,0.238095238095238,c1ccc2c(c1)[nH]c1ccc(-c3cnc(N4CCCCC4)cn3)cc12,0,True,2.385441677275848,-2.656229268200036,heavy
CN(C)CCCCOC1=CC=C(C2=NN=C(C3=CC=CO3)O2)C=C1F,0.577795983240477,3.8563000000000014,2.30634354386895,c1ccc(-c2nnc(-c3ccco3)o2)cc1,2.30634354386895,CN(C)CCCCOc1ccc(-c2nnc(-c3ccco3)o2)cc1F,0.577795983240477,345.3740000000001,3.8563000000000014,64.53,6,0,8,25,3,0.3333333333333333,c1ccc(-c2nnc(-c3ccco3)o2)cc1,0,True,2.30634354386895,-2.6566975606284737,heavy
O=C(CNS(=O)(=O)C1=CC=C(Cl)C=C1)NC1=CC=C(C(=O)CC2=CC=C(Cl)C=C2)C=C1,0.4725994527797746,4.3358000000000025,1.961977974159428,O=C(CNS(=O)(=O)c1ccccc1)Nc1ccc(C(=O)Cc2ccccc2)cc1,1.961977974159428,O=C(CNS(=O)(=O)c1ccc(Cl)cc1)Nc1ccc(C(=O)Cc2ccc(Cl)cc2)cc1,0.4725994527797746,477.36900000000026,4.3358000000000025,92.34,4,2,8,31,3,0.0909090909090909,O=C(CNS(=O)(=O)c1ccccc1)Nc1ccc(C(=O)Cc2ccccc2)cc1,0,True,1.961977974159428,-2.657278521379655,heavy
COC1=CC=C(Cl)C=C1N1N=NN=C1SCC(=O)NC1COC2=CC=C(C(=O)O)C=C2C1=O,0.4713506712123135,1.8747,3.067747590262888,O=C(CSc1nnnn1-c1ccccc1)NC1COc2ccccc2C1=O,3.067747590262888,COc1ccc(Cl)cc1-n1nnnc1SCC(=O)NC1COc2ccc(C(=O)O)cc2C1=O,0.4713506712123135,489.8970000000003,1.8747,145.53,10,2,7,33,3,0.2,O=C(CSc1nnnn1-c1ccccc1)NC1COc2ccccc2C1=O,0,True,3.067747590262888,-2.6590469190505748,heavy
CN1C(=O)C2=CC=CC=C2N=C1C(=O)C=CC1=CC=C2N=CC=CC2=C1,0.4232057367397929,3.3778000000000024,2.395418412540584,O=C(C=Cc1ccc2ncccc2c1)c1nc2ccccc2c(=O)[nH]1,2.395418412540584,Cn1c(C(=O)C=Cc2ccc3ncccc3c2)nc2ccccc2c1=O,0.4232057367397929,341.37000000000006,3.3778000000000024,64.85,5,0,3,26,4,0.0476190476190476,O=C(C=Cc1ccc2ncccc2c1)c1nc2ccccc2c(=O)[nH]1,0,True,2.395418412540584,-2.6611126758007924,heavy
O=C(C=CC1=CC=C(F)C=C1)OCC(O)C1=CC=C(Cl)C=C1,0.6735819036197416,3.7691000000000026,2.450451490140855,O=C(C=Cc1ccccc1)OCCc1ccccc1,2.450451490140855,O=C(C=Cc1ccc(F)cc1)OCC(O)c1ccc(Cl)cc1,0.6735819036197416,320.74700000000007,3.7691000000000026,46.53,3,1,5,22,2,0.1176470588235294,O=C(C=Cc1ccccc1)OCCc1ccccc1,0,True,2.450451490140855,-2.6614195865211148,heavy
CC1=CC=CC=C1NC(=O)C1=CC=C(C2=NC3=CC=CC=C3O2)C=C1,0.5719882812540268,5.055520000000004,1.7130883278520912,O=C(Nc1ccccc1)c1ccc(-c2nc3ccccc3o2)cc1,1.7130883278520912,Cc1ccccc1NC(=O)c1ccc(-c2nc3ccccc3o2)cc1,0.5719882812540268,328.37100000000004,5.055520000000004,55.13,3,1,3,25,4,0.0476190476190476,O=C(Nc1ccccc1)c1ccc(-c2nc3ccccc3o2)cc1,0,True,1.7130883278520912,-2.6688600465980663,heavy
N=C1CCN(C2=NC3=CC=CC=C3N2)N=C1O,0.6944324512079197,1.66427,3.2003092819975425,N=C1C=NN(c2nc3ccccc3[nH]2)CC1,3.2003092819975425,N=C1CCN(c2nc3ccccc3[nH]2)N=C1O,0.6944324512079197,229.243,1.66427,88.36,4,3,1,17,2,0.1818181818181818,N=C1C=NN(c2nc3ccccc3[nH]2)CC1,0,True,3.2003092819975425,-2.6737418307896226,heavy
CC1=CC=C(CC(=O)NCCC2=CC=CC(OC3=CC=C(F)C=C3CO)=N2)C=C1F,0.5895774540401658,3.8542200000000015,2.3363442589825336,O=C(Cc1ccccc1)NCCc1cccc(Oc2ccccc2)n1,2.3363442589825336,Cc1ccc(CC(=O)NCCc2cccc(Oc3ccc(F)cc3CO)n2)cc1F,0.5895774540401658,412.4360000000001,3.8542200000000015,71.45,4,2,8,30,3,0.217391304347826,O=C(Cc1ccccc1)NCCc1cccc(Oc2ccccc2)n1,0,True,2.3363442589825336,-2.6738768049423687,heavy
CCOC1=CC=C(C=CC(=O)C=CNC2=CC=C(F)C=C2)C=C1,0.7686348800248096,4.432500000000003,2.228757954792016,O=C(C=CNc1ccccc1)C=Cc1ccccc1,2.228757954792016,CCOc1ccc(C=CC(=O)C=CNc2ccc(F)cc2)cc1,0.7686348800248096,311.356,4.432500000000003,38.33,3,1,7,23,2,0.1052631578947368,O=C(C=CNc1ccccc1)C=Cc1ccccc1,0,True,2.228757954792016,-2.676373074767208,heavy
CN1CCC(NC2=NC(N)=NC(OCCCO)=C2)CC1,0.6463254428435798,0.3261000000000008,2.499336038306417,c1cc(NC2CCNCC2)ncn1,2.499336038306417,CN1CCC(Nc2cc(OCCCO)nc(N)n2)CC1,0.6463254428435798,281.36,0.3261000000000008,96.53,7,3,6,20,1,0.6923076923076923,c1cc(NC2CCNCC2)ncn1,0,True,2.499336038306417,-2.689960595462837,heavy
O=S(=O)(NCC(O)C1=CC=CC=C1)C1=CC=C(S(=O)(=O)C2CCOC2)C=C1,0.709880629375088,1.2611,3.0329825169559346,O=S(=O)(NCCc1ccccc1)c1ccc(S(=O)(=O)C2CCOC2)cc1,3.0329825169559346,O=S(=O)(NCC(O)c1ccccc1)c1ccc(S(=O)(=O)C2CCOC2)cc1,0.709880629375088,411.5010000000002,1.2611,109.77,6,2,7,27,2,0.3333333333333333,O=S(=O)(NCCc1ccccc1)c1ccc(S(=O)(=O)C2CCOC2)cc1,0,True,3.0329825169559346,-2.6925518875808465,heavy
N=CN(CC1=CC=CC=C1)CC1=CC=NC2=CC=CC=C12,0.5673469007164428,3.844070000000003,2.3415748859408527,c1ccc(CNCc2ccnc3ccccc23)cc1,2.3415748859408527,N=CN(Cc1ccccc1)Cc1ccnc2ccccc12,0.5673469007164428,275.355,3.844070000000003,39.98,2,1,5,21,3,0.1111111111111111,c1ccc(CNCc2ccnc3ccccc23)cc1,0,True,2.3415748859408527,-2.6962629852244113,heavy
CCCNC(=O)C1=CC=CC(C=CC(=O)OCC(Cl)(Cl)Cl)=N1,0.4775526547876321,3.148000000000001,2.599952587955988,c1ccncc1,2.599952587955988,CCCNC(=O)c1cccc(C=CC(=O)OCC(Cl)(Cl)Cl)n1,0.4775526547876321,365.644,3.148000000000001,68.29,4,1,6,22,1,0.3571428571428571,c1ccncc1,0,True,2.599952587955988,-2.6963999331683564,heavy
CCN(CCCl)C(=O)C(CCC(N)=O)NC(=O)C1=CSC(=O)N1CC1=CC=C(Cl)C=C1,0.4725033826294988,2.0627,3.1398181772366875,O=c1sccn1Cc1ccccc1,3.1398181772366875,CCN(CCCl)C(=O)C(CCC(N)=O)NC(=O)c1csc(=O)n1Cc1ccc(Cl)cc1,0.4725033826294988,487.4090000000002,2.0627,114.5,6,2,11,31,2,0.4,O=c1sccn1Cc1ccccc1,0,True,3.1398181772366875,-2.698664794607189,heavy
O=C(NCCSC1=CC=C(Br)C=C1)C1=NC2=CC=CC=C2O1,0.5371156126084421,4.112400000000002,2.180801962955988,O=C(NCCSc1ccccc1)c1nc2ccccc2o1,2.180801962955988,O=C(NCCSc1ccc(Br)cc1)c1nc2ccccc2o1,0.5371156126084421,377.26300000000015,4.112400000000002,55.13,4,1,5,22,3,0.125,O=C(NCCSc1ccccc1)c1nc2ccccc2o1,0,True,2.180801962955988,-2.6998863503475468,heavy
CN(C)C(=O)C1=CSC(C(CC2=CC=CC=C2)NC(=O)OC(C)(C)C)=N1,0.8657501059111105,3.653400000000002,2.741795832322348,c1ccc(CCc2nccs2)cc1,2.741795832322348,CN(C)C(=O)c1csc(C(Cc2ccccc2)NC(=O)OC(C)(C)C)n1,0.8657501059111105,375.49400000000014,3.653400000000002,71.53,5,1,5,26,2,0.4210526315789473,c1ccc(CCc2nccs2)cc1,0,True,2.741795832322348,-2.702745726411239,heavy
N#CC1=CC=CC=C1C1=CC=C(C2=NC(C3=CC=CC=N3)=NO2)C=C1,0.5601825435349606,4.337280000000003,2.0974805501059564,c1ccc(-c2ccc(-c3nc(-c4ccccn4)no3)cc2)cc1,2.0974805501059564,N#Cc1ccccc1-c1ccc(-c2nc(-c3ccccn3)no2)cc1,0.5601825435349606,324.343,4.337280000000003,75.6,5,0,3,25,4,0.0,c1ccc(-c2ccc(-c3nc(-c4ccccn4)no3)cc2)cc1,0,True,2.0974805501059564,-2.7059380065709977,heavy
CCOC1=NC(CNC(=O)CN2C(=O)C3=CC=CC=C3OC3=CC=CC=C32)=CC(NC(C)=O)=C1,0.558473297335341,3.507600000000002,2.511845961574484,O=C(CN1C(=O)c2ccccc2Oc2ccccc21)NCc1ccccn1,2.511845961574484,CCOc1cc(NC(C)=O)cc(CNC(=O)CN2C(=O)c3ccccc3Oc3ccccc32)n1,0.558473297335341,460.4900000000002,3.507600000000002,109.86,6,2,7,34,3,0.2,O=C(CN1C(=O)c2ccccc2Oc2ccccc21)NCc1ccccn1,0,True,2.511845961574484,-2.707172664239144,heavy
COCC1=C(Cl)C(NC2=CC=C(OP(=O)(O)O)C=C2)=CC=C1N,0.4624743475963261,3.2837000000000023,2.532218893852953,c1ccc(Nc2ccccc2)cc1,2.532218893852953,COCc1c(N)ccc(Nc2ccc(OP(=O)(O)O)cc2)c1Cl,0.4624743475963261,358.7180000000001,3.2837000000000023,114.04,5,4,6,23,2,0.1428571428571428,c1ccc(Nc2ccccc2)cc1,0,True,2.532218893852953,-2.7115945462566278,heavy
O=C(NC1=CC=CC=C1)N1CCOC2=CC(NC3=CC=CC=[N+]3CCO)=CC=C21,0.5841781193929637,3.140900000000001,2.729194876272357,O=C(Nc1ccccc1)N1CCOc2cc(Nc3cccc[nH+]3)ccc21,2.729194876272357,O=C(Nc1ccccc1)N1CCOc2cc(Nc3cccc[n+]3CCO)ccc21,0.5841781193929637,391.4510000000001,3.140900000000001,77.71000000000001,4,3,5,29,3,0.1818181818181818,O=C(Nc1ccccc1)N1CCOc2cc(Nc3cccc[nH+]3)ccc21,0,True,2.729194876272357,-2.715466756879394,heavy
CN(C)C(=O)C1=C(C(=O)C2=CC=C(CCC3=CC=CN=C3)C=C2)N2C=CC=CC2=N1,0.4667379369343998,3.447300000000002,2.461000329697047,O=C(c1ccc(CCc2cccnc2)cc1)c1cnc2ccccn12,2.461000329697047,CN(C)C(=O)c1nc2ccccn2c1C(=O)c1ccc(CCc2cccnc2)cc1,0.4667379369343998,398.466,3.447300000000002,67.57000000000001,5,0,6,30,4,0.1666666666666666,O=C(c1ccc(CCc2cccnc2)cc1)c1cnc2ccccn12,0,True,2.461000329697047,-2.7179123927626483,heavy
C[N+](C)(C)CC1=CC=C(Cl)C(I)=C1,0.5813693189697426,3.150800000000002,2.728549704759958,c1ccccc1,2.728549704759958,C[N+](C)(C)Cc1ccc(Cl)c(I)c1,0.5813693189697426,310.586,3.150800000000002,0.0,0,0,2,13,1,0.4,c1ccccc1,0,True,2.728549704759958,-2.7225803857902164,heavy
CN(C)CC1=CC=C(CN2CNC(C3=CC=C(Cl)C=C3Cl)=N2)C=C1,0.8772708470368202,3.7795000000000014,2.711304523447032,c1ccc(CN2CNC(c3ccccc3)=N2)cc1,2.711304523447032,CN(C)Cc1ccc(CN2CNC(c3ccc(Cl)cc3Cl)=N2)cc1,0.8772708470368202,363.2920000000001,3.7795000000000014,30.87,4,1,5,24,2,0.2777777777777778,c1ccc(CN2CNC(c3ccccc3)=N2)cc1,0,True,2.711304523447032,-2.7237836764102124,heavy
CC1=C(C)N(C)C(C)=C1C1=CC=C(S(=O)(=O)N2CCCCC2)C(Cl)=N1,0.7587664889908661,3.840360000000003,2.5704697882128418,O=S(=O)(c1ccc(-c2cc[nH]c2)nc1)N1CCCCC1,2.5704697882128418,Cc1c(-c2ccc(S(=O)(=O)N3CCCCC3)c(Cl)n2)c(C)n(C)c1C,0.7587664889908661,381.92900000000026,3.840360000000003,55.2,4,0,3,25,2,0.5,O=S(=O)(c1ccc(-c2cc[nH]c2)nc1)N1CCCCC1,0,True,2.5704697882128418,-2.7318832992219773,heavy
O=C(CC(=O)N1CCCC2=CC(Cl)=CC=C21)C1=CC=C(Cl)C=C1,0.6030005734271247,4.545600000000004,2.0696313706069702,O=C(CC(=O)N1CCCc2ccccc21)c1ccccc1,2.0696313706069702,O=C(CC(=O)N1CCCc2cc(Cl)ccc21)c1ccc(Cl)cc1,0.6030005734271247,348.22900000000004,4.545600000000004,37.38,2,0,3,23,2,0.2222222222222222,O=C(CC(=O)N1CCCc2ccccc21)c1ccccc1,0,True,2.0696313706069702,-2.7394307971798475,heavy
CC(C)(C)C(=O)OC(C)(C)C(=O)NC1=CC=C(OCCOC2=CC=NC=C2)C=C1,0.5350456360291725,3.8458000000000014,2.3519399215212253,c1ccc(OCCOc2ccncc2)cc1,2.3519399215212253,CC(C)(C)C(=O)OC(C)(C)C(=O)Nc1ccc(OCCOc2ccncc2)cc1,0.5350456360291725,400.47500000000014,3.8458000000000014,86.75000000000001,6,1,8,29,2,0.4090909090909091,c1ccc(OCCOc2ccncc2)cc1,0,True,2.3519399215212253,-2.7397942854920534,heavy
CC1=CC(C(=O)N2CCC(NC(=O)C3=CC=C(NC(=O)CCC4CCNCC4)C=C3)CC2)=CC=C1F,0.5448708734559191,3.8870200000000015,2.342084966072713,O=C(CCC1CCNCC1)Nc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cc1,2.342084966072713,Cc1cc(C(=O)N2CCC(NC(=O)c3ccc(NC(=O)CCC4CCNCC4)cc3)CC2)ccc1F,0.5448708734559191,494.6110000000005,3.8870200000000015,90.54,4,3,7,36,2,0.4642857142857143,O=C(CCC1CCNCC1)Nc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)cc1,0,True,2.342084966072713,-2.740724092616795,heavy
O=C(NC1=CC=C(S(=O)(=O)CC2=CC=C(Cl)C=C2)C=C1)C1=CC=C(Cl)C=C1,0.6157529323456266,5.2196000000000025,1.7471190792469289,O=C(Nc1ccc(S(=O)(=O)Cc2ccccc2)cc1)c1ccccc1,1.7471190792469289,O=C(Nc1ccc(S(=O)(=O)Cc2ccc(Cl)cc2)cc1)c1ccc(Cl)cc1,0.6157529323456266,420.317,5.2196000000000025,63.24,3,1,5,27,3,0.05,O=C(Nc1ccc(S(=O)(=O)Cc2ccccc2)cc1)c1ccccc1,0,True,1.7471190792469289,-2.7411661469013033,heavy
O=C1C2=CC(Cl)=CC=C2OCCN1C1=CC=C(NS(=O)(=O)C2=CC=CS2)C=C1,0.6658809065893811,4.241500000000002,2.2872977369703573,O=C1c2ccccc2OCCN1c1ccc(NS(=O)(=O)c2cccs2)cc1,2.2872977369703573,O=C1c2cc(Cl)ccc2OCCN1c1ccc(NS(=O)(=O)c2cccs2)cc1,0.6658809065893811,434.926,4.241500000000002,75.71000000000001,5,1,4,28,3,0.1052631578947368,O=C1c2ccccc2OCCN1c1ccc(NS(=O)(=O)c2cccs2)cc1,0,True,2.2872977369703573,-2.7421668303809774,heavy
