Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,heavy_score,method
CC(=O)N1CCN(CCC(=O)C2=NN(C3=CC=C(F)C=C3)C=C2CC2=CC=C(F)C=C2)CC1,0.5153545870570378,3.478200000000002,2.4546495560364185,O=C(CCN1CCNCC1)c1nn(-c2ccccc2)cc1Cc1ccccc1,2.4546495560364185,CC(=O)N1CCN(CCC(=O)c2nn(-c3ccc(F)cc3)cc2Cc2ccc(F)cc2)CC1,0.5153545870570378,452.5050000000003,3.478200000000002,58.440000000000005,5,0,7,33,3,0.32,O=C(CCN1CCNCC1)c1nn(-c2ccccc2)cc1Cc1ccccc1,0,True,2.4546495560364185,-2.6783949689793816,heavy
ClC1=CC=C(C(C2=CC=CN=C2)N2C=CN=C2)C=C1,0.727720565965561,3.5692000000000013,2.626935805652668,c1ccc(C(c2cccnc2)n2ccnc2)cc1,2.626935805652668,Clc1ccc(C(c2cccnc2)n2ccnc2)cc1,0.727720565965561,269.735,3.5692000000000013,30.71,3,0,3,19,3,0.0666666666666666,c1ccc(C(c2cccnc2)n2ccnc2)cc1,0,True,2.626935805652668,-2.6838152396871076,heavy
CCC(OC)OC(C)(C)C,0.5680781467556678,2.184,3.1635428991333328,,3.1635428991333328,CCC(OC)OC(C)(C)C,0.5680781467556678,146.23,2.184,18.46,2,0,3,10,0,1.0,,0,True,3.1635428991333328,-2.687464752377665,heavy
SC(=NCC1=CC=CO1)N1CCOCC1,0.4703763152144415,1.3976,2.857789412510209,C(=NCc1ccco1)N1CCOCC1,2.857789412510209,SC(=NCc1ccco1)N1CCOCC1,0.4703763152144415,226.301,1.3976,37.97,3,1,2,15,1,0.5,C(=NCc1ccco1)N1CCOCC1,0,True,2.857789412510209,-2.6886130972957676,heavy
CCCN(CCC(C)C)C(=O)CN(C)S(N)(=O)=O,0.6980533959236515,0.4064000000000013,2.591397031343085,,2.591397031343085,CCCN(CCC(C)C)C(=O)CN(C)S(N)(=O)=O,0.6980533959236515,279.406,0.4064000000000013,83.71000000000001,3,1,8,18,0,0.9090909090909092,,0,True,2.591397031343085,-2.690143635419433,heavy
CCN(CC)C(=O)CCCCCS(=O)(=O)C1=CC=C2C=CC=C(NC(C)=O)C2=C1,0.5912473179605771,4.000700000000003,2.295724536905841,c1ccc2ccccc2c1,2.295724536905841,CCN(CC)C(=O)CCCCCS(=O)(=O)c1ccc2cccc(NC(C)=O)c2c1,0.5912473179605771,418.5590000000001,4.000700000000003,83.55000000000001,4,1,10,29,2,0.4545454545454545,c1ccc2ccccc2c1,0,True,2.295724536905841,-2.7048272189452653,heavy
CN(C)CC1=CC=C(CNC2=NC3=C(C4=CC=CC=C4)C=NN3C=C2)C=C1,0.5649560659231847,4.070000000000003,2.235630343532277,c1ccc(CNc2ccn3ncc(-c4ccccc4)c3n2)cc1,2.235630343532277,CN(C)Cc1ccc(CNc2ccn3ncc(-c4ccccc4)c3n2)cc1,0.5649560659231847,357.461,4.070000000000003,45.46,5,1,6,27,4,0.1818181818181818,c1ccc(CNc2ccn3ncc(-c4ccccc4)c3n2)cc1,0,True,2.235630343532277,-2.7056742776090936,heavy
CN(C)CC1=C(N2CCN(C3=CC=C(F)C=C3)CC2)C2=CC=C(N3CCOCC3)C=C2N=C1,0.592389781075137,3.5987000000000027,2.507832872321197,c1ccc(N2CCN(c3ccnc4cc(N5CCOCC5)ccc34)CC2)cc1,2.507832872321197,CN(C)Cc1cnc2cc(N3CCOCC3)ccc2c1N1CCN(c2ccc(F)cc2)CC1,0.592389781075137,449.5740000000003,3.5987000000000027,35.08,6,0,5,33,3,0.4230769230769231,c1ccc(N2CCN(c3ccnc4cc(N5CCOCC5)ccc34)CC2)cc1,0,True,2.507832872321197,-2.7147930912460616,heavy
OC1=CC=C(OC2=NC3=CC=CC=C3N=C2C2=CC=CC=C2)C=C1,0.5902131915493954,4.794700000000003,1.9098984594613064,c1ccc(Oc2nc3ccccc3nc2-c2ccccc2)cc1,1.9098984594613064,Oc1ccc(Oc2nc3ccccc3nc2-c2ccccc2)cc1,0.5902131915493954,314.34400000000005,4.794700000000003,55.24,4,1,3,24,4,0.0,c1ccc(Oc2nc3ccccc3nc2-c2ccccc2)cc1,0,True,1.9098984594613064,-2.7170352679119127,heavy
CC1(C)OC2=CC=C(F)C=C2C(=O)C1(O)CC1=CC=C(F)C=C1,0.9240557880139998,3.292300000000002,2.996495591145941,O=C1c2ccccc2OCC1Cc1ccccc1,2.996495591145941,CC1(C)Oc2ccc(F)cc2C(=O)C1(O)Cc1ccc(F)cc1,0.9240557880139998,318.319,3.292300000000002,46.53,3,1,2,23,2,0.2777777777777778,O=C1c2ccccc2OCC1Cc1ccccc1,0,True,2.996495591145941,-2.718589803131942,heavy
CC1=CC(O)=NC(NC(S)=NC2=CC=C(F)C=C2)=N1,0.4485286579286223,2.659120000000001,2.840300032058625,C(=Nc1ccccc1)Nc1ncccn1,2.840300032058625,Cc1cc(O)nc(NC(S)=Nc2ccc(F)cc2)n1,0.4485286579286223,278.312,2.659120000000001,70.4,4,3,2,19,2,0.0833333333333333,C(=Nc1ccccc1)Nc1ncccn1,0,True,2.840300032058625,-2.7213313741300036,heavy
NCCNC(=O)CNC(=O)C1=CC=C(Cl)O1,0.6656666944851699,-0.2623000000000006,2.256609314509172,c1ccoc1,2.256609314509172,NCCNC(=O)CNC(=O)c1ccc(Cl)o1,0.6656666944851699,245.666,-0.2623000000000006,97.36,4,3,5,16,1,0.3333333333333333,c1ccoc1,0,True,2.256609314509172,-2.7220926200240028,heavy
COC(=O)CC1=NC2=CC=CC=C2N1C1=NC(N2CCCCC2C)=CN=C1N,0.6942589257211526,2.492,3.1733546540435604,c1ccc2c(c1)ncn2-c1cncc(N2CCCCC2)n1,3.1733546540435604,COC(=O)Cc1nc2ccccc2n1-c1nc(N2CCCCC2C)cnc1N,0.6942589257211526,380.4520000000002,2.492,99.16,8,1,4,28,3,0.4,c1ccc2c(c1)ncn2-c1cncc(N2CCCCC2)n1,0,True,3.1733546540435604,-2.7250957283224078,heavy
O=C(NN1CCCCC1)C1=CC=C2C(=C1)N=CC=C2C1=CC=CC([N+](=O)[O-])=C1,0.5502812910805136,3.940700000000003,2.313320365175484,O=C(NN1CCCCC1)c1ccc2c(-c3ccccc3)ccnc2c1,2.313320365175484,O=C(NN1CCCCC1)c1ccc2c(-c3cccc([N+](=O)[O-])c3)ccnc2c1,0.5502812910805136,376.4160000000001,3.940700000000003,88.37,5,1,4,28,3,0.238095238095238,O=C(NN1CCCCC1)c1ccc2c(-c3ccccc3)ccnc2c1,0,True,2.313320365175484,-2.7333890740949722,heavy
CC(O)(CC1=NCCN1)C1=CC=C(C#CC2=CC=C(F)C=C2)C=C1,0.8536670105372713,2.824800000000001,3.1786415605281064,C(#Cc1ccc(CCC2=NCCN2)cc1)c1ccccc1,3.1786415605281064,CC(O)(CC1=NCCN1)c1ccc(C#Cc2ccc(F)cc2)cc1,0.8536670105372713,322.38300000000004,2.824800000000001,44.620000000000005,3,2,3,24,2,0.25,C(#Cc1ccc(CCC2=NCCN2)cc1)c1ccccc1,0,True,3.1786415605281064,-2.737374549990836,heavy
C=CCN(CC(=O)C1=CC=C(Cl)C=C1)C(=O)C(CC)CC,0.538038339245061,3.973500000000003,2.302719733792495,c1ccccc1,2.302719733792495,C=CCN(CC(=O)c1ccc(Cl)cc1)C(=O)C(CC)CC,0.538038339245061,307.82100000000014,3.973500000000003,37.38,2,0,8,21,1,0.4117647058823529,c1ccccc1,0,True,2.302719733792495,-2.751431394547436,heavy
C=C(C(=N)N1CCOCC1)C(NCC1=NC=CC=N1)C1=CC=C(OC)C=C1,0.5764974578598748,2.18177,3.237582287195249,C=C(C(=N)N1CCOCC1)C(NCc1ncccn1)c1ccccc1,3.237582287195249,C=C(C(=N)N1CCOCC1)C(NCc1ncccn1)c1ccc(OC)cc1,0.5764974578598748,367.45300000000015,2.18177,83.36000000000001,6,2,7,27,2,0.35,C=C(C(=N)N1CCOCC1)C(NCc1ncccn1)c1ccccc1,0,True,3.237582287195249,-2.7519698293353745,heavy
CC(C)C1=NC(N)=CC=C1C1=CC=C(OCC(=O)OCCBr)C=C1,0.5726873179784626,3.7711000000000015,2.4448013458958737,c1ccc(-c2cccnc2)cc1,2.4448013458958737,CC(C)c1nc(N)ccc1-c1ccc(OCC(=O)OCCBr)cc1,0.5726873179784626,393.28100000000006,3.7711000000000015,74.44000000000001,5,1,7,24,2,0.3333333333333333,c1ccc(-c2cccnc2)cc1,0,True,2.4448013458958737,-2.7576640279174116,heavy
NC1C2=CC=CC(Cl)=C2CCC1O,0.6645515741902046,1.6469,3.24701533346682,c1ccc2c(c1)CCCC2,3.24701533346682,NC1c2cccc(Cl)c2CCC1O,0.6645515741902046,197.665,1.6469,46.25,2,2,0,13,1,0.4,c1ccc2c(c1)CCCC2,0,True,3.24701533346682,-2.7590137592766153,heavy
CC(C)(C[NH3+])OC1=CC=C(C2=CNC(=O)C=C2)C2=C1OCC2,0.8950820196753351,1.3761,3.342356855946062,O=c1ccc(-c2cccc3c2CCO3)c[nH]1,3.342356855946062,CC(C)(C[NH3+])Oc1ccc(-c2ccc(=O)[nH]c2)c2c1OCC2,0.8950820196753351,301.3660000000001,1.3761,78.96000000000001,3,2,4,22,2,0.3529411764705882,O=c1ccc(-c2cccc3c2CCO3)c[nH]1,0,True,3.342356855946062,-2.759224836270727,heavy
FC1=CC=C(C2=NCCC3=CC=C(OCC4=CC=CC=C4)C=C32)C=C1,0.6728994889750933,4.798200000000003,2.033842504367911,c1ccc(COc2ccc3c(c2)C(c2ccccc2)=NCC3)cc1,2.033842504367911,Fc1ccc(C2=NCCc3ccc(OCc4ccccc4)cc32)cc1,0.6728994889750933,331.39000000000004,4.798200000000003,21.59,2,0,4,25,3,0.1363636363636363,c1ccc(COc2ccc3c(c2)C(c2ccccc2)=NCC3)cc1,0,True,2.033842504367911,-2.760043015392819,heavy
CN1C(=O)NC(C2=CC=C(F)C(F)=C2)C(CC2=CN=C(N3CCCC3)N=C2)=C1N,0.8233710472012395,2.4641,3.352491444598184,O=C1NC=C(Cc2cnc(N3CCCC3)nc2)C(c2ccccc2)N1,3.352491444598184,CN1C(=O)NC(c2ccc(F)c(F)c2)C(Cc2cnc(N3CCCC3)nc2)=C1N,0.8233710472012395,400.43300000000016,2.4641,87.38000000000001,5,2,4,29,2,0.35,O=C1NC=C(Cc2cnc(N3CCCC3)nc2)C(c2ccccc2)N1,0,True,3.352491444598184,-2.7611703973969446,heavy
CCN(CC)CCN=C(O)C1=CC=C(NC2=CC=C(F)C=C2)C=C1,0.5630843027088541,4.215700000000003,2.21873981756468,c1ccc(Nc2ccccc2)cc1,2.21873981756468,CCN(CC)CCN=C(O)c1ccc(Nc2ccc(F)cc2)cc1,0.5630843027088541,329.41900000000004,4.215700000000003,47.86,3,2,8,24,2,0.3157894736842105,c1ccc(Nc2ccccc2)cc1,0,True,2.21873981756468,-2.7635055148558276,heavy
CNC1=CC=C(C2=CSC3=NC4=C(SC=C4)C(=O)N23)C=C1,0.6138830941309538,3.679400000000002,2.541201754101777,O=c1c2sccc2nc2scc(-c3ccccc3)n12,2.541201754101777,CNc1ccc(-c2csc3nc4ccsc4c(=O)n23)cc1,0.6138830941309538,313.40700000000004,3.679400000000002,46.400000000000006,6,1,2,21,4,0.0666666666666666,O=c1c2sccc2nc2scc(-c3ccccc3)n12,0,True,2.541201754101777,-2.7670186599708244,heavy
N=C1C2=CC(C3=CNN=C3)=CC=C2OCN1CC1=CC=C([N+](=O)[O-])C=C1,0.5554396942245087,3.162370000000002,2.764058412540584,N=C1c2cc(-c3cn[nH]c3)ccc2OCN1Cc1ccccc1,2.764058412540584,N=C1c2cc(-c3cn[nH]c3)ccc2OCN1Cc1ccc([N+](=O)[O-])cc1,0.5554396942245087,349.3500000000001,3.162370000000002,108.14,5,2,4,26,3,0.1111111111111111,N=C1c2cc(-c3cn[nH]c3)ccc2OCN1Cc1ccccc1,0,True,2.764058412540584,-2.789803718316076,heavy
CS(=O)(=O)CCNC(=O)C1=CN=CN=C1NC(=O)OCC1=CSC=N1,0.7001256359238317,0.4561999999999991,2.7215217856271927,O=C(Nc1ccncn1)OCc1cscn1,2.7215217856271927,CS(=O)(=O)CCNC(=O)c1cncnc1NC(=O)OCc1cscn1,0.7001256359238317,385.4270000000001,0.4561999999999991,140.24,9,2,7,25,2,0.3076923076923077,O=C(Nc1ccncn1)OCc1cscn1,0,True,2.7215217856271927,-2.7932961497033615,heavy
CC1=C(C=CC2=CC=CC=C2)N=C(C2=CC=NC=C2)N1CCN(C)C,0.6844067058014639,3.985520000000003,2.493649313099718,C(=Cc1c[nH]c(-c2ccncc2)n1)c1ccccc1,2.493649313099718,Cc1c(C=Cc2ccccc2)nc(-c2ccncc2)n1CCN(C)C,0.6844067058014639,332.45100000000014,3.985520000000003,33.95,4,0,6,25,3,0.238095238095238,C(=Cc1c[nH]c(-c2ccncc2)n1)c1ccccc1,0,True,2.493649313099718,-2.8020026072982556,heavy
CN(C)C1=CC=C(C(=O)N(CC2=CC=CN=C2)C(=O)C2=CC=C(Br)C=C2)C1=O,0.528413368206858,2.9677000000000016,2.848909319810592,O=C1C=CC=C1C(=O)N(Cc1cccnc1)C(=O)c1ccccc1,2.848909319810592,CN(C)C1=CC=C(C(=O)N(Cc2cccnc2)C(=O)c2ccc(Br)cc2)C1=O,0.528413368206858,440.2970000000001,2.9677000000000016,70.58000000000001,5,0,5,28,2,0.1428571428571428,O=C1C=CC=C1C(=O)N(Cc1cccnc1)C(=O)c1ccccc1,0,True,2.848909319810592,-2.804345951603735,heavy
O=C(NCCN1CCOCC1)C1=NC(=CC2=CC=CC=C2)C(=CC(F)(F)F)O1,0.8153422352489911,0.9082000000000008,3.074188506201124,C=c1oc(C(=O)NCCN2CCOCC2)nc1=Cc1ccccc1,3.074188506201124,O=C(NCCN1CCOCC1)c1nc(=Cc2ccccc2)c(=CC(F)(F)F)o1,0.8153422352489911,395.381,0.9082000000000008,67.60000000000001,5,1,5,28,2,0.3684210526315789,C=c1oc(C(=O)NCCN2CCOCC2)nc1=Cc1ccccc1,0,True,3.074188506201124,-2.8047462709521325,heavy
CNS(=O)(=O)C1=CC=C(NC2=NC3=CC(C4=CC=C(F)C=C4)=CC=C3O2)C=C1,0.5249477595308056,4.285600000000002,2.187337160047278,c1ccc(Nc2nc3cc(-c4ccccc4)ccc3o2)cc1,2.187337160047278,CNS(=O)(=O)c1ccc(Nc2nc3cc(-c4ccc(F)cc4)ccc3o2)cc1,0.5249477595308056,397.4310000000001,4.285600000000002,84.23,5,2,5,28,4,0.05,c1ccc(Nc2nc3cc(-c4ccccc4)ccc3o2)cc1,0,True,2.187337160047278,-2.8051894005164737,heavy
OC1C=C(C2=NNC3=C2CCCC3)CCC1,0.758961556967649,2.2167000000000003,3.456207029082748,C1=C(c2n[nH]c3c2CCCC3)CCCC1,3.456207029082748,OC1C=C(c2n[nH]c3c2CCCC3)CCC1,0.758961556967649,218.2999999999999,2.2167000000000003,48.91,2,2,1,16,1,0.6153846153846154,C1=C(c2n[nH]c3c2CCCC3)CCCC1,0,True,3.456207029082748,-2.805595472115099,heavy
CCCN1C=NC(C2=CC=C(OCC)C=C2)=C1C1=CC=C(OC)N=C1,0.6398099605912365,4.429400000000004,2.231960851561258,c1ccc(-c2nc[nH]c2-c2cccnc2)cc1,2.231960851561258,CCCn1cnc(-c2ccc(OCC)cc2)c1-c1ccc(OC)nc1,0.6398099605912365,337.42300000000006,4.429400000000004,49.17,5,0,7,25,3,0.3,c1ccc(-c2nc[nH]c2-c2cccnc2)cc1,0,True,2.231960851561258,-2.8068508909700234,heavy
N=C1CCCCC(NC(=O)CN2CCCC2=O)C1,0.736522104272078,1.0774699999999997,3.085396324965572,N=C1CCCCC(NC(=O)CN2CCCC2=O)C1,3.085396324965572,N=C1CCCCC(NC(=O)CN2CCCC2=O)C1,0.736522104272078,251.33,1.0774699999999997,73.26,3,2,3,18,0,0.7692307692307693,N=C1CCCCC(NC(=O)CN2CCCC2=O)C1,0,True,3.085396324965572,-2.810139220693494,heavy
CCOP(=O)(OCC)OCCNC(=O)C1=CC=C(NC(=O)C2=CC=C(F)C=C2)C=C1,0.4060614128316757,4.005500000000002,2.216126230540388,O=C(Nc1ccccc1)c1ccccc1,2.216126230540388,CCOP(=O)(OCC)OCCNC(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1,0.4060614128316757,438.3920000000001,4.005500000000002,102.96,6,2,11,30,2,0.3,O=C(Nc1ccccc1)c1ccccc1,0,True,2.216126230540388,-2.8128148177087136,heavy
O=C(NC1=CC=C(Cl)C([N+](=O)[O-])=C1)C1=CC=C(O)C(ON2CCCCC2)=C1,0.5894773457983975,3.985800000000003,2.409706731068791,O=C(Nc1ccccc1)c1cccc(ON2CCCCC2)c1,2.409706731068791,O=C(Nc1ccc(Cl)c([N+](=O)[O-])c1)c1ccc(O)c(ON2CCCCC2)c1,0.5894773457983975,391.81100000000026,3.985800000000003,104.94,6,2,5,27,2,0.2777777777777778,O=C(Nc1ccccc1)c1cccc(ON2CCCCC2)c1,0,True,2.409706731068791,-2.813129385270395,heavy
O=C(O)C1CCN(CCOC(=CC2=CC=CC=C2)C2=NC3=CC=CC=C3N2)CC1,0.5978918809927835,3.8742000000000014,2.475870532380954,C(=C(OCCN1CCCCC1)c1nc2ccccc2[nH]1)c1ccccc1,2.475870532380954,O=C(O)C1CCN(CCOC(=Cc2ccccc2)c2nc3ccccc3[nH]2)CC1,0.5978918809927835,391.4710000000002,3.8742000000000014,78.44999999999999,4,2,7,29,3,0.3043478260869565,C(=C(OCCN1CCCCC1)c1nc2ccccc2[nH]1)c1ccccc1,0,True,2.475870532380954,-2.8150786513881716,heavy
CC(=O)C1=C(C2=CC=NC=C2)N(C2=CC=C(Cl)C=C2[N+](=O)[O-])N=C1C(=O)O,0.4038603043376297,3.396700000000002,2.5270351094471675,c1ccc(-n2nccc2-c2ccncc2)cc1,2.5270351094471675,CC(=O)c1c(C(=O)O)nn(-c2ccc(Cl)cc2[N+](=O)[O-])c1-c1ccncc1,0.4038603043376297,386.75100000000015,3.396700000000002,128.22,7,1,5,27,3,0.0588235294117647,c1ccc(-n2nccc2-c2ccncc2)cc1,0,True,2.5270351094471675,-2.8215248051095387,heavy
CC(=N)C1=NC2=CC=CC=C2C(=O)N1C=C=CC1=CC=C(C(N)=O)C=C1,0.5616669981899006,2.66617,3.051529173341427,O=c1c2ccccc2ncn1C=C=Cc1ccccc1,3.051529173341427,CC(=N)c1nc2ccccc2c(=O)n1C=C=Cc1ccc(C(N)=O)cc1,0.5616669981899006,344.3740000000001,2.66617,101.83,5,2,4,26,3,0.05,O=c1c2ccccc2ncn1C=C=Cc1ccccc1,0,True,3.051529173341427,-2.8229471751515263,heavy
CN1C=C(C2=C(CN3CCN(C4=CC=C(F)C=C4)CC3)C(O)=NC3=CC=CC=C32)C=N1,0.5474044486023264,3.802200000000002,2.470657549756244,c1ccc(N2CCN(Cc3cnc4ccccc4c3-c3cn[nH]c3)CC2)cc1,2.470657549756244,Cn1cc(-c2c(CN3CCN(c4ccc(F)cc4)CC3)c(O)nc3ccccc23)cn1,0.5474044486023264,417.48800000000017,3.802200000000002,57.42,6,1,4,31,4,0.25,c1ccc(N2CCN(Cc3cnc4ccccc4c3-c3cn[nH]c3)CC2)cc1,0,True,2.470657549756244,-2.8243531011539185,heavy
NC(=O)C1=NOC(CCCCCCNC(=S)NC2=CC=C(Cl)C=C2Cl)=N1,0.4239253211549499,3.564800000000001,2.467881544258182,S=C(NCCCCCCc1ncno1)Nc1ccccc1,2.467881544258182,NC(=O)c1noc(CCCCCCNC(=S)Nc2ccc(Cl)cc2Cl)n1,0.4239253211549499,416.3340000000001,3.564800000000001,106.07,5,3,9,26,2,0.375,S=C(NCCCCCCc1ncno1)Nc1ccccc1,0,True,2.467881544258182,-2.8263562231032324,heavy
NC1=NC2=CC(SC3=CC=C(F)C=C3)=CC=C2N1CN1CCCCC1,0.7547753776914714,4.352200000000003,2.4053220475570427,c1ccc(Sc2ccc3c(c2)ncn3CN2CCCCC2)cc1,2.4053220475570427,Nc1nc2cc(Sc3ccc(F)cc3)ccc2n1CN1CCCCC1,0.7547753776914714,356.47000000000025,4.352200000000003,47.08,5,1,4,25,3,0.3157894736842105,c1ccc(Sc2ccc3c(c2)ncn3CN2CCCCC2)cc1,0,True,2.4053220475570427,-2.826646669865573,heavy
CCOC(=O)CN1C=NC2=C(C1=O)N(C1=CC=C3NC=CC3=C1)C(C1=CC=CC=C1)=N2,0.4462995022197478,3.2936000000000014,2.630803703602398,O=c1[nH]cnc2nc(-c3ccccc3)n(-c3ccc4[nH]ccc4c3)c12,2.630803703602398,CCOC(=O)Cn1cnc2nc(-c3ccccc3)n(-c3ccc4[nH]ccc4c3)c2c1=O,0.4462995022197478,413.43700000000007,3.2936000000000014,94.8,7,1,5,31,5,0.1304347826086956,O=c1[nH]cnc2nc(-c3ccccc3)n(-c3ccc4[nH]ccc4c3)c12,0,True,2.630803703602398,-2.831304201382651,heavy
CC1=CC=C(C(=S)SC2=CC=C(F)C=C2)C=C1,0.5727109846804825,4.6019200000000025,2.109308889532864,S=C(Sc1ccccc1)c1ccccc1,2.109308889532864,Cc1ccc(C(=S)Sc2ccc(F)cc2)cc1,0.5727109846804825,262.374,4.6019200000000025,0.0,2,0,2,17,2,0.0714285714285714,S=C(Sc1ccccc1)c1ccccc1,0,True,2.109308889532864,-2.8375579048523827,heavy
CN(C)C(=O)C(C#N)=CNC1=CC=C2CC(F)CC2=C1,0.6769431491770727,2.03088,3.5018317334436624,c1ccc2c(c1)CCC2,3.5018317334436624,CN(C)C(=O)C(C#N)=CNc1ccc2c(c1)CC(F)C2,0.6769431491770727,273.311,2.03088,56.13,3,1,3,20,1,0.3333333333333333,c1ccc2c(c1)CCC2,0,True,3.5018317334436624,-2.8403285842665897,heavy
CC(C)NC(NC1=CC=CN=N1)C1=CC=C(F)C=C1F,0.8257137019637406,2.863500000000001,3.237014195981126,c1ccc(CNc2cccnn2)cc1,3.237014195981126,CC(C)NC(Nc1cccnn1)c1ccc(F)cc1F,0.8257137019637406,278.306,2.863500000000001,49.84,4,2,5,20,2,0.2857142857142857,c1ccc(CNc2cccnn2)cc1,0,True,3.237014195981126,-2.8430504940173855,heavy
CC(C)CCN(CC1=NC(CC(=O)O)=CO1)C(=N)N,0.5023021721691112,1.04327,2.8711032421670524,c1cocn1,2.8711032421670524,CC(C)CCN(Cc1nc(CC(=O)O)co1)C(=N)N,0.5023021721691112,268.317,1.04327,116.44,4,3,7,19,1,0.5833333333333334,c1cocn1,0,True,2.8711032421670524,-2.8471660699979413,heavy
CC(C(=O)O)N1CCCC1C1=CC2=C(C=C(C(=O)O)S2)C(=O)O1,0.8797825890583143,2.1627,3.646868103684575,O=c1oc(C2CCCN2)cc2sccc12,3.646868103684575,CC(C(=O)O)N1CCCC1c1cc2sc(C(=O)O)cc2c(=O)o1,0.8797825890583143,337.35300000000007,2.1627,108.05,6,2,4,23,2,0.4,O=c1oc(C2CCCN2)cc2sccc12,0,True,3.646868103684575,-2.848435514626261,heavy
ON=CC(=NNC1=NC2=CC=CC=C2S1)C1=CC=CC=C1,0.4390683844572621,3.5725000000000016,2.50502203234284,C(=NNc1nc2ccccc2s1)c1ccccc1,2.50502203234284,ON=CC(=NNc1nc2ccccc2s1)c1ccccc1,0.4390683844572621,296.3550000000001,3.5725000000000016,69.87,6,2,4,21,3,0.0,C(=NNc1nc2ccccc2s1)c1ccccc1,0,True,2.50502203234284,-2.8522036478855783,heavy
CCC(CCO)C(=O)N1CCC(O)=C(C(=O)NCCC2=CC=C3OCOC3=C2)C1,0.6064117788780078,1.5269999999999992,3.2291830018214487,O=C(NCCc1ccc2c(c1)OCO2)C1=CCCNC1,3.2291830018214487,CCC(CCO)C(=O)N1CCC(O)=C(C(=O)NCCc2ccc3c(c2)OCO3)C1,0.6064117788780078,404.4630000000002,1.5269999999999992,108.33,6,3,8,29,1,0.5238095238095238,O=C(NCCc1ccc2c(c1)OCO2)C1=CCCNC1,0,True,3.2291830018214487,-2.859271222943441,heavy
CCOCC1=CN=C2C=CC=CC2=C1NC1=CC=C([N+](=O)[O-])C=C1,0.5363782648091614,4.423100000000003,2.1842374862642657,c1ccc(Nc2ccnc3ccccc23)cc1,2.1842374862642657,CCOCc1cnc2ccccc2c1Nc1ccc([N+](=O)[O-])cc1,0.5363782648091614,323.3520000000001,4.423100000000003,77.28999999999999,5,1,6,24,3,0.1666666666666666,c1ccc(Nc2ccnc3ccccc23)cc1,0,True,2.1842374862642657,-2.859409221455106,heavy
O=C(NC1=CNC2=CC=C(F)C=C21)C1C(=O)OC2=CC=CC=C2C1=O,0.4270906570335477,2.6636000000000006,2.961747589869565,O=C(Nc1c[nH]c2ccccc12)C1C(=O)Oc2ccccc2C1=O,2.961747589869565,O=C(Nc1c[nH]c2ccc(F)cc12)C1C(=O)Oc2ccccc2C1=O,0.4270906570335477,338.29400000000004,2.6636000000000006,88.25999999999999,4,2,2,25,3,0.0555555555555555,O=C(Nc1c[nH]c2ccccc12)C1C(=O)Oc2ccccc2C1=O,0,True,2.961747589869565,-2.8664569328360177,heavy
CC1=C(C=O)SC=N1,0.5314920383220041,1.26402,3.031340498147088,c1cscn1,3.031340498147088,Cc1ncsc1C=O,0.5314920383220041,127.168,1.26402,29.96,3,0,1,8,1,0.2,c1cscn1,0,True,3.031340498147088,-2.8678384598250837,heavy
CCCCCC(=O)C1=CC=C(Cl)C=C1C1=CC=CC=C1C(=O)NCC(=O)O,0.4867536326525674,4.584400000000004,2.066090884914944,c1ccc(-c2ccccc2)cc1,2.066090884914944,CCCCCC(=O)c1ccc(Cl)cc1-c1ccccc1C(=O)NCC(=O)O,0.4867536326525674,387.86300000000017,4.584400000000004,83.47,3,2,9,27,2,0.2857142857142857,c1ccc(-c2ccccc2)cc1,0,True,2.066090884914944,-2.8715372522623785,heavy
O=C(CCC(NC(=O)C1CCSCC1)C(=O)O)NC1=CC=C(OCN2CCCCC2)C=C1,0.489568143487453,2.940100000000001,2.891184712980849,O=C(CCCNC(=O)C1CCSCC1)Nc1ccc(OCN2CCCCC2)cc1,2.891184712980849,O=C(CCC(NC(=O)C1CCSCC1)C(=O)O)Nc1ccc(OCN2CCCCC2)cc1,0.489568143487453,463.60000000000025,2.940100000000001,107.97,6,3,10,32,1,0.6086956521739131,O=C(CCCNC(=O)C1CCSCC1)Nc1ccc(OCN2CCCCC2)cc1,0,True,2.891184712980849,-2.8716665694933967,heavy
CC(C)(C)C#CC1=CC=C(F)C(CNS(=O)(=O)C2=CC=C(Br)C=C2)=C1,0.73698817714455,4.464300000000004,2.379812322149492,O=S(=O)(NCc1ccccc1)c1ccccc1,2.379812322149492,CC(C)(C)C#Cc1ccc(F)c(CNS(=O)(=O)c2ccc(Br)cc2)c1,0.73698817714455,424.335,4.464300000000004,46.17,2,1,4,25,2,0.2631578947368421,O=S(=O)(NCc1ccccc1)c1ccccc1,0,True,2.379812322149492,-2.874974145004944,heavy
COC1=C2C(=O)NNC2=NC(C2=CC=NC(O)=C2)=C1,0.6364395922437877,1.0273999999999996,3.026515610191184,O=c1[nH][nH]c2nc(-c3ccncc3)ccc12,3.026515610191184,COc1cc(-c2ccnc(O)c2)nc2[nH][nH]c(=O)c12,0.6364395922437877,258.237,1.0273999999999996,103.89,5,3,2,19,3,0.0833333333333333,O=c1[nH][nH]c2nc(-c3ccncc3)ccc12,0,True,3.026515610191184,-2.876376017947397,heavy
