smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,gov_score
CC[C@@H](CNC(=O)c1ccc2[nH]ccc2c1)NC(=O)c1ccn(C)n1,,0.6397521355324635,1.8398,2.9016903851025013,0.0,O=C(NCCNC(=O)c1cc[nH]n1)c1ccc2[nH]ccc2c1,2.9016903851025013,CC[C@@H](CNC(=O)c1ccc2[nH]ccc2c1)NC(=O)c1ccn(C)n1,0.6397521355324635,339.3990000000001,1.8398,91.81000000000002,4.0,3.0,6.0,25.0,3.0,0.2777777777777778,O=C(NCCNC(=O)c1cc[nH]n1)c1ccc2[nH]ccc2c1,0,True,2.9016903851025013,-2.3420382495700376
CC(C)(CCc1ccccc1)NC(=O)c1ccc(Cl)o1,,0.901924187499132,4.074200000000003,2.214458927259569,0.0,O=C(NCCCc1ccccc1)c1ccco1,2.214458927259569,CC(C)(CCc1ccccc1)NC(=O)c1ccc(Cl)o1,0.901924187499132,291.778,4.074200000000003,42.24,2.0,1.0,5.0,20.0,2.0,0.3125,O=C(NCCCc1ccccc1)c1ccco1,0,True,2.214458927259569,-2.3496347397604387
Cc1ccncc1C(=O)NC[C@H](C)CNC(=O)CC1CCCCC1,,0.8068851291628079,2.8425200000000004,2.740895377171819,0.0,O=C(CC1CCCCC1)NCCCNC(=O)c1cccnc1,2.740895377171819,Cc1ccncc1C(=O)NC[C@H](C)CNC(=O)CC1CCCCC1,0.8068851291628079,331.4600000000001,2.8425200000000004,71.09,3.0,2.0,7.0,24.0,1.0,0.631578947368421,O=C(CC1CCCCC1)NCCCNC(=O)c1cccnc1,0,True,2.740895377171819,-2.3552702480090115
Cc1ccc(C2CCN(C(=O)c3ccc(Br)cc3)CC2)cc1,,0.7568262537967725,4.777320000000004,1.7271761044395042,0.0,O=C(c1ccccc1)N1CCC(c2ccccc2)CC1,1.7271761044395042,Cc1ccc(C2CCN(C(=O)c3ccc(Br)cc3)CC2)cc1,0.7568262537967725,358.2790000000001,4.777320000000004,20.31,1.0,0.0,2.0,22.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CCC(c2ccccc2)CC1,0,True,1.7271761044395042,-2.3590098506427335
CC[NH+]1CCC(NC(=O)c2ccc3ccccc3c2)CC1,,0.881936440251032,1.6368000000000005,3.059728866333809,0.0,O=C(NC1CC[NH2+]CC1)c1ccc2ccccc2c1,3.059728866333809,CC[NH+]1CCC(NC(=O)c2ccc3ccccc3c2)CC1,0.881936440251032,283.3950000000001,1.6368000000000005,33.54,1.0,2.0,3.0,21.0,2.0,0.3888888888888889,O=C(NC1CC[NH2+]CC1)c1ccc2ccccc2c1,0,True,3.059728866333809,-2.3593924260827768
Cc1cccc(-c2ncc(C(=O)NC3CCSCC3)s2)c1,,0.9370674399041902,3.743920000000002,2.4285485384649554,0.0,O=C(NC1CCSCC1)c1cnc(-c2ccccc2)s1,2.4285485384649554,Cc1cccc(-c2ncc(C(=O)NC3CCSCC3)s2)c1,0.9370674399041902,318.4670000000001,3.743920000000002,41.99,4.0,1.0,3.0,21.0,2.0,0.375,O=C(NC1CCSCC1)c1cnc(-c2ccccc2)s1,0,True,2.4285485384649554,-2.363441098560766
Cc1ccccc1C(=O)NC1C[NH+](Cc2cccc(F)c2)C1,,0.877311672323082,1.33122,2.907024846020505,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.907024846020505,Cc1ccccc1C(=O)NC1C[NH+](Cc2cccc(F)c2)C1,0.877311672323082,299.369,1.33122,33.54,1.0,2.0,4.0,22.0,2.0,0.2777777777777778,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.907024846020505,-2.3641031736974227
CC(C)(C)OC(=O)N1CCN(C(=O)C(=O)N2CCO[C@H](c3cccc(F)c3)C2)CC1,,0.6464654053170922,1.8049,2.9150857227493,0.0,O=C(C(=O)N1CCO[C@H](c2ccccc2)C1)N1CCNCC1,2.9150857227493,CC(C)(C)OC(=O)N1CCN(C(=O)C(=O)N2CCO[C@H](c3cccc(F)c3)C2)CC1,0.6464654053170922,421.46900000000016,1.8049,79.39,5.0,0.0,1.0,30.0,1.0,0.5714285714285714,O=C(C(=O)N1CCO[C@H](c2ccccc2)C1)N1CCNCC1,0,True,2.9150857227493,-2.366170317432208
CCOC1(CNC(=O)C(=O)Nc2ccc(C3CC3)cc2)CCCCC1,,0.7777383344124464,3.358100000000001,2.4671857973900764,0.0,O=C(NCC1CCCCC1)C(=O)Nc1ccc(C2CC2)cc1,2.4671857973900764,CCOC1(CNC(=O)C(=O)Nc2ccc(C3CC3)cc2)CCCCC1,0.7777383344124464,344.4550000000002,3.358100000000001,67.42999999999999,3.0,2.0,6.0,25.0,1.0,0.6,O=C(NCC1CCCCC1)C(=O)Nc1ccc(C2CC2)cc1,0,True,2.4671857973900764,-2.3684974629776305
Cc1ccc(OCC[NH+]2CC(NC(=O)c3ccccc3)C2)cc1,,0.8379895702660365,1.0709200000000003,2.742716696050758,0.0,O=C(NC1C[NH+](CCOc2ccccc2)C1)c1ccccc1,2.742716696050758,Cc1ccc(OCC[NH+]2CC(NC(=O)c3ccccc3)C2)cc1,0.8379895702660365,311.4050000000001,1.0709200000000003,42.77,2.0,2.0,6.0,23.0,2.0,0.3157894736842105,O=C(NC1C[NH+](CCOc2ccccc2)C1)c1ccccc1,0,True,2.742716696050758,-2.3692671257847215
COc1cc(C(=O)N2CCC[C@H](c3ccccc3)C2)ccc1C,,0.8566688144782701,4.023420000000003,2.215068718019067,0.0,O=C(c1ccccc1)N1CCC[C@H](c2ccccc2)C1,2.215068718019067,COc1cc(C(=O)N2CCC[C@H](c3ccccc3)C2)ccc1C,0.8566688144782701,309.40900000000005,4.023420000000003,29.54,2.0,0.0,3.0,23.0,2.0,0.35,O=C(c1ccccc1)N1CCC[C@H](c2ccccc2)C1,0,True,2.215068718019067,-2.3701099035407984
Cc1cc(C(=O)NCc2ccccc2)ccc1NC(=O)C1(C)CCCC1,,0.8371724598466215,4.443820000000003,1.988088117322288,0.0,O=C(NCc1ccccc1)c1ccc(NC(=O)C2CCCC2)cc1,1.988088117322288,Cc1cc(C(=O)NCc2ccccc2)ccc1NC(=O)C1(C)CCCC1,0.8371724598466215,350.4620000000003,4.443820000000003,58.2,2.0,2.0,5.0,26.0,2.0,0.3636363636363636,O=C(NCc1ccccc1)c1ccc(NC(=O)C2CCCC2)cc1,0,True,1.988088117322288,-2.3728256574756683
Cc1[nH]ccc1C(=O)NC[C@H](C)CNC(=O)CCc1ccccn1,,0.6907861517902427,1.8330199999999992,2.9804175491175204,0.0,O=C(CCc1ccccn1)NCCCNC(=O)c1cc[nH]c1,2.9804175491175204,Cc1[nH]ccc1C(=O)NC[C@H](C)CNC(=O)CCc1ccccn1,0.6907861517902427,328.416,1.8330199999999992,86.88000000000001,3.0,3.0,8.0,24.0,2.0,0.3888888888888889,O=C(CCc1ccccn1)NCCCNC(=O)c1cc[nH]c1,0,True,2.9804175491175204,-2.373121397327278
Cc1ccc(C(=O)N2CC[C@@H](CNC(=O)c3cn(C(C)(C)C)nn3)C2)cn1,,0.8828801520893234,1.6286199999999995,3.070368109680457,0.0,O=C(NC[C@@H]1CCN(C(=O)c2cccnc2)C1)c1c[nH]nn1,3.070368109680457,Cc1ccc(C(=O)N2CC[C@@H](CNC(=O)c3cn(C(C)(C)C)nn3)C2)cn1,0.8828801520893234,370.45700000000016,1.6286199999999995,93.01,6.0,1.0,4.0,27.0,2.0,0.5263157894736842,O=C(NC[C@@H]1CCN(C(=O)c2cccnc2)C1)c1c[nH]nn1,0,True,3.070368109680457,-2.3731779575911336
CCc1cccc(C(=O)N2CCC[C@H]2c2ccccc2)n1,,0.8599926262063161,3.6213000000000015,2.4229358464587154,0.0,O=C(c1ccccn1)N1CCC[C@H]1c1ccccc1,2.4229358464587154,CCc1cccc(C(=O)N2CCC[C@H]2c2ccccc2)n1,0.8599926262063161,280.3709999999999,3.6213000000000015,33.2,2.0,0.0,3.0,21.0,2.0,0.3333333333333333,O=C(c1ccccn1)N1CCC[C@H]1c1ccccc1,0,True,2.4229358464587154,-2.3735932202524
C[C@@H]1C[C@H]1C(=O)N1CC(CNC(=O)c2ccc(N3CCOCC3)cc2)C1,,0.8645729666510484,1.3674,2.9256003310881464,0.0,O=C(NCC1CN(C(=O)C2CC2)C1)c1ccc(N2CCOCC2)cc1,2.9256003310881464,C[C@@H]1C[C@H]1C(=O)N1CC(CNC(=O)c2ccc(N3CCOCC3)cc2)C1,0.8645729666510484,357.45400000000024,1.3674,61.88000000000001,4.0,1.0,5.0,26.0,1.0,0.6,O=C(NCC1CN(C(=O)C2CC2)C1)c1ccc(N2CCOCC2)cc1,0,True,2.9256003310881464,-2.377327364437098
CC[NH+]1CCN(C(=O)Nc2ccc(C(=O)NCc3ccccc3)cc2)CC1,,0.7473119170710756,1.3689000000000002,2.810207618642755,0.0,O=C(NCc1ccccc1)c1ccc(NC(=O)N2CC[NH2+]CC2)cc1,2.810207618642755,CC[NH+]1CCN(C(=O)Nc2ccc(C(=O)NCc3ccccc3)cc2)CC1,0.7473119170710756,367.4730000000001,1.3689000000000002,65.88,2.0,3.0,5.0,27.0,2.0,0.3333333333333333,O=C(NCc1ccccc1)c1ccc(NC(=O)N2CC[NH2+]CC2)cc1,0,True,2.810207618642755,-2.378445701571679
Cc1ccnc(C(=O)N2CCC[C@H]2CNC(=O)CCc2cnc[nH]2)c1,,0.8322144846983857,1.4667199999999996,2.9444004609421537,0.0,O=C(CCc1cnc[nH]1)NC[C@@H]1CCCN1C(=O)c1ccccn1,2.9444004609421537,Cc1ccnc(C(=O)N2CCC[C@H]2CNC(=O)CCc2cnc[nH]2)c1,0.8322144846983857,341.415,1.4667199999999996,90.98,4.0,2.0,6.0,25.0,2.0,0.4444444444444444,O=C(CCc1cnc[nH]1)NC[C@@H]1CCCN1C(=O)c1ccccn1,0,True,2.9444004609421537,-2.378825976243768
COc1ccc(NC(=O)N2CCCC23CCOCC3)cc1,,0.9108858922604254,2.872100000000001,2.8544364769757404,0.0,O=C(Nc1ccccc1)N1CCCC12CCOCC2,2.8544364769757404,COc1ccc(NC(=O)N2CCCC23CCOCC3)cc1,0.9108858922604254,290.36299999999994,2.872100000000001,50.8,3.0,1.0,2.0,21.0,1.0,0.5625,O=C(Nc1ccccc1)N1CCCC12CCOCC2,0,True,2.8544364769757404,-2.379600584715315
CC(C)NC(=O)N1CC[NH+](Cc2ccc(-c3ccc(F)cc3)cc2)CC1,,0.8666984147497571,2.3112000000000004,3.0910184707526414,0.0,c1ccc(-c2ccc(C[NH+]3CCNCC3)cc2)cc1,3.0910184707526414,CC(C)NC(=O)N1CC[NH+](Cc2ccc(-c3ccc(F)cc3)cc2)CC1,0.8666984147497571,356.4650000000001,2.3112000000000004,36.78,1.0,2.0,4.0,26.0,2.0,0.3809523809523809,c1ccc(-c2ccc(C[NH+]3CCNCC3)cc2)cc1,0,True,3.0910184707526414,-2.3799200560028844
Cc1cncc(C(=O)NC[C@@H]2CCCC[C@H]2NC(=O)c2cccnc2)c1,,0.8658893638835408,2.5036200000000006,2.9977739959985783,0.0,O=C(NC[C@@H]1CCCC[C@H]1NC(=O)c1cccnc1)c1cccnc1,2.9977739959985783,Cc1cncc(C(=O)NC[C@@H]2CCCC[C@H]2NC(=O)c2cccnc2)c1,0.8658893638835408,352.438,2.5036200000000006,83.98,4.0,2.0,5.0,26.0,2.0,0.4,O=C(NC[C@@H]1CCCC[C@H]1NC(=O)c1cccnc1)c1cccnc1,0,True,2.9977739959985783,-2.383694632115038
Cc1cccc(N2C[C@@H](NC(=O)NCc3ccc(-n4cccn4)cc3)CC2=O)c1,,0.7042697528098766,2.785420000000001,2.695300959473549,0.0,O=C(NCc1ccc(-n2cccn2)cc1)N[C@H]1CC(=O)N(c2ccccc2)C1,2.695300959473549,Cc1cccc(N2C[C@@H](NC(=O)NCc3ccc(-n4cccn4)cc3)CC2=O)c1,0.7042697528098766,389.4590000000001,2.785420000000001,79.26,4.0,2.0,5.0,29.0,3.0,0.2272727272727272,O=C(NCc1ccc(-n2cccn2)cc1)N[C@H]1CC(=O)N(c2ccccc2)C1,0,True,2.695300959473549,-2.383741206663673
Cc1ccccc1C(=O)C[NH+]1CCN(c2ccccc2)CC1,,0.86643242088095,1.5828199999999994,3.0452476360329097,0.0,O=C(C[NH+]1CCN(c2ccccc2)CC1)c1ccccc1,3.0452476360329097,Cc1ccccc1C(=O)C[NH+]1CCN(c2ccccc2)CC1,0.86643242088095,295.40600000000006,1.5828199999999994,24.75,2.0,1.0,4.0,22.0,2.0,0.3157894736842105,O=C(C[NH+]1CCN(c2ccccc2)CC1)c1ccccc1,0,True,3.0452476360329097,-2.3874052151519596
Cc1cccc(C(=O)C[NH2+]Cc2cccc(Br)c2)c1,,0.8448932735995998,2.703820000000001,2.8893079178834924,0.0,O=C(C[NH2+]Cc1ccccc1)c1ccccc1,2.8893079178834924,Cc1cccc(C(=O)C[NH2+]Cc2cccc(Br)c2)c1,0.8448932735995998,319.222,2.703820000000001,33.68,1.0,1.0,5.0,19.0,2.0,0.1875,O=C(C[NH2+]Cc1ccccc1)c1ccccc1,0,True,2.8893079178834924,-2.396324644283893
CCc1nccc(C(=O)NC[C@H](C)CNC(=O)CCc2cccnc2)n1,,0.7112418622757299,1.5488999999999995,2.8840188389692987,0.0,O=C(CCc1cccnc1)NCCCNC(=O)c1ccncn1,2.8840188389692987,CCc1nccc(C(=O)NC[C@H](C)CNC(=O)CCc2cccnc2)n1,0.7112418622757299,355.442,1.5488999999999995,96.87,5.0,2.0,9.0,26.0,2.0,0.4210526315789473,O=C(CCc1cccnc1)NCCCNC(=O)c1ccncn1,0,True,2.8840188389692987,-2.3983269766935686
Cc1ccc([C@@H](C)NC(=O)C[C@@H]2CCOC2)c(C)c1,,0.9047067189957838,2.9072400000000016,2.8515030465761235,0.0,O=C(C[C@@H]1CCOC1)NCc1ccccc1,2.8515030465761235,Cc1ccc([C@@H](C)NC(=O)C[C@@H]2CCOC2)c(C)c1,0.9047067189957838,261.36499999999995,2.9072400000000016,38.33,2.0,1.0,4.0,19.0,1.0,0.5625,O=C(C[C@@H]1CCOC1)NCc1ccccc1,0,True,2.8515030465761235,-2.4004163275803405
CCc1ccc(OC[C@@H]2CCN(C(=O)NC[C@@H]3CCOC3)C2)cc1,,0.8712786537661215,2.695800000000001,2.9250708050304297,0.0,O=C(NC[C@@H]1CCOC1)N1CC[C@@H](COc2ccccc2)C1,2.9250708050304297,CCc1ccc(OC[C@@H]2CCN(C(=O)NC[C@@H]3CCOC3)C2)cc1,0.8712786537661215,332.4440000000001,2.695800000000001,50.8,3.0,1.0,6.0,24.0,1.0,0.631578947368421,O=C(NC[C@@H]1CCOC1)N1CC[C@@H](COc2ccccc2)C1,0,True,2.9250708050304297,-2.401692151264309
Cc1ncccc1CNC(=O)N1CCC[C@H]1C1CCCC1,,0.9271784823584732,3.254220000000002,2.70309120585342,0.0,O=C(NCc1cccnc1)N1CCC[C@H]1C1CCCC1,2.70309120585342,Cc1ncccc1CNC(=O)N1CCC[C@H]1C1CCCC1,0.9271784823584732,287.40700000000004,3.254220000000002,45.23,2.0,1.0,3.0,21.0,1.0,0.6470588235294118,O=C(NCc1cccnc1)N1CCC[C@H]1C1CCCC1,0,True,2.70309120585342,-2.403022723494948
Cc1nc2ccccc2nc1C(=O)N1CCC[C@@H](C2CC2)C1,,0.8544279370470566,3.200420000000002,2.662525329205017,0.0,O=C(c1cnc2ccccc2n1)N1CCC[C@@H](C2CC2)C1,2.662525329205017,Cc1nc2ccccc2nc1C(=O)N1CCC[C@@H](C2CC2)C1,0.8544279370470566,295.386,3.200420000000002,46.09,3.0,0.0,2.0,22.0,2.0,0.5,O=C(c1cnc2ccccc2n1)N1CCC[C@@H](C2CC2)C1,0,True,2.662525329205017,-2.4083073921579614
Cc1ccc(C(=O)NC2CCN(C(=O)[C@@H](C)c3ccccc3)CC2)cc1C,,0.8963364132184555,3.8279400000000026,2.3944409760772185,0.0,O=C(NC1CCN(C(=O)Cc2ccccc2)CC1)c1ccccc1,2.3944409760772185,Cc1ccc(C(=O)NC2CCN(C(=O)[C@@H](C)c3ccccc3)CC2)cc1C,0.8963364132184555,364.48900000000015,3.8279400000000026,49.41,2.0,1.0,4.0,27.0,2.0,0.391304347826087,O=C(NC1CCN(C(=O)Cc2ccccc2)CC1)c1ccccc1,0,True,2.3944409760772185,-2.4120745628587645
Cc1ccc(NC(=O)N2CCC[C@@H]2c2ccccc2)cc1,,0.8703788868356214,4.364020000000003,2.101314661086711,0.0,O=C(Nc1ccccc1)N1CCC[C@@H]1c1ccccc1,2.101314661086711,Cc1ccc(NC(=O)N2CCC[C@@H]2c2ccccc2)cc1,0.8703788868356214,280.371,4.364020000000003,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)N1CCC[C@@H]1c1ccccc1,0,True,2.101314661086711,-2.412945774251091
CCCCC(=O)N1CCC([NH2+]Cc2ccc(Cl)cc2)CC1,,0.8613729971669318,2.584600000000001,2.988117466586015,0.0,c1ccc(C[NH2+]C2CCNCC2)cc1,2.988117466586015,CCCCC(=O)N1CCC([NH2+]Cc2ccc(Cl)cc2)CC1,0.8613729971669318,309.8610000000001,2.584600000000001,36.92,1.0,1.0,6.0,21.0,1.0,0.5882352941176471,c1ccc(C[NH2+]C2CCNCC2)cc1,0,True,2.988117466586015,-2.4190444694190836
Cc1ccc(C(=O)NC(C)(CO)c2ccc(-n3cccn3)cc2)o1,,0.7547506472736056,2.41122,2.9691431147283804,0.0,O=C(NCc1ccc(-n2cccn2)cc1)c1ccco1,2.9691431147283804,Cc1ccc(C(=O)NC(C)(CO)c2ccc(-n3cccn3)cc2)o1,0.7547506472736056,325.36800000000005,2.41122,80.29,5.0,2.0,5.0,24.0,3.0,0.2222222222222222,O=C(NCc1ccc(-n2cccn2)cc1)c1ccco1,0,True,2.9691431147283804,-2.4200024674547747
CCc1cccc(NC(=O)Nc2ccc(OCC[NH+]3CCOCC3)cc2)c1,,0.7000675643556225,2.1869,3.0279721156841752,0.0,O=C(Nc1ccccc1)Nc1ccc(OCC[NH+]2CCOCC2)cc1,3.0279721156841752,CCc1cccc(NC(=O)Nc2ccc(OCC[NH+]3CCOCC3)cc2)c1,0.7000675643556225,370.4730000000001,2.1869,64.03,3.0,3.0,7.0,27.0,2.0,0.3809523809523809,O=C(Nc1ccccc1)Nc1ccc(OCC[NH+]2CCOCC2)cc1,0,True,3.0279721156841752,-2.4213545513285526
Cc1ccccc1C(=O)NC[C@@H](c1ccccc1)C(C)C,,0.8755060631824221,4.164620000000003,2.215278894741358,0.0,O=C(NCCc1ccccc1)c1ccccc1,2.215278894741358,Cc1ccccc1C(=O)NC[C@@H](c1ccccc1)C(C)C,0.8755060631824221,281.39900000000006,4.164620000000003,29.1,1.0,1.0,5.0,21.0,2.0,0.3157894736842105,O=C(NCCc1ccccc1)c1ccccc1,0,True,2.215278894741358,-2.4220828315589373
C[NH+]1CCC(NC(=O)c2cc(-c3ccccc3)cs2)CC1,,0.8907344128940906,1.822,3.225081451453608,0.0,O=C(NC1CC[NH2+]CC1)c1cc(-c2ccccc2)cs1,3.225081451453608,C[NH+]1CCC(NC(=O)c2cc(-c3ccccc3)cs2)CC1,0.8907344128940906,301.4350000000001,1.822,33.54,2.0,2.0,3.0,21.0,2.0,0.3529411764705882,O=C(NC1CC[NH2+]CC1)c1cc(-c2ccccc2)cs1,0,True,3.225081451453608,-2.4233470385595175
COc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3ccc(Cl)cc3OC)C2)cc1,,0.8243946879700776,3.848100000000003,2.32935404304064,0.0,O=C(Nc1ccccc1)[C@H]1CCCN(C(=O)c2ccccc2)C1,2.32935404304064,COc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3ccc(Cl)cc3OC)C2)cc1,0.8243946879700776,402.87800000000016,3.848100000000003,67.87,4.0,1.0,5.0,28.0,2.0,0.3333333333333333,O=C(Nc1ccccc1)[C@H]1CCCN(C(=O)c2ccccc2)C1,0,True,2.32935404304064,-2.429009355070564
COc1ccc(C[NH2+]CC2(C)CN(C(=O)c3ccccc3C)C2)cn1,,0.8693503942786494,1.624319999999999,3.110689697715104,0.0,O=C(c1ccccc1)N1CC(C[NH2+]Cc2cccnc2)C1,3.110689697715104,COc1ccc(C[NH2+]CC2(C)CN(C(=O)c3ccccc3C)C2)cn1,0.8693503942786494,340.4470000000001,1.624319999999999,59.04,3.0,1.0,6.0,25.0,2.0,0.4,O=C(c1ccccc1)N1CC(C[NH2+]Cc2cccnc2)C1,0,True,3.110689697715104,-2.429179303436455
CCc1ncc(C(=O)NC[C@H](C)CNC(=O)OC(C)(C)C)s1,,0.8413968386548761,2.5961000000000007,2.973475189514198,0.0,c1cscn1,2.973475189514198,CCc1ncc(C(=O)NC[C@H](C)CNC(=O)OC(C)(C)C)s1,0.8413968386548761,327.45000000000005,2.5961000000000007,80.32000000000001,5.0,2.0,6.0,22.0,1.0,0.6666666666666666,c1cscn1,0,True,2.973475189514198,-2.4301283508593223
Cc1ccc(C(=O)NC[C@H]2CCCN2C(=O)C2CCCCCC2)o1,,0.8607796820574737,3.2792200000000022,2.653641560528106,0.0,O=C(NC[C@H]1CCCN1C(=O)C1CCCCCC1)c1ccco1,2.653641560528106,Cc1ccc(C(=O)NC[C@H]2CCCN2C(=O)C2CCCCCC2)o1,0.8607796820574737,332.4440000000002,3.2792200000000022,62.55,3.0,1.0,4.0,24.0,1.0,0.6842105263157895,O=C(NC[C@H]1CCCN1C(=O)C1CCCCCC1)c1ccco1,0,True,2.653641560528106,-2.4324718784706336
Cc1ccc([C@H](C)C(=O)NC[C@H](C)CNC(=O)c2cnc(C)cn2)cc1,,0.7994913536935699,2.37924,3.043603149844732,0.0,O=C(Cc1ccccc1)NCCCNC(=O)c1cnccn1,3.043603149844732,Cc1ccc([C@H](C)C(=O)NC[C@H](C)CNC(=O)c2cnc(C)cn2)cc1,0.7994913536935699,354.45400000000006,2.37924,83.98,4.0,2.0,7.0,26.0,2.0,0.4,O=C(Cc1ccccc1)NCCCNC(=O)c1cnccn1,0,True,3.043603149844732,-2.4337317961511618
CC(C)(C)OC(=O)N1CCC(C[NH+]2CCN(c3ccc(F)cc3)CC2)CC1,,0.8760615316705014,2.1777,3.2242249496922737,0.0,c1ccc(N2CC[NH+](CC3CCNCC3)CC2)cc1,3.2242249496922737,CC(C)(C)OC(=O)N1CCC(C[NH+]2CCN(c3ccc(F)cc3)CC2)CC1,0.8760615316705014,378.51200000000017,2.1777,37.22,3.0,1.0,3.0,27.0,1.0,0.6666666666666666,c1ccc(N2CC[NH+](CC3CCNCC3)CC2)cc1,0,True,3.2242249496922737,-2.437013418021772
Cc1ccc(C[NH2+]C2CCN(C(=O)C3=CCCC3)CC2)cc1,,0.9086497317178832,2.159719999999999,3.2714699918021406,0.0,O=C(C1=CCCC1)N1CCC([NH2+]Cc2ccccc2)CC1,3.2714699918021406,Cc1ccc(C[NH2+]C2CCN(C(=O)C3=CCCC3)CC2)cc1,0.9086497317178832,299.43800000000005,2.159719999999999,36.92,1.0,1.0,4.0,22.0,1.0,0.5263157894736842,O=C(C1=CCCC1)N1CCC([NH2+]Cc2ccccc2)CC1,0,True,3.2714699918021406,-2.442680260084257
C[C@H]1CCCCN1C(=O)C(=O)Nc1ccc(COCC2CCOCC2)cc1,,0.8048397117112335,2.9693000000000014,2.765653884828385,0.0,O=C(Nc1ccc(COCC2CCOCC2)cc1)C(=O)N1CCCCC1,2.765653884828385,C[C@H]1CCCCN1C(=O)C(=O)Nc1ccc(COCC2CCOCC2)cc1,0.8048397117112335,374.4810000000002,2.9693000000000014,67.87,4.0,1.0,5.0,27.0,1.0,0.6190476190476191,O=C(Nc1ccc(COCC2CCOCC2)cc1)C(=O)N1CCCCC1,0,True,2.765653884828385,-2.4454641731171525
Cc1ccc(C(=O)Nc2nc(C3CCCCC3)cs2)cc1,,0.8882994264681826,4.751520000000004,1.9639578701169125,0.0,O=C(Nc1nc(C2CCCCC2)cs1)c1ccccc1,1.9639578701169125,Cc1ccc(C(=O)Nc2nc(C3CCCCC3)cs2)cc1,0.8882994264681826,300.427,4.751520000000004,41.99,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(Nc1nc(C2CCCCC2)cs1)c1ccccc1,0,True,1.9639578701169125,-2.451418443648732
CC(C)(C)OC(=O)N1CCC[C@H](COc2ccc(F)cc2)C1,,0.8509917168082131,3.851600000000003,2.377419618522257,0.0,c1ccc(OC[C@H]2CCCNC2)cc1,2.377419618522257,CC(C)(C)OC(=O)N1CCC[C@H](COc2ccc(F)cc2)C1,0.8509917168082131,309.38100000000003,3.851600000000003,38.77,3.0,0.0,3.0,22.0,1.0,0.5882352941176471,c1ccc(OC[C@H]2CCCNC2)cc1,0,True,2.377419618522257,-2.4522279017140454
CCCC(=O)NC[C@@H](C)CNC(=O)c1ccn(C2CCCCC2)n1,,0.7672218976786053,2.6705000000000005,2.884689721063223,0.0,c1cnn(C2CCCCC2)c1,2.884689721063223,CCCC(=O)NC[C@@H](C)CNC(=O)c1ccn(C2CCCCC2)n1,0.7672218976786053,334.46400000000017,2.6705000000000005,76.02000000000001,4.0,2.0,8.0,24.0,1.0,0.7222222222222222,c1cnn(C2CCCCC2)c1,0,True,2.884689721063223,-2.452717823384618
Cc1ccc(COc2ccc(C(=O)CNC(=O)NC3CCCCC3)cc2)cc1,,0.7002719743770724,4.388620000000003,1.9601716472267647,0.0,O=C(NCC(=O)c1ccc(OCc2ccccc2)cc1)NC1CCCCC1,1.9601716472267647,Cc1ccc(COc2ccc(C(=O)CNC(=O)NC3CCCCC3)cc2)cc1,0.7002719743770724,380.4880000000002,4.388620000000003,67.42999999999999,3.0,2.0,7.0,28.0,2.0,0.391304347826087,O=C(NCC(=O)c1ccc(OCc2ccccc2)cc1)NC1CCCCC1,0,True,1.9601716472267647,-2.454209672849694
CCc1[nH]ccc1C(=O)N1CCC[C@H]1CNC(=O)C1(C)CC1,,0.8746109347123646,2.098,3.282476869468032,0.0,O=C(NC[C@@H]1CCCN1C(=O)c1cc[nH]c1)C1CC1,3.282476869468032,CCc1[nH]ccc1C(=O)N1CCC[C@H]1CNC(=O)C1(C)CC1,0.8746109347123646,303.40600000000006,2.098,65.2,2.0,2.0,5.0,22.0,1.0,0.6470588235294118,O=C(NC[C@@H]1CCCN1C(=O)c1cc[nH]c1)C1CC1,0,True,3.282476869468032,-2.4568659347556676
CC1CCC(C(=O)NC2CCC(CNC(=O)OC(C)(C)C)CC2)CC1,,0.8030472754287887,4.012400000000003,2.2574826743037324,0.0,O=C(NC1CCCCC1)C1CCCCC1,2.2574826743037324,CC1CCC(C(=O)NC2CCC(CNC(=O)OC(C)(C)C)CC2)CC1,0.8030472754287887,352.5190000000002,4.012400000000003,67.43,3.0,2.0,4.0,25.0,0.0,0.9,O=C(NC1CCCCC1)C1CCCCC1,0,True,2.2574826743037324,-2.4606353988749454
Cc1cccc(C[NH2+]CC2CN(C(=O)C3(C)CCCC3)C2)c1,,0.8882454628266792,2.097119999999999,3.3019685184770804,0.0,O=C(C1CCCC1)N1CC(C[NH2+]Cc2ccccc2)C1,3.3019685184770804,Cc1cccc(C[NH2+]CC2CN(C(=O)C3(C)CCCC3)C2)c1,0.8882454628266792,301.4540000000001,2.097119999999999,36.92,1.0,1.0,5.0,22.0,1.0,0.631578947368421,O=C(C1CCCC1)N1CC(C[NH2+]Cc2ccccc2)C1,0,True,3.3019685184770804,-2.462283055650401
