smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,gov_score
Cc1ccc(-c2noc(Cc3ccc(F)cc3)n2)c(C)c1,,0.7261497165884716,4.083340000000003,1.931679005047556,0.0,c1ccc(Cc2nc(-c3ccccc3)no2)cc1,1.931679005047556,Cc1ccc(-c2noc(Cc3ccc(F)cc3)n2)c(C)c1,0.7261497165884716,282.31800000000004,4.083340000000003,38.92,3.0,0.0,3.0,21.0,3.0,0.1764705882352941,c1ccc(Cc2nc(-c3ccccc3)no2)cc1,0,True,1.931679005047556,-2.247199288459086
CCc1ncc(COC(=O)CNC(=O)c2ccoc2C(F)(F)F)o1,,0.8068751457327724,2.322000000000001,2.893463573220787,0.0,O=C(CNC(=O)c1ccoc1)OCc1cnco1,2.893463573220787,CCc1ncc(COC(=O)CNC(=O)c2ccoc2C(F)(F)F)o1,0.8068751457327724,346.261,2.322000000000001,94.57,6.0,1.0,6.0,24.0,2.0,0.3571428571428571,O=C(CNC(=O)c1ccoc1)OCc1cnco1,0,True,2.893463573220787,-2.247588427488015
Cc1ccccc1CNC(=O)C(=O)N[C@H]1CCCN(C(=O)c2cc(C(C)C)no2)C1,,0.7324415970623337,2.1436199999999994,2.9114391915696363,0.0,O=C(NCc1ccccc1)C(=O)N[C@H]1CCCN(C(=O)c2ccno2)C1,2.9114391915696363,Cc1ccccc1CNC(=O)C(=O)N[C@H]1CCCN(C(=O)c2cc(C(C)C)no2)C1,0.7324415970623337,412.4900000000002,2.1436199999999994,104.54,5.0,2.0,5.0,30.0,2.0,0.4545454545454545,O=C(NCc1ccccc1)C(=O)N[C@H]1CCCN(C(=O)c2ccno2)C1,0,True,2.9114391915696363,-2.2508075945073025
Cc1cccc([C@H](C)CNC(=O)N2CCN(c3ccccc3)CC2)c1,,0.9245929020934528,3.630320000000003,2.3603985378652315,0.0,O=C(NCCc1ccccc1)N1CCN(c2ccccc2)CC1,2.3603985378652315,Cc1cccc([C@H](C)CNC(=O)N2CCN(c3ccccc3)CC2)c1,0.9245929020934528,337.4670000000001,3.630320000000003,35.580000000000005,2.0,1.0,4.0,25.0,2.0,0.3809523809523809,O=C(NCCc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,2.3603985378652315,-2.25096563577178
CCOc1ccccc1CNC(=O)[C@@H](C)NC(=O)C(=O)Nc1ccc(C)s1,,0.6327734820801567,2.21482,2.7770585712189195,0.0,O=C(CNC(=O)C(=O)Nc1cccs1)NCc1ccccc1,2.7770585712189195,CCOc1ccccc1CNC(=O)[C@@H](C)NC(=O)C(=O)Nc1ccc(C)s1,0.6327734820801567,389.4770000000001,2.21482,96.53,5.0,3.0,7.0,27.0,2.0,0.3157894736842105,O=C(CNC(=O)C(=O)Nc1cccs1)NCc1ccccc1,0,True,2.7770585712189195,-2.251695089138763
CC(C)(C)OC(=O)N1CCC(C(=O)NC2(c3ccccc3)CCC2)CC1,,0.893260755006295,3.829100000000003,2.2354660279252005,0.0,O=C(NC1(c2ccccc2)CCC1)C1CCNCC1,2.2354660279252005,CC(C)(C)OC(=O)N1CCC(C(=O)NC2(c3ccccc3)CCC2)CC1,0.893260755006295,358.4820000000002,3.829100000000003,58.64,3.0,1.0,3.0,26.0,1.0,0.6190476190476191,O=C(NC1(c2ccccc2)CCC1)C1CCNCC1,0,True,2.2354660279252005,-2.256755272918907
CCc1nc(C(=O)NC[C@@H](C)CNC(=O)c2cccnc2C)co1,,0.8057132380131953,1.7363199999999992,2.934370547699274,0.0,O=C(NCCCNC(=O)c1cocn1)c1cccnc1,2.934370547699274,CCc1nc(C(=O)NC[C@@H](C)CNC(=O)c2cccnc2C)co1,0.8057132380131953,330.3880000000001,1.7363199999999992,97.12,5.0,2.0,7.0,24.0,2.0,0.4117647058823529,O=C(NCCCNC(=O)c1cocn1)c1cccnc1,0,True,2.934370547699274,-2.260497309686079
C[C@@H]1CCN(C(=O)Nc2cc(-c3ccccc3)ccn2)C1,,0.9133869534012534,3.622300000000002,2.364316678741188,0.0,O=C(Nc1cc(-c2ccccc2)ccn1)N1CCCC1,2.364316678741188,C[C@@H]1CCN(C(=O)Nc2cc(-c3ccccc3)ccn2)C1,0.9133869534012534,281.35900000000004,3.622300000000002,45.23,2.0,1.0,2.0,21.0,2.0,0.2941176470588235,O=C(Nc1cc(-c2ccccc2)ccn1)N1CCCC1,0,True,2.364316678741188,-2.262079725339935
C[C@H]1C[C@H](NC(=O)OC(C)(C)C)CN(C(=O)c2ccccn2)C1,,0.9087035667203144,2.4569,2.944507664124135,0.0,O=C(c1ccccn1)N1CCCCC1,2.944507664124135,C[C@H]1C[C@H](NC(=O)OC(C)(C)C)CN(C(=O)c2ccccn2)C1,0.9087035667203144,319.40500000000003,2.4569,71.53,4.0,1.0,2.0,23.0,1.0,0.5882352941176471,O=C(c1ccccn1)N1CCCCC1,0,True,2.944507664124135,-2.2642540974038208
CCc1ccccc1CCC(=O)N1CCO[C@H](C2CC2)C1,,0.8331897483348025,2.819000000000001,2.6925251528899885,0.0,O=C(CCc1ccccc1)N1CCO[C@H](C2CC2)C1,2.6925251528899885,CCc1ccccc1CCC(=O)N1CCO[C@H](C2CC2)C1,0.8331897483348025,287.4030000000001,2.819000000000001,29.540000000000003,2.0,0.0,5.0,21.0,1.0,0.6111111111111112,O=C(CCc1ccccc1)N1CCO[C@H](C2CC2)C1,0,True,2.6925251528899885,-2.2688354045551864
Cc1ccc([C@H]2CCCN2C(=O)C(=O)N2CCN(c3ccccc3)CC2)cc1,,0.7559728835957896,3.0073200000000018,2.522026854898261,0.0,O=C(C(=O)N1CCC[C@@H]1c1ccccc1)N1CCN(c2ccccc2)CC1,2.522026854898261,Cc1ccc([C@H]2CCCN2C(=O)C(=O)N2CCN(c3ccccc3)CC2)cc1,0.7559728835957896,377.4880000000001,3.0073200000000018,43.86000000000001,3.0,0.0,2.0,28.0,2.0,0.391304347826087,O=C(C(=O)N1CCC[C@@H]1c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,2.522026854898261,-2.269713971302472
CCc1ccccc1C(=O)NC1C[NH+](Cc2ccc(F)cc2)C1,,0.8633772560880107,1.5851999999999995,2.9260777611395152,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.9260777611395152,CCc1ccccc1C(=O)NC1C[NH+](Cc2ccc(F)cc2)C1,0.8633772560880107,313.396,1.5851999999999995,33.54,1.0,2.0,5.0,23.0,2.0,0.3157894736842105,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.9260777611395152,-2.270100505051505
COc1ccc(Oc2ccc(NC(=O)C(=O)N3CCN(C(=O)CC(C)(C)C)CC3)cc2)cc1,,0.7000145539087913,3.533000000000002,2.206573486869692,0.0,O=C(Nc1ccc(Oc2ccccc2)cc1)C(=O)N1CCNCC1,2.206573486869692,COc1ccc(Oc2ccc(NC(=O)C(=O)N3CCN(C(=O)CC(C)(C)C)CC3)cc2)cc1,0.7000145539087913,453.5390000000003,3.533000000000002,88.17999999999998,5.0,1.0,5.0,33.0,2.0,0.4,O=C(Nc1ccc(Oc2ccccc2)cc1)C(=O)N1CCNCC1,0,True,2.206573486869692,-2.2730589329609017
CCc1cccc(CNC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)c1,,0.9074350381389772,3.5123000000000024,2.430404474320083,0.0,O=C(NCc1ccccc1)[C@H]1CCCNC1,2.430404474320083,CCc1cccc(CNC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)c1,0.9074350381389772,346.4710000000001,3.5123000000000024,58.64,3.0,1.0,4.0,25.0,1.0,0.6,O=C(NCc1ccccc1)[C@H]1CCCNC1,0,True,2.430404474320083,-2.279119436181107
Cc1cccc(N2CC[C@@H](NC(=O)CCc3cccs3)C2)c1,,0.9173487805205284,3.384220000000002,2.505012245413808,0.0,O=C(CCc1cccs1)N[C@@H]1CCN(c2ccccc2)C1,2.505012245413808,Cc1cccc(N2CC[C@@H](NC(=O)CCc3cccs3)C2)c1,0.9173487805205284,314.45400000000006,3.384220000000002,32.34,3.0,1.0,5.0,22.0,2.0,0.3888888888888889,O=C(CCc1cccs1)N[C@@H]1CCN(c2ccccc2)C1,0,True,2.505012245413808,-2.279773464893281
Cc1cccc(F)c1C(=O)N1CCO[C@H](c2ccccc2)C1,,0.850863159627181,3.3478200000000022,2.457096757776446,0.0,O=C(c1ccccc1)N1CCO[C@H](c2ccccc2)C1,2.457096757776446,Cc1cccc(F)c1C(=O)N1CCO[C@H](c2ccccc2)C1,0.850863159627181,299.345,3.3478200000000022,29.540000000000003,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCO[C@H](c2ccccc2)C1,0,True,2.457096757776446,-2.280143598149266
CC[C@H](NC(=O)c1ccn(-c2cccs2)n1)C(=O)N1CCCCC1,,0.9041752943595208,2.4547000000000008,2.9572636341067025,0.0,O=C(NCC(=O)N1CCCCC1)c1ccn(-c2cccs2)n1,2.9572636341067025,CC[C@H](NC(=O)c1ccn(-c2cccs2)n1)C(=O)N1CCCCC1,0.9041752943595208,346.45600000000024,2.4547000000000008,67.23,5.0,1.0,5.0,24.0,2.0,0.4705882352941176,O=C(NCC(=O)N1CCCCC1)c1ccn(-c2cccs2)n1,0,True,2.9572636341067025,-2.280438339747182
Cc1cccc(C(=O)NC[C@@H](C)CCNC(=O)Cc2ccon2)c1C,,0.7707634376837629,2.40634,2.852536065337759,0.0,O=C(Cc1ccon1)NCCCCNC(=O)c1ccccc1,2.852536065337759,Cc1cccc(C(=O)NC[C@@H](C)CCNC(=O)Cc2ccon2)c1C,0.7707634376837629,343.4270000000001,2.40634,84.23,4.0,2.0,8.0,25.0,2.0,0.4210526315789473,O=C(Cc1ccon1)NCCCCNC(=O)c1ccccc1,0,True,2.852536065337759,-2.2849426276539964
Cc1ccc(NC(=O)N2CCC(C)(NC(=O)C3CCOCC3)C2)cc1,,0.884292072095914,2.5341200000000006,2.904757990736304,0.0,O=C(NC1CCN(C(=O)Nc2ccccc2)C1)C1CCOCC1,2.904757990736304,Cc1ccc(NC(=O)N2CCC(C)(NC(=O)C3CCOCC3)C2)cc1,0.884292072095914,345.4430000000001,2.5341200000000006,70.67,3.0,2.0,3.0,25.0,1.0,0.5789473684210527,O=C(NC1CCN(C(=O)Nc2ccccc2)C1)C1CCOCC1,0,True,2.904757990736304,-2.2875259186403905
CC1(C)CC[C@@H](NC(=O)c2ccn(-c3ccccc3)n2)C1,,0.9400878324040716,3.1808000000000014,2.6409389990438346,0.0,O=C(NC1CCCC1)c1ccn(-c2ccccc2)n1,2.6409389990438346,CC1(C)CC[C@@H](NC(=O)c2ccn(-c3ccccc3)n2)C1,0.9400878324040716,283.37500000000006,3.1808000000000014,46.92,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(NC1CCCC1)c1ccn(-c2ccccc2)n1,0,True,2.6409389990438346,-2.2912511666397637
CCC[NH+]1CCN(C(=O)NCc2ccccc2-c2ccccc2)CC1,,0.8613396047330388,2.1737,3.067162511202985,0.0,O=C(NCc1ccccc1-c1ccccc1)N1CC[NH2+]CC1,3.067162511202985,CCC[NH+]1CCN(C(=O)NCc2ccccc2-c2ccccc2)CC1,0.8613396047330388,338.47500000000014,2.1737,36.78,1.0,2.0,5.0,25.0,2.0,0.3809523809523809,O=C(NCc1ccccc1-c1ccccc1)N1CC[NH2+]CC1,0,True,3.067162511202985,-2.2926729064699463
Cc1ccccc1C(=O)N1CCC(c2nc(-c3ccccc3)no2)CC1,,0.7166216683846829,4.064820000000003,1.9785442667915945,0.0,O=C(c1ccccc1)N1CCC(c2nc(-c3ccccc3)no2)CC1,1.9785442667915945,Cc1ccccc1C(=O)N1CCC(c2nc(-c3ccccc3)no2)CC1,0.7166216683846829,347.41800000000006,4.064820000000003,59.23,4.0,0.0,3.0,26.0,3.0,0.2857142857142857,O=C(c1ccccc1)N1CCC(c2nc(-c3ccccc3)no2)CC1,0,True,1.9785442667915945,-2.294332598406913
COc1ccc(CCC(=O)N2CC[NH+](CCc3ccccc3)CC2)cc1,,0.8203816200121242,1.5976000000000008,2.913545886224794,0.0,O=C(CCc1ccccc1)N1CC[NH+](CCc2ccccc2)CC1,2.913545886224794,COc1ccc(CCC(=O)N2CC[NH+](CCc3ccccc3)CC2)cc1,0.8203816200121242,353.48600000000005,1.5976000000000008,33.98,2.0,1.0,7.0,26.0,2.0,0.4090909090909091,O=C(CCc1ccccc1)N1CC[NH+](CCc2ccccc2)CC1,0,True,2.913545886224794,-2.2943642662126695
COc1ccc(-c2ccc(C(=O)NCCCC3CCOCC3)o2)cc1,,0.7748868719047312,3.891800000000004,2.124258401613945,0.0,O=C(NCCCC1CCOCC1)c1ccc(-c2ccccc2)o1,2.124258401613945,COc1ccc(-c2ccc(C(=O)NCCCC3CCOCC3)o2)cc1,0.7748868719047312,343.42300000000006,3.891800000000004,60.7,4.0,1.0,7.0,25.0,2.0,0.45,O=C(NCCCC1CCOCC1)c1ccc(-c2ccccc2)o1,0,True,2.124258401613945,-2.2952715297092157
COc1ccc(C[NH+]2CCN(c3ccccc3)CC2)cc1F,,0.926282070541031,1.7393999999999996,3.092768068725219,0.0,c1ccc(C[NH+]2CCN(c3ccccc3)CC2)cc1,3.092768068725219,COc1ccc(C[NH+]2CCN(c3ccccc3)CC2)cc1F,0.926282070541031,301.38500000000005,1.7393999999999996,16.910000000000004,2.0,1.0,4.0,22.0,2.0,0.3333333333333333,c1ccc(C[NH+]2CCN(c3ccccc3)CC2)cc1,0,True,3.092768068725219,-2.296785998184188
COc1cccc(CNC(=O)C(=O)N[C@@H](C)C(=O)OC(C)(C)C)c1,,0.6214984434786106,1.1577999999999993,2.501722413370916,0.0,c1ccccc1,2.501722413370916,COc1cccc(CNC(=O)C(=O)N[C@@H](C)C(=O)OC(C)(C)C)c1,0.6214984434786106,336.3880000000001,1.1577999999999993,93.73,5.0,2.0,5.0,24.0,1.0,0.4705882352941176,c1ccccc1,0,True,2.501722413370916,-2.301323969892306
CC(C)CN1CC[C@@H](NC(=O)NCc2cccc(C(C)C)c2)C1=O,,0.8418422303532996,2.866100000000001,2.711560350433853,0.0,O=C(NCc1ccccc1)N[C@@H]1CCNC1=O,2.711560350433853,CC(C)CN1CC[C@@H](NC(=O)NCc2cccc(C(C)C)c2)C1=O,0.8418422303532996,331.4600000000001,2.866100000000001,61.440000000000005,2.0,2.0,6.0,24.0,1.0,0.5789473684210527,O=C(NCc1ccccc1)N[C@@H]1CCNC1=O,0,True,2.711560350433853,-2.302768120080554
CC[C@H]1CCCCN1C(=O)c1cccc(-n2cccn2)c1,,0.8667231629042998,3.277000000000002,2.5310084820198764,0.0,O=C(c1cccc(-n2cccn2)c1)N1CCCCC1,2.5310084820198764,CC[C@H]1CCCCN1C(=O)c1cccc(-n2cccn2)c1,0.8667231629042998,283.37500000000006,3.277000000000002,38.13,3.0,0.0,3.0,21.0,2.0,0.4117647058823529,O=C(c1cccc(-n2cccn2)c1)N1CCCCC1,0,True,2.5310084820198764,-2.3027853191155776
Cn1cc(C(=O)NC2CC3(CCOC3)C2)c2ccccc21,,0.9203857512268948,2.4772000000000007,2.985304383659221,0.0,O=C(NC1CC2(CCOC2)C1)c1c[nH]c2ccccc12,2.985304383659221,Cn1cc(C(=O)NC2CC3(CCOC3)C2)c2ccccc21,0.9203857512268948,284.359,2.4772000000000007,43.260000000000005,3.0,1.0,2.0,21.0,2.0,0.4705882352941176,O=C(NC1CC2(CCOC2)C1)c1c[nH]c2ccccc12,0,True,2.985304383659221,-2.3035186324323265
CC(C)(C)OC(=O)N1CCC(C[NH+]2CCN(c3ccccc3)CC2)CC1,,0.8963106821165207,2.0386,3.182622005056176,0.0,c1ccc(N2CC[NH+](CC3CCNCC3)CC2)cc1,3.182622005056176,CC(C)(C)OC(=O)N1CCC(C[NH+]2CCN(c3ccccc3)CC2)CC1,0.8963106821165207,360.52200000000016,2.0386,37.22,3.0,1.0,3.0,26.0,1.0,0.6666666666666666,c1ccc(N2CC[NH+](CC3CCNCC3)CC2)cc1,0,True,3.182622005056176,-2.3056113229396553
CC(C)(C)OC(=O)N1CCC(CCC(=O)c2ccccc2)CC1,,0.7779802937526684,4.296600000000004,1.9353489075892192,0.0,O=C(CCC1CCNCC1)c1ccccc1,1.9353489075892192,CC(C)(C)OC(=O)N1CCC(CCC(=O)c2ccccc2)CC1,0.7779802937526684,317.42900000000003,4.296600000000004,46.61,3.0,0.0,4.0,23.0,1.0,0.5789473684210527,O=C(CCC1CCNCC1)c1ccccc1,0,True,1.9353489075892192,-2.305668613836553
CCc1ccc(CC(=O)NC[C@H](C)CNC(=O)C[C@H]2CCOC2)cc1,,0.7193704082864808,2.0866,2.9837352703388618,0.0,O=C(Cc1ccccc1)NCCCNC(=O)C[C@H]1CCOC1,2.9837352703388618,CCc1ccc(CC(=O)NC[C@H](C)CNC(=O)C[C@H]2CCOC2)cc1,0.7193704082864808,346.4710000000001,2.0866,67.43,3.0,2.0,9.0,25.0,1.0,0.6,O=C(Cc1ccccc1)NCCCNC(=O)C[C@H]1CCOC1,0,True,2.9837352703388618,-2.307664862052381
COc1ccc(Nc2ccc(-c3ccccc3)cc2)cc1O,,0.7243823328665593,4.811400000000004,1.626823837955989,0.0,c1ccc(Nc2ccc(-c3ccccc3)cc2)cc1,1.626823837955989,COc1ccc(Nc2ccc(-c3ccccc3)cc2)cc1O,0.7243823328665593,291.35,4.811400000000004,41.49,3.0,2.0,4.0,22.0,3.0,0.0526315789473684,c1ccc(Nc2ccc(-c3ccccc3)cc2)cc1,0,True,1.626823837955989,-2.3081415050894316
Cc1ccccc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,,0.91258164327351,1.5359199999999995,2.989361097571372,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,2.989361097571372,Cc1ccccc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,0.91258164327351,295.40600000000006,1.5359199999999995,24.750000000000004,1.0,1.0,3.0,22.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.989361097571372,-2.308819454297862
CCc1occc1C(=O)N1CCC(NC(=O)c2ccc(OC(C)C)cc2)CC1,,0.8249324303293074,3.663800000000003,2.302326532004434,0.0,O=C(NC1CCN(C(=O)c2ccoc2)CC1)c1ccccc1,2.302326532004434,CCc1occc1C(=O)N1CCC(NC(=O)c2ccc(OC(C)C)cc2)CC1,0.8249324303293074,384.47600000000017,3.663800000000003,71.78,4.0,1.0,6.0,28.0,2.0,0.4545454545454545,O=C(NC1CCN(C(=O)c2ccoc2)CC1)c1ccccc1,0,True,2.302326532004434,-2.3092941016751283
Cc1ccc(C(=O)NC2C[NH+](Cc3ccc(F)cc3)C2)cc1F,,0.8796589950477013,1.4703199999999998,2.927665974896911,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.927665974896911,Cc1ccc(C(=O)NC2C[NH+](Cc3ccc(F)cc3)C2)cc1F,0.8796589950477013,317.35900000000004,1.4703199999999998,33.54,1.0,2.0,4.0,23.0,2.0,0.2777777777777778,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.927665974896911,-2.3128469798492097
C[C@@H](NC(=O)C1CC(c2ccccc2)C1)c1ccccc1,,0.8981880721469484,4.057600000000003,2.1865774605822974,0.0,O=C(NCc1ccccc1)C1CC(c2ccccc2)C1,2.1865774605822974,C[C@@H](NC(=O)C1CC(c2ccccc2)C1)c1ccccc1,0.8981880721469484,279.383,4.057600000000003,29.1,1.0,1.0,4.0,21.0,2.0,0.3157894736842105,O=C(NCc1ccccc1)C1CC(c2ccccc2)C1,0,True,2.1865774605822974,-2.3171893884353505
CCc1occc1C(=O)NC1CCN(C(=O)C[C@H]2CCCCO2)CC1,,0.8874435620154406,2.522000000000001,2.9452119994036945,0.0,O=C(NC1CCN(C(=O)C[C@H]2CCCCO2)CC1)c1ccoc1,2.9452119994036945,CCc1occc1C(=O)NC1CCN(C(=O)C[C@H]2CCCCO2)CC1,0.8874435620154406,348.4430000000002,2.522000000000001,71.78,4.0,1.0,5.0,25.0,1.0,0.6842105263157895,O=C(NC1CCN(C(=O)C[C@H]2CCCCO2)CC1)c1ccoc1,0,True,2.9452119994036945,-2.3187684373882544
CCOC(=O)c1cc(NC(=O)N[C@H]2CCN(Cc3ccccc3)C2=O)n(C)n1,,0.7336833484373706,1.5193999999999996,2.823185007013376,0.0,O=C(Nc1ccn[nH]1)N[C@H]1CCN(Cc2ccccc2)C1=O,2.823185007013376,CCOC(=O)c1cc(NC(=O)N[C@H]2CCN(Cc3ccccc3)C2=O)n(C)n1,0.7336833484373706,385.424,1.5193999999999996,105.56,6.0,2.0,6.0,28.0,2.0,0.3684210526315789,O=C(Nc1ccn[nH]1)N[C@H]1CCN(Cc2ccccc2)C1=O,0,True,2.823185007013376,-2.329801658576006
Cc1cccc(OC2C[NH+](Cc3ccc(Cl)cc3)C2)c1,,0.9125737303713424,2.4945200000000005,2.999442111180912,0.0,c1ccc(C[NH+]2CC(Oc3ccccc3)C2)cc1,2.999442111180912,Cc1cccc(OC2C[NH+](Cc3ccc(Cl)cc3)C2)c1,0.9125737303713424,288.79800000000006,2.4945200000000005,13.670000000000002,1.0,1.0,4.0,20.0,2.0,0.2941176470588235,c1ccc(C[NH+]2CC(Oc3ccccc3)C2)cc1,0,True,2.999442111180912,-2.33412838080957
Cc1ccc(NC(=O)NC[C@H]2CCN(c3ccccc3)C2)cc1F,,0.8973843962464917,3.7821200000000026,2.344206109023089,0.0,O=C(NC[C@H]1CCN(c2ccccc2)C1)Nc1ccccc1,2.344206109023089,Cc1ccc(NC(=O)NC[C@H]2CCN(c3ccccc3)C2)cc1F,0.8973843962464917,327.4030000000001,3.7821200000000026,44.370000000000005,2.0,2.0,4.0,24.0,2.0,0.3157894736842105,O=C(NC[C@H]1CCN(c2ccccc2)C1)Nc1ccccc1,0,True,2.344206109023089,-2.3378817127765985
Cc1ccccc1C(=O)NC1C[NH+](Cc2ccccc2)C1,,0.8671148884379967,1.1921199999999998,2.8025928512014,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.8025928512014,Cc1ccccc1C(=O)NC1C[NH+](Cc2ccccc2)C1,0.8671148884379967,281.379,1.1921199999999998,33.54,1.0,2.0,4.0,21.0,2.0,0.2777777777777778,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.8025928512014,-2.3394179627634033
C[C@@H]1CCCC[C@@H]1NC(=O)c1ccn(-c2ccccc2)n1,,0.9400878324040716,3.1808000000000014,2.6931484598800743,0.0,O=C(NC1CCCCC1)c1ccn(-c2ccccc2)n1,2.6931484598800743,C[C@@H]1CCCC[C@@H]1NC(=O)c1ccn(-c2ccccc2)n1,0.9400878324040716,283.375,3.1808000000000014,46.92,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(NC1CCCCC1)c1ccn(-c2ccccc2)n1,0,True,2.6931484598800743,-2.3434606274760035
Cc1cc(C(=O)NCC2CCN(C(=O)[C@@H](C)C3CC3)CC2)ccc1F,,0.8903131098841739,3.148620000000002,2.659893437530785,0.0,O=C(NCC1CCN(C(=O)CC2CC2)CC1)c1ccccc1,2.659893437530785,Cc1cc(C(=O)NCC2CCN(C(=O)[C@@H](C)C3CC3)CC2)ccc1F,0.8903131098841739,346.4460000000001,3.148620000000002,49.41,2.0,1.0,5.0,25.0,1.0,0.6,O=C(NCC1CCN(C(=O)CC2CC2)CC1)c1ccccc1,0,True,2.659893437530785,-2.343890327646612
Cc1cccc(C(=O)NC2C[NH+](Cc3ccccc3)C2)c1,,0.8671148884379967,1.1921199999999998,2.808147466586016,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.808147466586016,Cc1cccc(C(=O)NC2C[NH+](Cc3ccccc3)C2)c1,0.8671148884379967,281.3790000000001,1.1921199999999998,33.54,1.0,2.0,4.0,21.0,2.0,0.2777777777777778,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.808147466586016,-2.3449725781480195
CC(C)(C)c1noc(CNC(=O)N2CC[C@H](c3ccccc3)C2)n1,,0.939748674192758,3.066200000000001,2.753971847760056,0.0,O=C(NCc1ncno1)N1CC[C@H](c2ccccc2)C1,2.753971847760056,CC(C)(C)c1noc(CNC(=O)N2CC[C@H](c3ccccc3)C2)n1,0.939748674192758,328.41600000000005,3.066200000000001,71.26,4.0,1.0,3.0,24.0,2.0,0.5,O=C(NCc1ncno1)N1CC[C@H](c2ccccc2)C1,0,True,2.753971847760056,-2.3473231735672986
CCc1noc(C[C@H]2CCCN2C(=O)C2CCCCC2)n1,,0.855552319016323,2.745800000000001,2.835106338261996,0.0,O=C(C1CCCCC1)N1CCC[C@@H]1Cc1ncno1,2.835106338261996,CCc1noc(C[C@H]2CCCN2C(=O)C2CCCCC2)n1,0.855552319016323,291.395,2.745800000000001,59.23,4.0,0.0,4.0,21.0,1.0,0.8125,O=C(C1CCCCC1)N1CCC[C@@H]1Cc1ncno1,0,True,2.835106338261996,-2.3524540192456733
O=C(NCC1CCCCC1)N1CCC[C@H]1C1CC1,,0.8196354372090888,3.1507000000000023,2.5967537040118653,0.0,O=C(NCC1CCCCC1)N1CCC[C@H]1C1CC1,2.5967537040118653,O=C(NCC1CCCCC1)N1CCC[C@H]1C1CC1,0.8196354372090888,250.386,3.1507000000000023,32.34,1.0,1.0,3.0,18.0,0.0,0.9333333333333332,O=C(NCC1CCCCC1)N1CCC[C@H]1C1CC1,0,True,2.5967537040118653,-2.3524682668027777
Cc1ccc(C(=O)NC2C[NH+](CCCCCc3cccc(F)c3)C2)cn1,,0.7103456973368604,1.939019999999999,3.0384854146195863,0.0,O=C(NC1C[NH+](CCCCCc2ccccc2)C1)c1cccnc1,3.0384854146195863,Cc1ccc(C(=O)NC2C[NH+](CCCCCc3cccc(F)c3)C2)cn1,0.7103456973368604,356.46500000000003,1.939019999999999,46.43,2.0,2.0,8.0,26.0,2.0,0.4285714285714285,O=C(NC1C[NH+](CCCCCc2ccccc2)C1)c1cccnc1,0,True,3.0384854146195863,-2.358629717282726
CC(C)c1ccc(OCC(=O)N2CCC[C@H]2C2CC2)cc1,,0.8279943649667773,3.589800000000003,2.3948283080399246,0.0,O=C(COc1ccccc1)N1CCC[C@H]1C1CC1,2.3948283080399246,CC(C)c1ccc(OCC(=O)N2CCC[C@H]2C2CC2)cc1,0.8279943649667773,287.403,3.589800000000003,29.54,2.0,0.0,5.0,21.0,1.0,0.6111111111111112,O=C(COc1ccccc1)N1CCC[C@H]1C1CC1,0,True,2.3948283080399246,-2.361733943073149
Cc1cc(F)ccc1C(=O)NCC[C@@H](C)c1ccccc1,,0.8816359611810188,4.057720000000002,2.2145725062146315,0.0,O=C(NCCCc1ccccc1)c1ccccc1,2.2145725062146315,Cc1cc(F)ccc1C(=O)NCC[C@@H](C)c1ccccc1,0.8816359611810188,285.362,4.057720000000002,29.1,1.0,1.0,5.0,21.0,2.0,0.2777777777777778,O=C(NCCCc1ccccc1)c1ccccc1,0,True,2.2145725062146315,-2.361796545033614
