smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,gov_score
COc1ccc(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)cc1,,0.8781676085817199,1.6724999999999997,2.8977802765174907,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,2.8977802765174907,COc1ccc(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)cc1,0.8781676085817199,325.4320000000001,1.6724999999999997,42.77,2.0,2.0,5.0,24.0,2.0,0.35,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,0,True,2.8977802765174907,-2.183362667935771
CC1(C)CN(c2ccccc2)CCN1C(=O)NC1CCCCC1,,0.9043680678891156,3.629500000000002,2.2735565561906164,0.0,O=C(NC1CCCCC1)N1CCN(c2ccccc2)CC1,2.2735565561906164,CC1(C)CN(c2ccccc2)CCN1C(=O)NC1CCCCC1,0.9043680678891156,315.4610000000002,3.629500000000002,35.58,2.0,1.0,2.0,23.0,1.0,0.631578947368421,O=C(NC1CCCCC1)N1CCN(c2ccccc2)CC1,0,True,2.2735565561906164,-2.183938488301502
Cc1ccc(CC(=O)N2CCN(c3ccc(F)cc3)C[C@@H]2C)cc1,,0.8628043505464034,3.413920000000002,2.340114381696708,0.0,O=C(Cc1ccccc1)N1CCN(c2ccccc2)CC1,2.340114381696708,Cc1ccc(CC(=O)N2CCN(c3ccc(F)cc3)C[C@@H]2C)cc1,0.8628043505464034,326.4150000000001,3.413920000000002,23.550000000000004,2.0,0.0,3.0,24.0,2.0,0.35,O=C(Cc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,2.340114381696708,-2.184270031150305
CC(C)(C)OC(=O)N1CC[C@@H](CNC(=O)Nc2ccccc2F)C1,,0.8896287880318661,3.204200000000001,2.474298112671616,0.0,O=C(NC[C@@H]1CCNC1)Nc1ccccc1,2.474298112671616,CC(C)(C)OC(=O)N1CC[C@@H](CNC(=O)Nc2ccccc2F)C1,0.8896287880318661,337.39500000000004,3.204200000000001,70.67,3.0,2.0,3.0,24.0,1.0,0.5294117647058824,O=C(NC[C@@H]1CCNC1)Nc1ccccc1,0,True,2.474298112671616,-2.1867693246397506
Cc1ccccc1C(=O)N[C@@H](C)[C@H](CO)c1ccccc1,,0.88616103737905,2.889420000000001,2.632815162169172,0.0,O=C(NCCc1ccccc1)c1ccccc1,2.632815162169172,Cc1ccccc1C(=O)N[C@@H](C)[C@H](CO)c1ccccc1,0.88616103737905,283.371,2.889420000000001,49.33,2.0,2.0,5.0,21.0,2.0,0.2777777777777778,O=C(NCCc1ccccc1)c1ccccc1,0,True,2.632815162169172,-2.1913641247901228
Cc1ccc(C(=O)N2CCC(NC(=O)C(=O)N3CC[C@H](c4ccccc4)C3)CC2)cc1,,0.778092155250387,2.731920000000001,2.6053110096125085,0.0,O=C(NC1CCN(C(=O)c2ccccc2)CC1)C(=O)N1CC[C@H](c2ccccc2)C1,2.6053110096125085,Cc1ccc(C(=O)N2CCC(NC(=O)C(=O)N3CC[C@H](c4ccccc4)C3)CC2)cc1,0.778092155250387,419.5250000000002,2.731920000000001,69.72,3.0,1.0,3.0,31.0,2.0,0.4,O=C(NC1CCN(C(=O)c2ccccc2)CC1)C(=O)N1CC[C@H](c2ccccc2)C1,0,True,2.6053110096125085,-2.193178854362122
O=C(NC1CCCC1)[C@H]1CC=CCC1,,0.6703020253047003,2.4015000000000004,2.663200917399489,0.0,O=C(NC1CCCC1)[C@H]1CC=CCC1,2.663200917399489,O=C(NC1CCCC1)[C@H]1CC=CCC1,0.6703020253047003,193.29,2.4015000000000004,29.1,1.0,1.0,2.0,14.0,0.0,0.75,O=C(NC1CCCC1)[C@H]1CC=CCC1,0,True,2.663200917399489,-2.1936488920947887
CCc1[nH]ccc1C(=O)NC(C)(C)CNC(=O)c1ccccc1C,,0.7630678307144282,2.823920000000001,2.546353083710297,0.0,O=C(NCCNC(=O)c1cc[nH]c1)c1ccccc1,2.546353083710297,CCc1[nH]ccc1C(=O)NC(C)(C)CNC(=O)c1ccccc1C,0.7630678307144282,327.428,2.823920000000001,73.99000000000001,2.0,3.0,6.0,24.0,2.0,0.3684210526315789,O=C(NCCNC(=O)c1cc[nH]c1)c1ccccc1,0,True,2.546353083710297,-2.195245252995869
CCn1nccc1C(=O)NC(C)(C)NC(=O)c1ccc(C)o1,,0.8228045189368997,1.7003199999999998,2.8692464341098347,0.0,O=C(NCNC(=O)c1ccco1)c1ccn[nH]1,2.8692464341098347,CCn1nccc1C(=O)NC(C)(C)NC(=O)c1ccc(C)o1,0.8228045189368997,304.35,1.7003199999999998,89.16000000000001,5.0,2.0,5.0,22.0,2.0,0.4,O=C(NCNC(=O)c1ccco1)c1ccn[nH]1,0,True,2.8692464341098347,-2.196281915172935
Cc1ccc(C(=O)N2CCC(C(=O)N3CC[NH+](Cc4ccccc4)CC3)CC2)cc1,,0.8413207922824438,1.7745200000000003,2.925845916027317,0.0,O=C(c1ccccc1)N1CCC(C(=O)N2CC[NH+](Cc3ccccc3)CC2)CC1,2.925845916027317,Cc1ccc(C(=O)N2CCC(C(=O)N3CC[NH+](Cc4ccccc4)CC3)CC2)cc1,0.8413207922824438,406.5500000000002,1.7745200000000003,45.06,2.0,1.0,4.0,30.0,2.0,0.44,O=C(c1ccccc1)N1CCC(C(=O)N2CC[NH+](Cc3ccccc3)CC2)CC1,0,True,2.925845916027317,-2.197265123744873
Cc1ccc2sc(NC(=O)N3CCN(c4ccccc4)CC3)nc2c1,,0.7593818234810747,3.958820000000002,1.978587379485388,0.0,O=C(Nc1nc2ccccc2s1)N1CCN(c2ccccc2)CC1,1.978587379485388,Cc1ccc2sc(NC(=O)N3CCN(c4ccccc4)CC3)nc2c1,0.7593818234810747,352.46300000000014,3.958820000000002,48.470000000000006,4.0,1.0,2.0,25.0,3.0,0.2631578947368421,O=C(Nc1nc2ccccc2s1)N1CCN(c2ccccc2)CC1,0,True,1.978587379485388,-2.1986155560043144
CCc1cccc(C(=O)N2CC[NH+](Cc3cccc(C)c3)CC2)c1,,0.9156066057530512,2.09832,3.0665284561639314,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,3.0665284561639314,CCc1cccc(C(=O)N2CC[NH+](Cc3cccc(C)c3)CC2)c1,0.9156066057530512,323.46000000000004,2.09832,24.750000000000004,1.0,1.0,4.0,24.0,2.0,0.3809523809523809,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.0665284561639314,-2.2000818504108803
CCc1occc1C(=O)NC[C@H](C)NC(=O)C(=O)Nc1ccccc1,,0.695249317990148,1.7151999999999992,2.75863342797512,0.0,O=C(NCCNC(=O)c1ccoc1)C(=O)Nc1ccccc1,2.75863342797512,CCc1occc1C(=O)NC[C@H](C)NC(=O)C(=O)Nc1ccccc1,0.695249317990148,343.383,1.7151999999999992,100.44,4.0,3.0,6.0,25.0,2.0,0.2777777777777778,O=C(NCCNC(=O)c1ccoc1)C(=O)Nc1ccccc1,0,True,2.75863342797512,-2.205784109984972
CCc1oc(C)cc1C(=O)NC[C@@H]1CCCCO1,,0.8938879887164746,2.449320000000001,2.8779999448750733,0.0,O=C(NC[C@@H]1CCCCO1)c1ccoc1,2.8779999448750733,CCc1oc(C)cc1C(=O)NC[C@@H]1CCCCO1,0.8938879887164746,251.326,2.449320000000001,51.47,3.0,1.0,4.0,18.0,1.0,0.6428571428571429,O=C(NC[C@@H]1CCCCO1)c1ccoc1,0,True,2.8779999448750733,-2.208771956158599
CC(C)c1nc(C(=O)NCc2cc(F)ccc2Cl)cs1,,0.927211530734176,3.9890000000000025,2.1421557953914387,0.0,O=C(NCc1ccccc1)c1cscn1,2.1421557953914387,CC(C)c1nc(C(=O)NCc2cc(F)ccc2Cl)cs1,0.927211530734176,312.797,3.9890000000000025,41.99,3.0,1.0,4.0,20.0,2.0,0.2857142857142857,O=C(NCc1ccccc1)c1cscn1,0,True,2.1421557953914387,-2.209444264657264
Cc1cc(C)cc(C(=O)N2CC[NH+](CCc3ccccc3)CC2)c1,,0.9130140948120464,1.88684,3.06786491101343,0.0,O=C(c1ccccc1)N1CC[NH+](CCc2ccccc2)CC1,3.06786491101343,Cc1cc(C)cc(C(=O)N2CC[NH+](CCc3ccccc3)CC2)c1,0.9130140948120464,323.46000000000004,1.88684,24.750000000000004,1.0,1.0,4.0,24.0,2.0,0.3809523809523809,O=C(c1ccccc1)N1CC[NH+](CCc2ccccc2)CC1,0,True,3.06786491101343,-2.2114308162013834
Cc1ccc(ON[C@H](C)CNC(=O)c2ccc(F)cc2)cc1,,0.8068071342730831,2.8360200000000013,2.6005728300912274,0.0,O=C(NCCNOc1ccccc1)c1ccccc1,2.6005728300912274,Cc1ccc(ON[C@H](C)CNC(=O)c2ccc(F)cc2)cc1,0.8068071342730831,302.349,2.8360200000000013,50.36,3.0,2.0,6.0,22.0,2.0,0.2352941176470588,O=C(NCCNOc1ccccc1)c1ccccc1,0,True,2.6005728300912274,-2.2117756958181447
CCn1nccc1C(=O)NCc1cc(-c2ccccc2)cs1,,0.7828923154902003,3.5615000000000023,2.221388501417527,0.0,O=C(NCc1cc(-c2ccccc2)cs1)c1ccn[nH]1,2.221388501417527,CCn1nccc1C(=O)NCc1cc(-c2ccccc2)cs1,0.7828923154902003,311.41,3.5615000000000023,46.92,4.0,1.0,5.0,22.0,3.0,0.1764705882352941,O=C(NCc1cc(-c2ccccc2)cs1)c1ccn[nH]1,0,True,2.221388501417527,-2.219246185927328
CC[C@H](NC(=O)C1CCCCC1)c1ccc(OC)cc1,,0.8862415089021444,3.842800000000003,2.185633441209582,0.0,O=C(NCc1ccccc1)C1CCCCC1,2.185633441209582,CC[C@H](NC(=O)C1CCCCC1)c1ccc(OC)cc1,0.8862415089021444,275.39199999999994,3.842800000000003,38.33,2.0,1.0,5.0,20.0,1.0,0.5882352941176471,O=C(NCc1ccccc1)C1CCCCC1,0,True,2.185633441209582,-2.220791932307439
CC1CCC(CC(=O)NC[C@H](C)CNC(=O)c2ccc(C(N)=O)cc2)CC1,,0.652294769147614,2.484000000000001,2.63945180198815,0.0,O=C(CC1CCCCC1)NCCCNC(=O)c1ccccc1,2.63945180198815,CC1CCC(CC(=O)NC[C@H](C)CNC(=O)c2ccc(C(N)=O)cc2)CC1,0.652294769147614,373.4970000000002,2.484000000000001,101.29,3.0,3.0,8.0,27.0,1.0,0.5714285714285714,O=C(CC1CCCCC1)NCCCNC(=O)c1ccccc1,0,True,2.63945180198815,-2.2291570328405363
COc1ccc(CC[NH+]2CCN(c3ccccc3)CC2)cc1,,0.9035048550810196,1.6427999999999998,2.9546310494944485,0.0,c1ccc(CC[NH+]2CCN(c3ccccc3)CC2)cc1,2.9546310494944485,COc1ccc(CC[NH+]2CCN(c3ccccc3)CC2)cc1,0.9035048550810196,297.4220000000001,1.6427999999999998,16.910000000000004,2.0,1.0,5.0,22.0,2.0,0.3684210526315789,c1ccc(CC[NH+]2CCN(c3ccccc3)CC2)cc1,0,True,2.9546310494944485,-2.229726194413429
Cc1nc(N2CC[C@@H](NC(=O)c3cc(F)ccc3F)C2)cs1,,0.9445510658010136,2.7384200000000014,2.8080931774857696,0.0,O=C(N[C@@H]1CCN(c2cscn2)C1)c1ccccc1,2.8080931774857696,Cc1nc(N2CC[C@@H](NC(=O)c3cc(F)ccc3F)C2)cs1,0.9445510658010136,323.36800000000005,2.7384200000000014,45.23,4.0,1.0,3.0,22.0,2.0,0.3333333333333333,O=C(N[C@@H]1CCN(c2cscn2)C1)c1ccccc1,0,True,2.8080931774857696,-2.2327521116847566
Cc1ccc(C[NH+]2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,,0.916041328313799,1.6750199999999995,2.988888724022786,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,2.988888724022786,Cc1ccc(C[NH+]2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,0.916041328313799,313.3960000000001,1.6750199999999995,24.75,1.0,1.0,3.0,23.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.988888724022786,-2.235337395708987
Cc1ccc(C(=O)N2CC[NH+](Cc3ccc(F)cc3)CC2)cc1,,0.916041328313799,1.6750199999999993,2.988888724022786,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,2.988888724022786,Cc1ccc(C(=O)N2CC[NH+](Cc3ccc(F)cc3)CC2)cc1,0.916041328313799,313.3960000000001,1.6750199999999993,24.750000000000004,1.0,1.0,3.0,23.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.988888724022786,-2.2353373957089873
Cc1ccc(C[NH+]2CC(NC(=O)c3ccc4ncccc4c3)C2)cc1,,0.7644571326997761,1.7403200000000003,2.8786762361766414,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccc2ncccc2c1,2.8786762361766414,Cc1ccc(C[NH+]2CC(NC(=O)c3ccc4ncccc4c3)C2)cc1,0.7644571326997761,332.4270000000001,1.7403200000000003,46.43,2.0,2.0,4.0,25.0,3.0,0.238095238095238,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccc2ncccc2c1,0,True,2.8786762361766414,-2.244059103476865
Cc1ccccc1CCC(=O)N1CCC[C@H]1CNC(=O)Cc1ccccc1,,0.819638269260064,3.2775200000000018,2.425709506130161,0.0,O=C(Cc1ccccc1)NC[C@@H]1CCCN1C(=O)CCc1ccccc1,2.425709506130161,Cc1ccccc1CCC(=O)N1CCC[C@H]1CNC(=O)Cc1ccccc1,0.819638269260064,364.4890000000001,3.2775200000000018,49.41,2.0,1.0,7.0,27.0,2.0,0.391304347826087,O=C(Cc1ccccc1)NC[C@@H]1CCCN1C(=O)CCc1ccccc1,0,True,2.425709506130161,-2.244831236870098
CC1CCN(C(=O)N2CCC(c3cccc(F)c3)CC2)CC1,,0.7726378829958519,3.857000000000003,2.0966794011428025,0.0,O=C(N1CCCCC1)N1CCC(c2ccccc2)CC1,2.0966794011428025,CC1CCN(C(=O)N2CCC(c3cccc(F)c3)CC2)CC1,0.7726378829958519,304.40900000000016,3.857000000000003,23.550000000000004,1.0,0.0,1.0,22.0,1.0,0.6111111111111112,O=C(N1CCCCC1)N1CCC(c2ccccc2)CC1,0,True,2.0966794011428025,-2.252541518146952
Cc1ccc(C(=O)NC2CC([NH2+]Cc3ccccn3)C2)cc1,,0.8763660809623081,1.4144199999999996,2.8389519286153284,0.0,O=C(NC1CC([NH2+]Cc2ccccn2)C1)c1ccccc1,2.8389519286153284,Cc1ccc(C(=O)NC2CC([NH2+]Cc3ccccn3)C2)cc1,0.8763660809623081,296.39400000000006,1.4144199999999996,58.6,2.0,2.0,5.0,22.0,2.0,0.3333333333333333,O=C(NC1CC([NH2+]Cc2ccccn2)C1)c1ccccc1,0,True,2.8389519286153284,-2.2553758476530206
COc1ccc(C(=O)NC2CC[NH+](Cc3ccc(F)cc3)CC2)cc1OC,,0.8122605073466714,1.8202,2.978081006793067,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,2.978081006793067,COc1ccc(C(=O)NC2CC[NH+](Cc3ccc(F)cc3)CC2)cc1OC,0.8122605073466714,373.44800000000015,1.8202,52.0,3.0,2.0,6.0,27.0,2.0,0.3809523809523809,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,0,True,2.978081006793067,-2.2557204994463955
Cc1cc(C)c(N2CC(NC(=O)c3cccs3)C2)s1,,0.942794285319223,3.045040000000001,2.677328188807536,0.0,O=C(NC1CN(c2cccs2)C1)c1cccs1,2.677328188807536,Cc1cc(C)c(N2CC(NC(=O)c3cccs3)C2)s1,0.942794285319223,292.42900000000003,3.045040000000001,32.34,4.0,1.0,3.0,19.0,2.0,0.3571428571428571,O=C(NC1CN(c2cccs2)C1)c1cccs1,0,True,2.677328188807536,-2.2570539034883135
CC(C)c1ccccc1C(=O)Nc1ccc2nc[nH]c2c1,,0.7626095940472581,3.938600000000002,2.050972851201399,0.0,O=C(Nc1ccc2nc[nH]c2c1)c1ccccc1,2.050972851201399,CC(C)c1ccccc1C(=O)Nc1ccc2nc[nH]c2c1,0.7626095940472581,279.343,3.938600000000002,57.78,2.0,2.0,3.0,21.0,3.0,0.1764705882352941,O=C(Nc1ccc2nc[nH]c2c1)c1ccccc1,0,True,2.050972851201399,-2.2576632571541415
Cc1[nH]ccc1C(=O)NC1CN(C(=O)CNC(=O)c2ccccc2)C1,,0.7475034159359876,0.6937200000000001,2.3526187087041155,0.0,O=C(NCC(=O)N1CC(NC(=O)c2cc[nH]c2)C1)c1ccccc1,2.3526187087041155,Cc1[nH]ccc1C(=O)NC1CN(C(=O)CNC(=O)c2ccccc2)C1,0.7475034159359876,340.38300000000004,0.6937200000000001,94.3,3.0,3.0,5.0,25.0,2.0,0.2777777777777778,O=C(NCC(=O)N1CC(NC(=O)c2cc[nH]c2)C1)c1ccccc1,0,True,2.3526187087041155,-2.258255292768128
Cc1ccc(C(=O)N2CCO[C@@H](c3ccccc3)C2)c(C)c1,,0.8481613851047239,3.517140000000002,2.3499165379962257,0.0,O=C(c1ccccc1)N1CCO[C@@H](c2ccccc2)C1,2.3499165379962257,Cc1ccc(C(=O)N2CCO[C@@H](c3ccccc3)C2)c(C)c1,0.8481613851047239,295.38200000000006,3.517140000000002,29.540000000000003,2.0,0.0,2.0,22.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CCO[C@@H](c2ccccc2)C1,0,True,2.3499165379962257,-2.260325152891503
Cc1ccoc1C(=O)NC[C@@H](C)CNC(=O)CCc1ccco1,,0.7819193704165125,2.2959200000000006,2.8943242640115354,0.0,O=C(CCc1ccco1)NCCCNC(=O)c1ccco1,2.8943242640115354,Cc1ccoc1C(=O)NC[C@@H](C)CNC(=O)CCc1ccco1,0.7819193704165125,318.373,2.2959200000000006,84.48,4.0,2.0,8.0,23.0,2.0,0.4117647058823529,O=C(CCc1ccco1)NCCCNC(=O)c1ccco1,0,True,2.8943242640115354,-2.2603648935950234
Cc1ccc(C(=O)N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c(C)c1,,0.9024321585247914,3.4327400000000026,2.448440016921211,0.0,O=C(N[C@@H]1CCCNC1)c1ccccc1,2.448440016921211,Cc1ccc(C(=O)N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c(C)c1,0.9024321585247914,332.4440000000001,3.4327400000000026,58.64,3.0,1.0,2.0,24.0,1.0,0.5789473684210527,O=C(N[C@@H]1CCCNC1)c1ccccc1,0,True,2.448440016921211,-2.2623778583964205
CCc1cc(C(=O)NC[C@H](C)CNC(=O)CCc2cccnc2)no1,,0.7221449142901383,1.7468999999999997,2.8579794425239538,0.0,O=C(CCc1cccnc1)NCCCNC(=O)c1ccon1,2.8579794425239538,CCc1cc(C(=O)NC[C@H](C)CNC(=O)CCc2cccnc2)no1,0.7221449142901383,344.415,1.7468999999999997,97.12,5.0,2.0,9.0,25.0,2.0,0.4444444444444444,O=C(CCc1cccnc1)NCCCNC(=O)c1ccon1,0,True,2.8579794425239538,-2.2623845282338158
Cc1cc(NC(=O)CCOCc2ccccc2)ccc1OC(C)C,,0.7342600314341591,4.327620000000003,1.836936197655176,0.0,O=C(CCOCc1ccccc1)Nc1ccccc1,1.836936197655176,Cc1cc(NC(=O)CCOCc2ccccc2)ccc1OC(C)C,0.7342600314341591,327.4240000000001,4.327620000000003,47.56,3.0,1.0,8.0,24.0,2.0,0.35,O=C(CCOCc1ccccc1)Nc1ccccc1,0,True,1.836936197655176,-2.2664861662210183
Cc1ccc(C(=O)NC2(C)CCN(C(=O)CC3CCOCC3)C2)cc1,,0.913042089901404,2.5325200000000008,2.913962757800226,0.0,O=C(NC1CCN(C(=O)CC2CCOCC2)C1)c1ccccc1,2.913962757800226,Cc1ccc(C(=O)NC2(C)CCN(C(=O)CC3CCOCC3)C2)cc1,0.913042089901404,344.4550000000001,2.5325200000000008,58.64,3.0,1.0,4.0,25.0,1.0,0.6,O=C(NC1CCN(C(=O)CC2CCOCC2)C1)c1ccccc1,0,True,2.913962757800226,-2.267180667898822
Cc1ccccc1C(=O)NC1CC(CCCC2CC2)C1,,0.829458417513564,4.083720000000003,2.058489421765064,0.0,O=C(NC1CC(CCCC2CC2)C1)c1ccccc1,2.058489421765064,Cc1ccccc1C(=O)NC1CC(CCCC2CC2)C1,0.829458417513564,271.404,4.083720000000003,29.1,1.0,1.0,6.0,20.0,1.0,0.6111111111111112,O=C(NC1CC(CCCC2CC2)C1)c1ccccc1,0,True,2.058489421765064,-2.2708910042515016
COc1ccc(NC(=O)N2CCC[C@@H](C3CCOCC3)C2)cc1,,0.9294475303393096,3.365700000000002,2.5181388255235024,0.0,O=C(Nc1ccccc1)N1CCC[C@@H](C2CCOCC2)C1,2.5181388255235024,COc1ccc(NC(=O)N2CCC[C@@H](C3CCOCC3)C2)cc1,0.9294475303393096,318.41700000000003,3.365700000000002,50.8,3.0,1.0,3.0,23.0,1.0,0.6111111111111112,O=C(Nc1ccccc1)N1CCC[C@@H](C2CCOCC2)C1,0,True,2.5181388255235024,-2.271541295184194
COc1ccccc1C(=O)C1(CNC(=O)c2cc[nH]c2C)CC1,,0.8057046664459977,2.7246200000000007,2.7234849652815267,0.0,O=C(NCC1(C(=O)c2ccccc2)CC1)c1cc[nH]c1,2.7234849652815267,COc1ccccc1C(=O)C1(CNC(=O)c2cc[nH]c2C)CC1,0.8057046664459977,312.3690000000001,2.7246200000000007,71.19,3.0,2.0,6.0,23.0,2.0,0.3333333333333333,O=C(NCC1(C(=O)c2ccccc2)CC1)c1cc[nH]c1,0,True,2.7234849652815267,-2.280090298835529
CCc1occc1C(=O)NC[C@@H](C)CCNC(=O)c1cccnc1,,0.778821979512782,2.423000000000001,2.8476370061310963,0.0,O=C(NCCCCNC(=O)c1ccoc1)c1cccnc1,2.8476370061310963,CCc1occc1C(=O)NC[C@@H](C)CCNC(=O)c1cccnc1,0.778821979512782,329.4,2.423000000000001,84.23,4.0,2.0,8.0,24.0,2.0,0.3888888888888889,O=C(NCCCCNC(=O)c1ccoc1)c1cccnc1,0,True,2.8476370061310963,-2.280315026618315
Cc1ccc(CCC(=O)N2CC[C@H](Nc3ccc(F)cc3)C2)cc1,,0.9067387676716052,3.779720000000002,2.299426844809041,0.0,O=C(CCc1ccccc1)N1CC[C@H](Nc2ccccc2)C1,2.299426844809041,Cc1ccc(CCC(=O)N2CC[C@H](Nc3ccc(F)cc3)C2)cc1,0.9067387676716052,326.4150000000001,3.779720000000002,32.34,2.0,1.0,5.0,24.0,2.0,0.35,O=C(CCc1ccccc1)N1CC[C@H](Nc2ccccc2)C1,0,True,2.299426844809041,-2.2825480771374367
Cc1cccc(C(=O)N2CC[C@H](NC(=O)C3(C4CC4)CCC3)C2)c1,,0.924728050479364,2.9060200000000016,2.7586442560804443,0.0,O=C(c1ccccc1)N1CC[C@H](NC(=O)C2(C3CC3)CCC2)C1,2.7586442560804443,Cc1cccc(C(=O)N2CC[C@H](NC(=O)C3(C4CC4)CCC3)C2)c1,0.924728050479364,326.44000000000017,2.9060200000000016,49.41,2.0,1.0,4.0,24.0,1.0,0.6,O=C(c1ccccc1)N1CC[C@H](NC(=O)C2(C3CC3)CCC2)C1,0,True,2.7586442560804443,-2.2869262056010813
Cc1ccc([C@H]2CCN(C(=O)CCc3ccccc3)C2)cc1,,0.8357522223769187,3.943720000000003,2.1526189761830388,0.0,O=C(CCc1ccccc1)N1CC[C@H](c2ccccc2)C1,2.1526189761830388,Cc1ccc([C@H]2CCN(C(=O)CCc3ccccc3)C2)cc1,0.8357522223769187,293.41,3.943720000000003,20.31,1.0,0.0,4.0,22.0,2.0,0.35,O=C(CCc1ccccc1)N1CC[C@H](c2ccccc2)C1,0,True,2.1526189761830388,-2.2887267538061216
CC1CCC(C(=O)N[C@@H](C)CCNC(=O)COc2ccc(F)cc2)CC1,,0.7449976217537932,3.041800000000001,2.5131430977908185,0.0,O=C(COc1ccccc1)NCCCNC(=O)C1CCCCC1,2.5131430977908185,CC1CCC(C(=O)N[C@@H](C)CCNC(=O)COc2ccc(F)cc2)CC1,0.7449976217537932,364.46100000000007,3.041800000000001,67.43,3.0,2.0,8.0,26.0,1.0,0.6,O=C(COc1ccccc1)NCCCNC(=O)C1CCCCC1,0,True,2.5131430977908185,-2.2890454760370256
Cc1cccc(-c2csc(NC(=O)C3CCCCC3)n2)c1,,0.8970727662204298,4.637320000000003,1.879230757884884,0.0,O=C(Nc1nc(-c2ccccc2)cs1)C1CCCCC1,1.879230757884884,Cc1cccc(-c2csc(NC(=O)C3CCCCC3)n2)c1,0.8970727662204298,300.427,4.637320000000003,41.99,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(Nc1nc(-c2ccccc2)cs1)C1CCCCC1,0,True,1.879230757884884,-2.3008179916644558
COc1ccc(C[NH+]2CCN(C(=O)COc3cccc4ccccc34)CC2)cc1,,0.7003498640621894,2.1545000000000005,2.933412613828917,0.0,O=C(COc1cccc2ccccc12)N1CC[NH+](Cc2ccccc2)CC1,2.933412613828917,COc1ccc(C[NH+]2CCN(C(=O)COc3cccc4ccccc34)CC2)cc1,0.7003498640621894,391.49100000000016,2.1545000000000005,43.21000000000001,3.0,1.0,6.0,29.0,3.0,0.2916666666666667,O=C(COc1cccc2ccccc12)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.933412613828917,-2.310312749766728
Cc1ccccc1C(=O)N1CCN(c2ccc(C(=O)Nc3ccc(F)cc3)cc2)CC1,,0.6867946293390433,4.348820000000004,1.8231251383474287,0.0,O=C(Nc1ccccc1)c1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1,1.8231251383474287,Cc1ccccc1C(=O)N1CCN(c2ccc(C(=O)Nc3ccc(F)cc3)cc2)CC1,0.6867946293390433,417.4840000000001,4.348820000000004,52.650000000000006,3.0,1.0,4.0,31.0,3.0,0.2,O=C(Nc1ccccc1)c1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1,0,True,1.8231251383474287,-2.3107405090083875
Cc1cccc(C(=O)N2CC[NH+](Cc3ccccc3)CC2)c1,,0.91258164327351,1.5359199999999995,2.9925154244944494,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,2.9925154244944494,Cc1cccc(C(=O)N2CC[NH+](Cc3ccccc3)CC2)c1,0.91258164327351,295.40600000000006,1.5359199999999995,24.750000000000004,1.0,1.0,3.0,22.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.9925154244944494,-2.3119737812209395
CC[C@H](C)C(=O)NCCCN(C)C(=O)C1=CCCC1,,0.7174664512999038,2.1075,2.9770135529054134,0.0,C1=CCCC1,2.9770135529054134,CC[C@H](C)C(=O)NCCCN(C)C(=O)C1=CCCC1,0.7174664512999038,266.385,2.1075,49.41,2.0,1.0,7.0,19.0,0.0,0.7333333333333333,C1=CCCC1,0,True,2.9770135529054134,-2.3132971016055093
CCc1ccccc1C(=O)N1CC[C@@H](c2ccccc2)C1,,0.8346834505763349,3.878700000000003,2.2097073470892337,0.0,O=C(c1ccccc1)N1CC[C@@H](c2ccccc2)C1,2.2097073470892337,CCc1ccccc1C(=O)N1CC[C@@H](c2ccccc2)C1,0.8346834505763349,279.383,3.878700000000003,20.31,1.0,0.0,3.0,21.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[C@@H](c2ccccc2)C1,0,True,2.2097073470892337,-2.3143738965129
