smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,gov_score
Cc1cc(-c2ccccc2)ccc1OCCNC(=O)OC(C)(C)C,,0.8186474456648379,4.565520000000003,1.824506053128939,0.0,c1ccc(-c2ccccc2)cc1,1.824506053128939,Cc1cc(-c2ccccc2)ccc1OCCNC(=O)OC(C)(C)C,0.8186474456648379,327.4240000000001,4.565520000000003,47.56,3.0,1.0,5.0,24.0,2.0,0.35,c1ccc(-c2ccccc2)cc1,0,True,1.824506053128939,-2.2886186074641026
CC(C)C(=O)N1CCC([NH2+]CCCc2ccccc2)CC1,,0.7971083423020872,1.8296000000000008,3.0021574665860147,0.0,c1ccc(CCC[NH2+]C2CCNCC2)cc1,3.0021574665860147,CC(C)C(=O)N1CCC([NH2+]CCCc2ccccc2)CC1,0.7971083423020872,289.44300000000004,1.8296000000000008,36.92,1.0,1.0,6.0,21.0,1.0,0.6111111111111112,c1ccc(CCC[NH2+]C2CCNCC2)cc1,0,True,3.0021574665860147,-2.290249124283927
CC(C)[C@H](CNC=O)NC(=O)C(C)(C)c1ccccc1,,0.7467358671769833,1.8509999999999995,2.965823994515924,0.0,c1ccccc1,2.965823994515924,CC(C)[C@H](CNC=O)NC(=O)C(C)(C)c1ccccc1,0.7467358671769833,276.38,1.8509999999999995,58.2,2.0,2.0,7.0,20.0,1.0,0.5,c1ccccc1,0,True,2.965823994515924,-2.293588127338941
C[NH+]1CCN(C(=O)CCCC(=O)NCc2ccc(Oc3ccc(F)cc3)cc2)CC1,,0.6920896863073284,1.7614000000000003,2.867209453131752,0.0,O=C(CCCC(=O)N1CC[NH2+]CC1)NCc1ccc(Oc2ccccc2)cc1,2.867209453131752,C[NH+]1CCN(C(=O)CCCC(=O)NCc2ccc(Oc3ccc(F)cc3)cc2)CC1,0.6920896863073284,414.50100000000015,1.7614000000000003,63.08,3.0,2.0,8.0,30.0,2.0,0.391304347826087,O=C(CCCC(=O)N1CC[NH2+]CC1)NCc1ccc(Oc2ccccc2)cc1,0,True,2.867209453131752,-2.2944197668244235
CCc1ccccc1C(=O)NC[C@H](C)c1ccc(F)cc1,,0.8859889006792214,3.9216000000000015,2.219888021208112,0.0,O=C(NCCc1ccccc1)c1ccccc1,2.219888021208112,CCc1ccccc1C(=O)NC[C@H](C)c1ccc(F)cc1,0.8859889006792214,285.362,3.9216000000000015,29.1,1.0,1.0,5.0,21.0,2.0,0.2777777777777778,O=C(NCCc1ccccc1)c1ccccc1,0,True,2.219888021208112,-2.2946991205288914
Cc1cccc(CNC(=O)NC[C@H]2CCCSC2)c1,,0.8888418359800447,2.9374200000000013,2.715112294164156,0.0,O=C(NCc1ccccc1)NC[C@H]1CCCSC1,2.715112294164156,Cc1cccc(CNC(=O)NC[C@H]2CCCSC2)c1,0.8888418359800447,278.421,2.9374200000000013,41.13,2.0,2.0,4.0,19.0,1.0,0.5333333333333333,O=C(NCc1ccccc1)NC[C@H]1CCCSC1,0,True,2.715112294164156,-2.294980458184112
CC(=O)c1ccccc1C(=O)NC1CC[NH+](Cc2ccccc2)CC1,,0.8185676706271034,1.8665,3.047933928484335,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,3.047933928484335,CC(=O)c1ccccc1C(=O)NC1CC[NH+](Cc2ccccc2)CC1,0.8185676706271034,337.44300000000004,1.8665,50.61,2.0,2.0,5.0,25.0,2.0,0.3333333333333333,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,0,True,3.047933928484335,-2.2961162578572316
CCc1nocc1C(=O)NC(C)CCNC(=O)c1ccc(C)nc1,,0.8076715988619403,1.8788199999999995,3.045681225081593,0.0,O=C(NCCCNC(=O)c1cnoc1)c1cccnc1,3.045681225081593,CCc1nocc1C(=O)NC(C)CCNC(=O)c1ccc(C)nc1,0.8076715988619403,330.38800000000003,1.8788199999999995,97.12,5.0,2.0,7.0,24.0,2.0,0.4117647058823529,O=C(NCCCNC(=O)c1cnoc1)c1cccnc1,0,True,3.045681225081593,-2.2985996262196533
Cc1cc(C(=O)N2CCC(C)(NC(=O)OC(C)(C)C)CC2)ccc1F,,0.8855564058065534,3.653520000000003,2.3657325220549428,0.0,O=C(c1ccccc1)N1CCCCC1,2.3657325220549428,Cc1cc(C(=O)N2CCC(C)(NC(=O)OC(C)(C)C)CC2)ccc1F,0.8855564058065534,350.43400000000014,3.653520000000003,58.64,3.0,1.0,2.0,25.0,1.0,0.5789473684210527,O=C(c1ccccc1)N1CCCCC1,0,True,2.3657325220549428,-2.306936116248391
COc1ccccc1NC(=O)C(=O)N[C@H](C(=O)OC(C)(C)C)c1ccccc1,,0.610707573716117,2.8329000000000004,2.503377548648956,0.0,O=C(NCc1ccccc1)C(=O)Nc1ccccc1,2.503377548648956,COc1ccccc1NC(=O)C(=O)N[C@H](C(=O)OC(C)(C)C)c1ccccc1,0.610707573716117,384.4320000000001,2.8329000000000004,93.73,5.0,2.0,5.0,28.0,2.0,0.2857142857142857,O=C(NCc1ccccc1)C(=O)Nc1ccccc1,0,True,2.503377548648956,-2.3091199749328393
Cc1ccc(C(=O)N[C@@H](C)Cc2cccs2)c(C)c1,,0.9033473302779268,3.725940000000002,2.3521470797559214,0.0,O=C(NCCc1cccs1)c1ccccc1,2.3521470797559214,Cc1ccc(C(=O)N[C@@H](C)Cc2cccs2)c(C)c1,0.9033473302779268,273.401,3.725940000000002,29.1,2.0,1.0,4.0,19.0,2.0,0.3125,O=C(NCCc1cccs1)c1ccccc1,0,True,2.3521470797559214,-2.311769749477995
Cc1cc(C(=O)NC2C[NH+](CCc3ccc(F)cc3)C2)ccc1F,,0.8556267352377147,1.5128199999999994,2.925339348192086,0.0,O=C(NC1C[NH+](CCc2ccccc2)C1)c1ccccc1,2.925339348192086,Cc1cc(C(=O)NC2C[NH+](CCc3ccc(F)cc3)C2)ccc1F,0.8556267352377147,331.386,1.5128199999999994,33.54,1.0,2.0,5.0,24.0,2.0,0.3157894736842105,O=C(NC1C[NH+](CCc2ccccc2)C1)c1ccccc1,0,True,2.925339348192086,-2.3133026129543715
Cc1ccccc1C(=O)NC1C[NH+](Cc2ccc(F)cc2)C1,,0.877311672323082,1.33122,2.858406980015541,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.858406980015541,Cc1ccccc1C(=O)NC1C[NH+](Cc2ccc(F)cc2)C1,0.877311672323082,299.369,1.33122,33.54,1.0,2.0,4.0,22.0,2.0,0.2777777777777778,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.858406980015541,-2.315485307692459
CCc1ccccc1C(=O)N1CCC[C@H]1CNC(=O)c1cn[nH]n1,,0.8683057721539835,1.4016999999999995,2.885060958521418,0.0,O=C(NC[C@@H]1CCCN1C(=O)c1ccccc1)c1cn[nH]n1,2.885060958521418,CCc1ccccc1C(=O)N1CCC[C@H]1CNC(=O)c1cn[nH]n1,0.8683057721539835,327.388,1.4016999999999995,90.98,4.0,2.0,5.0,24.0,2.0,0.4117647058823529,O=C(NC[C@@H]1CCCN1C(=O)c1ccccc1)c1cn[nH]n1,0,True,2.885060958521418,-2.3159051863674343
CC(C)(C)OC(=O)NCC1CCN(C(=O)C[C@H]2CCCCO2)C1,,0.86072027139357,2.3188000000000004,3.0227514141241345,0.0,O=C(C[C@H]1CCCCO1)N1CCCC1,3.0227514141241345,CC(C)(C)OC(=O)NCC1CCN(C(=O)C[C@H]2CCCCO2)C1,0.86072027139357,326.4370000000001,2.3188000000000004,67.87,4.0,1.0,4.0,23.0,0.0,0.8823529411764706,O=C(C[C@H]1CCCCO1)N1CCCC1,0,True,3.0227514141241345,-2.3214311427305647
CCOCCC1C[C@@H]1C(=O)N1CCN(c2ccccc2)CC1,,0.7565563428191169,2.397900000000001,2.880538123337057,0.0,O=C(C1CC1)N1CCN(c2ccccc2)CC1,2.880538123337057,CCOCCC1C[C@@H]1C(=O)N1CCN(c2ccccc2)CC1,0.7565563428191169,302.41800000000006,2.397900000000001,32.78,3.0,0.0,6.0,22.0,1.0,0.6111111111111112,O=C(C1CC1)N1CCN(c2ccccc2)CC1,0,True,2.880538123337057,-2.3229317805179406
CCc1ccc(NC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)cc1,,0.9148205533442144,3.834600000000002,2.320536574210076,0.0,O=C(Nc1ccccc1)[C@H]1CCCNC1,2.320536574210076,CCc1ccc(NC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)cc1,0.9148205533442144,332.4440000000001,3.834600000000002,58.64,3.0,1.0,3.0,24.0,1.0,0.5789473684210527,O=C(Nc1ccccc1)[C@H]1CCCNC1,0,True,2.320536574210076,-2.323016020865863
Cc1ccc(NC(=O)c2ccc(C(F)(F)F)s2)cc1,,0.8739981783929919,4.327620000000001,2.036373499737536,0.0,O=C(Nc1ccccc1)c1cccs1,2.036373499737536,Cc1ccc(NC(=O)c2ccc(C(F)(F)F)s2)cc1,0.8739981783929919,285.29,4.327620000000001,29.1,2.0,1.0,2.0,19.0,2.0,0.1538461538461538,O=C(Nc1ccccc1)c1cccs1,0,True,2.036373499737536,-2.326185321344545
Cc1ccc(C[NH+]2CC(NC(=O)c3cccc(F)c3)C2)cc1,,0.877311672323082,1.3312200000000003,2.869850156194202,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.869850156194202,Cc1ccc(C[NH+]2CC(NC(=O)c3cccc(F)c3)C2)cc1,0.877311672323082,299.369,1.3312200000000003,33.54,1.0,2.0,4.0,22.0,2.0,0.2777777777777778,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.869850156194202,-2.3269284838711197
COc1cc(CC(=O)NC2C[NH+](CCCc3ccccc3)C2)ccc1C,,0.7564121951182963,1.5622200000000004,2.8664581796923514,0.0,O=C(Cc1ccccc1)NC1C[NH+](CCCc2ccccc2)C1,2.8664581796923514,COc1cc(CC(=O)NC2C[NH+](CCCc3ccccc3)C2)ccc1C,0.7564121951182963,353.4860000000001,1.5622200000000004,42.77,2.0,2.0,8.0,26.0,2.0,0.4090909090909091,O=C(Cc1ccccc1)NC1C[NH+](CCCc2ccccc2)C1,0,True,2.8664581796923514,-2.3289359845740547
Cc1cccc(CNC(=O)N2CCC[C@H]2Cc2ccccc2)c1,,0.9122203249408632,3.9117200000000034,2.2919608691515148,0.0,O=C(NCc1ccccc1)N1CCC[C@H]1Cc1ccccc1,2.2919608691515148,Cc1cccc(CNC(=O)N2CCC[C@H]2Cc2ccccc2)c1,0.9122203249408632,308.42499999999995,3.9117200000000034,32.34,1.0,1.0,4.0,23.0,2.0,0.35,O=C(NCc1ccccc1)N1CCC[C@H]1Cc1ccccc1,0,True,2.2919608691515148,-2.3356005442106533
Cc1cccc(C[NH+]2CCN(C(=O)NCc3ccccc3)CC2)c1,,0.8807039826343213,1.6053199999999994,3.021052584209799,0.0,O=C(NCc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,3.021052584209799,Cc1cccc(C[NH+]2CCN(C(=O)NCc3ccccc3)CC2)c1,0.8807039826343213,324.4480000000001,1.6053199999999994,36.78,1.0,2.0,4.0,24.0,2.0,0.35,O=C(NCc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.021052584209799,-2.3376886015754783
COc1cccc(CNC(=O)NCc2cc(-c3ccc(Cl)cc3)no2)c1,,0.6861730110679743,4.003000000000002,2.024129181771352,0.0,O=C(NCc1ccccc1)NCc1cc(-c2ccccc2)no1,2.024129181771352,COc1cccc(CNC(=O)NCc2cc(-c3ccc(Cl)cc3)no2)c1,0.6861730110679743,371.824,4.003000000000002,76.39,4.0,2.0,6.0,26.0,3.0,0.1578947368421052,O=C(NCc1ccccc1)NCc1cc(-c2ccccc2)no1,0,True,2.024129181771352,-2.3394561707033787
COc1ccc(C(CO)NC(=O)C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)cc1,,0.4276828772756884,2.7358,2.408733790491965,0.0,O=C(NCc1ccccc1)C(=O)Nc1ccc(NC(=O)c2ccccc2)cc1,2.408733790491965,COc1ccc(C(CO)NC(=O)C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)cc1,0.4276828772756884,433.4640000000001,2.7358,116.76,5.0,4.0,7.0,32.0,3.0,0.125,O=C(NCc1ccccc1)C(=O)Nc1ccc(NC(=O)c2ccccc2)cc1,0,True,2.408733790491965,-2.3489509132162762
Cc1cccc(C[NH+]2CC(NC(=O)c3ccccc3)C2)c1,,0.8671148884379967,1.1921199999999994,2.814009005047554,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.814009005047554,Cc1cccc(C[NH+]2CC(NC(=O)c3ccccc3)C2)c1,0.8671148884379967,281.3790000000001,1.1921199999999994,33.54,1.0,2.0,4.0,21.0,2.0,0.2777777777777778,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.814009005047554,-2.3508341166095574
Cc1ccc(F)cc1C[NH+]1CC(NC(=O)c2ccc3ccccc3c2)C1,,0.7454937297236581,2.48442,2.854597264931437,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccc2ccccc2c1,2.854597264931437,Cc1ccc(F)cc1C[NH+]1CC(NC(=O)c2ccc3ccccc3c2)C1,0.7454937297236581,349.42900000000014,2.48442,33.54,1.0,2.0,4.0,26.0,3.0,0.2272727272727272,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccc2ccccc2c1,0,True,2.854597264931437,-2.3513135352077787
Cc1ccc(-c2ccc(NC(=O)[C@H]3CCCCO3)cc2)cc1,,0.922609768049402,4.169620000000003,2.190656956952271,0.0,O=C(Nc1ccc(-c2ccccc2)cc1)[C@H]1CCCCO1,2.190656956952271,Cc1ccc(-c2ccc(NC(=O)[C@H]3CCCCO3)cc2)cc1,0.922609768049402,295.38199999999995,4.169620000000003,38.33,2.0,1.0,3.0,22.0,2.0,0.3157894736842105,O=C(Nc1ccc(-c2ccccc2)cc1)[C@H]1CCCCO1,0,True,2.190656956952271,-2.3528571889028704
Cc1ncc(C(=O)N2CCC[C@H]2CNC(=O)C2=CCCC2)cn1,,0.9160616932565095,1.6161199999999998,3.0815085781589264,0.0,O=C(NC[C@@H]1CCCN1C(=O)c1cncnc1)C1=CCCC1,3.0815085781589264,Cc1ncc(C(=O)N2CCC[C@H]2CNC(=O)C2=CCCC2)cn1,0.9160616932565095,314.3890000000001,1.6161199999999998,75.19,4.0,1.0,4.0,23.0,1.0,0.5294117647058824,O=C(NC[C@@H]1CCCN1C(=O)c1cncnc1)C1=CCCC1,0,True,3.0815085781589264,-2.357386884902417
C[C@@H]1CN(C(=O)N[C@@H]2CCN(c3ccccc3)C2)CCS1,,0.9112540007552836,2.4122000000000003,3.0654352190225715,0.0,O=C(N[C@@H]1CCN(c2ccccc2)C1)N1CCSCC1,3.0654352190225715,C[C@@H]1CN(C(=O)N[C@@H]2CCN(c3ccccc3)C2)CCS1,0.9112540007552836,305.44700000000006,2.4122000000000003,35.580000000000005,3.0,1.0,2.0,21.0,1.0,0.5625,O=C(N[C@@H]1CCN(c2ccccc2)C1)N1CCSCC1,0,True,3.0654352190225715,-2.3602812182672883
CCc1ccccc1C(=O)N1CCC[C@H](CNC(=O)c2cncc(C)c2)C1,,0.8847657153226814,3.2346200000000014,2.628014447342794,0.0,O=C(NC[C@H]1CCCN(C(=O)c2ccccc2)C1)c1cccnc1,2.628014447342794,CCc1ccccc1C(=O)N1CCC[C@H](CNC(=O)c2cncc(C)c2)C1,0.8847657153226814,365.4770000000001,3.2346200000000014,62.3,3.0,1.0,5.0,27.0,2.0,0.4090909090909091,O=C(NC[C@H]1CCCN(C(=O)c2ccccc2)C1)c1cccnc1,0,True,2.628014447342794,-2.3605587320201136
Cc1[nH]ncc1C(=O)NC[C@@H](C)CNC(=O)c1ccc2[nH]ccc2c1,,0.5521012799473577,1.9953199999999995,2.911402194419944,0.0,O=C(NCCCNC(=O)c1ccc2[nH]ccc2c1)c1cn[nH]c1,2.911402194419944,Cc1[nH]ncc1C(=O)NC[C@@H](C)CNC(=O)c1ccc2[nH]ccc2c1,0.5521012799473577,339.399,1.9953199999999995,102.67,3.0,4.0,6.0,25.0,3.0,0.2777777777777778,O=C(NCCCNC(=O)c1ccc2[nH]ccc2c1)c1cn[nH]c1,0,True,2.911402194419944,-2.3616409144725865
Cc1ccc(C(=O)NC[C@@H]2CCC[C@H]2NC(=O)c2ccccn2)c(C)n1,,0.8654966942070693,2.42194,3.018052474169055,0.0,O=C(NC[C@@H]1CCC[C@H]1NC(=O)c1ccccn1)c1cccnc1,3.018052474169055,Cc1ccc(C(=O)NC[C@@H]2CCC[C@H]2NC(=O)c2ccccn2)c(C)n1,0.8654966942070693,352.43800000000005,2.42194,83.98,4.0,2.0,5.0,26.0,2.0,0.4,O=C(NC[C@@H]1CCC[C@H]1NC(=O)c1ccccn1)c1cccnc1,0,True,3.018052474169055,-2.3635257799619858
CC1CCC(CNC(=O)c2cc3ccccc3cc2F)CC1,,0.8857509304672524,4.535000000000004,1.9893892912526925,0.0,O=C(NCC1CCCCC1)c1ccc2ccccc2c1,1.9893892912526925,CC1CCC(CNC(=O)c2cc3ccccc3cc2F)CC1,0.8857509304672524,299.3890000000001,4.535000000000004,29.1,1.0,1.0,3.0,22.0,2.0,0.4210526315789473,O=C(NCC1CCCCC1)c1ccc2ccccc2c1,0,True,1.9893892912526925,-2.3711383607854417
COc1ccc(CNC(=O)C(=O)c2ccc(C(=O)NCc3ccc(Cl)cc3)cc2)cc1,,0.4154949185152721,3.777700000000002,1.898385172133868,0.0,O=C(NCc1ccccc1)C(=O)c1ccc(C(=O)NCc2ccccc2)cc1,1.898385172133868,COc1ccc(CNC(=O)C(=O)c2ccc(C(=O)NCc3ccc(Cl)cc3)cc2)cc1,0.4154949185152721,436.8950000000001,3.777700000000002,84.5,4.0,2.0,8.0,31.0,3.0,0.125,O=C(NCc1ccccc1)C(=O)c1ccc(C(=O)NCc2ccccc2)cc1,0,True,1.898385172133868,-2.371740253618597
Cc1ccc([C@@H](C)C(=O)N(C)Cc2ccc(F)cc2)cc1,,0.8340972884094758,3.896220000000003,2.2676968239775235,0.0,O=C(Cc1ccccc1)NCc1ccccc1,2.2676968239775235,Cc1ccc([C@@H](C)C(=O)N(C)Cc2ccc(F)cc2)cc1,0.8340972884094758,285.362,3.896220000000003,20.31,1.0,0.0,4.0,21.0,2.0,0.2777777777777778,O=C(Cc1ccccc1)NCc1ccccc1,0,True,2.2676968239775235,-2.3817095355680493
Cc1cc(C(=O)NC[C@@H](C)CNC(=O)c2cc[nH]c2C)cc(C)n1,,0.7590019820719762,2.13086,3.078777133650636,0.0,O=C(NCCCNC(=O)c1cc[nH]c1)c1ccncc1,3.078777133650636,Cc1cc(C(=O)NC[C@@H](C)CNC(=O)c2cc[nH]c2C)cc(C)n1,0.7590019820719762,328.4160000000001,2.13086,86.88000000000001,3.0,3.0,6.0,24.0,2.0,0.3888888888888889,O=C(NCCCNC(=O)c1cc[nH]c1)c1ccncc1,0,True,3.078777133650636,-2.38520515157866
Cc1ccccc1C(=O)N[C@H](C)CCC(=O)Nc1nc(C2CC2)no1,,0.8062262104766676,2.792620000000001,2.7956422191839128,0.0,O=C(CCCNC(=O)c1ccccc1)Nc1nc(C2CC2)no1,2.7956422191839128,Cc1ccccc1C(=O)N[C@H](C)CCC(=O)Nc1nc(C2CC2)no1,0.8062262104766676,342.3990000000001,2.792620000000001,97.12,5.0,2.0,7.0,25.0,2.0,0.4444444444444444,O=C(CCCNC(=O)c1ccccc1)Nc1nc(C2CC2)no1,0,True,2.7956422191839128,-2.3857260087072456
Cc1ccccc1C(=O)C[NH+]1CCN(c2ccccc2)CC1,,0.86643242088095,1.5828199999999994,3.0452476360329097,0.0,O=C(C[NH+]1CCN(c2ccccc2)CC1)c1ccccc1,3.0452476360329097,Cc1ccccc1C(=O)C[NH+]1CCN(c2ccccc2)CC1,0.86643242088095,295.40600000000006,1.5828199999999994,24.75,2.0,1.0,4.0,22.0,2.0,0.3157894736842105,O=C(C[NH+]1CCN(c2ccccc2)CC1)c1ccccc1,0,True,3.0452476360329097,-2.3874052151519596
Cc1cccc(C(=O)NC[C@@H](C)CNC(=O)[C@@H](C)c2ccccc2)n1,,0.8145824674255336,2.6758200000000008,2.8678417646895813,0.0,O=C(Cc1ccccc1)NCCCNC(=O)c1ccccn1,2.8678417646895813,Cc1cccc(C(=O)NC[C@@H](C)CNC(=O)[C@@H](C)c2ccccc2)n1,0.8145824674255336,339.439,2.6758200000000008,71.09,3.0,2.0,7.0,25.0,2.0,0.35,O=C(Cc1ccccc1)NCCCNC(=O)c1ccccn1,0,True,2.8678417646895813,-2.391169297264048
CCc1cccc(C(=O)NC[C@H](C)CNC(=O)c2cc[nH]c2C)n1,,0.7270427337199135,2.07642,3.080009353669422,0.0,O=C(NCCCNC(=O)c1ccccn1)c1cc[nH]c1,3.080009353669422,CCc1cccc(C(=O)NC[C@H](C)CNC(=O)c2cc[nH]c2C)n1,0.7270427337199135,328.416,2.07642,86.88000000000001,3.0,3.0,7.0,24.0,2.0,0.3888888888888889,O=C(NCCCNC(=O)c1ccccn1)c1cc[nH]c1,0,True,3.080009353669422,-2.3911766199495093
COc1cccc(CCC[NH+]2CC(NC(=O)C3CCCCC3)C2)c1,,0.7967846644253646,1.5913999999999997,2.985321767200721,0.0,O=C(NC1C[NH+](CCCc2ccccc2)C1)C1CCCCC1,2.985321767200721,COc1cccc(CCC[NH+]2CC(NC(=O)C3CCCCC3)C2)c1,0.7967846644253646,331.4800000000002,1.5913999999999997,42.77,2.0,2.0,7.0,24.0,1.0,0.65,O=C(NC1C[NH+](CCCc2ccccc2)C1)C1CCCCC1,0,True,2.985321767200721,-2.3928371027753563
O=CNCc1csc(C2CCOCC2)n1,,0.7868653595334529,1.2830999999999997,2.821638363559161,0.0,c1csc(C2CCOCC2)n1,2.821638363559161,O=CNCc1csc(C2CCOCC2)n1,0.7868653595334529,226.301,1.2830999999999997,51.22,4.0,1.0,4.0,15.0,1.0,0.6,c1csc(C2CCOCC2)n1,0,True,2.821638363559161,-2.3932230040257085
Cc1cccc(NC(=O)c2cccc(-c3cccc(F)c3)c2)c1,,0.7202362646498299,5.053420000000004,1.587485926819987,0.0,O=C(Nc1ccccc1)c1cccc(-c2ccccc2)c1,1.587485926819987,Cc1cccc(NC(=O)c2cccc(-c3cccc(F)c3)c2)c1,0.7202362646498299,305.35200000000003,5.053420000000004,29.1,1.0,1.0,3.0,23.0,3.0,0.05,O=C(Nc1ccccc1)c1cccc(-c2ccccc2)c1,0,True,1.587485926819987,-2.393959662170159
CC(C)c1cc(NC(=O)[C@H]2COc3ccccc3C2)no1,,0.9417197566576616,2.987800000000002,2.846171306736144,0.0,O=C(Nc1ccon1)[C@H]1COc2ccccc2C1,2.846171306736144,CC(C)c1cc(NC(=O)[C@H]2COc3ccccc3C2)no1,0.9417197566576616,286.331,2.987800000000002,64.36,4.0,1.0,3.0,21.0,2.0,0.375,O=C(Nc1ccon1)[C@H]1COc2ccccc2C1,0,True,2.846171306736144,-2.398351550078483
COc1ccc(-c2ccc(NC(=O)C(=O)N3CCC(NC(=O)OC(C)(C)C)CC3)cc2)cc1,,0.6863593422557042,3.8164000000000025,2.17902867081618,0.0,O=C(Nc1ccc(-c2ccccc2)cc1)C(=O)N1CCCCC1,2.17902867081618,COc1ccc(-c2ccc(NC(=O)C(=O)N3CCC(NC(=O)OC(C)(C)C)CC3)cc2)cc1,0.6863593422557042,453.5390000000002,3.8164000000000025,96.97,5.0,2.0,4.0,33.0,2.0,0.4,O=C(Nc1ccc(-c2ccccc2)cc1)C(=O)N1CCCCC1,0,True,2.17902867081618,-2.400869328560477
CCc1ccccc1NC(=O)c1cccc(-c2ccccc2)c1,,0.7075186523908686,5.168300000000004,1.5248568797476558,0.0,O=C(Nc1ccccc1)c1cccc(-c2ccccc2)c1,1.5248568797476558,CCc1ccccc1NC(=O)c1cccc(-c2ccccc2)c1,0.7075186523908686,301.389,5.168300000000004,29.1,1.0,1.0,4.0,23.0,3.0,0.0952380952380952,O=C(Nc1ccccc1)c1cccc(-c2ccccc2)c1,0,True,1.5248568797476558,-2.401488227356789
Cc1ccc(N2CCN(c3ccc(C(C)C)cc3)C2=O)cc1,,0.8133832886332865,4.565020000000004,1.9327201313803053,0.0,O=C1N(c2ccccc2)CCN1c1ccccc1,1.9327201313803053,Cc1ccc(N2CCN(c3ccc(C(C)C)cc3)C2=O)cc1,0.8133832886332865,294.3980000000001,4.565020000000004,23.55,1.0,0.0,3.0,22.0,2.0,0.3157894736842105,O=C1N(c2ccccc2)CCN1c1ccccc1,0,True,1.9327201313803053,-2.401846842747021
CCC(C)(CC)C(=O)N1CC[C@H](NC(=O)c2ccccc2C)C1,,0.906953395524524,3.152020000000002,2.738121964772315,0.0,O=C(N[C@H]1CCNC1)c1ccccc1,2.738121964772315,CCC(C)(CC)C(=O)N1CC[C@H](NC(=O)c2ccccc2C)C1,0.906953395524524,316.44500000000005,3.152020000000002,49.41,2.0,1.0,5.0,23.0,1.0,0.5789473684210527,O=C(N[C@H]1CCNC1)c1ccccc1,0,True,2.738121964772315,-2.407178569247792
CC(C)Oc1cccc(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)c1,,0.8377167660142489,2.4511000000000003,3.0242848740790453,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,3.0242848740790453,CC(C)Oc1cccc(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)c1,0.8377167660142489,353.48600000000005,2.4511000000000003,42.77,2.0,2.0,6.0,26.0,2.0,0.4090909090909091,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,0,True,3.0242848740790453,-2.4121181080647967
Cc1ccc(C(=O)N2CCC(CCC(=O)NCCCc3ccccc3)CC2)cc1,,0.6780857663126553,4.376420000000004,1.9030847017410049,0.0,O=C(CCC1CCN(C(=O)c2ccccc2)CC1)NCCCc1ccccc1,1.9030847017410049,Cc1ccc(C(=O)N2CCC(CCC(=O)NCCCc3ccccc3)CC2)cc1,0.6780857663126553,392.5430000000001,4.376420000000004,49.41,2.0,1.0,8.0,29.0,2.0,0.44,O=C(CCC1CCN(C(=O)c2ccccc2)CC1)NCCCc1ccccc1,0,True,1.9030847017410049,-2.4132089354283517
CC(C)(C[NH+]1CCN(C(=O)C2CCCC2)CC1)c1ccccc1,,0.9014813810160522,1.8815000000000008,3.259847465281527,0.0,O=C(C1CCCC1)N1CC[NH+](CCc2ccccc2)CC1,3.259847465281527,CC(C)(C[NH+]1CCN(C(=O)C2CCCC2)CC1)c1ccccc1,0.9014813810160522,315.48099999999994,1.8815000000000008,24.75,1.0,1.0,4.0,23.0,1.0,0.65,O=C(C1CCCC1)N1CC[NH+](CCc2ccccc2)CC1,0,True,3.259847465281527,-2.4176160842654744
Cc1ccccc1C(=O)N1CCC(NC(=O)[C@@H]2CCc3ccccc32)C1,,0.9267434917812354,3.0557200000000018,2.817565380613962,0.0,O=C(NC1CCN(C(=O)c2ccccc2)C1)[C@@H]1CCc2ccccc21,2.817565380613962,Cc1ccccc1C(=O)N1CCC(NC(=O)[C@@H]2CCc3ccccc32)C1,0.9267434917812354,348.4460000000001,3.0557200000000018,49.41,2.0,1.0,3.0,26.0,2.0,0.3636363636363636,O=C(NC1CCN(C(=O)c2ccccc2)C1)[C@@H]1CCc2ccccc21,0,True,2.817565380613962,-2.4186818888327273
