Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
COC1=CC(C=CC(=O)OCC2=CC=C(O)C=C2)=CC=C1OC(F)F,0.6084105218649721,3.7588000000000017,2.1083725548579615,O=C(C=Cc1ccccc1)OCc1ccccc1,2.1083725548579615,COc1cc(C=CC(=O)OCc2ccc(O)cc2)ccc1OC(F)F,0.6084105218649721,350.317,3.7588000000000017,64.99000000000001,5,1,7,25,2,0.16666666666666666,O=C(C=Cc1ccccc1)OCc1ccccc1,0,True,2.1083725548579615
CCCCCCCCCCCCN=C(S)NC1=CC=C(N2CCN(C(N)=O)CC2)C=C1,0.16159639281562188,5.505900000000005,2.5562276448297094,c1ccc(N2CCNCC2)cc1,2.5562276448297094,CCCCCCCCCCCCN=C(S)Nc1ccc(N2CCN(C(N)=O)CC2)cc1,0.16159639281562188,447.69300000000027,5.505900000000005,73.96000000000001,3,3,13,31,1,0.6666666666666666,c1ccc(N2CCNCC2)cc1,1,False,2.5562276448297094
CCC(C(=O)NC1=CC=CS1)C(=O)NC(CC1=CC=NC=C1)C(=O)N1CCCC1,0.6493529255297755,2.4577,3.2635590406604065,O=C(CC(=O)NC(Cc1ccncc1)C(=O)N1CCCC1)Nc1cccs1,3.2635590406604065,CCC(C(=O)Nc1cccs1)C(=O)NC(Cc1ccncc1)C(=O)N1CCCC1,0.6493529255297755,414.53100000000023,2.4577,91.39999999999999,5,2,8,29,2,0.42857142857142855,O=C(CC(=O)NC(Cc1ccncc1)C(=O)N1CCCC1)Nc1cccs1,0,True,3.2635590406604065
CN1N=C(C(=O)NC23CC4CC(CC(C4)C2)C3)C=C1NC(=O)C1=CC=CC(NC(=O)CC2=CC=C3OCCOC3=C2)=C1,0.3894533472155964,4.323400000000003,3.8747683908328927,O=C(Cc1ccc2c(c1)OCCO2)Nc1cccc(C(=O)Nc2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)n[nH]2)c1,3.8747683908328927,Cn1nc(C(=O)NC23CC4CC(CC(C4)C2)C3)cc1NC(=O)c1cccc(NC(=O)Cc2ccc3c(c2)OCCO3)c1,0.3894533472155964,569.6620000000003,4.323400000000003,123.58000000000001,7,3,7,42,3,0.4375,O=C(Cc1ccc2c(c1)OCCO2)Nc1cccc(C(=O)Nc2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)n[nH]2)c1,0,True,3.8747683908328927
C1=CC=C(CN(CCSC2=CC=CC=C2)SCC2=NNCC2)C=C1,0.5354248793268017,4.278400000000003,3.060750111682326,c1ccc(CN(CCSc2ccccc2)SCC2=NNCC2)cc1,3.060750111682326,c1ccc(CN(CCSc2ccccc2)SCC2=NNCC2)cc1,0.5354248793268017,357.5480000000002,4.278400000000003,27.63,5,1,9,24,2,0.3157894736842105,c1ccc(CN(CCSc2ccccc2)SCC2=NNCC2)cc1,0,True,3.060750111682326
CC(C)(C(=O)O)C(O)CC(C1=CC=CC=C1)C1=CC=CC=C1,0.8549984671112771,3.6803000000000026,2.6329447130998105,c1ccc(Cc2ccccc2)cc1,2.6329447130998105,CC(C)(C(=O)O)C(O)CC(c1ccccc1)c1ccccc1,0.8549984671112771,298.382,3.6803000000000026,57.53,2,2,6,22,2,0.3157894736842105,c1ccc(Cc2ccccc2)cc1,0,True,2.6329447130998105
NC1CCN(CCOCN2C(C3=CC=C(C4CC4)C=C3)=NC3=NSC(OC4=CC=C(F)C=C4)=C32)CC1,0.3071888407213284,5.3658000000000055,3.0119140325402265,c1ccc(Oc2snc3nc(-c4ccc(C5CC5)cc4)n(COCCN4CCCCC4)c23)cc1,3.0119140325402265,NC1CCN(CCOCn2c(-c3ccc(C4CC4)cc3)nc3nsc(Oc4ccc(F)cc4)c32)CC1,0.3071888407213284,507.6350000000002,5.3658000000000055,78.42999999999999,8,1,9,36,4,0.4074074074074074,c1ccc(Oc2snc3nc(-c4ccc(C5CC5)cc4)n(COCCN4CCCCC4)c23)cc1,0,True,3.0119140325402265
N=C(N)C(=N)N1CCN(C2=CC=CC=C2F)CC1,0.5098871882535244,0.8609399999999998,2.458814810607299,c1ccc(N2CCNCC2)cc1,2.458814810607299,N=C(N)C(=N)N1CCN(c2ccccc2F)CC1,0.5098871882535244,249.293,0.8609399999999998,80.19999999999999,3,3,1,18,1,0.3333333333333333,c1ccc(N2CCNCC2)cc1,0,True,2.458814810607299
O=C(COC1=CC=CC=C1)NC1CCCCCCCCC=COC1,0.8986113846718095,4.214900000000004,3.177782174431118,O=C(COc1ccccc1)NC1CCCCCCCCC=COC1,3.177782174431118,O=C(COc1ccccc1)NC1CCCCCCCCC=COC1,0.8986113846718095,331.4560000000001,4.214900000000004,47.56,3,1,4,24,1,0.55,O=C(COc1ccccc1)NC1CCCCCCCCC=COC1,0,True,3.177782174431118
CC(C)CC(O)C1=CC(CC(=O)NC2=NN=CS2)OC1=O,0.7635772117045525,1.1254999999999997,3.9240953312111184,O=C(CC1C=CC(=O)O1)Nc1nncs1,3.9240953312111184,CC(C)CC(O)C1=CC(CC(=O)Nc2nncs2)OC1=O,0.7635772117045525,311.36300000000006,1.1254999999999997,101.41,7,2,6,21,1,0.5384615384615384,O=C(CC1C=CC(=O)O1)Nc1nncs1,0,True,3.9240953312111184
N=C(C1=CC=CC(C(F)(F)F)=C1)N(CCN1CCOCC1)S(=O)(=O)C1=CC=CC=C1,0.5525146517607007,3.0538700000000016,2.5822168898810496,N=C(c1ccccc1)N(CCN1CCOCC1)S(=O)(=O)c1ccccc1,2.5822168898810496,N=C(c1cccc(C(F)(F)F)c1)N(CCN1CCOCC1)S(=O)(=O)c1ccccc1,0.5525146517607007,441.4750000000002,3.0538700000000016,73.7,5,1,6,30,2,0.35,N=C(c1ccccc1)N(CCN1CCOCC1)S(=O)(=O)c1ccccc1,0,True,2.5822168898810496
N=C1C=C(C(=O)O)OC2=CC(Cl)=CC=C12,0.7788133659014185,2.2638700000000007,2.5555376216181767,N=c1ccoc2ccccc12,2.5555376216181767,N=c1cc(C(=O)O)oc2cc(Cl)ccc12,0.7788133659014185,223.61499999999998,2.2638700000000007,74.29,3,2,1,15,2,0.0,N=c1ccoc2ccccc12,0,True,2.5555376216181767
OC1=C(C2=NNC(C3=CC=C(Cl)C=C3Cl)=N2)C=C(Cl)C(OC2CC2)=C1,0.6237295966682392,5.345700000000003,2.5991831043085103,c1ccc(-c2nc(-c3ccc(OC4CC4)cc3)n[nH]2)cc1,2.5991831043085103,Oc1cc(OC2CC2)c(Cl)cc1-c1n[nH]c(-c2ccc(Cl)cc2Cl)n1,0.6237295966682392,396.6610000000001,5.345700000000003,71.03,4,2,4,25,3,0.17647058823529413,c1ccc(-c2nc(-c3ccc(OC4CC4)cc3)n[nH]2)cc1,0,True,2.5991831043085103
[N-]=[N+]=NC(=O)CCCCCCCC(=O)NNC(=O)C1=CC=CC(Br)=C1,0.2116349535837982,3.777700000000002,2.4945655218909284,c1ccccc1,2.4945655218909284,[N-]=[N+]=NC(=O)CCCCCCCC(=O)NNC(=O)c1cccc(Br)c1,0.2116349535837982,410.27200000000005,3.777700000000002,124.03,3,2,9,25,1,0.4375,c1ccccc1,1,False,2.4945655218909284
O=C1N(C2=CC=C(Cl)S2)CCC2=CC=C=C(N3CCN(C4=CC=NC=C4)CC3)N12,0.6928522656851557,4.144800000000004,3.551184016543851,O=C1N2C(N3CCN(c4ccncc4)CC3)=C=CC=C2CCN1c1cccs1,3.551184016543851,O=C1N2C(N3CCN(c4ccncc4)CC3)=C=CC=C2CCN1c1ccc(Cl)s1,0.6928522656851557,425.94500000000016,4.144800000000004,42.92000000000001,5,0,3,29,2,0.2857142857142857,O=C1N2C(N3CCN(c4ccncc4)CC3)=C=CC=C2CCN1c1cccs1,0,True,3.551184016543851
CN(C)C(=O)C1=CC=C(C2=CC=C(CNOC(C)(C)C)C=C2)C=C1,0.8480372707303018,3.8751000000000024,2.1797698669270815,c1ccc(-c2ccccc2)cc1,2.1797698669270815,CN(C)C(=O)c1ccc(-c2ccc(CNOC(C)(C)C)cc2)cc1,0.8480372707303018,326.44,3.8751000000000024,41.57000000000001,3,1,5,24,2,0.35,c1ccc(-c2ccccc2)cc1,0,True,2.1797698669270815
CSC1=CC=CC=C1NC(=O)CN1CCN(C2=CC=C(C(=O)NC(CC3=CC=C(O)C=C3)C(=O)NCC3=CC=NC=C3)C=C2)CC1,0.17215401963759425,3.9273000000000025,3.0035851147027044,O=C(CN1CCN(c2ccc(C(=O)NC(Cc3ccccc3)C(=O)NCc3ccncc3)cc2)CC1)Nc1ccccc1,3.0035851147027044,CSc1ccccc1NC(=O)CN1CCN(c2ccc(C(=O)NC(Cc3ccc(O)cc3)C(=O)NCc3ccncc3)cc2)CC1,0.17215401963759425,638.794,3.9273000000000025,126.90000000000002,8,4,12,46,4,0.2571428571428571,O=C(CN1CCN(c2ccc(C(=O)NC(Cc3ccccc3)C(=O)NCc3ccncc3)cc2)CC1)Nc1ccccc1,0,True,3.0035851147027044
COC(=O)C1CCCC(C)=C1C(O)C1=CC=NC=C1F,0.682063352704705,2.5437000000000003,3.6710901201081727,C1=C(Cc2ccncc2)CCCC1,3.6710901201081727,COC(=O)C1CCCC(C)=C1C(O)c1ccncc1F,0.682063352704705,279.31100000000004,2.5437000000000003,59.42,4,1,3,20,1,0.4666666666666667,C1=C(Cc2ccncc2)CCCC1,0,True,3.6710901201081727
O=C1C2=CC(OC3=CC=C(F)C=C3Cl)=CC=C2N=C2C=CC=CN12,0.5068623987631113,4.432500000000003,2.105856215361257,O=c1c2cc(Oc3ccccc3)ccc2nc2ccccn12,2.105856215361257,O=c1c2cc(Oc3ccc(F)cc3Cl)ccc2nc2ccccn12,0.5068623987631113,340.74100000000004,4.432500000000003,43.599999999999994,4,0,2,24,4,0.0,O=c1c2cc(Oc3ccccc3)ccc2nc2ccccn12,0,True,2.105856215361257
CN1C(=O)OC2=C(N=C(C3=CC4=CC=CC=C4N3)N2)C1=O,0.5506201796745425,1.3630999999999995,3.027401312739862,O=c1[nH]c(=O)c2nc(-c3cc4ccccc4[nH]3)[nH]c2o1,3.027401312739862,Cn1c(=O)oc2[nH]c(-c3cc4ccccc4[nH]3)nc2c1=O,0.5506201796745425,282.25900000000007,1.3630999999999995,96.68,5,2,1,21,4,0.07142857142857142,O=c1[nH]c(=O)c2nc(-c3cc4ccccc4[nH]3)[nH]c2o1,0,True,3.027401312739862
CC1=CC=C(OCC(OC2=CC=C(C(=O)NC3=C(C(C)C)C=CS3)C=C2)C(=O)OC(C)(C)C)C=C1,0.33861619068213283,6.600320000000007,2.9751841440179643,O=C(Nc1cccs1)c1ccc(OCCOc2ccccc2)cc1,2.9751841440179643,Cc1ccc(OCC(Oc2ccc(C(=O)Nc3sccc3C(C)C)cc2)C(=O)OC(C)(C)C)cc1,0.33861619068213283,495.64100000000025,6.600320000000007,73.86,6,1,9,35,3,0.35714285714285715,O=C(Nc1cccs1)c1ccc(OCCOc2ccccc2)cc1,0,True,2.9751841440179643
CC1=CC=C(C2=NC(C3=CC=CC(N=C(O)C4=CC=CN=C4)=C3)=C(C3=CC=NC=C3)N2C(C)C)C=C1,0.20894439253499425,7.199720000000007,2.7527736775106373,C(=Nc1cccc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)c1)c1cccnc1,2.7527736775106373,Cc1ccc(-c2nc(-c3cccc(N=C(O)c4cccnc4)c3)c(-c3ccncc3)n2C(C)C)cc1,0.20894439253499425,473.58000000000015,7.199720000000007,76.19,5,1,6,36,5,0.13333333333333333,C(=Nc1cccc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)c1)c1cccnc1,0,True,2.7527736775106373
CCCCN1C=NN=C1NC1=CC=C(S(N)(=O)=O)C=C1,0.8396394266281703,1.4691999999999998,2.3941028833035247,c1ccc(Nc2nnc[nH]2)cc1,2.3941028833035247,CCCCn1cnnc1Nc1ccc(S(N)(=O)=O)cc1,0.8396394266281703,295.368,1.4691999999999998,102.9,6,2,6,20,2,0.3333333333333333,c1ccc(Nc2nnc[nH]2)cc1,0,True,2.3941028833035247
O=C(NC1=NC(CN2CCC3=CC4=CC=CC=C4C(=O)N3CC2C(=O)O)=CS1)NC1CCCCC1,0.49945288094338386,3.423700000000002,3.274207842010286,O=C(Nc1nc(CN2CCc3cc4ccccc4c(=O)n3CC2)cs1)NC1CCCCC1,3.274207842010286,O=C(Nc1nc(CN2CCc3cc4ccccc4c(=O)n3CC2C(=O)O)cs1)NC1CCCCC1,0.49945288094338386,495.60500000000036,3.423700000000002,116.56000000000002,7,3,5,35,3,0.44,O=C(Nc1nc(CN2CCc3cc4ccccc4c(=O)n3CC2)cs1)NC1CCCCC1,0,True,3.274207842010286
O=C1NC(C(F)(F)F)=NC2=CC(F)=C(F)C=C12,0.7284582110987734,2.2201000000000004,2.506395812609787,O=c1[nH]cnc2ccccc12,2.506395812609787,O=c1[nH]c(C(F)(F)F)nc2cc(F)c(F)cc12,0.7284582110987734,250.12599999999998,2.2201000000000004,45.75,2,1,0,17,2,0.1111111111111111,O=c1[nH]cnc2ccccc12,0,True,2.506395812609787
CC(NC(=O)OC(C)(C)C)C(=O)NC(CC1=CC=CC=C1)C(=O)NOCC1CCCN1,0.43690153793317893,1.4269,3.4285873051906677,O=C(CCc1ccccc1)NOCC1CCCN1,3.4285873051906677,CC(NC(=O)OC(C)(C)C)C(=O)NC(Cc1ccccc1)C(=O)NOCC1CCCN1,0.43690153793317893,434.5370000000002,1.4269,117.79,6,4,9,31,1,0.5909090909090909,O=C(CCc1ccccc1)NOCC1CCCN1,0,True,3.4285873051906677
COC1=CC=CC=C1OCC1=NOC(C2=CC=C(CC(=O)NC3COC4=CC=CC=C4O3)C=C2)=N1,0.4123048635087274,3.780400000000002,2.991972622879709,O=C(Cc1ccc(-c2nc(COc3ccccc3)no2)cc1)NC1COc2ccccc2O1,2.991972622879709,COc1ccccc1OCc1noc(-c2ccc(CC(=O)NC3COc4ccccc4O3)cc2)n1,0.4123048635087274,473.4850000000001,3.780400000000002,104.94000000000001,8,1,8,35,4,0.19230769230769232,O=C(Cc1ccc(-c2nc(COc3ccccc3)no2)cc1)NC1COc2ccccc2O1,0,True,2.991972622879709
O=[SH](=O)NC(C(Cl)=CBr)N1CCCC1,0.7619321249572806,0.9994000000000001,4.649977178878703,C1CCNC1,4.649977178878703,O=[SH](=O)NC(C(Cl)=CBr)N1CCCC1,0.7619321249572806,303.60900000000015,0.9994000000000001,49.410000000000004,3,2,4,14,0,0.7142857142857143,C1CCNC1,0,True,4.649977178878703
CSC1=CC=C(NC(=O)CCCCCCCC(=O)NC2=CC=C(F)C=C2)C=C1,0.36576118959480663,5.855500000000005,1.8877929292780493,O=C(CCCCCCCC(=O)Nc1ccccc1)Nc1ccccc1,1.8877929292780493,CSc1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(F)cc2)cc1,0.36576118959480663,402.53499999999997,5.855500000000005,58.2,3,2,11,28,2,0.36363636363636365,O=C(CCCCCCCC(=O)Nc1ccccc1)Nc1ccccc1,0,True,1.8877929292780493
COC1=CC=C(C(O)(C2=C(C=CC3=CC=C(OC)C=N3)NC3=CC=C(Cl)C=C32)C(F)(F)F)C=C1,0.33881076768150037,6.202100000000004,3.368857118807963,C(=Cc1[nH]c2ccccc2c1Cc1ccccc1)c1ccccn1,3.368857118807963,COc1ccc(C(O)(c2c(C=Cc3ccc(OC)cn3)[nH]c3ccc(Cl)cc23)C(F)(F)F)cc1,0.33881076768150037,488.8930000000001,6.202100000000004,67.37,4,2,6,34,4,0.16,C(=Cc1[nH]c2ccccc2c1Cc1ccccc1)c1ccccn1,0,True,3.368857118807963
COC(=O)C1CCC(C2=NC(C3=CC=C(Cl)C=C3Cl)=CS2)CC1,0.663899948739917,5.5637000000000025,2.2709800096602244,c1ccc(-c2csc(C3CCCCC3)n2)cc1,2.2709800096602244,COC(=O)C1CCC(c2nc(-c3ccc(Cl)cc3Cl)cs2)CC1,0.663899948739917,370.30100000000016,5.5637000000000025,39.19,4,0,3,23,2,0.4117647058823529,c1ccc(-c2csc(C3CCCCC3)n2)cc1,0,True,2.2709800096602244
COC1=CC=C(N=C(S)NCC(=O)N2CCC3=CC=CC=C3C3=CC=CC=C32)C=C1,0.37443104528540655,4.458400000000004,2.5174878258416395,O=C(CNC=Nc1ccccc1)N1CCc2ccccc2-c2ccccc21,2.5174878258416395,COc1ccc(N=C(S)NCC(=O)N2CCc3ccccc3-c3ccccc32)cc1,0.37443104528540655,417.5340000000001,4.458400000000004,53.93,3,2,4,30,3,0.16666666666666666,O=C(CNC=Nc1ccccc1)N1CCc2ccccc2-c2ccccc21,0,True,2.5174878258416395
CNC(=O)CN1CCN(S(=O)(=O)N=C(N)NC2=CC=C(Br)C=C2)CC1,0.4365832208772837,-0.2158999999999982,2.559352908417445,O=S(=O)(N=CNc1ccccc1)N1CCNCC1,2.559352908417445,CNC(=O)CN1CCN(S(=O)(=O)N=C(N)Nc2ccc(Br)cc2)CC1,0.4365832208772837,433.33200000000016,-0.2158999999999982,120.13,4,3,5,25,1,0.42857142857142855,O=S(=O)(N=CNc1ccccc1)N1CCNCC1,0,True,2.559352908417445
O=C(NC1=CC=C(COC2=CC=C(Cl)C(C(F)(F)F)=C2)C(Cl)=C1)C1=CN=CC(Cl)=C1,0.43695410970461135,6.891900000000003,2.263442522080174,O=C(Nc1ccc(COc2ccccc2)cc1)c1cccnc1,2.263442522080174,O=C(Nc1ccc(COc2ccc(Cl)c(C(F)(F)F)c2)c(Cl)c1)c1cncc(Cl)c1,0.43695410970461135,475.68100000000015,6.891900000000003,51.22,3,1,5,30,3,0.1,O=C(Nc1ccc(COc2ccccc2)cc1)c1cccnc1,0,True,2.263442522080174
CC(C)C(CC1C(C)CCC2C3=CC=CC(C4=NC(C5=CC=CO5)=NN4N(C(=O)NC4=CC=C(Br)C=C4)C(=O)C4=CC=CC=C4)=C=C3CCC21)C(CO)C(=O)O,0.12688350880349492,9.143700000000003,5.49170523021412,O=C(Nc1ccccc1)N(C(=O)c1ccccc1)n1nc(-c2ccco2)nc1C1=C=C2CCC3CCCCC3C2=CC=C1,5.49170523021412,CC(C)C(CC1C(C)CCC2C3=CC=CC(c4nc(-c5ccco5)nn4N(C(=O)Nc4ccc(Br)cc4)C(=O)c4ccccc4)=C=C3CCC21)C(CO)C(=O)O,0.12688350880349492,820.785,9.143700000000003,150.79,8,3,11,56,4,0.36363636363636365,O=C(Nc1ccccc1)N(C(=O)c1ccccc1)n1nc(-c2ccco2)nc1C1=C=C2CCC3CCCCC3C2=CC=C1,0,True,5.49170523021412
O=C(O)C(C1CCNCC1)N1C2=CC=CC=C2N=C1NC(=S)SC1=CC=C(Br)C=C1,0.33591292722206934,4.913200000000003,3.440795708308711,S=C(Nc1nc2ccccc2n1CC1CCNCC1)Sc1ccccc1,3.440795708308711,O=C(O)C(C1CCNCC1)n1c(NC(=S)Sc2ccc(Br)cc2)nc2ccccc21,0.33591292722206934,505.46300000000014,4.913200000000003,79.18,6,3,5,30,3,0.2857142857142857,S=C(Nc1nc2ccccc2n1CC1CCNCC1)Sc1ccccc1,0,True,3.440795708308711
CCOC(=O)C1=CSC(CCCCCCCC2CCCCC2)=C1,0.36542714798248094,6.3882000000000065,2.244577890080608,c1csc(CCCCCCCC2CCCCC2)c1,2.244577890080608,CCOC(=O)c1csc(CCCCCCCC2CCCCC2)c1,0.36542714798248094,336.5410000000001,6.3882000000000065,26.3,3,0,10,23,1,0.75,c1csc(CCCCCCCC2CCCCC2)c1,0,True,2.244577890080608
CC(C)(CN)OC1(C(F)(F)F)CC1,0.7487378494566067,1.8352,3.483037826931903,C1CC1,3.483037826931903,CC(C)(CN)OC1(C(F)(F)F)CC1,0.7487378494566067,197.19999999999993,1.8352,35.25,2,1,3,13,0,1.0,C1CC1,0,True,3.483037826931903
CCOC(=O)C1=CC=C2N=C(NCCN(C)CC3=CC=C(Cl)C=C3)SC2=C1,0.5536704822942802,4.670300000000005,2.1587357520478108,c1ccc(CNCCNc2nc3ccccc3s2)cc1,2.1587357520478108,CCOC(=O)c1ccc2nc(NCCN(C)Cc3ccc(Cl)cc3)sc2c1,0.5536704822942802,403.935,4.670300000000005,54.46,6,1,8,27,3,0.3,c1ccc(CNCCNc2nc3ccccc3s2)cc1,0,True,2.1587357520478108
CC1(C)C=C(CCCCCC2CCCCO2)C2=CC=CC=C2N1CC1=CC=CC=C1,0.4260664952161189,7.388400000000008,2.9586395162449612,C1=C(CCCCCC2CCCCO2)c2ccccc2N(Cc2ccccc2)C1,2.9586395162449612,CC1(C)C=C(CCCCCC2CCCCO2)c2ccccc2N1Cc1ccccc1,0.4260664952161189,403.61000000000007,7.388400000000008,12.47,2,0,8,30,2,0.5,C1=C(CCCCCC2CCCCO2)c2ccccc2N(Cc2ccccc2)C1,0,True,2.9586395162449612
CCC(=O)NC1=CC=C2N=CN=C(NCCCC(=O)N(CC3=CC=CC=C3)CC3=CC=CC=C3)C2=C1,0.28020154930520286,5.399400000000005,2.273766340232532,O=C(CCCNc1ncnc2ccccc12)N(Cc1ccccc1)Cc1ccccc1,2.273766340232532,CCC(=O)Nc1ccc2ncnc(NCCCC(=O)N(Cc3ccccc3)Cc3ccccc3)c2c1,0.28020154930520286,481.6000000000002,5.399400000000005,87.21999999999998,5,2,11,36,4,0.2413793103448276,O=C(CCCNc1ncnc2ccccc12)N(Cc1ccccc1)Cc1ccccc1,0,True,2.273766340232532
O=C(NCCN1CCCCC1)NC(=O)NNCC1=CC=CS1,0.5930837323885539,1.2474000000000003,2.4926541264175253,O=C(NCCN1CCCCC1)NC(=O)NNCc1cccs1,2.4926541264175253,O=C(NCCN1CCCCC1)NC(=O)NNCc1cccs1,0.5930837323885539,325.43800000000005,1.2474000000000003,85.5,5,4,6,22,1,0.5714285714285714,O=C(NCCN1CCCCC1)NC(=O)NNCc1cccs1,0,True,2.4926541264175253
O=S(=O)(O)C1=CC=C(OCC2=CC3=CC(OCC4=NC=CS4)=CC=C3N2)C=C1,0.44121420684659657,4.029100000000002,2.4730810489361676,c1ccc(OCc2cc3cc(OCc4nccs4)ccc3[nH]2)cc1,2.4730810489361676,O=S(=O)(O)c1ccc(OCc2cc3cc(OCc4nccs4)ccc3[nH]2)cc1,0.44121420684659657,416.48,4.029100000000002,101.51000000000002,6,2,7,28,4,0.10526315789473684,c1ccc(OCc2cc3cc(OCc4nccs4)ccc3[nH]2)cc1,0,True,2.4730810489361676
O=C(CCCN1C(=O)C2=CC=CC=C2C1=O)NC(CC1=CC=CC=C1)C(=O)NC(CO)CC1=CC=CC=C1,0.3220522363367651,2.5101000000000004,2.946615643499369,O=C(CCCN1C(=O)c2ccccc2C1=O)NC(Cc1ccccc1)C(=O)NCCc1ccccc1,2.946615643499369,O=C(CCCN1C(=O)c2ccccc2C1=O)NC(Cc1ccccc1)C(=O)NC(CO)Cc1ccccc1,0.3220522363367651,513.5940000000003,2.5101000000000004,115.81000000000002,5,3,12,38,3,0.26666666666666666,O=C(CCCN1C(=O)c2ccccc2C1=O)NC(Cc1ccccc1)C(=O)NCCc1ccccc1,0,True,2.946615643499369
O=C(NCC1=CC=C(F)C=C1)C1=CC=C(C2=CC=C(NC(=O)C3=CN(CC4CCCCO4)N=C3)C=C2)C=C1,0.32926234271512916,5.440600000000004,2.7366132581804035,O=C(NCc1ccccc1)c1ccc(-c2ccc(NC(=O)c3cnn(CC4CCCCO4)c3)cc2)cc1,2.7366132581804035,O=C(NCc1ccc(F)cc1)c1ccc(-c2ccc(NC(=O)c3cnn(CC4CCCCO4)c3)cc2)cc1,0.32926234271512916,512.5850000000004,5.440600000000004,85.25,5,2,8,38,4,0.23333333333333334,O=C(NCc1ccccc1)c1ccc(-c2ccc(NC(=O)c3cnn(CC4CCCCO4)c3)cc2)cc1,0,True,2.7366132581804035
NC(=O)C1=CC=CC=C1N=C(S)NC1=CC=NC2=CC=CC=C21,0.3928001153709968,3.363100000000001,2.542906206540268,C(=Nc1ccccc1)Nc1ccnc2ccccc12,2.542906206540268,NC(=O)c1ccccc1N=C(S)Nc1ccnc2ccccc12,0.3928001153709968,322.39300000000003,3.363100000000001,80.37,3,3,3,23,3,0.0,C(=Nc1ccccc1)Nc1ccnc2ccccc12,0,True,2.542906206540268
CC(C)(C)C1=CC=C(C(=O)CSC2=NN=C(NC3=CC=C(F)C=C3)S2)C=C1,0.42447751963306407,5.693300000000004,2.132473937546523,O=C(CSc1nnc(Nc2ccccc2)s1)c1ccccc1,2.132473937546523,CC(C)(C)c1ccc(C(=O)CSc2nnc(Nc3ccc(F)cc3)s2)cc1,0.42447751963306407,401.53200000000004,5.693300000000004,54.88,6,1,6,27,3,0.25,O=C(CSc1nnc(Nc2ccccc2)s1)c1ccccc1,0,True,2.132473937546523
CC1=C(C(C)(C)C)N=C(C2=CC=C(NC(=O)NC3CCN(C(C)C(=O)O)CC3F)C=C2)O1,0.6418446069079677,3.954520000000003,3.6578601919269618,O=C(Nc1ccc(-c2ncco2)cc1)NC1CCNCC1,3.6578601919269618,Cc1oc(-c2ccc(NC(=O)NC3CCN(C(C)C(=O)O)CC3F)cc2)nc1C(C)(C)C,0.6418446069079677,446.52300000000025,3.954520000000003,107.70000000000002,5,3,5,32,2,0.5217391304347826,O=C(Nc1ccc(-c2ncco2)cc1)NC1CCNCC1,0,True,3.6578601919269618
CCCOC1=CC=C(N2N=C(CCC(=O)O)C3=C2C2=CC=CC=C2OC3=O)C=C1,0.47888048887991985,3.9379000000000026,2.436547219945693,O=c1oc2ccccc2c2c1cnn2-c1ccccc1,2.436547219945693,CCCOc1ccc(-n2nc(CCC(=O)O)c3c(=O)oc4ccccc4c32)cc1,0.47888048887991985,392.41100000000006,3.9379000000000026,94.56,6,1,7,29,4,0.22727272727272727,O=c1oc2ccccc2c2c1cnn2-c1ccccc1,0,True,2.436547219945693
CC1=C(N2CCN(C)CC2)N2C=CC=CC2=N1,0.7395854891219764,1.39452,2.4338681516992686,c1ccn2c(N3CCNCC3)cnc2c1,2.4338681516992686,Cc1nc2ccccn2c1N1CCN(C)CC1,0.7395854891219764,230.31500000000003,1.39452,23.78,4,0,1,17,2,0.46153846153846156,c1ccn2c(N3CCNCC3)cnc2c1,0,True,2.4338681516992686
NCCCCCCCCCCNC(=S)NC1=CC=CC=C1,0.42623478547928684,4.052500000000003,1.8486057894107315,c1ccccc1,1.8486057894107315,NCCCCCCCCCCNC(=S)Nc1ccccc1,0.42623478547928684,307.507,4.052500000000003,50.08,2,3,11,21,1,0.5882352941176471,c1ccccc1,0,True,1.8486057894107315
NCC(NC(=O)NC1=CC=C(OC2=CC=CC=C2)C=C1)C1=CC=CC=C1,0.6220636383236116,4.300400000000002,2.244533977387068,O=C(NCc1ccccc1)Nc1ccc(Oc2ccccc2)cc1,2.244533977387068,NCC(NC(=O)Nc1ccc(Oc2ccccc2)cc1)c1ccccc1,0.6220636383236116,347.41800000000006,4.300400000000002,76.38,3,3,6,26,3,0.09523809523809523,O=C(NCc1ccccc1)Nc1ccc(Oc2ccccc2)cc1,0,True,2.244533977387068
