Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
CC1CCC2(C)C=CC(OS(N)(=O)=O)C(O)C2C1(C)CCC(C)(C)C(=O)NC1CCCOC1O,0.3890736638583573,1.984500000000001,5.261763366693189,O=C(CCCC1CCCC2C=CCCC21)NC1CCCOC1,5.261763366693189,CC1CCC2(C)C=CC(OS(N)(=O)=O)C(O)C2C1(C)CCC(C)(C)C(=O)NC1CCCOC1O,0.3890736638583573,502.6740000000004,1.984500000000001,148.18,7,4,7,34,0,0.875,O=C(CCCC1CCCC2C=CCCC21)NC1CCCOC1,0,True,5.261763366693189
COCCN(CCC1=CC=C(Cl)C=C1)CC1CCC(C(C)N)CC1,0.7300081940519637,3.9845000000000024,2.7200548794342634,c1ccc(CCNCC2CCCCC2)cc1,2.7200548794342634,COCCN(CCc1ccc(Cl)cc1)CC1CCC(C(C)N)CC1,0.7300081940519637,352.95000000000016,3.9845000000000024,38.49,3,1,9,24,1,0.7,c1ccc(CCNCC2CCCCC2)cc1,0,True,2.7200548794342634
CCOC(=O)N(C)C(=O)C1=C(C2=CC=CC([N+](=O)[O-])=C2)NC=N1,0.6816401109570119,2.2134,2.7444013114353734,c1ccc(-c2cnc[nH]2)cc1,2.7444013114353734,CCOC(=O)N(C)C(=O)c1nc[nH]c1-c1cccc([N+](=O)[O-])c1,0.6816401109570119,318.289,2.2134,118.42999999999999,6,1,4,23,2,0.21428571428571427,c1ccc(-c2cnc[nH]2)cc1,0,True,2.7444013114353734
CC(C)(C[NH3+])OC1=CC=C(C2=CNC(=O)C=C2)C2=C1OCC2,0.8950820196753351,1.3761,3.342356855946062,O=c1ccc(-c2cccc3c2CCO3)c[nH]1,3.342356855946062,CC(C)(C[NH3+])Oc1ccc(-c2ccc(=O)[nH]c2)c2c1OCC2,0.8950820196753351,301.3660000000001,1.3761,78.96000000000001,3,2,4,22,2,0.35294117647058826,O=c1ccc(-c2cccc3c2CCO3)c[nH]1,0,True,3.342356855946062
CC(C)CCN(CC1=NC(CC(=O)O)=CO1)C(=N)N,0.5023021721691112,1.0432700000000001,2.8711032421670524,c1cocn1,2.8711032421670524,CC(C)CCN(Cc1nc(CC(=O)O)co1)C(=N)N,0.5023021721691112,268.317,1.0432700000000001,116.44000000000001,4,3,7,19,1,0.5833333333333334,c1cocn1,0,True,2.8711032421670524
C=C=C1NC2=CC=CC=C2OC1=CC1=C(CC2=CC=CC=C2)NNC1=NC1=CC=C(O)C=C1,0.32516905271883434,5.385800000000005,3.4602416798152493,C=C1Nc2ccccc2OC1=Cc1c(Cc2ccccc2)[nH][nH]c1=Nc1ccccc1,3.4602416798152493,C=C=C1Nc2ccccc2OC1=Cc1c(Cc2ccccc2)[nH][nH]c1=Nc1ccc(O)cc1,0.32516905271883434,434.499,5.385800000000005,85.42999999999999,4,4,4,33,4,0.037037037037037035,C=C1Nc2ccccc2OC1=Cc1c(Cc2ccccc2)[nH][nH]c1=Nc1ccccc1,0,True,3.4602416798152493
CCOC(=O)C1=C(C)N=CN(CC2=CC=C([N+](=O)[O-])C=C2)C1=O,0.4718889066599439,1.68492,2.208878234512296,O=c1ccncn1Cc1ccccc1,2.208878234512296,CCOC(=O)c1c(C)ncn(Cc2ccc([N+](=O)[O-])cc2)c1=O,0.4718889066599439,317.30100000000004,1.68492,104.32999999999998,7,0,5,23,2,0.26666666666666666,O=c1ccncn1Cc1ccccc1,0,True,2.208878234512296
O=C(CNC(=O)C1=CC=C(O)C(C(=O)NC2CCCC2)=C1)NCC1=CC=CC=C1,0.5758518155761776,2.1107999999999993,1.9664335962200195,O=C(CNC(=O)c1cccc(C(=O)NC2CCCC2)c1)NCc1ccccc1,1.9664335962200195,O=C(CNC(=O)c1ccc(O)c(C(=O)NC2CCCC2)c1)NCc1ccccc1,0.5758518155761776,395.4590000000001,2.1107999999999993,107.53,4,4,7,29,2,0.3181818181818182,O=C(CNC(=O)c1cccc(C(=O)NC2CCCC2)c1)NCc1ccccc1,0,True,1.9664335962200195
COC1=CC=C(C2=C(O)C3=CC(C4=CC=CO4)=CC=C3N=C2O)C=C1,0.5737018307643121,4.5816000000000034,2.37075508233049,c1ccc(-c2cnc3ccc(-c4ccco4)cc3c2)cc1,2.37075508233049,COc1ccc(-c2c(O)nc3ccc(-c4ccco4)cc3c2O)cc1,0.5737018307643121,333.3430000000001,4.5816000000000034,75.72,5,2,3,25,4,0.05,c1ccc(-c2cnc3ccc(-c4ccco4)cc3c2)cc1,0,True,2.37075508233049
FC(F)(F)C1=CC=C(NN=CC2=CC=CC=C2OC2=CC=C(Cl)C=C2)N=C1,0.42881411910044864,5.992100000000003,2.211705382417442,C(=NNc1ccccn1)c1ccccc1Oc1ccccc1,2.211705382417442,FC(F)(F)c1ccc(NN=Cc2ccccc2Oc2ccc(Cl)cc2)nc1,0.42881411910044864,391.78000000000003,5.992100000000003,46.510000000000005,4,1,5,27,3,0.05263157894736842,C(=NNc1ccccn1)c1ccccc1Oc1ccccc1,0,True,2.211705382417442
O=C(CCCCCCCN1CCC(CC(=O)NC2=CC=CC=C2C(=O)O)CC1)NO,0.23452400884259206,3.2714000000000008,2.2080018155436196,O=C(CC1CCNCC1)Nc1ccccc1,2.2080018155436196,O=C(CCCCCCCN1CCC(CC(=O)Nc2ccccc2C(=O)O)CC1)NO,0.23452400884259206,419.52200000000016,3.2714000000000008,118.97000000000001,5,4,12,30,1,0.5909090909090909,O=C(CC1CCNCC1)Nc1ccccc1,0,True,2.2080018155436196
CCCN(CCC)C(CC1=CC=C(NC(=O)CC2=CC=CS2)C=C1)C(=O)OC,0.5741771573430225,4.135400000000003,2.7507117840338218,O=C(Cc1cccs1)Nc1ccccc1,2.7507117840338218,CCCN(CCC)C(Cc1ccc(NC(=O)Cc2cccs2)cc1)C(=O)OC,0.5741771573430225,402.5600000000001,4.135400000000003,58.64,5,1,11,28,2,0.45454545454545453,O=C(Cc1cccs1)Nc1ccccc1,0,True,2.7507117840338218
NC1C2=CC=CC(Cl)=C2CCC1O,0.6645515741902046,1.6469,3.2470153334668197,c1ccc2c(c1)CCCC2,3.2470153334668197,NC1c2cccc(Cl)c2CCC1O,0.6645515741902046,197.66499999999996,1.6469,46.25,2,2,0,13,1,0.4,c1ccc2c(c1)CCCC2,0,True,3.2470153334668197
CCC(C)NS(=O)(=O)C1=C(C(=O)NC)NC2=CC=CC=C21,0.7832762233729442,1.6043,2.7937434524851312,c1ccc2[nH]ccc2c1,2.7937434524851312,CCC(C)NS(=O)(=O)c1c(C(=O)NC)[nH]c2ccccc12,0.7832762233729442,309.391,1.6043,91.06,3,3,5,21,2,0.35714285714285715,c1ccc2[nH]ccc2c1,0,True,2.7937434524851312
CN(C)CNC1=NN(C2CCOCC2)C=C1,0.779483279709503,1.1655999999999993,2.973432087388467,c1cnn(C2CCOCC2)c1,2.973432087388467,CN(C)CNc1ccn(C2CCOCC2)n1,0.779483279709503,224.30799999999994,1.1655999999999993,42.32000000000001,5,1,4,16,1,0.7272727272727273,c1cnn(C2CCOCC2)c1,0,True,2.973432087388467
CCOC1=CC=C(CN(C)CC2=CC=C3C=CC=CC3=C2)C=C1,0.6439302648905906,4.870500000000004,1.6988203699887592,c1ccc(CNCc2ccc3ccccc3c2)cc1,1.6988203699887592,CCOc1ccc(CN(C)Cc2ccc3ccccc3c2)cc1,0.6439302648905906,305.42100000000005,4.870500000000004,12.47,2,0,6,23,3,0.23809523809523808,c1ccc(CNCc2ccc3ccccc3c2)cc1,0,True,1.6988203699887592
O=C(OC1=CC=C(F)C=C1)C(C1=CC=CC=C1)N1CCN(C2=CC=CC=N2)CC1,0.49036941576018306,3.6896000000000013,2.5390651870107206,O=C(Oc1ccccc1)C(c1ccccc1)N1CCN(c2ccccn2)CC1,2.5390651870107206,O=C(Oc1ccc(F)cc1)C(c1ccccc1)N1CCN(c2ccccn2)CC1,0.49036941576018306,391.4460000000002,3.6896000000000013,45.67,5,0,5,29,3,0.21739130434782608,O=C(Oc1ccccc1)C(c1ccccc1)N1CCN(c2ccccn2)CC1,0,True,2.5390651870107206
CC1=CC=C(OCC(=O)NCC2=CC=C(NC(=O)C3=CC4=CC=C(Cl)C=C4N=C3)C=C2)C(C)=C1,0.37361770307581066,5.4525400000000035,2.1158773652223815,O=C(COc1ccccc1)NCc1ccc(NC(=O)c2cnc3ccccc3c2)cc1,2.1158773652223815,Cc1ccc(OCC(=O)NCc2ccc(NC(=O)c3cnc4cc(Cl)ccc4c3)cc2)c(C)c1,0.37361770307581066,473.96000000000015,5.4525400000000035,80.32000000000001,4,2,7,34,4,0.14814814814814814,O=C(COc1ccccc1)NCc1ccc(NC(=O)c2cnc3ccccc3c2)cc1,0,True,2.1158773652223815
CN(C)CCC1=CC=C(C2=CC=C(N3CCN(CC(=O)NCC4=CC=C(OCCN5CCCCC5)C=C4)CC3)C=C2)C=C1,0.31329774380182684,4.760800000000004,2.3949783036289087,O=C(CN1CCN(c2ccc(-c3ccccc3)cc2)CC1)NCc1ccc(OCCN2CCCCC2)cc1,2.3949783036289087,CN(C)CCc1ccc(-c2ccc(N3CCN(CC(=O)NCc4ccc(OCCN5CCCCC5)cc4)CC3)cc2)cc1,0.31329774380182684,583.8210000000003,4.760800000000004,51.29,6,1,13,43,3,0.4722222222222222,O=C(CN1CCN(c2ccc(-c3ccccc3)cc2)CC1)NCc1ccc(OCCN2CCCCC2)cc1,0,True,2.3949783036289087
CCOC1=CC=C(C(=O)N2CCOCC2)C=C1SC,0.7937450027328017,2.2796000000000003,2.0586643281399013,O=C(c1ccccc1)N1CCOCC1,2.0586643281399013,CCOc1ccc(C(=O)N2CCOCC2)cc1SC,0.7937450027328017,281.37699999999995,2.2796000000000003,38.769999999999996,4,0,4,19,1,0.5,O=C(c1ccccc1)N1CCOCC1,0,True,2.0586643281399013
CC(C)N(C(=O)C1(CCC(O)N2CCC(C(=N)N)CC2)CC(=O)NC2=CC=C(Cl)C=C21)C(C)C,0.3279343792132846,3.3119700000000023,4.059818883238871,O=C1CC(CCCN2CCCCC2)c2ccccc2N1,4.059818883238871,CC(C)N(C(=O)C1(CCC(O)N2CCC(C(=N)N)CC2)CC(=O)Nc2ccc(Cl)cc21)C(C)C,0.3279343792132846,492.06400000000025,3.3119700000000023,122.75,5,4,8,34,1,0.64,O=C1CC(CCCN2CCCCC2)c2ccccc2N1,0,True,4.059818883238871
CC1=NN=C(NC2=CC=C(N3CC(CO)OC3=O)C=C2)C2=CC(NC3CC(F)C3)=CC=C21,0.5376231875497733,3.9117200000000025,3.265552049156377,O=C1OCCN1c1ccc(Nc2nncc3ccc(NC4CCC4)cc23)cc1,3.265552049156377,Cc1nnc(Nc2ccc(N3CC(CO)OC3=O)cc2)c2cc(NC3CC(F)C3)ccc12,0.5376231875497733,437.47500000000014,3.9117200000000025,99.61000000000001,7,3,6,32,3,0.34782608695652173,O=C1OCCN1c1ccc(Nc2nncc3ccc(NC4CCC4)cc23)cc1,0,True,3.265552049156377
BrC1=C(C2=CC=C(N3CCNCC3)C=C2)N=C(C2=CC=CC=N2)N1CC1CCNCC1,0.5811723370310319,3.783800000000002,2.745360559789688,c1ccc(-c2nc(-c3ccc(N4CCNCC4)cc3)cn2CC2CCNCC2)nc1,2.745360559789688,Brc1c(-c2ccc(N3CCNCC3)cc2)nc(-c2ccccn2)n1CC1CCNCC1,0.5811723370310319,481.44200000000023,3.783800000000002,58.01,6,2,5,31,3,0.4166666666666667,c1ccc(-c2nc(-c3ccc(N4CCNCC4)cc3)cn2CC2CCNCC2)nc1,0,True,2.745360559789688
CC(C)C1=NC(N)=CC=C1C1=CC=C(OCC(=O)OCCBr)C=C1,0.5726873179784626,3.7711000000000023,2.4448013458958737,c1ccc(-c2cccnc2)cc1,2.4448013458958737,CC(C)c1nc(N)ccc1-c1ccc(OCC(=O)OCCBr)cc1,0.5726873179784626,393.28100000000006,3.7711000000000023,74.44000000000001,5,1,7,24,2,0.3333333333333333,c1ccc(-c2cccnc2)cc1,0,True,2.4448013458958737
CCOC(=O)C1=C(Cl)NC(C2=NN=C(NC(=O)NC)S2)=C1,0.7442527417932998,2.1146000000000003,2.775197997089995,c1c[nH]c(-c2nncs2)c1,2.775197997089995,CCOC(=O)c1cc(-c2nnc(NC(=O)NC)s2)[nH]c1Cl,0.7442527417932998,329.769,2.1146000000000003,109.0,6,3,4,21,2,0.2727272727272727,c1c[nH]c(-c2nncs2)c1,0,True,2.775197997089995
CCC(CCCl)C(=O)N1CCC2(CC1)CCN(C(=O)N(C)C)CC2,0.7257259018887688,3.027700000000002,3.6400683164581062,C1CC2(CCN1)CCNCC2,3.6400683164581062,CCC(CCCl)C(=O)N1CCC2(CC1)CCN(C(=O)N(C)C)CC2,0.7257259018887688,357.9260000000001,3.027700000000002,43.86000000000001,2,0,4,24,0,0.8888888888888888,C1CC2(CCN1)CCNCC2,0,True,3.6400683164581062
CN1CC2=CC(N3CCNCC3)=CC=C2N2C=NC=C2C1,0.8537987520856206,1.2272999999999996,2.8439334467348996,c1cc2c(cc1N1CCNCC1)CNCc1cncn1-2,2.8439334467348996,CN1Cc2cc(N3CCNCC3)ccc2-n2cncc2C1,0.8537987520856206,283.3790000000001,1.2272999999999996,36.33,5,1,1,21,2,0.4375,c1cc2c(cc1N1CCNCC1)CNCc1cncn1-2,1,False,2.8439334467348996
CC(=O)NC1=CC2=CC=CC(C(C3=CC=CC=C3)=C(C3=CC=CC=C3)C3=CC=C(F)C=C3)=C2C=C1F,0.2558261804390188,8.083800000000005,2.3488480857946623,c1ccc(C(=C(c2ccccc2)c2cccc3ccccc23)c2ccccc2)cc1,2.3488480857946623,CC(=O)Nc1cc2cccc(C(=C(c3ccccc3)c3ccc(F)cc3)c3ccccc3)c2cc1F,0.2558261804390188,475.5380000000001,8.083800000000005,29.1,1,1,5,36,5,0.03125,c1ccc(C(=C(c2ccccc2)c2cccc3ccccc23)c2ccccc2)cc1,0,True,2.3488480857946623
O=C(NCCSC1=NN=NN1CC=CC1=CC=CC=C1)NC1=CC=CC=C1,0.4626266912571671,3.300300000000001,2.2687823079918665,O=C(NCCSc1nnnn1CC=Cc1ccccc1)Nc1ccccc1,2.2687823079918665,O=C(NCCSc1nnnn1CC=Cc1ccccc1)Nc1ccccc1,0.4626266912571671,380.4770000000001,3.300300000000001,84.73000000000002,6,2,8,27,3,0.15789473684210525,O=C(NCCSc1nnnn1CC=Cc1ccccc1)Nc1ccccc1,0,True,2.2687823079918665
CCOC(=O)C12CCNC=C1C(=O)C(N1CCC(N)C1)CC2,0.7235670566958133,0.17760000000000153,4.306619077189246,O=C1C2=CNCCC2CCC1N1CCCC1,4.306619077189246,CCOC(=O)C12CCNC=C1C(=O)C(N1CCC(N)C1)CC2,0.7235670566958133,307.3940000000001,0.17760000000000153,84.66,6,2,3,22,0,0.75,O=C1C2=CNCCC2CCC1N1CCCC1,0,True,4.306619077189246
O=S1(=O)NC(C2=CC=C(Cl)C=C2)SC2=CC(C3=CC=NN3C3=CC=CC=C3)=CC=C21,0.4582959778980269,5.2755000000000045,3.286005220368425,O=S1(=O)NC(c2ccccc2)Sc2cc(-c3ccnn3-c3ccccc3)ccc21,3.286005220368425,O=S1(=O)NC(c2ccc(Cl)cc2)Sc2cc(-c3ccnn3-c3ccccc3)ccc21,0.4582959778980269,453.97600000000017,5.2755000000000045,63.99,5,1,3,30,4,0.045454545454545456,O=S1(=O)NC(c2ccccc2)Sc2cc(-c3ccnn3-c3ccccc3)ccc21,0,True,3.286005220368425
CC1=CC=C(OCC(=O)NC2=CC=CC=C2C)C(Cl)=C1,0.9245557654278665,3.9743400000000024,1.5573847514353947,O=C(COc1ccccc1)Nc1ccccc1,1.5573847514353947,Cc1ccc(OCC(=O)Nc2ccccc2C)c(Cl)c1,0.9245557654278665,289.76200000000006,3.9743400000000024,38.33,2,1,4,20,2,0.1875,O=C(COc1ccccc1)Nc1ccccc1,0,True,1.5573847514353947
O=C(NC1=CC=CC=C1)NC1=CC=C2C=CC=CC2=C1,0.7018557434870465,4.483800000000002,1.4367350913497177,O=C(Nc1ccccc1)Nc1ccc2ccccc2c1,1.4367350913497177,O=C(Nc1ccccc1)Nc1ccc2ccccc2c1,0.7018557434870465,262.31199999999995,4.483800000000002,41.13,1,2,2,20,3,0.0,O=C(Nc1ccccc1)Nc1ccc2ccccc2c1,0,True,1.4367350913497177
CS(=O)(=O)NC(=O)CC1=CC=C=C2C(=C1)C1=CC=CC=C1C1=C2CCN=C1O,0.8058244476326363,0.8225000000000007,3.945828187311154,C1=CC=CC=c2c=1c1c(c3ccccc23)C=NCC1,3.945828187311154,CS(=O)(=O)NC(=O)CC1=CC=C=c2c3c(c4ccccc4c2=C1)C(O)=NCC3,0.8058244476326363,394.45200000000017,0.8225000000000007,95.83,4,2,3,28,2,0.19047619047619047,C1=CC=CC=c2c=1c1c(c3ccccc23)C=NCC1,0,True,3.945828187311154
O=C1CCC2=CC1=C=C1N=C(SCC3=CC=C(NC(=O)C4=CC=CS4)C=C3)N(CC3=CC=C(Cl)C=C3)C(=O)C1=C2,0.2461880876577747,4.940300000000004,4.0834426818732,O=C1CCC2=CC1=C=c1nc(SCc3ccc(NC(=O)c4cccs4)cc3)n(Cc3ccccc3)c(=O)c1=C2,4.0834426818732,O=C1CCC2=CC1=C=c1nc(SCc3ccc(NC(=O)c4cccs4)cc3)n(Cc3ccc(Cl)cc3)c(=O)c1=C2,0.2461880876577747,584.1220000000002,4.940300000000004,81.06,7,1,7,40,4,0.12903225806451613,O=C1CCC2=CC1=C=c1nc(SCc3ccc(NC(=O)c4cccs4)cc3)n(Cc3ccccc3)c(=O)c1=C2,0,True,4.0834426818732
O=C(NC1=CNC2=CC=C(F)C=C21)C1C(=O)OC2=CC=CC=C2C1=O,0.4270906570335477,2.6636000000000006,2.9617475898695655,O=C(Nc1c[nH]c2ccccc12)C1C(=O)Oc2ccccc2C1=O,2.9617475898695655,O=C(Nc1c[nH]c2ccc(F)cc12)C1C(=O)Oc2ccccc2C1=O,0.4270906570335477,338.29400000000004,2.6636000000000006,88.25999999999999,4,2,2,25,3,0.05555555555555555,O=C(Nc1c[nH]c2ccccc12)C1C(=O)Oc2ccccc2C1=O,0,True,2.9617475898695655
COC1=CC=C(NC(=O)C2=C(N)SC3=CC(N)=CC=C3S2)C=C1OC,0.7054338326486188,3.250300000000001,2.677854972440377,O=C(Nc1ccccc1)C1=CSc2ccccc2S1,2.677854972440377,COc1ccc(NC(=O)C2=C(N)Sc3cc(N)ccc3S2)cc1OC,0.7054338326486188,375.4750000000001,3.250300000000001,99.6,7,3,4,25,2,0.11764705882352941,O=C(Nc1ccccc1)C1=CSc2ccccc2S1,0,True,2.677854972440377
CCC1=CC=C(CN2C3=CC=C(NC(C)=O)C=C3C(C(=O)O)=C2C)C=C1,0.7236830039952651,4.217020000000002,2.042156412540585,c1ccc(Cn2ccc3ccccc32)cc1,2.042156412540585,CCc1ccc(Cn2c(C)c(C(=O)O)c3cc(NC(C)=O)ccc32)cc1,0.7236830039952651,350.4180000000001,4.217020000000002,71.33,3,2,5,26,3,0.23809523809523808,c1ccc(Cn2ccc3ccccc32)cc1,0,True,2.042156412540585
CCCCCCCCCCCC1=CC=C(OCC(=O)NC2=NC=C(COC)S2)C=C1,0.31264890094458486,6.380300000000005,2.221702149449065,O=C(COc1ccccc1)Nc1nccs1,2.221702149449065,CCCCCCCCCCCc1ccc(OCC(=O)Nc2ncc(COC)s2)cc1,0.31264890094458486,432.6300000000001,6.380300000000005,60.45,5,1,16,30,2,0.5833333333333334,O=C(COc1ccccc1)Nc1nccs1,0,True,2.221702149449065
COC(=O)C(C)=CC1=CC=CC=C1,0.5100463588728158,2.2629,1.8625859038549795,c1ccccc1,1.8625859038549795,COC(=O)C(C)=Cc1ccccc1,0.5100463588728158,176.215,2.2629,26.3,2,0,2,13,1,0.18181818181818182,c1ccccc1,0,True,1.8625859038549795
O=C(NC1=CC=C(C2=NN(C3CCCCC3)CCC2)C=C1)C1=C(N2CCCCC2)NC2=CC=CC=C21,0.43286655745724845,6.543100000000007,2.7926846436113983,O=C(Nc1ccc(C2=NN(C3CCCCC3)CCC2)cc1)c1c(N2CCCCC2)[nH]c2ccccc12,2.7926846436113983,O=C(Nc1ccc(C2=NN(C3CCCCC3)CCC2)cc1)c1c(N2CCCCC2)[nH]c2ccccc12,0.43286655745724845,483.66000000000025,6.543100000000007,63.730000000000004,4,2,5,36,3,0.4666666666666667,O=C(Nc1ccc(C2=NN(C3CCCCC3)CCC2)cc1)c1c(N2CCCCC2)[nH]c2ccccc12,0,True,2.7926846436113983
O=C1NC(=O)C2=C3CCCN3CC(N3CCC(N4C=CC=N4)CC3)=C1C2C1=CC=C(Cl)C=C1,0.7075402612322442,3.231200000000002,4.283903834390858,O=C1NC(=O)C2=C3CCCN3CC(N3CCC(n4cccn4)CC3)=C1C2c1ccccc1,4.283903834390858,O=C1NC(=O)C2=C3CCCN3CC(N3CCC(n4cccn4)CC3)=C1C2c1ccc(Cl)cc1,0.7075402612322442,463.96900000000016,3.231200000000002,70.47,6,1,3,33,2,0.4,O=C1NC(=O)C2=C3CCCN3CC(N3CCC(n4cccn4)CC3)=C1C2c1ccccc1,0,True,4.283903834390858
CCN(CC)C(=O)CCCCCS(=O)(=O)C1=CC=C2C=CC=C(NC(C)=O)C2=C1,0.5912473179605771,4.000700000000003,2.2957245369058406,c1ccc2ccccc2c1,2.2957245369058406,CCN(CC)C(=O)CCCCCS(=O)(=O)c1ccc2cccc(NC(C)=O)c2c1,0.5912473179605771,418.5590000000001,4.000700000000003,83.55000000000001,4,1,10,29,2,0.45454545454545453,c1ccc2ccccc2c1,0,True,2.2957245369058406
COC1=CC=C(Cl)C=C1N1CCN(C(=O)C2=CC=C(NC(=O)C3=C(O)NC4=CC=C(F)C=C43)C=C2)CC1,0.3465823785898027,4.889300000000003,2.443671669894421,O=C(Nc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1)c1c[nH]c2ccccc12,2.443671669894421,COc1ccc(Cl)cc1N1CCN(C(=O)c2ccc(NC(=O)c3c(O)[nH]c4ccc(F)cc34)cc2)CC1,0.3465823785898027,522.9640000000002,4.889300000000003,97.9,5,3,5,37,4,0.18518518518518517,O=C(Nc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1)c1c[nH]c2ccccc12,0,True,2.443671669894421
COC1=CC=C(CCNC(=O)C(C)(C)O)C=C1,0.806636198850069,1.1248,1.8517468493990847,c1ccccc1,1.8517468493990847,COc1ccc(CCNC(=O)C(C)(C)O)cc1,0.806636198850069,237.299,1.1248,58.56,3,2,5,17,1,0.46153846153846156,c1ccccc1,0,True,1.8517468493990847
O=C(NC1=NC2=NC(C3=CC=C4C=CC=CC4=C3)=CC=C2S1)C1=CC=C(Cl)C=C1,0.3697192348736824,6.417200000000003,2.144975147765569,O=C(Nc1nc2nc(-c3ccc4ccccc4c3)ccc2s1)c1ccccc1,2.144975147765569,O=C(Nc1nc2nc(-c3ccc4ccccc4c3)ccc2s1)c1ccc(Cl)cc1,0.3697192348736824,415.9050000000001,6.417200000000003,54.88,4,1,3,29,5,0.0,O=C(Nc1nc2nc(-c3ccc4ccccc4c3)ccc2s1)c1ccccc1,0,True,2.144975147765569
CC(C)(C)OC(=O)NCC(=O)NN=CC1=CC=CN=C1,0.6358369642180827,1.0563999999999996,2.185088942244585,c1ccncc1,2.185088942244585,CC(C)(C)OC(=O)NCC(=O)NN=Cc1cccnc1,0.6358369642180827,278.312,1.0563999999999996,92.67999999999999,5,2,4,20,1,0.38461538461538464,c1ccncc1,0,True,2.185088942244585
O=C(COCC1CCCO1)OCC1=CC=C(OCC2=CC=CC=C2)C=C1,0.6437919906284764,3.504400000000002,2.4042995933500517,O=C(COCC1CCCO1)OCc1ccc(OCc2ccccc2)cc1,2.4042995933500517,O=C(COCC1CCCO1)OCc1ccc(OCc2ccccc2)cc1,0.6437919906284764,356.418,3.504400000000002,53.99000000000001,5,0,9,26,2,0.38095238095238093,O=C(COCC1CCCO1)OCc1ccc(OCc2ccccc2)cc1,0,True,2.4042995933500517
O=C1C2=CC(C3CCCC4=CC=CC=C43)=CC(COCC3CCNCC3)=C=C2CCN1CC1=CC=C(Cl)C=C1,0.40607162610913633,6.526700000000007,3.9879788536136864,O=C1C2=CC(C3CCCc4ccccc43)=CC(COCC3CCNCC3)=C=C2CCN1Cc1ccccc1,3.9879788536136864,O=C1C2=CC(C3CCCc4ccccc43)=CC(COCC3CCNCC3)=C=C2CCN1Cc1ccc(Cl)cc1,0.40607162610913633,541.1350000000004,6.526700000000007,41.57,3,1,7,39,2,0.4117647058823529,O=C1C2=CC(C3CCCc4ccccc43)=CC(COCC3CCNCC3)=C=C2CCN1Cc1ccccc1,0,True,3.9879788536136864
S=C1NC=CC2=C1C(C1=CC=C(Cl)C=C1)NC1=CC=C(C3=CC=CO3)C=C12,0.3679548450359801,6.839490000000003,3.2079452937116155,S=c1[nH]ccc2c1C(c1ccccc1)Nc1ccc(-c3ccco3)cc1-2,3.2079452937116155,S=c1[nH]ccc2c1C(c1ccc(Cl)cc1)Nc1ccc(-c3ccco3)cc1-2,0.3679548450359801,390.89500000000015,6.839490000000003,40.96,3,2,2,27,4,0.045454545454545456,S=c1[nH]ccc2c1C(c1ccccc1)Nc1ccc(-c3ccco3)cc1-2,0,True,3.2079452937116155
O=C(C1=CC=C(C2=CC=CS2)C=C1)C1=CC=C2N=C3CCCCN3C(=O)C2=C1,0.4800022684317559,4.692300000000004,2.271811109390617,O=C(c1ccc(-c2cccs2)cc1)c1ccc2nc3n(c(=O)c2c1)CCCC3,2.271811109390617,O=C(c1ccc(-c2cccs2)cc1)c1ccc2nc3n(c(=O)c2c1)CCCC3,0.4800022684317559,386.4760000000003,4.692300000000004,51.96,5,0,3,28,4,0.17391304347826086,O=C(c1ccc(-c2cccs2)cc1)c1ccc2nc3n(c(=O)c2c1)CCCC3,0,True,2.271811109390617
COC1=CC=C2NC3=NC=CC=C3N(CC(=O)NO)C(=O)C2=C1,0.582591252509264,1.2993999999999997,2.4549101871750167,O=C1Nc2cccnc2Nc2ccccc21,2.4549101871750167,COc1ccc2c(c1)C(=O)N(CC(=O)NO)c1cccnc1N2,0.582591252509264,314.3010000000001,1.2993999999999997,103.78999999999999,6,3,3,23,2,0.13333333333333333,O=C1Nc2cccnc2Nc2ccccc21,0,True,2.4549101871750167
CCCN(CCCNC(C1=CC=C(F)C=C1)C1=CC=C(NS(C)(=O)=O)C=C1)C(=O)C1=CC2=CC=C(Cl)C=C2N=C1Cl,0.13689294249847433,6.673700000000006,3.1218484888142424,O=C(NCCCNC(c1ccccc1)c1ccccc1)c1cnc2ccccc2c1,3.1218484888142424,CCCN(CCCNC(c1ccc(F)cc1)c1ccc(NS(C)(=O)=O)cc1)C(=O)c1cc2ccc(Cl)cc2nc1Cl,0.13689294249847433,617.5740000000001,6.673700000000006,91.39999999999999,5,2,12,41,4,0.26666666666666666,O=C(NCCCNC(c1ccccc1)c1ccccc1)c1cnc2ccccc2c1,0,True,3.1218484888142424
