Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
O=C(CSCCOCCCN1CCCC1)NC1=NC=CN1C1=CC=CC(Cl)=C1,0.559309886163677,3.699900000000002,2.5663086703662277,O=C(CSCCOCCCN1CCCC1)Nc1nccn1-c1ccccc1,2.5663086703662277,O=C(CSCCOCCCN1CCCC1)Nc1nccn1-c1cccc(Cl)c1,0.559309886163677,422.9820000000001,3.699900000000002,59.39,6,1,11,28,2,0.5,O=C(CSCCOCCCN1CCCC1)Nc1nccn1-c1ccccc1,0,True,2.5663086703662277
CNC1=C(C(=O)O)SC(NC(=O)C2=CC=C3OC4=CC=C(NC(C)=O)C=C4CC3=C2)=C1[N+](=O)[O-],0.23364099742477604,4.303400000000002,2.8432625981513304,O=C(Nc1cccs1)c1ccc2c(c1)Cc1ccccc1O2,2.8432625981513304,CNc1c(C(=O)O)sc(NC(=O)c2ccc3c(c2)Cc2cc(NC(C)=O)ccc2O3)c1[N+](=O)[O-],0.23364099742477604,482.4740000000003,4.303400000000002,159.90000000000003,8,4,6,34,3,0.13636363636363635,O=C(Nc1cccs1)c1ccc2c(c1)Cc1ccccc1O2,0,True,2.8432625981513304
CNC(=O)C1CCN(CC(C)(C)CC2=CC=C(NC(=O)C3=C(F)C=CC(C(F)(F)F)=C3Cl)C=C2)C1,0.48819907705797916,5.3868000000000045,3.164094380672248,O=C(Nc1ccc(CCCN2CCCC2)cc1)c1ccccc1,3.164094380672248,CNC(=O)C1CCN(CC(C)(C)Cc2ccc(NC(=O)c3c(F)ccc(C(F)(F)F)c3Cl)cc2)C1,0.48819907705797916,513.9630000000002,5.3868000000000045,61.440000000000005,3,2,7,35,2,0.44,O=C(Nc1ccc(CCCN2CCCC2)cc1)c1ccccc1,0,True,3.164094380672248
COC1=CC=C(CS(=O)(=O)CCC(=O)O)C=C1,0.825543013785563,1.0847000000000002,1.8603886554191522,c1ccccc1,1.8603886554191522,COc1ccc(CS(=O)(=O)CCC(=O)O)cc1,0.825543013785563,258.29499999999996,1.0847000000000002,80.67,4,1,6,17,1,0.36363636363636365,c1ccccc1,0,True,1.8603886554191522
CN(CC1=CC=CC=C1)S(=O)(=O)CCNC(=O)N1CCN(C2=CC=NC=C2)CC1,0.7355639471810363,1.3749999999999996,2.28946937008471,O=C(NCCS(=O)(=O)NCc1ccccc1)N1CCN(c2ccncc2)CC1,2.28946937008471,CN(Cc1ccccc1)S(=O)(=O)CCNC(=O)N1CCN(c2ccncc2)CC1,0.7355639471810363,417.53500000000014,1.3749999999999996,85.85,5,1,7,29,2,0.4,O=C(NCCS(=O)(=O)NCc1ccccc1)N1CCN(c2ccncc2)CC1,0,True,2.28946937008471
CC(C(=O)NN=CC1=CC=C(Cl)C=C1)N(CCCl)C(=O)CC(C)(C)O,0.4077218940436604,2.4070000000000005,3.1122243415391697,c1ccccc1,3.1122243415391697,CC(C(=O)NN=Cc1ccc(Cl)cc1)N(CCCl)C(=O)CC(C)(C)O,0.4077218940436604,388.29500000000013,2.4070000000000005,82.0,4,2,8,25,1,0.47058823529411764,c1ccccc1,0,True,3.1122243415391697
CC(C)CC(NC(=O)C(C)(C)CC1=CC=CC=N1)C(=O)NC(C=O)CSCC1=CC=CS1,0.42964541429582825,3.8598000000000026,3.6305037044191852,O=C(CCc1ccccn1)NCC(=O)NCCSCc1cccs1,3.6305037044191852,CC(C)CC(NC(=O)C(C)(C)Cc1ccccn1)C(=O)NC(C=O)CSCc1cccs1,0.42964541429582825,475.6800000000002,3.8598000000000026,88.16,6,2,13,32,2,0.5,O=C(CCc1ccccn1)NCC(=O)NCCSCc1cccs1,0,True,3.6305037044191852
C=CCNC1=CC=C(N2CCN(S(C)(=O)=O)CC2)C(Cl)=C1,0.8397241963510717,2.0195,2.2626348671165193,c1ccc(N2CCNCC2)cc1,2.2626348671165193,C=CCNc1ccc(N2CCN(S(C)(=O)=O)CC2)c(Cl)c1,0.8397241963510717,329.85299999999995,2.0195,52.65,4,1,5,21,1,0.42857142857142855,c1ccc(N2CCNCC2)cc1,1,False,2.2626348671165193
COC1=CC=CC=C1OCC(=O)C1=CC=C(N[SH](=O)=O)C=C1,0.6010943611568746,1.8952,2.442613679767403,O=C(COc1ccccc1)c1ccccc1,2.442613679767403,COc1ccccc1OCC(=O)c1ccc(N[SH](=O)=O)cc1,0.6010943611568746,321.354,1.8952,81.69999999999999,5,2,7,22,2,0.13333333333333333,O=C(COc1ccccc1)c1ccccc1,0,True,2.442613679767403
N=C(NC(=O)NCCCCCCCCCCOC1=CC=C(F)C=C1F)NC(=O)C1=CN=CC=N1,0.1978559654840792,3.918370000000003,2.727461980606998,N=C(NC(=O)NCCCCCCCCCCOc1ccccc1)NC(=O)c1cnccn1,2.727461980606998,N=C(NC(=O)NCCCCCCCCCCOc1ccc(F)cc1F)NC(=O)c1cnccn1,0.1978559654840792,476.528,3.918370000000003,129.09,6,4,13,34,2,0.43478260869565216,N=C(NC(=O)NCCCCCCCCCCOc1ccccc1)NC(=O)c1cnccn1,0,True,2.727461980606998
CC(C)C1=NC=C(C(N)=O)C=C1NC1=CC(C2=CC=C(F)C=C2)=CC=N1,0.7207192322771929,4.248600000000002,2.391661312435211,c1ccc(-c2ccnc(Nc3cccnc3)c2)cc1,2.391661312435211,CC(C)c1ncc(C(N)=O)cc1Nc1cc(-c2ccc(F)cc2)ccn1,0.7207192322771929,350.39700000000005,4.248600000000002,80.89999999999999,4,2,5,26,3,0.15,c1ccc(-c2ccnc(Nc3cccnc3)c2)cc1,0,True,2.391661312435211
CCC1=NN(C2=CC=C(N3CCN(C(=N)N)CC3)C=C2)C(C)=C1,0.6688374695869921,1.7585899999999997,2.3078171694235383,c1cnn(-c2ccc(N3CCNCC3)cc2)c1,2.3078171694235383,CCc1cc(C)n(-c2ccc(N3CCN(C(=N)N)CC3)cc2)n1,0.6688374695869921,312.421,1.7585899999999997,74.17,4,2,3,23,2,0.4117647058823529,c1cnn(-c2ccc(N3CCNCC3)cc2)c1,1,False,2.3078171694235383
O=C(O)C1=CC(C2=CC=C(NC3=CC=C(NS(=O)(=O)O)C=C3)N=C2)=CC=C1O,0.39560971951578894,3.110700000000001,2.2627483730650297,c1ccc(Nc2ccc(-c3ccccc3)cn2)cc1,2.2627483730650297,O=C(O)c1cc(-c2ccc(Nc3ccc(NS(=O)(=O)O)cc3)nc2)ccc1O,0.39560971951578894,401.4000000000001,3.110700000000001,148.85,6,5,6,28,3,0.0,c1ccc(Nc2ccc(-c3ccccc3)cn2)cc1,0,True,2.2627483730650297
COC1=CC=C(C2=C(C3=CC(C(=O)NCC4=CC=C5OCOC5=C4)=CN=C3)N=CN2C2CCCC2)C=C1,0.3689402367586417,5.394500000000003,2.5843235501242834,O=C(NCc1ccc2c(c1)OCO2)c1cncc(-c2ncn(C3CCCC3)c2-c2ccccc2)c1,2.5843235501242834,COc1ccc(-c2c(-c3cncc(C(=O)NCc4ccc5c(c4)OCO5)c3)ncn2C2CCCC2)cc1,0.3689402367586417,496.5670000000003,5.394500000000003,87.5,7,1,7,37,4,0.27586206896551724,O=C(NCc1ccc2c(c1)OCO2)c1cncc(-c2ncn(C3CCCC3)c2-c2ccccc2)c1,0,True,2.5843235501242834
O=C1C2=CC=CC=C2C(=O)C2=C(NCC3=CC=C(O)C=C3)C=C(S)N=C12,0.48652620009740877,3.4634000000000014,2.634284375118547,O=C1c2ccccc2C(=O)c2c(NCc3ccccc3)ccnc21,2.634284375118547,O=C1c2ccccc2C(=O)c2c(NCc3ccc(O)cc3)cc(S)nc21,0.48652620009740877,362.41,3.4634000000000014,79.29,6,3,3,26,3,0.05,O=C1c2ccccc2C(=O)c2c(NCc3ccccc3)ccnc21,1,False,2.634284375118547
COC1=C(OC)C2=C(C=C1C(=O)CC(C)(C)C)C(=O)N(CC1=CC=C(F)C=C1)CN2,0.7058312891777057,4.487200000000003,2.8331310683854714,O=C1c2ccccc2NCN1Cc1ccccc1,2.8331310683854714,COc1c(C(=O)CC(C)(C)C)cc2c(c1OC)NCN(Cc1ccc(F)cc1)C2=O,0.7058312891777057,414.4770000000001,4.487200000000003,67.87,5,1,6,30,2,0.391304347826087,O=C1c2ccccc2NCN1Cc1ccccc1,0,True,2.8331310683854714
CCCC1=CC=C(C2=CC=C3OC(SCCCCCCCN4CCCC4=O)=NC3=C2)C=C1,0.21777529017157657,7.112300000000007,2.4436103512339074,O=C1CCCN1CCCCCCCSc1nc2cc(-c3ccccc3)ccc2o1,2.4436103512339074,CCCc1ccc(-c2ccc3oc(SCCCCCCCN4CCCC4=O)nc3c2)cc1,0.21777529017157657,450.6480000000003,7.112300000000007,46.34,4,0,12,32,3,0.48148148148148145,O=C1CCCN1CCCCCCCSc1nc2cc(-c3ccccc3)ccc2o1,0,True,2.4436103512339074
CCCCS(=O)(=O)N1CCCCC1,0.6988550073858447,1.6022,1.923220519239596,C1CCNCC1,1.923220519239596,CCCCS(=O)(=O)N1CCCCC1,0.6988550073858447,205.32299999999992,1.6022,37.38,2,0,4,13,0,1.0,C1CCNCC1,0,True,1.923220519239596
NC(=O)C1=CC=CC=C1NC(=O)COC(=O)C1=CC=C(NC(=O)C(C2=CC=CC=C2)N2CCCCC2)C=C1,0.3729728078598624,3.7467000000000033,2.638822665187975,O=C(COC(=O)c1ccc(NC(=O)C(c2ccccc2)N2CCCCC2)cc1)Nc1ccccc1,2.638822665187975,NC(=O)c1ccccc1NC(=O)COC(=O)c1ccc(NC(=O)C(c2ccccc2)N2CCCCC2)cc1,0.3729728078598624,514.5820000000003,3.7467000000000033,130.83,6,3,9,38,3,0.2413793103448276,O=C(COC(=O)c1ccc(NC(=O)C(c2ccccc2)N2CCCCC2)cc1)Nc1ccccc1,0,True,2.638822665187975
COC1=CC=C(CCN=C2C(=O)N(CC3=CN(C)N=C3)C3=CC=CC=C32)C=C1,0.6663923345784138,3.0073000000000016,2.428157972013091,O=C1C(=NCCc2ccccc2)c2ccccc2N1Cc1cn[nH]c1,2.428157972013091,COc1ccc(CCN=C2C(=O)N(Cc3cnn(C)c3)c3ccccc32)cc1,0.6663923345784138,374.4440000000001,3.0073000000000016,59.72,5,0,6,28,3,0.22727272727272727,O=C1C(=NCCc2ccccc2)c2ccccc2N1Cc1cn[nH]c1,0,True,2.428157972013091
COC(=O)C1=CC=C(N(C)C(=O)CN2CC(CN=C(O)NCC(F)(F)F)OC2=O)C=C1,0.3682180793182758,1.3226999999999993,3.462814466829448,O=C(CN1CCOC1=O)Nc1ccccc1,3.462814466829448,COC(=O)c1ccc(N(C)C(=O)CN2CC(CN=C(O)NCC(F)(F)F)OC2=O)cc1,0.3682180793182758,446.38200000000006,1.3226999999999993,120.77000000000001,6,2,7,31,1,0.4444444444444444,O=C(CN1CCOC1=O)Nc1ccccc1,0,True,3.462814466829448
CC(C)(CCCCO)C1=CC=C2C(=O)C3=CC=C(C(=O)OCCCNC(=O)C4=CN(C5CCCC5)N=N4)C=C3C(=O)C2=C1,0.18152545523462782,4.585700000000004,2.9533915264716377,O=C(OCCCNC(=O)c1cn(C2CCCC2)nn1)c1ccc2c(c1)C(=O)c1ccccc1C2=O,2.9533915264716377,CC(C)(CCCCO)c1ccc2c(c1)C(=O)c1cc(C(=O)OCCCNC(=O)c3cn(C4CCCC4)nn3)ccc1C2=O,0.18152545523462782,586.6890000000004,4.585700000000004,140.48,9,2,12,43,3,0.45454545454545453,O=C(OCCCNC(=O)c1cn(C2CCCC2)nn1)c1ccc2c(c1)C(=O)c1ccccc1C2=O,1,False,2.9533915264716377
O=C1NC=C(C(=O)COCC2=CC=C(C3=CN=CN=C3)C=C2F)C(=O)N1,0.6377855790417023,1.0587999999999997,2.6414114021455735,O=C(COCc1ccc(-c2cncnc2)cc1)c1c[nH]c(=O)[nH]c1=O,2.6414114021455735,O=C(COCc1ccc(-c2cncnc2)cc1F)c1c[nH]c(=O)[nH]c1=O,0.6377855790417023,356.31300000000005,1.0587999999999997,117.79999999999998,6,2,6,26,3,0.11764705882352941,O=C(COCc1ccc(-c2cncnc2)cc1)c1c[nH]c(=O)[nH]c1=O,0,True,2.6414114021455735
CN1C=NC2=C(C=CC(=O)N2)C1=O,0.5961296756603867,-0.37820000000000004,2.474951288470365,O=c1ccc2c(=O)[nH]cnc2[nH]1,2.474951288470365,Cn1cnc2[nH]c(=O)ccc2c1=O,0.5961296756603867,177.16299999999998,-0.37820000000000004,67.75,4,1,0,13,2,0.125,O=c1ccc2c(=O)[nH]cnc2[nH]1,0,True,2.474951288470365
N#CC1=C(N)OC2=C(C(=O)CCC2)C1C1=CC=C(C(=O)NC2=CC=C([N+](=O)[O-])C=C2)C=C1,0.5551541326363765,3.661880000000002,2.941983274853756,O=C1CCCC2=C1C(c1ccc(C(=O)Nc3ccccc3)cc1)C=CO2,2.941983274853756,N#CC1=C(N)OC2=C(C(=O)CCC2)C1c1ccc(C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,0.5551541326363765,430.4200000000001,3.661880000000002,148.35000000000002,7,2,4,32,2,0.17391304347826086,O=C1CCCC2=C1C(c1ccc(C(=O)Nc3ccccc3)cc1)C=CO2,0,True,2.941983274853756
CC1=CC=C(C(=O)COC(=O)C2=CC3=CC=CC=C3N=C2C)C=C1,0.5405632479709828,3.891340000000003,1.8314873288768965,O=C(COC(=O)c1cnc2ccccc2c1)c1ccccc1,1.8314873288768965,Cc1ccc(C(=O)COC(=O)c2cc3ccccc3nc2C)cc1,0.5405632479709828,319.36000000000007,3.891340000000003,56.260000000000005,4,0,4,24,3,0.15,O=C(COC(=O)c1cnc2ccccc2c1)c1ccccc1,0,True,1.8314873288768965
O=C(NC1=CC=C(Br)C=C1)NC1=CC=C2OCOC2=C1,0.8770833288116826,3.8218000000000014,1.764308103083744,O=C(Nc1ccccc1)Nc1ccc2c(c1)OCO2,1.764308103083744,O=C(Nc1ccc(Br)cc1)Nc1ccc2c(c1)OCO2,0.8770833288116826,335.15700000000015,3.8218000000000014,59.59,3,2,2,20,2,0.07142857142857142,O=C(Nc1ccccc1)Nc1ccc2c(c1)OCO2,0,True,1.764308103083744
CC(=O)NC1=CC(S(=O)(=O)N2CCCC2C2=NOC(C)=N2)=CC=C1Br,0.801320557101203,2.624720000000001,2.999804474320081,O=S(=O)(c1ccccc1)N1CCCC1c1ncon1,2.999804474320081,CC(=O)Nc1cc(S(=O)(=O)N2CCCC2c2noc(C)n2)ccc1Br,0.801320557101203,429.29600000000005,2.624720000000001,105.4,6,1,4,25,2,0.4,O=S(=O)(c1ccccc1)N1CCCC1c1ncon1,0,True,2.999804474320081
CCCCCCCCCCCCCCCC(=O)N1CCC(C(=O)OC(CCN2CCCCC2)C(=O)O)CC1,0.13969556957667945,6.578700000000007,2.9904730533319412,O=C(OCCCN1CCCCC1)C1CCNCC1,2.9904730533319412,CCCCCCCCCCCCCCCC(=O)N1CCC(C(=O)OC(CCN2CCCCC2)C(=O)O)CC1,0.13969556957667945,536.7980000000003,6.578700000000007,87.15,5,1,20,38,0,0.9032258064516129,O=C(OCCCN1CCCCC1)C1CCNCC1,0,True,2.9904730533319412
O=CC(C(=O)NC1=CC=CC=C1)=C(O)C1=CC=CC=C1,0.2941552159266449,2.7933000000000003,2.210357090937997,O=C(C=Cc1ccccc1)Nc1ccccc1,2.210357090937997,O=CC(C(=O)Nc1ccccc1)=C(O)c1ccccc1,0.2941552159266449,267.284,2.7933000000000003,66.4,3,2,4,20,2,0.0,O=C(C=Cc1ccccc1)Nc1ccccc1,0,True,2.210357090937997
CC(C)(C)C(=O)NC(COC1=CC=C(C(=O)NC2=CC(C3=CC=C(C(F)(F)F)C=C3)=NN2)C=C1)C1=CC=CC=C1,0.22948395335901817,6.630200000000006,3.0902066509563912,O=C(Nc1cc(-c2ccccc2)n[nH]1)c1ccc(OCCc2ccccc2)cc1,3.0902066509563912,CC(C)(C)C(=O)NC(COc1ccc(C(=O)Nc2cc(-c3ccc(C(F)(F)F)cc3)n[nH]2)cc1)c1ccccc1,0.22948395335901817,550.5810000000001,6.630200000000006,96.10999999999999,4,3,8,40,4,0.23333333333333334,O=C(Nc1cc(-c2ccccc2)n[nH]1)c1ccc(OCCc2ccccc2)cc1,0,True,3.0902066509563912
CCCCN(CCCCCC1=CC=C(O)C(C2=C(C(=O)O)C=C3C(=O)OCC=C=CN32)=C1)CCCCN1CCC1,0.15857912989960396,5.655900000000005,3.5534448032874666,O=C1OCC=C=Cn2c1ccc2-c1cccc(CCCCCNCCCCN2CCC2)c1,3.5534448032874666,CCCCN(CCCCCc1ccc(O)c(-c2c(C(=O)O)cc3n2C=C=CCOC3=O)c1)CCCCN1CCC1,0.15857912989960396,549.7120000000002,5.655900000000005,95.24,7,2,16,40,2,0.53125,O=C1OCC=C=Cn2c1ccc2-c1cccc(CCCCCNCCCCN2CCC2)c1,0,True,3.5534448032874666
CC(=O)C1=CC=C(OC(=O)C(O)=C2CCCCC2)C=C1,0.30073836853841923,3.570800000000002,2.433480355830998,O=C(C=C1CCCCC1)Oc1ccccc1,2.433480355830998,CC(=O)c1ccc(OC(=O)C(O)=C2CCCCC2)cc1,0.30073836853841923,274.3159999999999,3.570800000000002,63.60000000000001,4,1,3,20,1,0.375,O=C(C=C1CCCCC1)Oc1ccccc1,0,True,2.433480355830998
COC1=CC=C(C2=CC=C(C3=CC(C(=O)CCC4=C(NC(C)=O)C=CS4)=CC=C3)S2)C=C1,0.289613542134834,6.926100000000004,2.4427189330313883,O=C(CCc1cccs1)c1cccc(-c2ccc(-c3ccccc3)s2)c1,2.4427189330313883,COc1ccc(-c2ccc(-c3cccc(C(=O)CCc4sccc4NC(C)=O)c3)s2)cc1,0.289613542134834,461.608,6.926100000000004,55.4,5,1,8,32,4,0.15384615384615385,O=C(CCc1cccs1)c1cccc(-c2ccc(-c3ccccc3)s2)c1,0,True,2.4427189330313883
FC1=CC=C(CN=C(S)NC2=CC=C3CCCCCC3=C2)C=C1,0.35255957546749306,4.992500000000003,2.41658018629186,C(=NCc1ccccc1)Nc1ccc2c(c1)CCCCC2,2.41658018629186,Fc1ccc(CN=C(S)Nc2ccc3c(c2)CCCCC3)cc1,0.35255957546749306,328.45600000000013,4.992500000000003,24.39,1,2,3,23,2,0.3157894736842105,C(=NCc1ccccc1)Nc1ccc2c(c1)CCCCC2,0,True,2.41658018629186
COC1=CC=C(C(NC(=O)C2=C(NC(=O)OC(C)(C)C)N(C)N=C2)C2=CC=CC=N2)C=C1,0.6090344839363341,3.690100000000003,2.9158317968935155,O=C(NC(c1ccccc1)c1ccccn1)c1cn[nH]c1,2.9158317968935155,COc1ccc(C(NC(=O)c2cnn(C)c2NC(=O)OC(C)(C)C)c2ccccn2)cc1,0.6090344839363341,437.5000000000001,3.690100000000003,107.37,7,2,6,32,3,0.30434782608695654,O=C(NC(c1ccccc1)c1ccccn1)c1cn[nH]c1,0,True,2.9158317968935155
COC1=CC=C(C2=CC(C3=CC=C(OC)C=C3)=NN(C3COC4=CC=CC=C4O3)C2=O)C=C1,0.4511303676415275,4.564500000000003,2.8800763278559387,O=c1c(-c2ccccc2)cc(-c2ccccc2)nn1C1COc2ccccc2O1,2.8800763278559387,COc1ccc(-c2cc(-c3ccc(OC)cc3)c(=O)n(C3COc4ccccc4O3)n2)cc1,0.4511303676415275,442.47100000000023,4.564500000000003,71.81,7,0,5,33,4,0.15384615384615385,O=c1c(-c2ccccc2)cc(-c2ccccc2)nn1C1COc2ccccc2O1,0,True,2.8800763278559387
CC(C)(OC1=CC=C(C2=NN=NN2)C=C1)C(=O)NCC(=O)NC1=CC=C(F)C(C2=CSC(N3CCC(O)C3)=N2)=C1,0.2389453471352432,2.6126000000000005,3.4453830968788903,O=C(COc1ccc(-c2nnn[nH]2)cc1)NCC(=O)Nc1cccc(-c2csc(N3CCCC3)n2)c1,3.4453830968788903,CC(C)(Oc1ccc(-c2nnn[nH]2)cc1)C(=O)NCC(=O)Nc1ccc(F)c(-c2csc(N3CCC(O)C3)n2)c1,0.2389453471352432,566.6190000000003,2.6126000000000005,158.25,10,4,9,40,4,0.3076923076923077,O=C(COc1ccc(-c2nnn[nH]2)cc1)NCC(=O)Nc1cccc(-c2csc(N3CCCC3)n2)c1,0,True,3.4453830968788903
NCN(C1=CC=C(F)C=C1)S(=O)(=O)C1=CC=C(NCC2=CC=CO2)C=C1,0.6195173580518927,3.1423000000000014,2.3035334395676106,O=S(=O)(Nc1ccccc1)c1ccc(NCc2ccco2)cc1,2.3035334395676106,NCN(c1ccc(F)cc1)S(=O)(=O)c1ccc(NCc2ccco2)cc1,0.6195173580518927,375.42500000000007,3.1423000000000014,88.57,5,2,7,26,3,0.1111111111111111,O=S(=O)(Nc1ccccc1)c1ccc(NCc2ccco2)cc1,0,True,2.3035334395676106
N#CNC(=O)NC(=O)C1CCN(C2=CC=C([N+](=O)[O-])C=C2)CC1,0.37183806478048126,1.1180800000000002,2.4324690998969114,c1ccc(N2CCCCC2)cc1,2.4324690998969114,N#CNC(=O)NC(=O)C1CCN(c2ccc([N+](=O)[O-])cc2)CC1,0.37183806478048126,317.30500000000006,1.1180800000000002,128.37,6,2,3,23,1,0.35714285714285715,c1ccc(N2CCCCC2)cc1,1,False,2.4324690998969114
O=C(O)C1=CC2=C(OC3CCN(C4CCS(=O)(=O)C4)CC3)C=C(C3=CC=C(F)N=C3)C=C2N1,0.5477314238044214,3.097500000000001,3.3243753765466106,O=S1(=O)CCC(N2CCC(Oc3cc(-c4cccnc4)cc4[nH]ccc34)CC2)C1,3.3243753765466106,O=C(O)c1cc2c(OC3CCN(C4CCS(=O)(=O)C4)CC3)cc(-c3ccc(F)nc3)cc2[nH]1,0.5477314238044214,473.5260000000002,3.097500000000001,112.59,6,2,5,33,3,0.391304347826087,O=S1(=O)CCC(N2CCC(Oc3cc(-c4cccnc4)cc4[nH]ccc34)CC2)C1,0,True,3.3243753765466106
NC(=O)C1=NCC(C(=O)NCC(=O)O)CC1,0.5418760589662923,-1.4764999999999997,3.326851546267691,C1=NCCCC1,3.326851546267691,NC(=O)C1=NCC(C(=O)NCC(=O)O)CC1,0.5418760589662923,227.21999999999994,-1.4764999999999997,121.85000000000001,4,3,4,16,0,0.5555555555555556,C1=NCCCC1,0,True,3.326851546267691
O=C(NCC1=CC=CO1)NC1=CC=C(Cl)C=C1,0.8785723504120994,3.2547000000000015,1.6722646980100997,O=C(NCc1ccco1)Nc1ccccc1,1.6722646980100997,O=C(NCc1ccco1)Nc1ccc(Cl)cc1,0.8785723504120994,250.685,3.2547000000000015,54.27,2,2,3,17,2,0.08333333333333333,O=C(NCc1ccco1)Nc1ccccc1,0,True,1.6722646980100997
CCN(C(=O)C1=CNC=NC1C1=CC=C(F)C=C1)C(C)C1=NC(C2=CC=NC=C2)=NO1,0.6562768077189146,3.4369000000000023,3.8754952766887403,O=C(NCc1nc(-c2ccncc2)no1)C1=CNC=NC1c1ccccc1,3.8754952766887403,CCN(C(=O)C1=CNC=NC1c1ccc(F)cc1)C(C)c1nc(-c2ccncc2)no1,0.6562768077189146,420.44800000000015,3.4369000000000023,96.51,7,1,6,31,3,0.22727272727272727,O=C(NCc1nc(-c2ccncc2)no1)C1=CNC=NC1c1ccccc1,0,True,3.8754952766887403
CNC(=O)C1=CC=C(C2=CC3=CC(OCCCOCC4=CC=CC=C4)=CC=C3O2)C=C1,0.36962753216516586,5.4451000000000045,2.1212254280318135,c1ccc(COCCCOc2ccc3oc(-c4ccccc4)cc3c2)cc1,2.1212254280318135,CNC(=O)c1ccc(-c2cc3cc(OCCCOCc4ccccc4)ccc3o2)cc1,0.36962753216516586,415.4890000000001,5.4451000000000045,60.7,4,1,9,31,4,0.19230769230769232,c1ccc(COCCCOc2ccc3oc(-c4ccccc4)cc3c2)cc1,0,True,2.1212254280318135
O=C(O)CC1=CC=C(C2=CC=CC=C2S(=O)(=O)NC2=CC=C(C3=NC4=CC=CC=C4N3)C=C2)C=C1,0.28985486916740116,5.324800000000003,2.199907665226494,O=S(=O)(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccccc1-c1ccccc1,2.199907665226494,O=C(O)Cc1ccc(-c2ccccc2S(=O)(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,0.28985486916740116,483.54900000000015,5.324800000000003,112.15,4,3,7,35,5,0.037037037037037035,O=S(=O)(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccccc1-c1ccccc1,0,True,2.199907665226494
CC(CS)C(=O)NC(C)C(=O)NC(CN)CC1=CC=CS1,0.5325162757035833,0.8047000000000005,3.4953793169267575,c1ccsc1,3.4953793169267575,CC(CS)C(=O)NC(C)C(=O)NC(CN)Cc1cccs1,0.5325162757035833,329.491,0.8047000000000005,84.22,5,4,8,21,1,0.5714285714285714,c1ccsc1,0,True,3.4953793169267575
NC1=C2N=CN(CCCCCN(CC(=O)O)C(=O)C3=CC=CC4=C3C3=CC=CC=C3S4)C2=NC=N1,0.2980624852861518,4.173700000000002,2.7568342455768384,O=C(NCCCCCn1cnc2cncnc21)c1cccc2sc3ccccc3c12,2.7568342455768384,Nc1ncnc2c1ncn2CCCCCN(CC(=O)O)C(=O)c1cccc2sc3ccccc3c12,0.2980624852861518,488.57300000000015,4.173700000000002,127.23000000000002,8,2,9,35,5,0.24,O=C(NCCCCCn1cnc2cncnc21)c1cccc2sc3ccccc3c12,0,True,2.7568342455768384
O=C(O)C1=CC=C2OCC(C3=CC=C(O)C(Br)=C3)=NC2=C1,0.8722708080919572,3.366100000000001,2.5486504000931856,c1ccc(C2=Nc3ccccc3OC2)cc1,2.5486504000931856,O=C(O)c1ccc2c(c1)N=C(c1ccc(O)c(Br)c1)CO2,0.8722708080919572,348.15200000000004,3.366100000000001,79.12,4,2,2,21,2,0.06666666666666667,c1ccc(C2=Nc3ccccc3OC2)cc1,0,True,2.5486504000931856
CN(CCN1C=NC2=C(C=CN2CC2=CC=CC=C2)C1=O)CC1=CC=CO1,0.5071639539107508,2.971300000000001,2.3907668576510694,O=c1c2ccn(Cc3ccccc3)c2ncn1CCNCc1ccco1,2.3907668576510694,CN(CCn1cnc2c(ccn2Cc2ccccc2)c1=O)Cc1ccco1,0.5071639539107508,362.43300000000016,2.971300000000001,56.2,6,0,7,27,4,0.23809523809523808,O=c1c2ccn(Cc3ccccc3)c2ncn1CCNCc1ccco1,0,True,2.3907668576510694
CCOC(=O)C(CS)NS(=O)(=O)CC1=NN(C(C)=O)C=C1,0.5288157879973947,-0.17590000000000083,3.4394986144284516,c1cn[nH]c1,3.4394986144284516,CCOC(=O)C(CS)NS(=O)(=O)Cc1ccn(C(C)=O)n1,0.5288157879973947,335.4070000000001,-0.17590000000000083,107.35999999999999,8,2,7,21,1,0.5454545454545454,c1cn[nH]c1,0,True,3.4394986144284516
O=C1NC2=CC3=CC(OC4CCCN4)=CC=C3C=C2N(CC2=NC3=CC=CC=C3S2)C1=O,0.32670048860529827,3.5893000000000024,3.343749101367668,O=c1[nH]c2cc3cc(OC4CCCN4)ccc3cc2n(Cc2nc3ccccc3s2)c1=O,3.343749101367668,O=c1[nH]c2cc3cc(OC4CCCN4)ccc3cc2n(Cc2nc3ccccc3s2)c1=O,0.32670048860529827,444.51600000000013,3.5893000000000024,89.00999999999999,7,2,4,32,5,0.20833333333333334,O=c1[nH]c2cc3cc(OC4CCCN4)ccc3cc2n(Cc2nc3ccccc3s2)c1=O,0,True,3.343749101367668
