smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_rulekit
CCOC(=O)c1ccc(NC(=O)C2(C)CCC2)cc1,,0.8475988941277034,2.9920000000000018,1.868299831098481,0.0,O=C(Nc1ccccc1)C1CCC1,1.868299831098481,CCOC(=O)c1ccc(NC(=O)C2(C)CCC2)cc1,0.8475988941277034,261.3209999999999,2.9920000000000018,55.4,3.0,1.0,4.0,19.0,1.0,0.4666666666666667,O=C(Nc1ccccc1)C1CCC1,0,True,1.868299831098481,0,rulekit,430
CCC[NH+]1CCC[C@H]1CNC(=O)c1ccc(Cl)s1,,0.8471983131877969,1.5886,4.567628566010994,0.0,O=C(NC[C@@H]1CCC[NH2+]1)c1cccs1,4.567628566010994,CCC[NH+]1CCC[C@H]1CNC(=O)c1ccc(Cl)s1,0.8471983131877969,287.836,1.5886,33.54,2.0,2.0,5.0,18.0,1.0,0.6153846153846154,O=C(NC[C@@H]1CCC[NH2+]1)c1cccs1,0,True,4.567628566010994,0,rulekit,431
O=C(NC[C@@H]1CCCN1)c1ccc(OC2CC2)cc1,,0.8470987121633171,1.7095999999999998,2.525007119338982,0.0,O=C(NC[C@@H]1CCCN1)c1ccc(OC2CC2)cc1,2.525007119338982,O=C(NC[C@@H]1CCCN1)c1ccc(OC2CC2)cc1,0.8470987121633171,260.337,1.7095999999999998,50.36,3.0,2.0,5.0,19.0,1.0,0.5333333333333333,O=C(NC[C@@H]1CCCN1)c1ccc(OC2CC2)cc1,0,True,2.525007119338982,0,rulekit,432
CC(C)(C)OC(=O)NCC1CC[NH+](Cc2coc(-c3ccccc3)n2)CC1,,0.8466784005850337,2.661200000000001,3.3784578299698893,0.0,c1ccc(-c2nc(C[NH+]3CCCCC3)co2)cc1,3.3784578299698893,CC(C)(C)OC(=O)NCC1CC[NH+](Cc2coc(-c3ccccc3)n2)CC1,0.8466784005850337,372.4890000000001,2.661200000000001,68.8,4.0,2.0,5.0,27.0,2.0,0.5238095238095238,c1ccc(-c2nc(C[NH+]3CCCCC3)co2)cc1,0,True,3.3784578299698893,0,rulekit,433
Cc1nonc1C[NH+]1CCC(CNC(=O)c2ccc(F)cc2)CC1,,0.8466174473786763,0.7420199999999995,3.4372682554950345,0.0,O=C(NCC1CC[NH+](Cc2cnon2)CC1)c1ccccc1,3.4372682554950345,Cc1nonc1C[NH+]1CCC(CNC(=O)c2ccc(F)cc2)CC1,0.8466174473786763,333.3870000000001,0.7420199999999995,72.46000000000001,4.0,2.0,5.0,24.0,2.0,0.4705882352941176,O=C(NCC1CC[NH+](Cc2cnon2)CC1)c1ccccc1,0,True,3.4372682554950345,0,rulekit,434
Cc1ccccc1C(=O)N1CCC(C(=O)N(C)Cc2ccccc2)CC1,,0.8466139510813387,3.5058200000000026,1.8350956017297728,0.0,O=C(NCc1ccccc1)C1CCN(C(=O)c2ccccc2)CC1,1.8350956017297728,Cc1ccccc1C(=O)N1CCC(C(=O)N(C)Cc2ccccc2)CC1,0.8466139510813387,350.46200000000005,3.5058200000000026,40.620000000000005,2.0,0.0,4.0,26.0,2.0,0.3636363636363636,O=C(NCc1ccccc1)C1CCN(C(=O)c2ccccc2)CC1,0,True,1.8350956017297728,0,rulekit,435
Cc1occc1C[NH+]1CCC[C@@H]1CNC(=O)Cc1ccc(F)cc1,,0.8451930909451687,1.63332,4.103259558016574,0.0,O=C(Cc1ccccc1)NC[C@H]1CCC[NH+]1Cc1ccoc1,4.103259558016574,Cc1occc1C[NH+]1CCC[C@@H]1CNC(=O)Cc1ccc(F)cc1,0.8451930909451687,331.411,1.63332,46.68,2.0,2.0,6.0,24.0,2.0,0.4210526315789473,O=C(Cc1ccccc1)NC[C@H]1CCC[NH+]1Cc1ccoc1,0,True,4.103259558016574,0,rulekit,436
CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)C2CC2)CC1,,0.8451749945912483,2.3022,2.391344507336438,0.0,O=C(N[C@H]1CCCNCC1)C1CC1,2.391344507336438,CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)C2CC2)CC1,0.8451749945912483,282.384,2.3022,58.64,3.0,1.0,2.0,20.0,0.0,0.8666666666666667,O=C(N[C@H]1CCCNCC1)C1CC1,0,True,2.391344507336438,0,rulekit,437
Cc1ccc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,,0.8451433329239507,3.610820000000002,1.575224456087856,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.575224456087856,Cc1ccc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,0.8451433329239507,314.8160000000001,3.610820000000002,23.550000000000004,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.575224456087856,0,rulekit,438
Cc1ccc(C[NH+]2CC[C@H](NC(=O)[C@H]3CCCO3)C2)cc1,,0.8449308489702645,0.4474200000000017,4.298958715612627,0.0,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)[C@H]1CCCO1,4.298958715612627,Cc1ccc(C[NH+]2CC[C@H](NC(=O)[C@H]3CCCO3)C2)cc1,0.8449308489702645,289.39900000000006,0.4474200000000017,42.77,2.0,2.0,4.0,21.0,1.0,0.5882352941176471,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)[C@H]1CCCO1,0,True,4.298958715612627,0,rulekit,439
Cc1cccc(C[NH+]2CC(NC(=O)[C@H]3CC34CCC4)C2)n1,,0.8447787189001393,0.4635199999999997,4.517346763574668,0.0,O=C(NC1C[NH+](Cc2ccccn2)C1)[C@H]1CC12CCC2,4.517346763574668,Cc1cccc(C[NH+]2CC(NC(=O)[C@H]3CC34CCC4)C2)n1,0.8447787189001393,286.39900000000006,0.4635199999999997,46.43,2.0,2.0,4.0,21.0,1.0,0.6470588235294118,O=C(NC1C[NH+](Cc2ccccn2)C1)[C@H]1CC12CCC2,0,True,4.517346763574668,0,rulekit,440
Cc1ccc(C(=O)NC[C@H](C)CNC(=O)c2ccc(F)cn2)cn1,,0.8445711464567234,1.72002,2.695125541958745,0.0,O=C(NCCCNC(=O)c1ccccn1)c1cccnc1,2.695125541958745,Cc1ccc(C(=O)NC[C@H](C)CNC(=O)c2ccc(F)cn2)cn1,0.8445711464567234,330.36300000000006,1.72002,83.98,4.0,2.0,6.0,24.0,2.0,0.2941176470588235,O=C(NCCCNC(=O)c1ccccn1)c1cccnc1,0,True,2.695125541958745,0,rulekit,441
Cc1ccc(C(=O)NC[C@H](C)CNC(=O)c2cncc(F)c2)cn1,,0.8445711464567233,1.7200199999999997,2.7218672181929584,0.0,O=C(NCCCNC(=O)c1cccnc1)c1cccnc1,2.7218672181929584,Cc1ccc(C(=O)NC[C@H](C)CNC(=O)c2cncc(F)c2)cn1,0.8445711464567233,330.36300000000006,1.7200199999999997,83.98,4.0,2.0,6.0,24.0,2.0,0.2941176470588235,O=C(NCCCNC(=O)c1cccnc1)c1cccnc1,0,True,2.7218672181929584,0,rulekit,442
CCc1noc(C[NH2+]C2CCN(C(=O)c3ccc(OC)cc3)CC2)n1,,0.8444549890230942,1.0088000000000006,3.050128159253566,0.0,O=C(c1ccccc1)N1CCC([NH2+]Cc2ncno2)CC1,3.050128159253566,CCc1noc(C[NH2+]C2CCN(C(=O)c3ccc(OC)cc3)CC2)n1,0.8444549890230942,345.4230000000001,1.0088000000000006,85.07000000000001,5.0,1.0,6.0,25.0,2.0,0.5,O=C(c1ccccc1)N1CCC([NH2+]Cc2ncno2)CC1,0,True,3.050128159253566,0,rulekit,443
C[C@@H](NC(=O)NCC1CCCC1)c1ccco1,,0.8442035981898817,2.830000000000001,2.550217376464781,0.0,O=C(NCc1ccco1)NCC1CCCC1,2.550217376464781,C[C@@H](NC(=O)NCC1CCCC1)c1ccco1,0.8442035981898817,236.315,2.830000000000001,54.27,2.0,2.0,4.0,17.0,1.0,0.6153846153846154,O=C(NCc1ccco1)NCC1CCCC1,0,True,2.550217376464781,0,rulekit,444
Cn1ccc(C(=O)NC[C@@H]2CC[NH+](Cc3ccccc3)C2)c1,,0.8441671262300019,0.8599000000000006,4.105215286798597,0.0,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)c1cc[nH]c1,4.105215286798597,Cn1ccc(C(=O)NC[C@@H]2CC[NH+](Cc3ccccc3)C2)c1,0.8441671262300019,298.41,0.8599000000000006,38.47,2.0,2.0,5.0,22.0,2.0,0.3888888888888889,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)c1cc[nH]c1,0,True,4.105215286798597,0,rulekit,445
COc1ccc(C(=O)N2CCN(C(=O)N[C@H]3CCN(c4ccccc4)C3)CC2)cc1,,0.844099563658463,2.4415,2.4290715333657733,0.0,O=C(N[C@H]1CCN(c2ccccc2)C1)N1CCN(C(=O)c2ccccc2)CC1,2.4290715333657733,COc1ccc(C(=O)N2CCN(C(=O)N[C@H]3CCN(c4ccccc4)C3)CC2)cc1,0.844099563658463,408.5020000000001,2.4415,65.12,4.0,1.0,4.0,30.0,2.0,0.391304347826087,O=C(N[C@H]1CCN(c2ccccc2)C1)N1CCN(C(=O)c2ccccc2)CC1,0,True,2.4290715333657733,0,rulekit,446
CC(C)(C)OC(=O)NC[C@@H]1CCC[NH+]1CCCc1ccccc1,,0.8439564768540065,2.1912000000000003,3.999844468857864,0.0,c1ccc(CCC[NH+]2CCCC2)cc1,3.999844468857864,CC(C)(C)OC(=O)NC[C@@H]1CCC[NH+]1CCCc1ccccc1,0.8439564768540065,319.46899999999994,2.1912000000000003,42.77,2.0,2.0,6.0,23.0,1.0,0.631578947368421,c1ccc(CCC[NH+]2CCCC2)cc1,0,True,3.999844468857864,0,rulekit,447
COC(=O)c1cc(C[NH+](C)Cc2ccccc2)cs1,,0.8435224181670509,1.7495999999999996,3.643759706751569,0.0,c1ccc(C[NH2+]Cc2ccsc2)cc1,3.643759706751569,COC(=O)c1cc(C[NH+](C)Cc2ccccc2)cs1,0.8435224181670509,276.38100000000003,1.7495999999999996,30.74,3.0,1.0,5.0,19.0,2.0,0.2666666666666666,c1ccc(C[NH2+]Cc2ccsc2)cc1,0,True,3.643759706751569,0,rulekit,448
Cc1cc(CNC(=O)N2CCC(CNC(=O)C3CCCC3)CC2)cs1,,0.8432143063735191,3.284520000000001,2.3645050823304885,0.0,O=C(NCC1CCN(C(=O)NCc2ccsc2)CC1)C1CCCC1,2.3645050823304885,Cc1cc(CNC(=O)N2CCC(CNC(=O)C3CCCC3)CC2)cs1,0.8432143063735191,363.5270000000002,3.284520000000001,61.440000000000005,3.0,2.0,5.0,25.0,1.0,0.6842105263157895,O=C(NCC1CCN(C(=O)NCc2ccsc2)CC1)C1CCCC1,0,True,2.3645050823304885,0,rulekit,449
COc1ccc(NC(=O)N2CCN(C(N)=O)CC2)cc1,,0.8429496946806387,0.9233999999999996,1.7706278833035256,0.0,O=C(Nc1ccccc1)N1CCNCC1,1.7706278833035256,COc1ccc(NC(=O)N2CCN(C(N)=O)CC2)cc1,0.8429496946806387,278.3119999999999,0.9233999999999996,87.9,3.0,2.0,2.0,20.0,1.0,0.3846153846153846,O=C(Nc1ccccc1)N1CCNCC1,0,True,1.7706278833035256,0,rulekit,450
Cc1ccccc1C(=O)N1CCN(C(=O)C2CC[NH+](C)CC2)CC1,,0.8422328042462146,0.204120000000002,2.9804595008225974,0.0,O=C(c1ccccc1)N1CCN(C(=O)C2CC[NH2+]CC2)CC1,2.9804595008225974,Cc1ccccc1C(=O)N1CCN(C(=O)C2CC[NH+](C)CC2)CC1,0.8422328042462146,330.4520000000001,0.204120000000002,45.06,2.0,1.0,2.0,24.0,1.0,0.5789473684210527,O=C(c1ccccc1)N1CCN(C(=O)C2CC[NH2+]CC2)CC1,0,True,2.9804595008225974,0,rulekit,451
Cc1ccncc1C(=O)NC[C@H](NC(=O)C1CCCCC1)C(C)C,,0.8418324759138283,2.840920000000001,2.697409124048299,0.0,O=C(NCCNC(=O)C1CCCCC1)c1cccnc1,2.697409124048299,Cc1ccncc1C(=O)NC[C@H](NC(=O)C1CCCCC1)C(C)C,0.8418324759138283,331.4600000000001,2.840920000000001,71.09,3.0,2.0,6.0,24.0,1.0,0.631578947368421,O=C(NCCNC(=O)C1CCCCC1)c1cccnc1,0,True,2.697409124048299,0,rulekit,452
CCc1ccccc1C(=O)N[C@H](C)CNC(=O)C1CCOCC1,,0.8417803310682866,1.9100999999999997,2.585915033242305,0.0,O=C(NCCNC(=O)C1CCOCC1)c1ccccc1,2.585915033242305,CCc1ccccc1C(=O)N[C@H](C)CNC(=O)C1CCOCC1,0.8417803310682866,318.41700000000014,1.9100999999999997,67.43,3.0,2.0,6.0,23.0,1.0,0.5555555555555556,O=C(NCCNC(=O)C1CCOCC1)c1ccccc1,0,True,2.585915033242305,0,rulekit,453
CC(=O)N1CCN(C2CCN(Cc3ccccc3)C2)CC1,,0.8411948590094577,1.4249999999999994,2.30363647697574,0.0,c1ccc(CN2CCC(N3CCNCC3)C2)cc1,2.30363647697574,CC(=O)N1CCN(C2CCN(Cc3ccccc3)C2)CC1,0.8411948590094577,287.4070000000001,1.4249999999999994,26.790000000000006,3.0,0.0,3.0,21.0,1.0,0.5882352941176471,c1ccc(CN2CCC(N3CCNCC3)C2)cc1,0,True,2.30363647697574,0,rulekit,454
Cc1ccc2c(NC(=O)N3CC[NH+]4CCC[C@H]4C3)coc2c1,,0.8409523784602277,1.6360199999999996,4.463830671413982,0.0,O=C(Nc1coc2ccccc12)N1CC[NH+]2CCC[C@H]2C1,4.463830671413982,Cc1ccc2c(NC(=O)N3CC[NH+]4CCC[C@H]4C3)coc2c1,0.8409523784602277,300.382,1.6360199999999996,49.92,2.0,2.0,1.0,22.0,2.0,0.4705882352941176,O=C(Nc1coc2ccccc12)N1CC[NH+]2CCC[C@H]2C1,0,True,4.463830671413982,0,rulekit,455
CCOC(=O)[C@@H]1CCCN(C(=O)Nc2ccc(-c3ccccc3)cc2)C1,,0.8407008434481428,4.160600000000003,2.252783637306095,0.0,O=C(Nc1ccc(-c2ccccc2)cc1)N1CCCCC1,2.252783637306095,CCOC(=O)[C@@H]1CCCN(C(=O)Nc2ccc(-c3ccccc3)cc2)C1,0.8407008434481428,352.4340000000001,4.160600000000003,58.64,3.0,1.0,4.0,26.0,2.0,0.3333333333333333,O=C(Nc1ccc(-c2ccccc2)cc1)N1CCCCC1,0,True,2.252783637306095,0,rulekit,456
CC(C)(C)n1ccc(C(=O)NC[C@H](c2ccccc2)[NH+]2CCOCC2)n1,,0.8401163046932346,1.0243000000000009,4.082622373272832,0.0,O=C(NC[C@H](c1ccccc1)[NH+]1CCOCC1)c1cc[nH]n1,4.082622373272832,CC(C)(C)n1ccc(C(=O)NC[C@H](c2ccccc2)[NH+]2CCOCC2)n1,0.8401163046932346,357.4780000000002,1.0243000000000009,60.59,4.0,2.0,5.0,26.0,2.0,0.5,O=C(NC[C@H](c1ccccc1)[NH+]1CCOCC1)c1cc[nH]n1,0,True,4.082622373272832,0,rulekit,457
Cc1cc(C)cc(NC(=O)NCC2CCCC2)c1,,0.8400160623018389,3.615140000000002,1.862668819657074,0.0,O=C(NCC1CCCC1)Nc1ccccc1,1.862668819657074,Cc1cc(C)cc(NC(=O)NCC2CCCC2)c1,0.8400160623018389,246.354,3.615140000000002,41.13,1.0,2.0,3.0,18.0,1.0,0.5333333333333333,O=C(NCC1CCCC1)Nc1ccccc1,0,True,1.862668819657074,0,rulekit,458
Cc1cc(N2CCC(NC(=O)N3CCC[C@@H]3c3ccccc3)CC2)ccc1F,,0.8400153915394364,4.649620000000004,2.586488393359799,0.0,O=C(NC1CCN(c2ccccc2)CC1)N1CCC[C@@H]1c1ccccc1,2.586488393359799,Cc1cc(N2CCC(NC(=O)N3CCC[C@@H]3c3ccccc3)CC2)ccc1F,0.8400153915394364,381.4950000000001,4.649620000000004,35.580000000000005,2.0,1.0,3.0,28.0,2.0,0.4347826086956521,O=C(NC1CCN(c2ccccc2)CC1)N1CCC[C@@H]1c1ccccc1,0,True,2.586488393359799,0,rulekit,459
CCc1nn(C)cc1NC(=O)OC(C)(C)C,,0.8399964018978706,2.3295000000000003,2.4973726511725083,0.0,c1cn[nH]c1,2.4973726511725083,CCc1nn(C)cc1NC(=O)OC(C)(C)C,0.8399964018978706,225.29199999999997,2.3295000000000003,56.150000000000006,4.0,1.0,2.0,16.0,1.0,0.6363636363636364,c1cn[nH]c1,0,True,2.4973726511725083,0,rulekit,460
CC(C)(C)C[NH+]1CC[C@@H](NC(=O)c2ccccc2)C1,,0.8397829827112039,1.1197000000000012,3.9908769217575486,0.0,O=C(N[C@@H]1CC[NH2+]C1)c1ccccc1,3.9908769217575486,CC(C)(C)C[NH+]1CC[C@@H](NC(=O)c2ccccc2)C1,0.8397829827112039,261.38900000000007,1.1197000000000012,33.54,1.0,2.0,3.0,19.0,1.0,0.5625,O=C(N[C@@H]1CC[NH2+]C1)c1ccccc1,0,True,3.9908769217575486,0,rulekit,461
CCc1cccc(C(=O)NC2CC[NH+](CCc3ccon3)CC2)c1,,0.8391528635060991,1.2568000000000004,3.512634562231777,0.0,O=C(NC1CC[NH+](CCc2ccon2)CC1)c1ccccc1,3.512634562231777,CCc1cccc(C(=O)NC2CC[NH+](CCc3ccon3)CC2)c1,0.8391528635060991,328.43600000000004,1.2568000000000004,59.57,3.0,2.0,6.0,24.0,2.0,0.4736842105263157,O=C(NC1CC[NH+](CCc2ccon2)CC1)c1ccccc1,0,True,3.512634562231777,0,rulekit,462
CC[C@H](CNC(=O)C1CCC1)NC(=O)c1ccc(C)cn1,,0.8388042526403678,1.81472,2.630007699309088,0.0,O=C(NCCNC(=O)C1CCC1)c1ccccn1,2.630007699309088,CC[C@H](CNC(=O)C1CCC1)NC(=O)c1ccc(C)cn1,0.8388042526403678,289.379,1.81472,71.09,3.0,2.0,6.0,21.0,1.0,0.5625,O=C(NCCNC(=O)C1CCC1)c1ccccn1,0,True,2.630007699309088,0,rulekit,463
Cc1ccc(C(=O)N2CC[C@H](Cc3ccccc3)C2)cc1,,0.8386314735699818,3.6998200000000026,2.072639503457456,0.0,O=C(c1ccccc1)N1CC[C@H](Cc2ccccc2)C1,2.072639503457456,Cc1ccc(C(=O)N2CC[C@H](Cc3ccccc3)C2)cc1,0.8386314735699818,279.383,3.6998200000000026,20.31,1.0,0.0,3.0,21.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[C@H](Cc2ccccc2)C1,0,True,2.072639503457456,0,rulekit,464
Cc1ccc(CCCC(=O)N2CCN(c3ccccc3)CC2)cc1,,0.8384386197922902,3.666520000000003,1.6862793973966124,0.0,O=C(CCCc1ccccc1)N1CCN(c2ccccc2)CC1,1.6862793973966124,Cc1ccc(CCCC(=O)N2CCN(c3ccccc3)CC2)cc1,0.8384386197922902,322.4520000000001,3.666520000000003,23.550000000000004,2.0,0.0,5.0,24.0,2.0,0.3809523809523809,O=C(CCCc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.6862793973966124,0,rulekit,465
CCc1ccccc1C(=O)NC[C@@H]1CC[NH+](Cc2ccccc2)C1,,0.838413585684544,2.0838,3.7305134423930655,0.0,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)c1ccccc1,3.7305134423930655,CCc1ccccc1C(=O)NC[C@@H]1CC[NH+](Cc2ccccc2)C1,0.838413585684544,323.46,2.0838,33.54,1.0,2.0,6.0,24.0,2.0,0.3809523809523809,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,3.7305134423930655,0,rulekit,466
CC(C)c1nc(C[NH+]2CC(NC(=O)CC3CCCCC3)C2)co1,,0.8377989886922539,1.6517000000000002,3.570294565873242,0.0,O=C(CC1CCCCC1)NC1C[NH+](Cc2cocn2)C1,3.570294565873242,CC(C)c1nc(C[NH+]2CC(NC(=O)CC3CCCCC3)C2)co1,0.8377989886922539,320.4570000000001,1.6517000000000002,59.57,3.0,2.0,6.0,23.0,1.0,0.7777777777777778,O=C(CC1CCCCC1)NC1C[NH+](Cc2cocn2)C1,0,True,3.570294565873242,0,rulekit,467
CC[C@@H](NC(=O)c1ccn(-c2ccccc2)n1)C(=O)[O-],,0.8377920789980029,0.1305999999999998,2.8812026575195877,0.0,c1ccc(-n2cccn2)cc1,2.8812026575195877,CC[C@@H](NC(=O)c1ccn(-c2ccccc2)n1)C(=O)[O-],0.8377920789980029,272.28400000000005,0.1305999999999998,87.05,5.0,1.0,5.0,20.0,2.0,0.2142857142857142,c1ccc(-n2cccn2)cc1,0,True,2.8812026575195877,0,rulekit,468
CC(C)Oc1cccc(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)c1,,0.8377167660142489,2.4511000000000003,3.0242848740790453,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,3.0242848740790453,CC(C)Oc1cccc(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)c1,0.8377167660142489,353.48600000000005,2.4511000000000003,42.77,2.0,2.0,6.0,26.0,2.0,0.4090909090909091,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,0,True,3.0242848740790453,0,rulekit,469
Cc1ccccc1C(=O)N[C@H](C)CNC(=O)OC[C@@H]1CCCCO1,,0.8374507108347881,2.408620000000001,2.86426472228964,0.0,O=C(NCCNC(=O)c1ccccc1)OC[C@@H]1CCCCO1,2.86426472228964,Cc1ccccc1C(=O)N[C@H](C)CNC(=O)OC[C@@H]1CCCCO1,0.8374507108347881,334.41600000000017,2.408620000000001,76.66000000000001,4.0,2.0,6.0,24.0,1.0,0.5555555555555556,O=C(NCCNC(=O)c1ccccc1)OC[C@@H]1CCCCO1,0,True,2.86426472228964,0,rulekit,470
CC(C)CC(=O)NC1C[NH+](Cc2ccc(Cl)cc2)C1,,0.8373477325893031,1.2694000000000003,3.2189362216310275,0.0,c1ccc(C[NH+]2CCC2)cc1,3.2189362216310275,CC(C)CC(=O)NC1C[NH+](Cc2ccc(Cl)cc2)C1,0.8373477325893031,281.807,1.2694000000000003,33.54,1.0,2.0,5.0,19.0,1.0,0.5333333333333333,c1ccc(C[NH+]2CCC2)cc1,0,True,3.2189362216310275,0,rulekit,471
CCOC(=O)c1csc(N2CC[NH+](Cc3ccccc3)CC2)n1,,0.8367444455294575,1.2248999999999997,3.3336522873251546,0.0,c1ccc(C[NH+]2CCN(c3nccs3)CC2)cc1,3.3336522873251546,CCOC(=O)c1csc(N2CC[NH+](Cc3ccccc3)CC2)n1,0.8367444455294575,332.44900000000007,1.2248999999999997,46.87,5.0,1.0,5.0,23.0,2.0,0.4117647058823529,c1ccc(C[NH+]2CCN(c3nccs3)CC2)cc1,0,True,3.3336522873251546,0,rulekit,472
Cc1noc(C)c1C(=O)NC1CC[NH+](C(C)C)CC1,,0.8362500220067055,0.4769400000000006,3.68542113287363,0.0,O=C(NC1CC[NH2+]CC1)c1cnoc1,3.68542113287363,Cc1noc(C)c1C(=O)NC1CC[NH+](C(C)C)CC1,0.8362500220067055,266.365,0.4769400000000006,59.57,3.0,2.0,3.0,19.0,1.0,0.7142857142857143,O=C(NC1CC[NH2+]CC1)c1cnoc1,0,True,3.68542113287363,0,rulekit,473
Cc1cccc(CCC[NH+]2CC(NC(=O)c3ccc(F)cn3)C2)c1,,0.8358675594231936,1.1588200000000006,3.1268459261619643,0.0,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1ccccn1,3.1268459261619643,Cc1cccc(CCC[NH+]2CC(NC(=O)c3ccc(F)cn3)C2)c1,0.8358675594231936,328.41100000000006,1.1588200000000006,46.43,2.0,2.0,6.0,24.0,2.0,0.3684210526315789,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1ccccn1,0,True,3.1268459261619643,0,rulekit,474
Cc1ccc(C[NH+]2CC(NC(=O)c3cnn(C4CC4)c3)C2)o1,,0.8356401017368444,0.3165200000000006,3.599703257931173,0.0,O=C(NC1C[NH+](Cc2ccco2)C1)c1cnn(C2CC2)c1,3.599703257931173,Cc1ccc(C[NH+]2CC(NC(=O)c3cnn(C4CC4)c3)C2)o1,0.8356401017368444,301.3700000000001,0.3165200000000006,64.5,4.0,2.0,5.0,22.0,2.0,0.5,O=C(NC1C[NH+](Cc2ccco2)C1)c1cnn(C2CC2)c1,0,True,3.599703257931173,0,rulekit,475
Cc1ncccc1C(=O)NC1(C)CC[NH+](CC[C@H]2CCOC2)C1,,0.8355844526233807,0.5937200000000002,4.60820605467269,0.0,O=C(NC1CC[NH+](CC[C@H]2CCOC2)C1)c1cccnc1,4.60820605467269,Cc1ncccc1C(=O)NC1(C)CC[NH+](CC[C@H]2CCOC2)C1,0.8355844526233807,318.44100000000014,0.5937200000000002,55.66,3.0,2.0,5.0,23.0,1.0,0.6666666666666666,O=C(NC1CC[NH+](CC[C@H]2CCOC2)C1)c1cccnc1,0,True,4.60820605467269,0,rulekit,476
Cc1cccc(N2CCN(C(=O)[C@H]3CCCC3(C)C)CC2)c1,,0.8347362720489638,3.469920000000003,2.6780509938629398,0.0,O=C(C1CCCC1)N1CCN(c2ccccc2)CC1,2.6780509938629398,Cc1cccc(N2CCN(C(=O)[C@H]3CCCC3(C)C)CC2)c1,0.8347362720489638,300.4460000000001,3.469920000000003,23.55,2.0,0.0,2.0,22.0,1.0,0.631578947368421,O=C(C1CCCC1)N1CCN(c2ccccc2)CC1,0,True,2.6780509938629398,0,rulekit,477
Cc1ccc(C[NH+]2CC(NC(=O)c3ccon3)C2)cc1,,0.8345418147944743,0.1801200000000007,3.40377409498658,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccon1,3.40377409498658,Cc1ccc(C[NH+]2CC(NC(=O)c3ccon3)C2)cc1,0.8345418147944743,272.328,0.1801200000000007,59.57,3.0,2.0,4.0,20.0,2.0,0.3333333333333333,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccon1,0,True,3.40377409498658,0,rulekit,478
CC[NH+]1CCC(NC(=O)c2cc(F)cc(F)c2)CC1,,0.8344397957459601,0.7617999999999998,3.453073326688523,0.0,O=C(NC1CC[NH2+]CC1)c1ccccc1,3.453073326688523,CC[NH+]1CCC(NC(=O)c2cc(F)cc(F)c2)CC1,0.8344397957459601,269.315,0.7617999999999998,33.54,1.0,2.0,3.0,19.0,1.0,0.5,O=C(NC1CC[NH2+]CC1)c1ccccc1,0,True,3.453073326688523,0,rulekit,479
Cc1ccc([C@@H](C)C(=O)N(C)Cc2ccc(F)cc2)cc1,,0.8340972884094758,3.896220000000003,2.2676968239775235,0.0,O=C(Cc1ccccc1)NCc1ccccc1,2.2676968239775235,Cc1ccc([C@@H](C)C(=O)N(C)Cc2ccc(F)cc2)cc1,0.8340972884094758,285.362,3.896220000000003,20.31,1.0,0.0,4.0,21.0,2.0,0.2777777777777778,O=C(Cc1ccccc1)NCc1ccccc1,0,True,2.2676968239775235,0,rulekit,480
Cc1ccccc1C(=O)NC[C@H](C)C[NH+]1CC[C@H](c2ccccc2)C1,,0.8339474557268803,2.43332,3.909345839553821,0.0,O=C(NCCC[NH+]1CC[C@H](c2ccccc2)C1)c1ccccc1,3.909345839553821,Cc1ccccc1C(=O)NC[C@H](C)C[NH+]1CC[C@H](c2ccccc2)C1,0.8339474557268803,337.487,2.43332,33.54,1.0,2.0,6.0,25.0,2.0,0.4090909090909091,O=C(NCCC[NH+]1CC[C@H](c2ccccc2)C1)c1ccccc1,0,True,3.909345839553821,0,rulekit,481
