smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_rulekit
Cc1cccc(C(=O)N2CCO[C@@H](c3ccc(F)cc3)C2)c1,,0.850863159627181,3.3478200000000022,2.339545109424797,0.0,O=C(c1ccccc1)N1CCO[C@@H](c2ccccc2)C1,2.339545109424797,Cc1cccc(C(=O)N2CCO[C@@H](c3ccc(F)cc3)C2)c1,0.850863159627181,299.345,3.3478200000000022,29.540000000000003,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCO[C@@H](c2ccccc2)C1,0,True,2.339545109424797,0,rulekit,412
Cc1ccccc1C(=O)N1CCO[C@@H](c2ccc(F)cc2)C1,,0.850863159627181,3.3478200000000022,2.3363407138204018,0.0,O=C(c1ccccc1)N1CCO[C@@H](c2ccccc2)C1,2.3363407138204018,Cc1ccccc1C(=O)N1CCO[C@@H](c2ccc(F)cc2)C1,0.850863159627181,299.345,3.3478200000000022,29.540000000000003,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCO[C@@H](c2ccccc2)C1,0,True,2.3363407138204018,0,rulekit,413
Cc1ccc(C(=O)N2CCO[C@@H](c3cccc(F)c3)C2)cc1,,0.850863159627181,3.3478200000000022,2.356140713820402,0.0,O=C(c1ccccc1)N1CCO[C@@H](c2ccccc2)C1,2.356140713820402,Cc1ccc(C(=O)N2CCO[C@@H](c3cccc(F)c3)C2)cc1,0.850863159627181,299.345,3.3478200000000022,29.540000000000003,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCO[C@@H](c2ccccc2)C1,0,True,2.356140713820402,0,rulekit,414
Cc1ccc(F)c(C(=O)N2CCN(c3ccccc3)CC2)c1,,0.8503613994065067,3.0965200000000017,1.6814398407032414,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.6814398407032414,Cc1ccc(F)c(C(=O)N2CCN(c3ccccc3)CC2)c1,0.8503613994065067,298.3610000000001,3.0965200000000017,23.550000000000004,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.6814398407032414,0,rulekit,415
CC1(C)CCCN(C(=O)c2cnn(-c3ccccc3)c2)CC1,,0.8502850981620595,3.524600000000002,2.138894785758186,0.0,O=C(c1cnn(-c2ccccc2)c1)N1CCCCCC1,2.138894785758186,CC1(C)CCCN(C(=O)c2cnn(-c3ccccc3)c2)CC1,0.8502850981620595,297.4020000000001,3.524600000000002,38.13,3.0,0.0,2.0,22.0,2.0,0.4444444444444444,O=C(c1cnn(-c2ccccc2)c1)N1CCCCCC1,0,True,2.138894785758186,0,rulekit,416
Cc1ccc([C@H](O)CNC(=O)C[C@H]2CCCO2)cc1,,0.8500169366340875,1.71372,2.718142475700459,0.0,O=C(C[C@H]1CCCO1)NCCc1ccccc1,2.718142475700459,Cc1ccc([C@H](O)CNC(=O)C[C@H]2CCCO2)cc1,0.8500169366340875,263.33699999999993,1.71372,58.56,3.0,2.0,5.0,19.0,1.0,0.5333333333333333,O=C(C[C@H]1CCCO1)NCCc1ccccc1,0,True,2.718142475700459,0,rulekit,417
CCc1ccc(C(=O)NC2CCN(C(=O)N3CC[C@@H](C(F)(F)F)C3)CC2)cc1,,0.8495334265060831,3.4474000000000027,2.7253881303749203,0.0,O=C(NC1CCN(C(=O)N2CCCC2)CC1)c1ccccc1,2.7253881303749203,CCc1ccc(C(=O)NC2CCN(C(=O)N3CC[C@@H](C(F)(F)F)C3)CC2)cc1,0.8495334265060831,397.4410000000001,3.4474000000000027,52.650000000000006,2.0,1.0,3.0,28.0,1.0,0.6,O=C(NC1CCN(C(=O)N2CCCC2)CC1)c1ccccc1,0,True,2.7253881303749203,0,rulekit,418
Cc1cccc(C(=O)N2CCC[C@@H](CNC(=O)CCc3ccco3)CC2)n1,,0.8493294401124095,2.9743200000000014,2.687142642224835,0.0,O=C(CCc1ccco1)NC[C@@H]1CCCN(C(=O)c2ccccn2)CC1,2.687142642224835,Cc1cccc(C(=O)N2CCC[C@@H](CNC(=O)CCc3ccco3)CC2)n1,0.8493294401124095,369.46500000000015,2.9743200000000014,75.44,4.0,1.0,6.0,27.0,2.0,0.4761904761904761,O=C(CCc1ccco1)NC[C@@H]1CCCN(C(=O)c2ccccn2)CC1,0,True,2.687142642224835,0,rulekit,419
Cc1ccc(NC(=O)N2CC[C@@H](c3ccccc3)C[C@H]2C)cc1,,0.8492687107127634,4.795020000000004,2.6086104613269328,0.0,O=C(Nc1ccccc1)N1CCC(c2ccccc2)CC1,2.6086104613269328,Cc1ccc(NC(=O)N2CC[C@@H](c3ccccc3)C[C@H]2C)cc1,0.8492687107127634,308.425,4.795020000000004,32.34,1.0,1.0,2.0,23.0,2.0,0.35,O=C(Nc1ccccc1)N1CCC(c2ccccc2)CC1,0,True,2.6086104613269328,0,rulekit,420
Cc1ccccc1CC[NH+]1CC(NC(=O)C2CC3(CCC3)C2)C1,,0.8485786411579579,1.5011199999999991,3.858837555431655,0.0,O=C(NC1C[NH+](CCc2ccccc2)C1)C1CC2(CCC2)C1,3.858837555431655,Cc1ccccc1CC[NH+]1CC(NC(=O)C2CC3(CCC3)C2)C1,0.8485786411579579,313.46500000000015,1.5011199999999991,33.54,1.0,2.0,5.0,23.0,1.0,0.65,O=C(NC1C[NH+](CCc2ccccc2)C1)C1CC2(CCC2)C1,0,True,3.858837555431655,0,rulekit,421
Cc1cc(C)cc(C(=O)N2CCN(c3ccccc3)CC2)c1,,0.8484961832110227,3.2658400000000025,1.6888112692746695,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.6888112692746695,Cc1cc(C)cc(C(=O)N2CCN(c3ccccc3)CC2)c1,0.8484961832110227,294.3980000000001,3.2658400000000025,23.550000000000004,2.0,0.0,2.0,22.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.6888112692746695,0,rulekit,422
CCc1cc(C(=O)N[C@@H](C)CNC(=O)c2coc(C)c2C)no1,,0.8484074770785618,1.99514,3.248642843893192,0.0,O=C(NCCNC(=O)c1ccon1)c1ccoc1,3.248642843893192,CCc1cc(C(=O)N[C@@H](C)CNC(=O)c2coc(C)c2C)no1,0.8484074770785618,319.36100000000005,1.99514,97.37,5.0,2.0,6.0,23.0,2.0,0.4375,O=C(NCCNC(=O)c1ccon1)c1ccoc1,0,True,3.248642843893192,0,rulekit,423
CCc1oc(C)cc1C(=O)N1CCC[C@H]1c1ccc(F)cc1,,0.8481097656403082,4.266820000000004,2.769560671282294,0.0,O=C(c1ccoc1)N1CCC[C@H]1c1ccccc1,2.769560671282294,CCc1oc(C)cc1C(=O)N1CCC[C@H]1c1ccc(F)cc1,0.8481097656403082,301.361,4.266820000000004,33.45,2.0,0.0,3.0,22.0,2.0,0.3888888888888889,O=C(c1ccoc1)N1CCC[C@H]1c1ccccc1,0,True,2.769560671282294,0,rulekit,424
COC(=O)C1(C[NH+]2CCN(c3ccc(F)cc3)CC2)CCCC1,,0.8481095172684522,1.2639999999999996,3.430948164582225,0.0,c1ccc(N2CC[NH+](CC3CCCC3)CC2)cc1,3.430948164582225,COC(=O)C1(C[NH+]2CCN(c3ccc(F)cc3)CC2)CCCC1,0.8481095172684522,321.4160000000002,1.2639999999999996,33.980000000000004,3.0,1.0,4.0,23.0,1.0,0.6111111111111112,c1ccc(N2CC[NH+](CC3CCCC3)CC2)cc1,0,True,3.430948164582225,0,rulekit,425
Cc1nc([C@@H](C)[NH+]2CCC(C)(NC(=O)c3cccnc3)C2)no1,,0.8478987809839011,0.3113200000000012,4.605379760966397,0.0,O=C(NC1CC[NH+](Cc2ncon2)C1)c1cccnc1,4.605379760966397,Cc1nc([C@@H](C)[NH+]2CCC(C)(NC(=O)c3cccnc3)C2)no1,0.8478987809839011,316.38500000000005,0.3113200000000012,85.35000000000001,5.0,2.0,4.0,23.0,2.0,0.5,O=C(NC1CC[NH+](Cc2ncon2)C1)c1cccnc1,0,True,4.605379760966397,0,rulekit,426
O=C(c1ccc(F)cc1F)N1CCOCC[C@@H]1c1ccccc1,,0.8473040961553343,3.5686000000000027,2.4347736131239603,0.0,O=C(c1ccccc1)N1CCOCC[C@@H]1c1ccccc1,2.4347736131239603,O=C(c1ccc(F)cc1F)N1CCOCC[C@@H]1c1ccccc1,0.8473040961553343,317.3349999999999,3.5686000000000027,29.540000000000003,2.0,0.0,2.0,23.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCOCC[C@@H]1c1ccccc1,0,True,2.4347736131239603,0,rulekit,427
COc1cc(C(=O)NC2C[NH+](Cc3ccc(F)cc3)C2)ccc1C(C)(C)C,,0.847227433063502,2.328900000000001,2.992252780964842,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.992252780964842,COc1cc(C(=O)NC2C[NH+](Cc3ccc(F)cc3)C2)ccc1C(C)(C)C,0.847227433063502,371.47600000000017,2.328900000000001,42.77,2.0,2.0,5.0,27.0,2.0,0.4090909090909091,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.992252780964842,0,rulekit,428
CCCCCNC(=O)N1CCN(c2ccc(Cl)cc2)CC1,,0.846576980841674,3.3618000000000023,1.7727528512014017,0.0,c1ccc(N2CCNCC2)cc1,1.7727528512014017,CCCCCNC(=O)N1CCN(c2ccc(Cl)cc2)CC1,0.846576980841674,309.84100000000007,3.3618000000000023,35.580000000000005,2.0,1.0,5.0,21.0,1.0,0.5625,c1ccc(N2CCNCC2)cc1,0,True,1.7727528512014017,0,rulekit,429
Cc1cccc([C@@H](C)[NH+]2CC(NC(=O)[C@H]3CCOC3)C2)c1,,0.8463579584430995,0.4758200000000012,4.018934849261742,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)[C@H]1CCOC1,4.018934849261742,Cc1cccc([C@@H](C)[NH+]2CC(NC(=O)[C@H]3CCOC3)C2)c1,0.8463579584430995,289.39900000000006,0.4758200000000012,42.77,2.0,2.0,4.0,21.0,1.0,0.5882352941176471,O=C(NC1C[NH+](Cc2ccccc2)C1)[C@H]1CCOC1,0,True,4.018934849261742,0,rulekit,430
CCc1ccccc1C(=O)NC[C@@H](C)CNC(=O)OC(C)(C)C,,0.8459260611471017,3.139600000000001,2.5534597173423244,0.0,c1ccccc1,2.5534597173423244,CCc1ccccc1C(=O)NC[C@@H](C)CNC(=O)OC(C)(C)C,0.8459260611471017,320.43300000000005,3.139600000000001,67.43,3.0,2.0,6.0,23.0,1.0,0.5555555555555556,c1ccccc1,0,True,2.5534597173423244,0,rulekit,431
CC(C)C[NH+]1CC(NC(=O)c2ccn(-c3ccccc3)n2)C1,,0.8458467121270393,0.5252000000000012,3.1846513968889907,0.0,O=C(NC1C[NH2+]C1)c1ccn(-c2ccccc2)n1,3.1846513968889907,CC(C)C[NH+]1CC(NC(=O)c2ccn(-c3ccccc3)n2)C1,0.8458467121270393,299.398,0.5252000000000012,51.36,3.0,2.0,5.0,22.0,2.0,0.4117647058823529,O=C(NC1C[NH2+]C1)c1ccn(-c2ccccc2)n1,0,True,3.1846513968889907,0,rulekit,432
CC1(C(=O)N2CCC(CC[NH+]3CCCCC3)CC2)CCCCC1,,0.8458185784888269,2.6543,3.646645628312525,0.0,O=C(C1CCCCC1)N1CCC(CC[NH+]2CCCCC2)CC1,3.646645628312525,CC1(C(=O)N2CCC(CC[NH+]3CCCCC3)CC2)CCCCC1,0.8458185784888269,321.5290000000001,2.6543,24.750000000000004,1.0,1.0,4.0,23.0,0.0,0.95,O=C(C1CCCCC1)N1CCC(CC[NH+]2CCCCC2)CC1,0,True,3.646645628312525,0,rulekit,433
CCc1ncc(CNC(=O)N[C@@H](C)C2CC2)s1,,0.8457236047850444,2.3032000000000004,2.933491420354024,0.0,O=C(NCc1cncs1)NCC1CC1,2.933491420354024,CCc1ncc(CNC(=O)N[C@@H](C)C2CC2)s1,0.8457236047850444,253.371,2.3032000000000004,54.02,3.0,2.0,5.0,17.0,1.0,0.6666666666666666,O=C(NCc1cncs1)NCC1CC1,0,True,2.933491420354024,0,rulekit,434
Cc1ccccc1C(=O)N1CCN(c2cccc(Cl)c2)CC1,,0.8451433329239507,3.610820000000003,1.678916763780162,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.678916763780162,Cc1ccccc1C(=O)N1CCN(c2cccc(Cl)c2)CC1,0.8451433329239507,314.81600000000003,3.610820000000003,23.550000000000004,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.678916763780162,0,rulekit,435
CCCCC(=O)NC1CC(NC(=O)c2ccc(C)cc2)C1,,0.844936756461556,2.562220000000001,1.8850956098220912,0.0,O=C(NC1CCC1)c1ccccc1,1.8850956098220912,CCCCC(=O)NC1CC(NC(=O)c2ccc(C)cc2)C1,0.844936756461556,288.391,2.562220000000001,58.2,2.0,2.0,6.0,21.0,1.0,0.5294117647058824,O=C(NC1CCC1)c1ccccc1,0,True,1.8850956098220912,0,rulekit,436
Cc1cccc(C(=O)NC(C)(CNC(=O)c2cccnc2)C2CC2)n1,,0.844834499526884,2.1135200000000003,2.98775562577732,0.0,O=C(NCC(NC(=O)c1ccccn1)C1CC1)c1cccnc1,2.98775562577732,Cc1cccc(C(=O)NC(C)(CNC(=O)c2cccnc2)C2CC2)n1,0.844834499526884,338.4110000000001,2.1135200000000003,83.98,4.0,2.0,6.0,25.0,2.0,0.3684210526315789,O=C(NCC(NC(=O)c1ccccn1)C1CC1)c1cccnc1,0,True,2.98775562577732,0,rulekit,437
CC[C@H](CNC(=O)C1(C)CCC1)NC(=O)c1ccccc1,,0.8447064381854422,2.501400000000001,2.590383826630042,0.0,O=C(NCCNC(=O)C1CCC1)c1ccccc1,2.590383826630042,CC[C@H](CNC(=O)C1(C)CCC1)NC(=O)c1ccccc1,0.8447064381854422,288.391,2.501400000000001,58.2,2.0,2.0,6.0,21.0,1.0,0.5294117647058824,O=C(NCCNC(=O)C1CCC1)c1ccccc1,0,True,2.590383826630042,0,rulekit,438
CCc1ccccc1C[NH+]1CC(NC(=O)C2CC3(CC3)C2)C1,,0.8446868491544475,1.322499999999999,3.92500650376816,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CC2(CC2)C1,3.92500650376816,CCc1ccccc1C[NH+]1CC(NC(=O)C2CC3(CC3)C2)C1,0.8446868491544475,299.4380000000001,1.322499999999999,33.54,1.0,2.0,5.0,22.0,1.0,0.631578947368421,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CC2(CC2)C1,0,True,3.92500650376816,0,rulekit,439
CC(=O)c1ccc(CNC(=O)C2CCCCC2)cc1,,0.8445392523244768,3.085700000000002,1.623110481986057,0.0,O=C(NCc1ccccc1)C1CCCCC1,1.623110481986057,CC(=O)c1ccc(CNC(=O)C2CCCCC2)cc1,0.8445392523244768,259.34899999999993,3.085700000000002,46.17,2.0,1.0,4.0,19.0,1.0,0.5,O=C(NCc1ccccc1)C1CCCCC1,0,True,1.623110481986057,0,rulekit,440
CCOc1ccc(C[NH+](C)C[C@H]2CCCCO2)cc1,,0.8444279480500931,1.6690999999999996,3.743189701807687,0.0,c1ccc(C[NH2+]C[C@H]2CCCCO2)cc1,3.743189701807687,CCOc1ccc(C[NH+](C)C[C@H]2CCCCO2)cc1,0.8444279480500931,264.3889999999999,1.6690999999999996,22.9,2.0,1.0,6.0,19.0,1.0,0.625,c1ccc(C[NH2+]C[C@H]2CCCCO2)cc1,0,True,3.743189701807687,0,rulekit,441
Cc1ccc(C(=O)NCC2CC[NH+](CC3CC3)CC2)cc1,,0.8438155100880825,1.42972,3.261255928124477,0.0,O=C(NCC1CC[NH+](CC2CC2)CC1)c1ccccc1,3.261255928124477,Cc1ccc(C(=O)NCC2CC[NH+](CC3CC3)CC2)cc1,0.8438155100880825,287.427,1.42972,33.54,1.0,2.0,5.0,21.0,1.0,0.6111111111111112,O=C(NCC1CC[NH+](CC2CC2)CC1)c1ccccc1,0,True,3.261255928124477,0,rulekit,442
Cc1cccc(C[NH+]2CC(CNC(=O)c3cc(C)nn3C)C2)c1,,0.8436176420489516,0.4816400000000012,3.265471022973834,0.0,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccn[nH]1,3.265471022973834,Cc1cccc(C[NH+]2CC(CNC(=O)c3cc(C)nn3C)C2)c1,0.8436176420489516,313.42500000000007,0.4816400000000012,51.36,3.0,2.0,5.0,23.0,2.0,0.4444444444444444,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccn[nH]1,0,True,3.265471022973834,0,rulekit,443
CC(C)[NH+]1CCC(NC(=O)CCc2ccccc2F)CC1,,0.8435905115516988,1.3302,3.2408689137828866,0.0,O=C(CCc1ccccc1)NC1CC[NH2+]CC1,3.2408689137828866,CC(C)[NH+]1CCC(NC(=O)CCc2ccccc2F)CC1,0.8435905115516988,293.40600000000006,1.3302,33.54,1.0,2.0,5.0,21.0,1.0,0.5882352941176471,O=C(CCc1ccccc1)NC1CC[NH2+]CC1,0,True,3.2408689137828866,0,rulekit,444
Cc1cccc(C[NH+]2CC(NC(=O)c3ccc(F)cn3)C2)n1,,0.8432885825447594,0.1212199999999997,3.316312687211571,0.0,O=C(NC1C[NH+](Cc2ccccn2)C1)c1ccccn1,3.316312687211571,Cc1cccc(C[NH+]2CC(NC(=O)c3ccc(F)cn3)C2)n1,0.8432885825447594,301.3450000000001,0.1212199999999997,59.32,3.0,2.0,4.0,22.0,2.0,0.3125,O=C(NC1C[NH+](Cc2ccccn2)C1)c1ccccn1,0,True,3.316312687211571,0,rulekit,445
Cc1ccsc1CNC(=O)COC(=O)C1CCCC1,,0.8432220934079911,2.4061200000000005,2.1401745845501594,0.0,O=C(COC(=O)C1CCCC1)NCc1cccs1,2.1401745845501594,Cc1ccsc1CNC(=O)COC(=O)C1CCCC1,0.8432220934079911,281.377,2.4061200000000005,55.4,4.0,1.0,5.0,19.0,1.0,0.5714285714285714,O=C(COC(=O)C1CCCC1)NCc1cccs1,0,True,2.1401745845501594,0,rulekit,446
CCOC(=O)N1CCN(C(=O)C2CCN(c3ccccc3)CC2)CC1,,0.842755840295778,2.2036999999999995,1.898374313099719,0.0,O=C(C1CCN(c2ccccc2)CC1)N1CCNCC1,1.898374313099719,CCOC(=O)N1CCN(C(=O)C2CCN(c3ccccc3)CC2)CC1,0.842755840295778,345.4430000000001,2.2036999999999995,53.09,4.0,0.0,3.0,25.0,1.0,0.5789473684210527,O=C(C1CCN(c2ccccc2)CC1)N1CCNCC1,0,True,1.898374313099719,0,rulekit,447
Cc1ccc(C(=O)N[C@H]2CC[NH+](C(C)(C)C)C2)c(C)n1,,0.8423412505428253,0.88394,4.187188814746866,0.0,O=C(N[C@H]1CC[NH2+]C1)c1cccnc1,4.187188814746866,Cc1ccc(C(=O)N[C@H]2CC[NH+](C(C)(C)C)C2)c(C)n1,0.8423412505428253,276.404,0.88394,46.43,2.0,2.0,2.0,20.0,1.0,0.625,O=C(N[C@H]1CC[NH2+]C1)c1cccnc1,0,True,4.187188814746866,0,rulekit,448
CCc1ccc(OC[C@H]2CCCN2C(=O)c2cocc2C)cc1,,0.8421789141756376,3.8340200000000033,2.878790396340745,0.0,O=C(c1ccoc1)N1CCC[C@@H]1COc1ccccc1,2.878790396340745,CCc1ccc(OC[C@H]2CCCN2C(=O)c2cocc2C)cc1,0.8421789141756376,313.397,3.8340200000000033,42.68,3.0,0.0,5.0,23.0,2.0,0.4210526315789473,O=C(c1ccoc1)N1CCC[C@@H]1COc1ccccc1,0,True,2.878790396340745,0,rulekit,449
CCC(C)NC(=O)N1CC[NH+](Cc2ccccc2)CC1,,0.8420064876721562,0.8952000000000007,3.772793765096221,0.0,c1ccc(C[NH+]2CCNCC2)cc1,3.772793765096221,CCC(C)NC(=O)N1CC[NH+](Cc2ccccc2)CC1,0.8420064876721562,276.40400000000005,0.8952000000000007,36.78,1.0,2.0,4.0,20.0,1.0,0.5625,c1ccc(C[NH+]2CCNCC2)cc1,0,True,3.772793765096221,0,rulekit,450
C[C@@H]1C[C@H](C(=O)N[C@H]2CC[NH+](Cc3ccccc3)C2)CO1,,0.8417073845871756,0.3850000000000024,4.667350637785194,0.0,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)[C@H]1CCOC1,4.667350637785194,C[C@@H]1C[C@H](C(=O)N[C@H]2CC[NH+](Cc3ccccc3)C2)CO1,0.8417073845871756,289.3990000000001,0.3850000000000024,42.77,2.0,2.0,4.0,21.0,1.0,0.5882352941176471,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)[C@H]1CCOC1,0,True,4.667350637785194,0,rulekit,451
CC1(C)CN(c2ccccc2)CCN1C(=O)C1CCOCC1,,0.8414620350823889,2.540400000000001,2.3893189615823616,0.0,O=C(C1CCOCC1)N1CCN(c2ccccc2)CC1,2.3893189615823616,CC1(C)CN(c2ccccc2)CCN1C(=O)C1CCOCC1,0.8414620350823889,302.41800000000006,2.540400000000001,32.78,3.0,0.0,2.0,22.0,1.0,0.6111111111111112,O=C(C1CCOCC1)N1CCN(c2ccccc2)CC1,0,True,2.3893189615823616,0,rulekit,452
Cc1ncoc1C(=O)NC1C[NH+](CC[C@H](C)c2ccccc2)C1,,0.8414603634377604,1.17372,3.877090181171299,0.0,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1cnco1,3.877090181171299,Cc1ncoc1C(=O)NC1C[NH+](CC[C@H](C)c2ccccc2)C1,0.8414603634377604,314.40900000000005,1.17372,59.57,3.0,2.0,6.0,23.0,2.0,0.4444444444444444,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1cnco1,0,True,3.877090181171299,0,rulekit,453
Cc1cccc(C[NH+]2CCC(C(=O)N3CCN(C(=O)c4ccccc4)CC3)CC2)c1,,0.8413207922824438,1.7745200000000014,2.964048568547211,0.0,O=C(c1ccccc1)N1CCN(C(=O)C2CC[NH+](Cc3ccccc3)CC2)CC1,2.964048568547211,Cc1cccc(C[NH+]2CCC(C(=O)N3CCN(C(=O)c4ccccc4)CC3)CC2)c1,0.8413207922824438,406.5500000000002,1.7745200000000014,45.06,2.0,1.0,4.0,30.0,2.0,0.44,O=C(c1ccccc1)N1CCN(C(=O)C2CC[NH+](Cc3ccccc3)CC2)CC1,0,True,2.964048568547211,0,rulekit,454
Cc1nocc1C[NH+]1CC(NC(=O)C2CCCCC2)C1,,0.8403629968373302,0.44662,3.633651827780101,0.0,O=C(NC1C[NH+](Cc2cnoc2)C1)C1CCCCC1,3.633651827780101,Cc1nocc1C[NH+]1CC(NC(=O)C2CCCCC2)C1,0.8403629968373302,278.37600000000003,0.44662,59.57,3.0,2.0,4.0,20.0,1.0,0.7333333333333333,O=C(NC1C[NH+](Cc2cnoc2)C1)C1CCCCC1,0,True,3.633651827780101,0,rulekit,455
Cc1ccc(CNC(=O)C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,,0.8402085960440925,1.5958199999999996,1.8629081796202376,0.0,O=C(NCc1ccccc1)C(=O)N1CCN(C(=O)c2ccccc2)CC1,1.8629081796202376,Cc1ccc(CNC(=O)C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,0.8402085960440925,365.4330000000001,1.5958199999999996,69.72,3.0,1.0,3.0,27.0,2.0,0.2857142857142857,O=C(NCc1ccccc1)C(=O)N1CCN(C(=O)c2ccccc2)CC1,0,True,1.8629081796202376,0,rulekit,456
CCc1cccc(C(=O)NC[C@@H](c2ccccc2)[NH+]2CCOCC2)c1,,0.8401305520031281,1.6351999999999998,3.5493100499832506,0.0,O=C(NC[C@@H](c1ccccc1)[NH+]1CCOCC1)c1ccccc1,3.5493100499832506,CCc1cccc(C(=O)NC[C@@H](c2ccccc2)[NH+]2CCOCC2)c1,0.8401305520031281,339.4590000000002,1.6351999999999998,42.77,2.0,2.0,6.0,25.0,2.0,0.3809523809523809,O=C(NC[C@@H](c1ccccc1)[NH+]1CCOCC1)c1ccccc1,0,True,3.5493100499832506,0,rulekit,457
Cc1cc(NC(=O)NC2CCN(c3ccc(F)cc3)CC2)ccc1Cl,,0.8401097156791546,4.578020000000004,1.9184354181918104,0.0,O=C(Nc1ccccc1)NC1CCN(c2ccccc2)CC1,1.9184354181918104,Cc1cc(NC(=O)NC2CCN(c3ccc(F)cc3)CC2)ccc1Cl,0.8401097156791546,361.84800000000007,4.578020000000004,44.370000000000005,2.0,2.0,3.0,25.0,2.0,0.3157894736842105,O=C(Nc1ccccc1)NC1CCN(c2ccccc2)CC1,0,True,1.9184354181918104,0,rulekit,458
CC[C@H](C)C[NH+]1CC(NC(=O)c2ccc(Cl)cc2)C1,,0.8400994763449948,1.3829999999999998,3.558847576574053,0.0,O=C(NC1C[NH2+]C1)c1ccccc1,3.558847576574053,CC[C@H](C)C[NH+]1CC(NC(=O)c2ccc(Cl)cc2)C1,0.8400994763449948,281.807,1.3829999999999998,33.54,1.0,2.0,5.0,19.0,1.0,0.5333333333333333,O=C(NC1C[NH2+]C1)c1ccccc1,0,True,3.558847576574053,0,rulekit,459
CCc1occc1C(=O)NC[C@@H]1CCCN1C(=O)Cc1cnc[nH]1,,0.8400966466119432,1.5285999999999995,3.175117814708708,0.0,O=C(NC[C@@H]1CCCN1C(=O)Cc1cnc[nH]1)c1ccoc1,3.175117814708708,CCc1occc1C(=O)NC[C@@H]1CCCN1C(=O)Cc1cnc[nH]1,0.8400966466119432,330.388,1.5285999999999995,91.23,4.0,2.0,6.0,24.0,2.0,0.4705882352941176,O=C(NC[C@@H]1CCCN1C(=O)Cc1cnc[nH]1)c1ccoc1,0,True,3.175117814708708,0,rulekit,460
Cc1cc(C(=O)NC[C@H]2CC[NH+](CC3CCOCC3)C2)co1,,0.8396730352988341,0.6492200000000006,4.517367690644752,0.0,O=C(NC[C@H]1CC[NH+](CC2CCOCC2)C1)c1ccoc1,4.517367690644752,Cc1cc(C(=O)NC[C@H]2CC[NH+](CC3CCOCC3)C2)co1,0.8396730352988341,307.41400000000004,0.6492200000000006,55.91,3.0,2.0,5.0,22.0,1.0,0.7058823529411765,O=C(NC[C@H]1CC[NH+](CC2CCOCC2)C1)c1ccoc1,0,True,4.517367690644752,0,rulekit,461
CC(C)(C)c1csc(CNCCc2ccccc2)n1,,0.8394885544750613,3.7729000000000026,2.076487405062979,0.0,c1ccc(CCNCc2nccs2)cc1,2.076487405062979,CC(C)(C)c1csc(CNCCc2ccccc2)n1,0.8394885544750613,274.433,3.7729000000000026,24.92,3.0,1.0,5.0,19.0,2.0,0.4375,c1ccc(CCNCc2nccs2)cc1,0,True,2.076487405062979,0,rulekit,462
CCCCC(=O)N(C)[C@@H]1CCCN(C(=O)c2ccccc2)C1,,0.8388169154405919,2.9398000000000017,2.36812493927237,0.0,O=C(c1ccccc1)N1CCCCC1,2.36812493927237,CCCCC(=O)N(C)[C@@H]1CCCN(C(=O)c2ccccc2)C1,0.8388169154405919,302.418,2.9398000000000017,40.620000000000005,2.0,0.0,5.0,22.0,1.0,0.5555555555555556,O=C(c1ccccc1)N1CCCCC1,0,True,2.36812493927237,0,rulekit,463
