Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_rulekit
O=C(CCCCCC1=CC=CC=C1)NC(CC1=CC=CC=C1)C(=O)O,0.6500294696885588,3.601600000000001,2.102667768634463,O=C(CCCCCc1ccccc1)NCCc1ccccc1,2.102667768634463,O=C(CCCCCc1ccccc1)NC(Cc1ccccc1)C(=O)O,0.6500294696885588,339.4350000000001,3.601600000000001,66.4,2,2,10,25,2,0.3333333333333333,O=C(CCCCCc1ccccc1)NCCc1ccccc1,0,True,2.102667768634463,0,rulekit,289
COCCN1CCC(NC(=O)NC2=CC(C3=CC=C(Br)C=C3)=NN2C(C)(C)C)CC1,0.6497745591692557,4.299900000000004,2.47214491185907,O=C(Nc1cc(-c2ccccc2)n[nH]1)NC1CCNCC1,2.47214491185907,COCCN1CCC(NC(=O)Nc2cc(-c3ccc(Br)cc3)nn2C(C)(C)C)CC1,0.6497745591692557,478.4350000000002,4.299900000000004,71.42000000000002,5,2,6,30,2,0.5454545454545454,O=C(Nc1cc(-c2ccccc2)n[nH]1)NC1CCNCC1,0,True,2.47214491185907,0,rulekit,290
CS(=O)(=O)N(CC1=CC=C(Cl)C=C1)CC1=CC2=CC(Br)=CC=C2N1,0.6494462001546347,4.545600000000003,2.380081942910799,c1ccc(CNCc2cc3ccccc3[nH]2)cc1,2.380081942910799,CS(=O)(=O)N(Cc1ccc(Cl)cc1)Cc1cc2cc(Br)ccc2[nH]1,0.6494462001546347,427.7510000000001,4.545600000000003,53.17,2,1,5,24,3,0.1764705882352941,c1ccc(CNCc2cc3ccccc3[nH]2)cc1,0,True,2.380081942910799,0,rulekit,291
CCC(C#N)C(=O)NC(C)C(=O)O,0.6491096651822017,0.1254799999999999,3.133301347452835,,3.133301347452835,CCC(C#N)C(=O)NC(C)C(=O)O,0.6491096651822017,184.195,0.1254799999999999,90.19,3,2,4,13,0,0.625,,0,True,3.133301347452835,0,rulekit,292
CCN(CC(=O)N(C)C)C(=O)C(CCN1N=CC=C1C(N)=O)CC(F)F,0.6480894219300602,0.580200000000001,3.4800522928244906,c1cn[nH]c1,3.4800522928244906,CCN(CC(=O)N(C)C)C(=O)C(CCn1nccc1C(N)=O)CC(F)F,0.6480894219300602,373.4040000000001,0.580200000000001,101.53,5,1,10,26,1,0.625,c1cn[nH]c1,0,True,3.4800522928244906,0,rulekit,293
N=COC1=CC=C(S(=O)(=O)N2CCOCC2)C=C1,0.6446777276621166,0.6933699999999996,2.342812711059789,O=S(=O)(c1ccccc1)N1CCOCC1,2.342812711059789,N=COc1ccc(S(=O)(=O)N2CCOCC2)cc1,0.6446777276621166,270.3099999999999,0.6933699999999996,79.69,5,1,4,18,1,0.3636363636363636,O=S(=O)(c1ccccc1)N1CCOCC1,0,True,2.342812711059789,0,rulekit,294
CCOC1=CC=C(CN(C)CC2=CC=C3C=CC=CC3=C2)C=C1,0.6439302648905906,4.870500000000004,1.6988203699887592,c1ccc(CNCc2ccc3ccccc3c2)cc1,1.6988203699887592,CCOc1ccc(CN(C)Cc2ccc3ccccc3c2)cc1,0.6439302648905906,305.42100000000005,4.870500000000004,12.47,2,0,6,23,3,0.238095238095238,c1ccc(CNCc2ccc3ccccc3c2)cc1,0,True,1.6988203699887592,0,rulekit,295
O=C(COCC1CCCO1)OCC1=CC=C(OCC2=CC=CC=C2)C=C1,0.6437919906284764,3.504400000000002,2.404299593350052,O=C(COCC1CCCO1)OCc1ccc(OCc2ccccc2)cc1,2.404299593350052,O=C(COCC1CCCO1)OCc1ccc(OCc2ccccc2)cc1,0.6437919906284764,356.418,3.504400000000002,53.99000000000001,5,0,9,26,2,0.3809523809523809,O=C(COCC1CCCO1)OCc1ccc(OCc2ccccc2)cc1,0,True,2.404299593350052,0,rulekit,296
CC(C)CC1=CN2C(=O)C(N(CC3=CC=CC=C3)C(=O)N3CCCCC3)=C(O)N=C2S1,0.6425925588956526,4.272600000000005,2.9904958364695293,O=C(N1CCCCC1)N(Cc1ccccc1)c1cnc2sccn2c1=O,2.9904958364695293,CC(C)Cc1cn2c(=O)c(N(Cc3ccccc3)C(=O)N3CCCCC3)c(O)nc2s1,0.6425925588956526,440.5690000000003,4.272600000000005,78.15,6,1,5,31,3,0.4347826086956521,O=C(N1CCCCC1)N(Cc1ccccc1)c1cnc2sccn2c1=O,0,True,2.9904958364695293,0,rulekit,297
O=C(O)CCN1C2=CC=CC=C2N=C1CNS(=O)(=O)C1=CC=C(Cl)C=C1,0.642145291802799,2.642900000000001,2.0487186359336285,O=S(=O)(NCc1nc2ccccc2[nH]1)c1ccccc1,2.0487186359336285,O=C(O)CCn1c(CNS(=O)(=O)c2ccc(Cl)cc2)nc2ccccc21,0.642145291802799,393.8520000000001,2.642900000000001,101.29,5,2,7,26,3,0.1764705882352941,O=S(=O)(NCc1nc2ccccc2[nH]1)c1ccccc1,0,True,2.0487186359336285,0,rulekit,298
CC1=CC(=O)OC2=CC(OCC(=O)OC(C)(C)C)=CC=C12,0.6420950899683019,2.8219200000000013,2.0844241872337896,O=c1ccc2ccccc2o1,2.0844241872337896,Cc1cc(=O)oc2cc(OCC(=O)OC(C)(C)C)ccc12,0.6420950899683019,290.31499999999994,2.8219200000000013,65.74,5,0,3,21,2,0.375,O=c1ccc2ccccc2o1,0,True,2.0844241872337896,0,rulekit,299
O=C(NC1CCNCC1)C1CC(=O)N(C2=CC=C(Cl)C=C2)C1=O,0.6399548185908661,1.0877,2.852920003656505,O=C(NC1CCNCC1)C1CC(=O)N(c2ccccc2)C1=O,2.852920003656505,O=C(NC1CCNCC1)C1CC(=O)N(c2ccc(Cl)cc2)C1=O,0.6399548185908661,335.7910000000001,1.0877,78.51,4,2,3,23,1,0.4375,O=C(NC1CCNCC1)C1CC(=O)N(c2ccccc2)C1=O,0,True,2.852920003656505,0,rulekit,300
CCCN1C=NC(C2=CC=C(OCC)C=C2)=C1C1=CC=C(OC)N=C1,0.6398099605912365,4.429400000000004,2.231960851561258,c1ccc(-c2nc[nH]c2-c2cccnc2)cc1,2.231960851561258,CCCn1cnc(-c2ccc(OCC)cc2)c1-c1ccc(OC)nc1,0.6398099605912365,337.42300000000006,4.429400000000004,49.17,5,0,7,25,3,0.3,c1ccc(-c2nc[nH]c2-c2cccnc2)cc1,0,True,2.231960851561258,0,rulekit,301
CC(C)C1OC2=C(C1=O)C1=C(C(=O)C3=CC(C(C)(C)C)=CC=C3O1)C(O)=C2,0.6395125377679909,4.549000000000005,3.3841556923991085,O=C1COc2ccc3c(=O)c4ccccc4oc3c21,3.3841556923991085,CC(C)C1Oc2cc(O)c3c(=O)c4cc(C(C)(C)C)ccc4oc3c2C1=O,0.6395125377679909,366.41300000000007,4.549000000000005,76.74000000000001,5,1,1,27,3,0.3636363636363636,O=C1COc2ccc3c(=O)c4ccccc4oc3c21,0,True,3.3841556923991085,0,rulekit,302
ClC1=CN=C(N2CCN(C3=CC=NC(SC4=CC=CC=C4)=N3)CC2)N=C1,0.638683038273389,3.397800000000002,2.3918558630900346,c1ccc(Sc2nccc(N3CCN(c4ncccn4)CC3)n2)cc1,2.3918558630900346,Clc1cnc(N2CCN(c3ccnc(Sc4ccccc4)n3)CC2)nc1,0.638683038273389,384.8960000000001,3.397800000000002,58.040000000000006,7,0,4,26,3,0.2222222222222222,c1ccc(Sc2nccc(N3CCN(c4ncccn4)CC3)n2)cc1,0,True,2.3918558630900346,0,rulekit,303
O=C1CN2C(=O)C3=CC(Cl)=C(Cl)C=C3C=C2C2=CC3=C(C=C2N1)OCO3,0.637389015411452,3.656100000000001,2.766996017530189,O=C1Cn2c(cc3ccccc3c2=O)-c2cc3c(cc2N1)OCO3,2.766996017530189,O=C1Cn2c(cc3cc(Cl)c(Cl)cc3c2=O)-c2cc3c(cc2N1)OCO3,0.637389015411452,389.1940000000001,3.656100000000001,69.56,5,1,0,26,3,0.1111111111111111,O=C1Cn2c(cc3ccccc3c2=O)-c2cc3c(cc2N1)OCO3,0,True,2.766996017530189,0,rulekit,304
CCNC(=O)N1CCC(CN2CCNC3=C(C2=O)C(NC2=CC=C(Cl)C=N2)=CC=C3)CC1,0.6365475983605278,3.7878000000000016,2.766169601927709,O=C1c2c(cccc2Nc2ccccn2)NCCN1CC1CCNCC1,2.766169601927709,CCNC(=O)N1CCC(CN2CCNc3cccc(Nc4ccc(Cl)cn4)c3C2=O)CC1,0.6365475983605278,456.9780000000001,3.7878000000000016,89.60000000000001,5,3,5,32,2,0.4347826086956521,O=C1c2c(cccc2Nc2ccccn2)NCCN1CC1CCNCC1,0,True,2.766169601927709,0,rulekit,305
COC1=C2C(=O)NNC2=NC(C2=CC=NC(O)=C2)=C1,0.6364395922437877,1.0273999999999996,3.026515610191184,O=c1[nH][nH]c2nc(-c3ccncc3)ccc12,3.026515610191184,COc1cc(-c2ccnc(O)c2)nc2[nH][nH]c(=O)c12,0.6364395922437877,258.237,1.0273999999999996,103.89,5,3,2,19,3,0.0833333333333333,O=c1[nH][nH]c2nc(-c3ccncc3)ccc12,0,True,3.026515610191184,0,rulekit,306
CC(C)(C)OC(=O)NCC(=O)NN=CC1=CC=CN=C1,0.6358369642180827,1.0563999999999996,2.185088942244585,c1ccncc1,2.185088942244585,CC(C)(C)OC(=O)NCC(=O)NN=Cc1cccnc1,0.6358369642180827,278.312,1.0563999999999996,92.68,5,2,4,20,1,0.3846153846153846,c1ccncc1,0,True,2.185088942244585,0,rulekit,307
O=C1C=CC=CN1C1=NC=CC=N1,0.6349720214534077,0.6274999999999998,2.207248656891416,O=c1ccccn1-c1ncccn1,2.207248656891416,O=c1ccccn1-c1ncccn1,0.6349720214534077,173.17500000000004,0.6274999999999998,47.78,4,0,1,13,2,0.0,O=c1ccccn1-c1ncccn1,0,True,2.207248656891416,0,rulekit,308
NC1=C(C(=O)NC2=CC=C(Cl)C(Cl)=C2F)N=C2COC(=O)CN21,0.632835678797861,2.2203,3.1114628498969097,O=C1Cn2cc(C(=O)Nc3ccccc3)nc2CO1,3.1114628498969097,Nc1c(C(=O)Nc2ccc(Cl)c(Cl)c2F)nc2n1CC(=O)OC2,0.632835678797861,359.1440000000001,2.2203,99.24,6,2,2,23,2,0.1538461538461538,O=C1Cn2cc(C(=O)Nc3ccccc3)nc2CO1,0,True,3.1114628498969097,0,rulekit,309
C1=CC=C(C2=NC3=CC=CC=C3N2)C=C1,0.6326173123272912,3.2299000000000007,1.5319454264962236,c1ccc(-c2nc3ccccc3[nH]2)cc1,1.5319454264962236,c1ccc(-c2nc3ccccc3[nH]2)cc1,0.6326173123272912,194.237,3.2299000000000007,28.68,1,1,1,15,3,0.0,c1ccc(-c2nc3ccccc3[nH]2)cc1,0,True,1.5319454264962236,0,rulekit,310
COC(=O)C1=CC=C2C(=O)C3=C(N)SSC3CC2=C1,0.6317779333450633,2.1459,3.511686702397432,O=C1C2=CSSC2Cc2ccccc21,3.511686702397432,COC(=O)c1ccc2c(c1)CC1SSC(N)=C1C2=O,0.6317779333450633,293.369,2.1459,69.39,6,1,1,19,1,0.2307692307692307,O=C1C2=CSSC2Cc2ccccc21,0,True,3.511686702397432,0,rulekit,311
OC1=CC=C(C2=NN(CC3CCNCC3)C(OC3CCCCC3)=N2)C=C1I,0.6317404327281295,3.966400000000003,2.9508122325293566,c1ccc(-c2nc(OC3CCCCC3)n(CC3CCNCC3)n2)cc1,2.9508122325293566,Oc1ccc(-c2nc(OC3CCCCC3)n(CC3CCNCC3)n2)cc1I,0.6317404327281295,482.3660000000002,3.966400000000003,72.2,6,2,5,27,2,0.6,c1ccc(-c2nc(OC3CCCCC3)n(CC3CCNCC3)n2)cc1,0,True,2.9508122325293566,0,rulekit,312
CC(=O)N1C2=CC=CC=C2C(C)=C1C1=CC=CC=C1,0.6306901099731606,4.276820000000003,1.9814822768578504,c1ccc(-c2cc3ccccc3[nH]2)cc1,1.9814822768578504,CC(=O)n1c(-c2ccccc2)c(C)c2ccccc21,0.6306901099731606,249.313,4.276820000000003,22.0,2,0,1,19,3,0.1176470588235294,c1ccc(-c2cc3ccccc3[nH]2)cc1,0,True,1.9814822768578504,0,rulekit,313
O=C(O)COC1=CC=C(C=NNC(=O)C2=CC=CC=C2)C=C1,0.6296498132019033,1.9139,1.7439870934504942,O=C(NN=Cc1ccccc1)c1ccccc1,1.7439870934504942,O=C(O)COc1ccc(C=NNC(=O)c2ccccc2)cc1,0.6296498132019033,298.298,1.9139,87.99000000000001,4,2,6,22,2,0.0625,O=C(NN=Cc1ccccc1)c1ccccc1,0,True,1.7439870934504942,0,rulekit,314
O=C1NCNC=C1NC1=CC=C2OC3=CC=CC=C3C(=O)C2=C1,0.629631431237673,1.8763999999999996,2.8515994744663704,O=C1NCNC=C1Nc1ccc2oc3ccccc3c(=O)c2c1,2.8515994744663704,O=C1NCNC=C1Nc1ccc2oc3ccccc3c(=O)c2c1,0.629631431237673,307.3090000000001,1.8763999999999996,83.37,5,3,2,23,3,0.0588235294117647,O=C1NCNC=C1Nc1ccc2oc3ccccc3c(=O)c2c1,0,True,2.8515994744663704,0,rulekit,315
O=P(O)(O)C1=CN=CN=C1C1=CNC2=CC=C(Cl)C=C21,0.62942649836364,2.0812999999999997,2.8783548063804485,c1ccc2c(-c3ccncn3)c[nH]c2c1,2.8783548063804485,O=P(O)(O)c1cncnc1-c1c[nH]c2ccc(Cl)cc12,0.62942649836364,309.64900000000006,2.0812999999999997,99.1,3,3,2,20,3,0.0,c1ccc2c(-c3ccncn3)c[nH]c2c1,0,True,2.8783548063804485,0,rulekit,316
CCC(CC)C(=O)N(CC)CC(=O)NC(C#N)CN1CCNCC1,0.6267288115728248,0.1846800000000031,3.2904680427415443,C1CNCCN1,3.2904680427415443,CCC(CC)C(=O)N(CC)CC(=O)NC(C#N)CN1CCNCC1,0.6267288115728248,337.46800000000013,0.1846800000000031,88.47,5,2,9,24,0,0.8235294117647058,C1CNCCN1,0,True,3.2904680427415443,0,rulekit,317
CNC(=O)C12CC3CC(CC(COC4=C(C)N=C(NCCOC)C(Cl)=N4)(C3)C1)C2,0.6255051398869168,3.208120000000002,4.967628803665866,c1cnc(OCC23CC4CC(CC(C4)C2)C3)cn1,4.967628803665866,CNC(=O)C12CC3CC(CC(COc4nc(Cl)c(NCCOC)nc4C)(C3)C1)C2,0.6255051398869168,422.95700000000016,3.208120000000002,85.37,6,2,8,29,1,0.7619047619047619,c1cnc(OCC23CC4CC(CC(C4)C2)C3)cn1,0,True,4.967628803665866,0,rulekit,318
CC(C)N(C(=O)C12CCNCC1COC1=C2C(=O)C(CC(=O)NCC2=CC=CO2)S1)C(C)C,0.6247173355473342,2.453500000000001,4.508776785899045,O=C(CC1SC2=C(C1=O)C1CCNCC1CO2)NCc1ccco1,4.508776785899045,CC(C)N(C(=O)C12CCNCC1COC1=C2C(=O)C(CC(=O)NCc2ccco2)S1)C(C)C,0.6247173355473342,475.6110000000002,2.453500000000001,100.88,7,2,7,33,1,0.625,O=C(CC1SC2=C(C1=O)C1CCNCC1CO2)NCc1ccco1,0,True,4.508776785899045,0,rulekit,319
CC(C)(C)CCC12OCCNC1C(Br)OC2=O,0.6243368271903883,1.8177,4.743677405953521,O=C1OCC2NCCOC12,4.743677405953521,CC(C)(C)CCC12OCCNC1C(Br)OC2=O,0.6243368271903883,306.2000000000001,1.8177,47.56,4,1,2,17,0,0.9166666666666666,O=C1OCC2NCCOC12,0,True,4.743677405953521,0,rulekit,320
CN1CCC(CN2CCC(C)(N=C(O)C3=CC=CC(C4=CC=CN=C4)=N3)CC2)C1,0.6239672501012509,3.254400000000002,3.4688146957372874,C(=NC1CCN(CC2CCNC2)CC1)c1cccc(-c2cccnc2)n1,3.4688146957372874,CN1CCC(CN2CCC(C)(N=C(O)c3cccc(-c4cccnc4)n3)CC2)C1,0.6239672501012509,393.5350000000002,3.254400000000002,64.85,5,1,5,29,2,0.5217391304347826,C(=NC1CCN(CC2CCNC2)CC1)c1cccc(-c2cccnc2)n1,0,True,3.4688146957372874,0,rulekit,321
CC(=O)NC1=CC=C2NC=C(CS(=O)(=O)C3=CC=C(C)C(C(=O)O)=C3)C2=C1,0.6229211639806884,3.106820000000001,2.281129288241349,O=S(=O)(Cc1c[nH]c2ccccc12)c1ccccc1,2.281129288241349,CC(=O)Nc1ccc2[nH]cc(CS(=O)(=O)c3ccc(C)c(C(=O)O)c3)c2c1,0.6229211639806884,386.42900000000014,3.106820000000001,116.33,4,3,5,27,3,0.1578947368421052,O=S(=O)(Cc1c[nH]c2ccccc12)c1ccccc1,0,True,2.281129288241349,0,rulekit,322
N#CC1=CC=C2NC3=CC(NC(=O)CO)=CC=C3C(=O)C2=C1,0.6221142847084301,1.4837799999999997,2.2738670296433323,O=c1c2ccccc2[nH]c2ccccc12,2.2738670296433323,N#Cc1ccc2[nH]c3cc(NC(=O)CO)ccc3c(=O)c2c1,0.6221142847084301,293.28200000000004,1.4837799999999997,105.98000000000002,4,3,2,22,3,0.0625,O=c1c2ccccc2[nH]c2ccccc12,0,True,2.2738670296433323,0,rulekit,323
COCCNC(=O)C(CC(C)C)NC(=O)C1CCN(C(C)C)CC1,0.622075330180471,1.4003,2.546436703311743,C1CCNCC1,2.546436703311743,COCCNC(=O)C(CC(C)C)NC(=O)C1CCN(C(C)C)CC1,0.622075330180471,341.4960000000001,1.4003,70.67,4,2,9,24,0,0.8888888888888888,C1CCNCC1,0,True,2.546436703311743,0,rulekit,324
CC(=O)C1=CC=C2N=C(NC(=O)COCCN)SC2=C1,0.6201128483106627,1.4126999999999998,2.179452883303526,c1ccc2scnc2c1,2.179452883303526,CC(=O)c1ccc2nc(NC(=O)COCCN)sc2c1,0.6201128483106627,293.348,1.4126999999999998,94.31,6,2,6,20,2,0.3076923076923077,c1ccc2scnc2c1,0,True,2.179452883303526,0,rulekit,325
CN(CC1=NC2=CC=CC=C2N1)CC1=NC2=NC=CC=C2C(=O)N1C,0.615866816001896,1.8368,2.477485851561257,O=c1[nH]c(CNCc2nc3ccccc3[nH]2)nc2ncccc12,2.477485851561257,CN(Cc1nc2ccccc2[nH]1)Cc1nc2ncccc2c(=O)n1C,0.615866816001896,334.3830000000001,1.8368,79.70000000000002,6,1,4,25,4,0.2222222222222222,O=c1[nH]c(CNCc2nc3ccccc3[nH]2)nc2ncccc12,0,True,2.477485851561257,0,rulekit,326
NCCN(CCB(O)O)CCC1=CC=C(C2=CC=CC=C2)C=C1,0.6156497844346113,1.6295999999999995,2.414785227519289,c1ccc(-c2ccccc2)cc1,2.414785227519289,NCCN(CCB(O)O)CCc1ccc(-c2ccccc2)cc1,0.6156497844346113,312.222,1.6295999999999995,69.72,4,3,9,23,2,0.3333333333333333,c1ccc(-c2ccccc2)cc1,0,True,2.414785227519289,0,rulekit,327
CN(CC(=O)N(CC1=CC=CC=C1)CC1=CC=CC=C1)CC1=CC=CN=C1,0.6146578111259423,3.7424000000000026,1.9023516677776515,O=C(CNCc1cccnc1)N(Cc1ccccc1)Cc1ccccc1,1.9023516677776515,CN(CC(=O)N(Cc1ccccc1)Cc1ccccc1)Cc1cccnc1,0.6146578111259423,359.4730000000001,3.7424000000000026,36.440000000000005,3,0,8,27,3,0.217391304347826,O=C(CNCc1cccnc1)N(Cc1ccccc1)Cc1ccccc1,0,True,1.9023516677776515,0,rulekit,328
CC(C)(OC(=O)C=CC1=CC=C(OCC2=CC=CC=C2)C=C1)C(=O)O,0.614650533499082,3.685200000000002,2.071403324088731,c1ccc(COc2ccccc2)cc1,2.071403324088731,CC(C)(OC(=O)C=Cc1ccc(OCc2ccccc2)cc1)C(=O)O,0.614650533499082,340.37500000000006,3.685200000000002,72.83,4,1,7,25,2,0.2,c1ccc(COc2ccccc2)cc1,0,True,2.071403324088731,0,rulekit,329
CNC1=CC=C(C2=CSC3=NC4=C(SC=C4)C(=O)N23)C=C1,0.6138830941309538,3.679400000000002,2.541201754101777,O=c1c2sccc2nc2scc(-c3ccccc3)n12,2.541201754101777,CNc1ccc(-c2csc3nc4ccsc4c(=O)n23)cc1,0.6138830941309538,313.40700000000004,3.679400000000002,46.400000000000006,6,1,2,21,4,0.0666666666666666,O=c1c2sccc2nc2scc(-c3ccccc3)n12,0,True,2.541201754101777,0,rulekit,330
COC1=CC=C(C2=CC(C(=O)O)=C(C)N2CC2=CC=C(CC3CCNC3)C=C2)C=C1,0.6137837731549293,4.370620000000003,2.7154069784339345,c1ccc(-c2cccn2Cc2ccc(CC3CCNC3)cc2)cc1,2.7154069784339345,COc1ccc(-c2cc(C(=O)O)c(C)n2Cc2ccc(CC3CCNC3)cc2)cc1,0.6137837731549293,404.51000000000016,4.370620000000003,63.49,4,2,7,30,3,0.32,c1ccc(-c2cccn2Cc2ccc(CC3CCNC3)cc2)cc1,0,True,2.7154069784339345,0,rulekit,331
CC(C)CN1CCC(NC(=O)C(C)NC(=O)C(N)CC2=CC=C(Cl)C=C2)CC1,0.6131140528673026,1.9511000000000016,2.83643018106771,O=C(CCc1ccccc1)NCC(=O)NC1CCNCC1,2.83643018106771,CC(C)CN1CCC(NC(=O)C(C)NC(=O)C(N)Cc2ccc(Cl)cc2)CC1,0.6131140528673026,408.97400000000016,1.9511000000000016,87.46000000000001,4,3,8,28,1,0.6190476190476191,O=C(CCc1ccccc1)NCC(=O)NC1CCNCC1,0,True,2.83643018106771,0,rulekit,332
COC1=CC(CNC(=O)CCC(=O)O)=CC(Cl)=C1OCC1=CC=C(Cl)N=C1,0.6114930699997454,3.4570000000000016,2.2027967310687906,c1ccc(OCc2cccnc2)cc1,2.2027967310687906,COc1cc(CNC(=O)CCC(=O)O)cc(Cl)c1OCc1ccc(Cl)nc1,0.6114930699997454,413.2570000000001,3.4570000000000016,97.75,5,2,9,27,2,0.2777777777777778,c1ccc(OCc2cccnc2)cc1,0,True,2.2027967310687906,0,rulekit,333
CCNC(=O)C1=CC=C(N2N=C(C3=CC=C(Cl)C=C3)C=C(C(=O)OCC)C2=O)C=C1,0.6104309848365496,3.479300000000002,2.1097465602107164,O=c1ccc(-c2ccccc2)nn1-c1ccccc1,2.1097465602107164,CCNC(=O)c1ccc(-n2nc(-c3ccc(Cl)cc3)cc(C(=O)OCC)c2=O)cc1,0.6104309848365496,425.8720000000002,3.479300000000002,90.29,6,1,6,30,3,0.1818181818181818,O=c1ccc(-c2ccccc2)nn1-c1ccccc1,0,True,2.1097465602107164,0,rulekit,334
CC(C)(C)N1N=CN=C1SCCCCCC(=O)O,0.6097999883198499,2.770200000000001,2.633995331800392,c1nc[nH]n1,2.633995331800392,CC(C)(C)n1ncnc1SCCCCCC(=O)O,0.6097999883198499,271.3859999999999,2.770200000000001,68.01,5,1,7,18,1,0.75,c1nc[nH]n1,0,True,2.633995331800392,0,rulekit,335
O=C(OCCO)C1CC=C2CCCCC2C1C(=O)NC1=CC=C(Cl)C=C1,0.6072420299229275,3.566700000000002,3.475132096998844,O=C(Nc1ccccc1)C1CCC=C2CCCCC21,3.475132096998844,O=C(OCCO)C1CC=C2CCCCC2C1C(=O)Nc1ccc(Cl)cc1,0.6072420299229275,377.868,3.566700000000002,75.63,4,2,5,26,1,0.5,O=C(Nc1ccccc1)C1CCC=C2CCCCC21,0,True,3.475132096998844,0,rulekit,336
OC1=NC2=CC=CC=C2N=C1O,0.6069847972502788,1.041,2.307964185842227,c1ccc2nccnc2c1,2.307964185842227,Oc1nc2ccccc2nc1O,0.6069847972502788,162.14799999999997,1.041,66.24000000000001,4,2,0,12,2,0.0,c1ccc2nccnc2c1,0,True,2.307964185842227,0,rulekit,337
CCC(CCO)C(=O)N1CCC(O)=C(C(=O)NCCC2=CC=C3OCOC3=C2)C1,0.6064117788780078,1.5269999999999992,3.2291830018214487,O=C(NCCc1ccc2c(c1)OCO2)C1=CCCNC1,3.2291830018214487,CCC(CCO)C(=O)N1CCC(O)=C(C(=O)NCCc2ccc3c(c2)OCO3)C1,0.6064117788780078,404.4630000000002,1.5269999999999992,108.33,6,3,8,29,1,0.5238095238095238,O=C(NCCc1ccc2c(c1)OCO2)C1=CCCNC1,0,True,3.2291830018214487,0,rulekit,338
COC(=O)C1=C(N2CCOCC2)CC2=CC=CC=C2C1=O,0.6038118894510264,1.1846999999999996,2.4591528512014005,O=C1C=C(N2CCOCC2)Cc2ccccc21,2.4591528512014005,COC(=O)C1=C(N2CCOCC2)Cc2ccccc2C1=O,0.6038118894510264,287.31500000000005,1.1846999999999996,55.84,5,0,2,21,1,0.375,O=C1C=C(N2CCOCC2)Cc2ccccc21,0,True,2.4591528512014005,0,rulekit,339
CN(C)CCCC1=CC=CC=C1OC1(CO)CNC2=C=C3OC(C4=CC=NO4)=CC=C3N=C21,0.6025209145275264,2.658400000000001,4.673000366317478,C1=C2NCC(Oc3ccccc3)C2=NC2=CC=C(c3ccno3)OC=12,4.673000366317478,CN(C)CCCc1ccccc1OC1(CO)CNC2=C=C3OC(c4ccno4)=CC=C3N=C21,0.6025209145275264,446.5070000000002,2.658400000000001,92.35,8,2,8,33,2,0.32,C1=C2NCC(Oc3ccccc3)C2=NC2=CC=C(c3ccno3)OC=12,0,True,4.673000366317478,0,rulekit,340
CC1=CC=C(C2=NC3=CC=CC=C3C(C)=C2)C=C1,0.6019181345141233,4.518640000000003,1.574647674512624,c1ccc(-c2ccc3ccccc3n2)cc1,1.574647674512624,Cc1ccc(-c2cc(C)c3ccccc3n2)cc1,0.6019181345141233,233.314,4.518640000000003,12.89,1,0,1,18,3,0.1176470588235294,c1ccc(-c2ccc3ccccc3n2)cc1,0,True,1.574647674512624,0,rulekit,341
CC(C)CCNC(=O)NN=CC1=CC=CN=C1,0.6019099782470567,1.7608,2.248032927994404,c1ccncc1,2.248032927994404,CC(C)CCNC(=O)NN=Cc1cccnc1,0.6019099782470567,234.30300000000005,1.7608,66.38,3,2,5,17,1,0.4166666666666667,c1ccncc1,0,True,2.248032927994404,0,rulekit,342
COC1=CC=C(NC(=O)NC2=CC=C(OC3=NC=CC=C3)C=C2)C=C1N,0.6015762891898908,4.108700000000002,1.9652848740790445,O=C(Nc1ccccc1)Nc1ccc(Oc2ccccn2)cc1,1.9652848740790445,COc1ccc(NC(=O)Nc2ccc(Oc3ccccn3)cc2)cc1N,0.6015762891898908,350.37800000000004,4.108700000000002,98.5,5,3,5,26,3,0.0526315789473684,O=C(Nc1ccccc1)Nc1ccc(Oc2ccccn2)cc1,0,True,1.9652848740790445,0,rulekit,343
O=C(C=CC1=CC=C2OCOC2=C1)OCC(=O)ON1CCCC1,0.6015602126654046,1.5257,2.540656190884281,O=C(C=Cc1ccc2c(c1)OCO2)OCC(=O)ON1CCCC1,2.540656190884281,O=C(C=Cc1ccc2c(c1)OCO2)OCC(=O)ON1CCCC1,0.6015602126654046,319.3130000000001,1.5257,74.3,7,0,5,23,1,0.375,O=C(C=Cc1ccc2c(c1)OCO2)OCC(=O)ON1CCCC1,0,True,2.540656190884281,0,rulekit,344
CN(CC1=CC=NC=N1)C(=O)CCC1=CC=C([N+](=O)[O-])C=C1,0.6007925744820777,1.976,2.189360826169386,O=C(CCc1ccccc1)NCc1ccncn1,2.189360826169386,CN(Cc1ccncn1)C(=O)CCc1ccc([N+](=O)[O-])cc1,0.6007925744820777,300.318,1.976,89.23,5,0,6,22,2,0.2666666666666666,O=C(CCc1ccccc1)NCc1ccncn1,0,True,2.189360826169386,0,rulekit,345
