Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_rulekit
NC(=O)C1=CC2=CC=CC=C2N1,0.6479341807935022,1.2668,1.8950515161589685,c1ccc2[nH]ccc2c1,1.8950515161589685,NC(=O)c1cc2ccccc2[nH]1,0.6479341807935022,160.176,1.2668,58.88,1,2,1,12,2,0.0,c1ccc2[nH]ccc2c1,0,True,1.8950515161589685,0,rulekit,291
O=S(=O)(OCCN(CC1=CC=CC=C1)CC(O)C1CC1)C1=CC=CC=C1,0.6468946511302905,2.665000000000001,2.716313849364308,O=S(=O)(OCCN(CCC1CC1)Cc1ccccc1)c1ccccc1,2.716313849364308,O=S(=O)(OCCN(Cc1ccccc1)CC(O)C1CC1)c1ccccc1,0.6468946511302905,375.4900000000001,2.665000000000001,66.84,5,1,10,26,2,0.4,O=S(=O)(OCCN(CCC1CC1)Cc1ccccc1)c1ccccc1,0,True,2.716313849364308,0,rulekit,292
CC(=O)C1=CC=CC(NC(=O)COC(=O)C2=CC=C3NCCC3=C2)=C1,0.646640618689612,2.6527000000000003,2.0567428938147785,O=C(COC(=O)c1ccc2c(c1)CCN2)Nc1ccccc1,2.0567428938147785,CC(=O)c1cccc(NC(=O)COC(=O)c2ccc3c(c2)CCN3)c1,0.646640618689612,338.36300000000006,2.6527000000000003,84.5,5,2,5,25,2,0.2105263157894736,O=C(COC(=O)c1ccc2c(c1)CCN2)Nc1ccccc1,0,True,2.0567428938147785,0,rulekit,293
CCN(CCN1CCN(S(=O)(=O)C2=CC=CN=C2)CC1)C(=O)CCCO,0.6445508557141746,0.0089000000000012,2.335726644363554,O=S(=O)(c1cccnc1)N1CCNCC1,2.335726644363554,CCN(CCN1CCN(S(=O)(=O)c2cccnc2)CC1)C(=O)CCCO,0.6445508557141746,384.5020000000003,0.0089000000000012,94.05,6,1,9,26,1,0.6470588235294118,O=S(=O)(c1cccnc1)N1CCNCC1,0,True,2.335726644363554,0,rulekit,294
NC1=CC=C(C2=NC3=CC=CC=C3S2)C=C1,0.6444004745432785,3.545500000000001,1.7327553493254193,c1ccc(-c2nc3ccccc3s2)cc1,1.7327553493254193,Nc1ccc(-c2nc3ccccc3s2)cc1,0.6444004745432785,226.30400000000003,3.545500000000001,38.91,3,1,1,16,3,0.0,c1ccc(-c2nc3ccccc3s2)cc1,0,True,1.7327553493254193,0,rulekit,295
CCC(CC)C(=O)NC(C)C(=O)NC1CCNC1,0.6434535901741949,0.4054000000000013,3.050737477267804,C1CCNC1,3.050737477267804,CCC(CC)C(=O)NC(C)C(=O)NC1CCNC1,0.6434535901741949,255.362,0.4054000000000013,70.23,3,3,6,18,0,0.8461538461538461,C1CCNC1,0,True,3.050737477267804,0,rulekit,296
CC1=CC=C(C2=CC=C(C(=O)NCC(=O)N3CCN(C4=CC=C(N)N=N4)CC3)C=C2)C=C1,0.6425183271624259,2.1128199999999997,2.1872995350380773,O=C(NCC(=O)N1CCN(c2cccnn2)CC1)c1ccc(-c2ccccc2)cc1,2.1872995350380773,Cc1ccc(-c2ccc(C(=O)NCC(=O)N3CCN(c4ccc(N)nn4)CC3)cc2)cc1,0.6425183271624259,430.51200000000017,2.1128199999999997,104.45,6,2,5,32,3,0.25,O=C(NCC(=O)N1CCN(c2cccnn2)CC1)c1ccc(-c2ccccc2)cc1,0,True,2.1872995350380773,0,rulekit,297
CN1N=NN=C1C(C1=CC=C(Cl)C=N1)N1CCC(NC(=O)C2=CC=C3CCCC3=C2)CC1,0.6412237817947214,2.7310000000000008,3.1271968232408547,O=C(NC1CCN(C(c2ccccn2)c2nnn[nH]2)CC1)c1ccc2c(c1)CCC2,3.1271968232408547,Cn1nnnc1C(c1ccc(Cl)cn1)N1CCC(NC(=O)c2ccc3c(c2)CCC3)CC1,0.6412237817947214,451.96200000000033,2.7310000000000008,88.83000000000001,7,1,5,32,3,0.4347826086956521,O=C(NC1CCN(C(c2ccccn2)c2nnn[nH]2)CC1)c1ccc2c(c1)CCC2,0,True,3.1271968232408547,0,rulekit,298
CN(CC1CCOC1)C(=O)C1=NNC(NC(=O)NC(=O)COC2=CC=CC=C2)=C1,0.6410296801900937,1.2453000000000007,3.101134072144013,O=C(COc1ccccc1)NC(=O)Nc1cc(C(=O)NCC2CCOC2)n[nH]1,3.101134072144013,CN(CC1CCOC1)C(=O)c1cc(NC(=O)NC(=O)COc2ccccc2)[nH]n1,0.6410296801900937,401.4230000000002,1.2453000000000007,125.65,6,3,7,29,2,0.3684210526315789,O=C(COc1ccccc1)NC(=O)Nc1cc(C(=O)NCC2CCOC2)n[nH]1,0,True,3.101134072144013,0,rulekit,299
COCCN(CC1=CC=CC=C1)C1CCC2=CC=C(C(=O)OC(C)(C)C)C=C2C1,0.6399886406605758,4.647800000000005,2.727947166924636,c1ccc(CNC2CCc3ccccc3C2)cc1,2.727947166924636,COCCN(Cc1ccccc1)C1CCc2ccc(C(=O)OC(C)(C)C)cc2C1,0.6399886406605758,395.5430000000002,4.647800000000005,38.77,4,0,7,29,2,0.48,c1ccc(CNC2CCc3ccccc3C2)cc1,0,True,2.727947166924636,0,rulekit,300
N#CC1=CC=C(C2=NN=C(SCC(=O)NC3=CC=C(F)C=C3)N2C2CC2)C=C1,0.6396414031580998,4.021580000000002,2.137691775431893,O=C(CSc1nnc(-c2ccccc2)n1C1CC1)Nc1ccccc1,2.137691775431893,N#Cc1ccc(-c2nnc(SCC(=O)Nc3ccc(F)cc3)n2C2CC2)cc1,0.6396414031580998,393.4470000000001,4.021580000000002,83.6,6,1,6,28,3,0.2,O=C(CSc1nnc(-c2ccccc2)n1C1CC1)Nc1ccccc1,0,True,2.137691775431893,0,rulekit,301
OC(C=CC1=CC=CC=C1)=NN1CCCCC1,0.639591851261678,3.0572000000000017,2.521638581840556,C(=Cc1ccccc1)C=NN1CCCCC1,2.521638581840556,OC(C=Cc1ccccc1)=NN1CCCCC1,0.639591851261678,230.31099999999992,3.0572000000000017,35.830000000000005,2,1,3,17,1,0.3571428571428571,C(=Cc1ccccc1)C=NN1CCCCC1,0,True,2.521638581840556,0,rulekit,302
CCN(CC)C(=O)C1=C(O)C=C(C2=CC=CO2)N(S(=O)(=O)C2=CC=C(F)C=C2)C1=O,0.6388080132675691,2.6720000000000006,2.7218147456837816,O=c1cccc(-c2ccco2)n1S(=O)(=O)c1ccccc1,2.7218147456837816,CCN(CC)C(=O)c1c(O)cc(-c2ccco2)n(S(=O)(=O)c2ccc(F)cc2)c1=O,0.6388080132675691,434.44500000000016,2.6720000000000006,109.82,7,1,6,30,3,0.2,O=c1cccc(-c2ccco2)n1S(=O)(=O)c1ccccc1,0,True,2.7218147456837816,0,rulekit,303
CCOC(=O)C(=CC1=CC=C(NC(C)=O)C=C1)NC(C)=O,0.638089222031282,1.6850999999999998,2.0665286406750845,c1ccccc1,2.0665286406750845,CCOC(=O)C(=Cc1ccc(NC(C)=O)cc1)NC(C)=O,0.638089222031282,290.3190000000001,1.6850999999999998,84.5,4,2,5,21,1,0.2666666666666666,c1ccccc1,0,True,2.0665286406750845,0,rulekit,304
CNC(=O)C1=CC([N+](=O)[O-])=C(OCS(C)(=O)=O)C(Cl)=C1,0.6380211999486132,0.9887000000000004,2.608947452196171,c1ccccc1,2.608947452196171,CNC(=O)c1cc(Cl)c(OCS(C)(=O)=O)c([N+](=O)[O-])c1,0.6380211999486132,322.726,0.9887000000000004,115.61,6,1,5,20,1,0.3,c1ccccc1,0,True,2.608947452196171,0,rulekit,305
CC(C)(C)SC1=CC(C2=CC=C(S(C)(=O)=O)N=C2)=CC=C1N1CCC2N=C(N)NC(=O)C2C1,0.6367544813949331,2.6820999999999997,3.9586966795746266,O=C1NC=NC2CCN(c3ccc(-c4cccnc4)cc3)CC12,3.9586966795746266,CC(C)(C)Sc1cc(-c2ccc(S(C)(=O)=O)nc2)ccc1N1CCC2N=C(N)NC(=O)C2C1,0.6367544813949331,487.6510000000002,2.6820999999999997,117.75,8,2,4,33,2,0.4347826086956521,O=C1NC=NC2CCN(c3ccc(-c4cccnc4)cc3)CC12,0,True,3.9586966795746266,0,rulekit,306
O=C(C=CC=CC1=CC2=CC=CC=C2N=C1)N1CCCCC1,0.6362888446408198,3.8167000000000018,2.3123718778968154,O=C(C=CC=Cc1cnc2ccccc2c1)N1CCCCC1,2.3123718778968154,O=C(C=CC=Cc1cnc2ccccc2c1)N1CCCCC1,0.6362888446408198,292.3820000000001,3.8167000000000018,33.2,2,0,3,22,2,0.2631578947368421,O=C(C=CC=Cc1cnc2ccccc2c1)N1CCCCC1,0,True,2.3123718778968154,0,rulekit,307
CCOC(=O)C1=C(C)N=CS1,0.6346916278654746,1.62822,2.2080957209126133,c1cscn1,2.2080957209126133,CCOC(=O)c1scnc1C,0.6346916278654746,171.221,1.62822,39.19,4,0,2,11,1,0.4285714285714285,c1cscn1,0,True,2.2080957209126133,0,rulekit,308
CCOC1=CC(N(C)C(=O)NC(=O)C2=C(NC(C)=O)C=CS2)=CC=C1CC(=O)O,0.6336798805171888,2.7185000000000006,2.592906596302141,O=C(NC(=O)c1cccs1)Nc1ccccc1,2.592906596302141,CCOc1cc(N(C)C(=O)NC(=O)c2sccc2NC(C)=O)ccc1CC(=O)O,0.6336798805171888,419.4590000000002,2.7185000000000006,125.04,6,3,7,29,2,0.2631578947368421,O=C(NC(=O)c1cccs1)Nc1ccccc1,0,True,2.592906596302141,0,rulekit,309
O=C(NCC1=CC=CC=C1)C1=CC2=CC=C(S)C=C2N1,0.6335076958626634,3.3866000000000014,2.133069376293296,O=C(NCc1ccccc1)c1cc2ccccc2[nH]1,2.133069376293296,O=C(NCc1ccccc1)c1cc2ccc(S)cc2[nH]1,0.6335076958626634,282.368,3.3866000000000014,44.89,2,3,3,20,3,0.0625,O=C(NCc1ccccc1)c1cc2ccccc2[nH]1,0,True,2.133069376293296,0,rulekit,310
CC(C)(C)C(=O)C1=CC(CC2=NN=CO2)=CC=C1OC(=O)NC1=CC=C(F)C=C1,0.630505427561038,4.639200000000003,2.656270049726354,O=C(Nc1ccccc1)Oc1ccc(Cc2nnco2)cc1,2.656270049726354,CC(C)(C)C(=O)c1cc(Cc2nnco2)ccc1OC(=O)Nc1ccc(F)cc1,0.630505427561038,397.40600000000006,4.639200000000003,94.32,6,1,5,29,3,0.238095238095238,O=C(Nc1ccccc1)Oc1ccc(Cc2nnco2)cc1,0,True,2.656270049726354,0,rulekit,311
C=CCC1CN(C2=NC=NS2)C(S)=N1,0.6283514402350293,1.5886,4.603884425842265,C1=NCCN1c1ncns1,4.603884425842265,C=CCC1CN(c2ncns2)C(S)=N1,0.6283514402350293,226.33,1.5886,41.38,5,1,3,14,1,0.375,C1=NCCN1c1ncns1,0,True,4.603884425842265,0,rulekit,312
O=C(O)CCCCCCCNC(=O)C1=CC=C(C2=CC=CC=C2)C=C1,0.6259734029731663,4.508600000000004,1.6579262361766425,c1ccc(-c2ccccc2)cc1,1.6579262361766425,O=C(O)CCCCCCCNC(=O)c1ccc(-c2ccccc2)cc1,0.6259734029731663,339.435,4.508600000000004,66.4,2,2,10,25,2,0.3333333333333333,c1ccc(-c2ccccc2)cc1,0,True,1.6579262361766425,0,rulekit,313
CC(=O)NCCC1=CC(C(=O)O)=C(C)N1C(=O)C1=CC=C(N2CC3=CC=CC=C3C2)C=C1,0.6243690511970196,3.3820200000000025,2.5815494347036285,O=C(c1ccc(N2Cc3ccccc3C2)cc1)n1cccc1,2.5815494347036285,CC(=O)NCCc1cc(C(=O)O)c(C)n1C(=O)c1ccc(N2Cc3ccccc3C2)cc1,0.6243690511970196,431.4920000000002,3.3820200000000025,91.64,5,2,6,32,3,0.24,O=C(c1ccc(N2Cc3ccccc3C2)cc1)n1cccc1,0,True,2.5815494347036285,0,rulekit,314
CCC(=O)C1=CC=C(NC(=O)C=CC(=O)NC2=CC=CC=C2C)C=C1,0.6234087232758494,3.7211200000000018,1.936696071341478,O=C(C=CC(=O)Nc1ccccc1)Nc1ccccc1,1.936696071341478,CCC(=O)c1ccc(NC(=O)C=CC(=O)Nc2ccccc2C)cc1,0.6234087232758494,336.3910000000001,3.7211200000000018,75.27,3,2,6,25,2,0.15,O=C(C=CC(=O)Nc1ccccc1)Nc1ccccc1,0,True,1.936696071341478,0,rulekit,315
CCCCCCN1CC(CC(=O)O)(C2=CC=C(C3=CC=CC=C3)C=C2)NC1=O,0.6233167700172967,4.629100000000004,2.978926961735868,O=C1NCC(c2ccc(-c3ccccc3)cc2)N1,2.978926961735868,CCCCCCN1CC(CC(=O)O)(c2ccc(-c3ccccc3)cc2)NC1=O,0.6233167700172967,380.48800000000006,4.629100000000004,69.64000000000001,2,2,9,28,2,0.391304347826087,O=C1NCC(c2ccc(-c3ccccc3)cc2)N1,0,True,2.978926961735868,0,rulekit,316
CCCCN(CCCC)CCC(=O)O,0.6222943415597484,2.3633,1.9416060917650133,,1.9416060917650133,CCCCN(CCCC)CCC(=O)O,0.6222943415597484,201.30999999999997,2.3633,40.540000000000006,2,1,9,14,0,0.9090909090909092,,0,True,1.9416060917650133,0,rulekit,317
CC1(C)CN(CC(=O)O)C(=C=C(C2=CC=CC=C2)C2=CC=CC=C2)C(=CC(N)CO)O1,0.6220268517240428,3.0000000000000013,3.716704387253852,C=C1OCCNC1=C=C(c1ccccc1)c1ccccc1,3.716704387253852,CC1(C)CN(CC(=O)O)C(=C=C(c2ccccc2)c2ccccc2)C(=CC(N)CO)O1,0.6220268517240428,420.5090000000001,3.0000000000000013,96.02,5,3,6,31,2,0.28,C=C1OCCNC1=C=C(c1ccccc1)c1ccccc1,0,True,3.716704387253852,0,rulekit,318
CSCCNC1=NC(N)=C(C#N)C(NC2=CC=C(C(C)C)C(Cl)=C2)=N1,0.6215397361576482,4.225780000000002,2.6857261525646017,c1ccc(Nc2ccncn2)cc1,2.6857261525646017,CSCCNc1nc(N)c(C#N)c(Nc2ccc(C(C)C)c(Cl)c2)n1,0.6215397361576482,376.9170000000001,4.225780000000002,99.65,7,3,7,25,2,0.3529411764705882,c1ccc(Nc2ccncn2)cc1,0,True,2.6857261525646017,0,rulekit,319
C=CCN(C)C(=O)CN1C(=O)CC(=O)N(C)C2=CC=C(Cl)C=C21,0.6210898216758409,1.6839000000000002,2.592098085628921,O=C1CC(=O)Nc2ccccc2N1,2.592098085628921,C=CCN(C)C(=O)CN1C(=O)CC(=O)N(C)c2ccc(Cl)cc21,0.6210898216758409,335.791,1.6839000000000002,60.93000000000001,3,0,4,23,1,0.3125,O=C1CC(=O)Nc2ccccc2N1,0,True,2.592098085628921,0,rulekit,320
CCC(=O)C1=CN=C(N2CCCC3(CNC4=CC(C5=CC=CC=N5)=CC=C4O3)C2)S1,0.620362186242268,4.641300000000004,3.855318636115369,c1ccc(-c2ccc3c(c2)NCC2(CCCN(c4nccs4)C2)O3)nc1,3.855318636115369,CCC(=O)c1cnc(N2CCCC3(CNc4cc(-c5ccccn5)ccc4O3)C2)s1,0.620362186242268,420.53800000000007,4.641300000000004,67.35000000000001,7,1,4,30,3,0.3478260869565217,c1ccc(-c2ccc3c(c2)NCC2(CCCN(c4nccs4)C2)O3)nc1,0,True,3.855318636115369,0,rulekit,321
CC(C)(C)ON=CC1=CC(C(=O)O)=C(Cl)C(Cl)=C1C(F)(F)F,0.6202003608442963,4.859400000000003,3.0749541264175253,c1ccccc1,3.0749541264175253,CC(C)(C)ON=Cc1cc(C(=O)O)c(Cl)c(Cl)c1C(F)(F)F,0.6202003608442963,358.143,4.859400000000003,58.89,3,1,3,22,1,0.3846153846153846,c1ccccc1,0,True,3.0749541264175253,0,rulekit,322
O=CCOC(=O)N1C2=C=CC=CC=C2SC2=CC=CC=C21,0.6195860673235717,3.4269000000000016,3.808034036573405,C1=CC=CC=C2Sc3ccccc3NC=12,3.808034036573405,O=CCOC(=O)N1C2=C=CC=CC=C2Sc2ccccc21,0.6195860673235717,297.33500000000004,3.4269000000000016,46.61000000000001,4,0,2,21,1,0.0625,C1=CC=CC=C2Sc3ccccc3NC=12,0,True,3.808034036573405,0,rulekit,323
COC1=CC=C(C=CC2=CC=C(NCC3=CC=CC=N3)C=C2)C=C1OC,0.6192180065458704,4.881300000000004,1.959301756670138,C(=Cc1ccc(NCc2ccccn2)cc1)c1ccccc1,1.959301756670138,COc1ccc(C=Cc2ccc(NCc3ccccn3)cc2)cc1OC,0.6192180065458704,346.43000000000006,4.881300000000004,43.38,4,1,7,26,3,0.1363636363636363,C(=Cc1ccc(NCc2ccccn2)cc1)c1ccccc1,0,True,1.959301756670138,0,rulekit,324
CCOC(=O)C1CCN(CCCNC2=NC=CC=C2Cl)CC1,0.616871534964964,2.812100000000001,2.0963783022417037,c1ccc(NCCCN2CCCCC2)nc1,2.0963783022417037,CCOC(=O)C1CCN(CCCNc2ncccc2Cl)CC1,0.616871534964964,325.84000000000003,2.812100000000001,54.46,5,1,7,22,1,0.625,c1ccc(NCCCN2CCCCC2)nc1,0,True,2.0963783022417037,0,rulekit,325
CC(C)(C)OC(=O)CCS(=O)(=O)C1=CC=C2CCC(C(=O)NCC3=CC=C(F)C=C3)CC2=C1,0.6162977097150717,3.752500000000002,2.8486261112456277,O=C(NCc1ccccc1)C1CCc2ccccc2C1,2.8486261112456277,CC(C)(C)OC(=O)CCS(=O)(=O)c1ccc2c(c1)CC(C(=O)NCc1ccc(F)cc1)CC2,0.6162977097150717,475.5820000000002,3.752500000000002,89.54,5,1,7,33,2,0.44,O=C(NCc1ccccc1)C1CCc2ccccc2C1,0,True,2.8486261112456277,0,rulekit,326
CC(C)(C)OC(=O)C=CC1=CC=C(O)C=C1,0.6154209460811153,2.747100000000001,1.972282643505757,c1ccccc1,1.972282643505757,CC(C)(C)OC(=O)C=Cc1ccc(O)cc1,0.6154209460811153,220.268,2.747100000000001,46.53,3,1,2,16,1,0.3076923076923077,c1ccccc1,0,True,1.972282643505757,0,rulekit,327
COCCOC1=CC(=O)OC(C2=CC=C(Cl)C=C2)C1,0.6152468828888629,2.874900000000001,2.9648879118797744,O=C1C=CCC(c2ccccc2)O1,2.9648879118797744,COCCOC1=CC(=O)OC(c2ccc(Cl)cc2)C1,0.6152468828888629,282.723,2.874900000000001,44.760000000000005,4,0,5,19,1,0.3571428571428571,O=C1C=CCC(c2ccccc2)O1,0,True,2.9648879118797744,0,rulekit,328
CC1=NOC(C2=CC=C(C(=O)N3CCN(C(=O)C4=CC=C(N5CCCC5)C=C4)CC3)C=C2)=N1,0.6132029280793215,3.243420000000002,2.179479987705813,O=C(c1ccc(-c2ncno2)cc1)N1CCN(C(=O)c2ccc(N3CCCC3)cc2)CC1,2.179479987705813,Cc1noc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc(N5CCCC5)cc4)CC3)cc2)n1,0.6132029280793215,445.52300000000025,3.243420000000002,82.78,6,0,4,33,3,0.36,O=C(c1ccc(-c2ncno2)cc1)N1CCN(C(=O)c2ccc(N3CCCC3)cc2)CC1,0,True,2.179479987705813,0,rulekit,329
CCOC(=O)C1OC(=O)N(O)C1C(=O)NCC1=CC=C(Cl)C=C1,0.6129024078058066,1.0979000000000003,3.277813158629629,O=C1NC(C(=O)NCc2ccccc2)CO1,3.277813158629629,CCOC(=O)C1OC(=O)N(O)C1C(=O)NCc1ccc(Cl)cc1,0.6129024078058066,342.735,1.0979000000000003,105.17000000000002,6,2,5,23,1,0.3571428571428571,O=C1NC(C(=O)NCc2ccccc2)CO1,0,True,3.277813158629629,0,rulekit,330
C1=CC=C(CN(CCNCC2=CC=CN=C2)CC2=CC=CO2)C=C1,0.6128313028130338,3.4666000000000023,2.0479962655284805,c1ccc(CN(CCNCc2cccnc2)Cc2ccco2)cc1,2.0479962655284805,c1ccc(CN(CCNCc2cccnc2)Cc2ccco2)cc1,0.6128313028130338,321.42400000000004,3.4666000000000023,41.3,4,1,9,24,3,0.25,c1ccc(CN(CCNCc2cccnc2)Cc2ccco2)cc1,0,True,2.0479962655284805,0,rulekit,331
N#CC1=CSC(Br)=C1,0.6126069550801941,2.3822800000000006,2.8700202184268075,c1ccsc1,2.8700202184268075,N#Cc1csc(Br)c1,0.6126069550801941,188.049,2.3822800000000006,23.79,2,0,0,8,1,0.0,c1ccsc1,0,True,2.8700202184268075,0,rulekit,332
NCCNCCC1=CNC2=CC=C(C3=CC=C(F)C=C3)C=C12,0.6124892907270278,3.064800000000001,2.0789526841098347,c1ccc(-c2ccc3[nH]ccc3c2)cc1,2.0789526841098347,NCCNCCc1c[nH]c2ccc(-c3ccc(F)cc3)cc12,0.6124892907270278,297.377,3.064800000000001,53.84,2,3,6,22,3,0.2222222222222222,c1ccc(-c2ccc3[nH]ccc3c2)cc1,0,True,2.0789526841098347,0,rulekit,333
COC(=O)C1(CCO)CCN(CC=C2C(=CF)CC3=CC=CC=C3C2C2=CC=C(F)C=C2)CC1,0.6123277973191176,4.931100000000005,3.677850697838807,C=C1Cc2ccccc2C(c2ccccc2)C1=CCN1CCCCC1,3.677850697838807,COC(=O)C1(CCO)CCN(CC=C2C(=CF)Cc3ccccc3C2c2ccc(F)cc2)CC1,0.6123277973191176,467.55600000000015,4.931100000000005,49.77,4,1,6,34,2,0.3928571428571428,C=C1Cc2ccccc2C(c2ccccc2)C1=CCN1CCCCC1,0,True,3.677850697838807,0,rulekit,334
NC(=O)NC1=CN(S(=O)(=O)C2=CC=C(Cl)C=C2)C2=CC=C(C3=CCCCC3)C=C12,0.6118449915540437,4.979700000000003,2.605953101633796,O=S(=O)(c1ccccc1)n1ccc2cc(C3=CCCCC3)ccc21,2.605953101633796,NC(=O)Nc1cn(S(=O)(=O)c2ccc(Cl)cc2)c2ccc(C3=CCCCC3)cc12,0.6118449915540437,429.92900000000026,4.979700000000003,94.19,4,2,4,29,3,0.1904761904761904,O=S(=O)(c1ccccc1)n1ccc2cc(C3=CCCCC3)ccc21,0,True,2.605953101633796,0,rulekit,335
COC1=CC=C(C2=CC=C3N=CN(CC(C)(C)C(=O)OC(C)(C)C)C3=N2)C=C1,0.6099631559897764,4.474800000000004,2.5130085436636627,c1ccc(-c2ccc3nc[nH]c3n2)cc1,2.5130085436636627,COc1ccc(-c2ccc3ncn(CC(C)(C)C(=O)OC(C)(C)C)c3n2)cc1,0.6099631559897764,381.4760000000001,4.474800000000004,66.24000000000001,6,0,5,28,3,0.4090909090909091,c1ccc(-c2ccc3nc[nH]c3n2)cc1,0,True,2.5130085436636627,0,rulekit,336
CC1=CC=C2OC(C3=CC=CC=C3)=NC2=C1,0.6088199043422198,3.803220000000002,1.6404250710930128,c1ccc(-c2nc3ccccc3o2)cc1,1.6404250710930128,Cc1ccc2oc(-c3ccccc3)nc2c1,0.6088199043422198,209.248,3.803220000000002,26.03,2,0,1,16,3,0.0714285714285714,c1ccc(-c2nc3ccccc3o2)cc1,0,True,1.6404250710930128,0,rulekit,337
N=C(N)CN(CCC1=CC=CC=C1)CC1=CC=CC2=C1OCO2,0.608237359361579,2.39597,2.3655788085651075,c1ccc(CCNCc2cccc3c2OCO3)cc1,2.3655788085651075,N=C(N)CN(CCc1ccccc1)Cc1cccc2c1OCO2,0.608237359361579,311.3850000000001,2.39597,71.57000000000001,4,2,7,23,2,0.2777777777777778,c1ccc(CCNCc2cccc3c2OCO3)cc1,0,True,2.3655788085651075,0,rulekit,338
CC(C)(O)CCCC(C)(C)C(=O)C=CNC(N)=O,0.6052558120205819,1.7049,3.1824201082661627,,3.1824201082661627,CC(C)(O)CCCC(C)(C)C(=O)C=CNC(N)=O,0.6052558120205819,256.346,1.7049,92.42,3,3,7,18,0,0.6923076923076923,,0,True,3.1824201082661627,0,rulekit,339
COCCN(CC(C)C(=O)N1CCC2=CC=CC=C21)C(=O)C(C)(C)CS(C)(=O)=O,0.6031227572974305,1.7575999999999994,3.271777459896205,c1ccc2c(c1)CCN2,3.271777459896205,COCCN(CC(C)C(=O)N1CCc2ccccc21)C(=O)C(C)(C)CS(C)(=O)=O,0.6031227572974305,424.5630000000002,1.7575999999999994,83.99000000000001,5,0,9,29,1,0.6190476190476191,c1ccc2c(c1)CCN2,0,True,3.271777459896205,0,rulekit,340
O=C(COC1=CC=C(CNC(=O)C2=CCCC(N3CCCC3)C2)C=C1)OCC1=CC=CO1,0.6028700832405842,3.5927000000000024,3.0387080211712707,O=C(COc1ccc(CNC(=O)C2=CCCC(N3CCCC3)C2)cc1)OCc1ccco1,3.0387080211712707,O=C(COc1ccc(CNC(=O)C2=CCCC(N3CCCC3)C2)cc1)OCc1ccco1,0.6028700832405842,438.5240000000003,3.5927000000000024,81.01,6,1,9,32,2,0.44,O=C(COc1ccc(CNC(=O)C2=CCCC(N3CCCC3)C2)cc1)OCc1ccco1,0,True,3.0387080211712707,0,rulekit,341
N=C(CC1=CC=NC(NCCC2=CC=C(F)C=C2)=N1)C1=CC=C(Cl)C=C1,0.6019358763380321,4.534270000000003,2.3773445663867374,N=C(Cc1ccnc(NCCc2ccccc2)n1)c1ccccc1,2.3773445663867374,N=C(Cc1ccnc(NCCc2ccc(F)cc2)n1)c1ccc(Cl)cc1,0.6019358763380321,368.8430000000001,4.534270000000003,61.66,4,2,7,26,3,0.15,N=C(Cc1ccnc(NCCc2ccccc2)n1)c1ccccc1,0,True,2.3773445663867374,0,rulekit,342
CC(C)(C)C(=O)C1=CC(F)=CC=C1SCCC(=O)NC1CCCC1,0.6019016509096777,4.595500000000004,2.3568390976963105,O=C(CCSc1ccccc1)NC1CCCC1,2.3568390976963105,CC(C)(C)C(=O)c1cc(F)ccc1SCCC(=O)NC1CCCC1,0.6019016509096777,351.48700000000014,4.595500000000004,46.17,3,1,6,24,1,0.5789473684210527,O=C(CCSc1ccccc1)NC1CCCC1,0,True,2.3568390976963105,0,rulekit,343
COC1=CC=C(C2=NN=C(COC3=NC4=CC=CC=C4S3)N2)C=C1,0.6009271401033595,3.669000000000002,2.5199502471102786,c1ccc(-c2nnc(COc3nc4ccccc4s3)[nH]2)cc1,2.5199502471102786,COc1ccc(-c2nnc(COc3nc4ccccc4s3)[nH]2)cc1,0.6009271401033595,338.392,3.669000000000002,72.92000000000002,6,1,5,24,4,0.1176470588235294,c1ccc(-c2nnc(COc3nc4ccccc4s3)[nH]2)cc1,0,True,2.5199502471102786,0,rulekit,344
CCCCOC1=CC=CC=C1,0.5995383104300366,2.8655000000000017,1.1897575478356917,c1ccccc1,1.1897575478356917,CCCCOc1ccccc1,0.5995383104300366,150.22099999999998,2.8655000000000017,9.23,1,0,4,11,1,0.4,c1ccccc1,0,True,1.1897575478356917,0,rulekit,345
CCOC(=O)CN(C)CC1=CC(C(C)=O)=CN1,0.5974775924235436,1.2121999999999995,2.5620274514057737,c1cc[nH]c1,2.5620274514057737,CCOC(=O)CN(C)Cc1cc(C(C)=O)c[nH]1,0.5974775924235436,238.287,1.2121999999999995,62.4,4,1,6,17,1,0.5,c1cc[nH]c1,0,True,2.5620274514057737,0,rulekit,346
SCC1=CC=C(Cl)C=C1,0.597472523905446,2.769800000000001,1.8407695456870956,c1ccccc1,1.8407695456870956,SCc1ccc(Cl)cc1,0.597472523905446,158.653,2.769800000000001,0.0,1,1,1,9,1,0.1428571428571428,c1ccccc1,0,True,1.8407695456870956,0,rulekit,347
CC1=NC2=CC=CC=C2C(C2=CC=CC=C2)=C1,0.5970858488597682,4.210220000000003,1.5263936587636326,c1ccc(-c2ccnc3ccccc23)cc1,1.5263936587636326,Cc1cc(-c2ccccc2)c2ccccc2n1,0.5970858488597682,219.287,4.210220000000003,12.89,1,0,1,17,3,0.0625,c1ccc(-c2ccnc3ccccc23)cc1,0,True,1.5263936587636326,0,rulekit,348
