Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_rulekit
CN(C)CC(C)(C)CC1=NN=C(S)N1C1=CC=C(F)C(C(F)(F)F)=C1,0.6359117997891126,3.8442000000000034,2.919220466945875,c1ccc(-n2cnnc2)cc1,2.919220466945875,CN(C)CC(C)(C)Cc1nnc(S)n1-c1ccc(F)c(C(F)(F)F)c1,0.6359117997891126,376.42300000000006,3.8442000000000034,33.95,5,1,5,25,2,0.5,c1ccc(-n2cnnc2)cc1,0,True,2.919220466945875,0,rulekit,280
N#CC(=CC1=CC=CC=N1)C(=O)N1CCN(CC2=CC=CO2)CC1,0.6350332693360344,1.92598,2.4482292875065017,O=C(C=Cc1ccccn1)N1CCN(Cc2ccco2)CC1,2.4482292875065017,N#CC(=Cc1ccccn1)C(=O)N1CCN(Cc2ccco2)CC1,0.6350332693360344,322.36800000000005,1.92598,73.37,5,0,4,24,2,0.2777777777777778,O=C(C=Cc1ccccn1)N1CCN(Cc2ccco2)CC1,0,True,2.4482292875065017,0,rulekit,281
COC1=CC=C(C(=O)C=CC2=CC=C(NC(=O)CO)C=C2)C=C1,0.6347454144010058,2.522100000000001,1.8539679386543089,O=C(C=Cc1ccccc1)c1ccccc1,1.8539679386543089,COc1ccc(C(=O)C=Cc2ccc(NC(=O)CO)cc2)cc1,0.6347454144010058,311.337,2.522100000000001,75.63,4,2,6,23,2,0.1111111111111111,O=C(C=Cc1ccccc1)c1ccccc1,0,True,1.8539679386543089,0,rulekit,282
CC(C)OC1=CC=C(S(=O)(=O)N(C)C2=CC=C3C(=C2)C(OS(=O)O)CC3(C)C)C=C1,0.6325460860134772,4.174600000000003,3.621076111922681,O=S(=O)(Nc1ccc2c(c1)CCC2)c1ccccc1,3.621076111922681,CC(C)Oc1ccc(S(=O)(=O)N(C)c2ccc3c(c2)C(OS(=O)O)CC3(C)C)cc1,0.6325460860134772,453.58200000000016,4.174600000000003,93.14,5,1,7,30,2,0.4285714285714285,O=S(=O)(Nc1ccc2c(c1)CCC2)c1ccccc1,0,True,3.621076111922681,0,rulekit,283
O=C(NCC1=CC=CC(C(F)(F)F)=C1)C1CCCCN1CCOCCN1C=CC=N1,0.6288639940517928,3.0894000000000013,2.8924236152854554,O=C(NCc1ccccc1)C1CCCCN1CCOCCn1cccn1,2.8924236152854554,O=C(NCc1cccc(C(F)(F)F)c1)C1CCCCN1CCOCCn1cccn1,0.6288639940517928,424.4670000000002,3.0894000000000013,59.39000000000001,5,1,9,30,2,0.5238095238095238,O=C(NCc1ccccc1)C1CCCCN1CCOCCn1cccn1,0,True,2.8924236152854554,0,rulekit,284
CC1(C)CN2C=C(C(=O)O)C(OC3=CC=CC=N3)CC2(O)C2=CC(N3C=CN=C3)=CC=C2O1,0.6270476266945659,2.7052000000000014,4.18909977124564,C1=CN2CCOc3ccc(-n4ccnc4)cc3C2CC1Oc1ccccn1,4.18909977124564,CC1(C)CN2C=C(C(=O)O)C(Oc3ccccn3)CC2(O)c2cc(-n3ccnc3)ccc2O1,0.6270476266945659,448.4790000000002,2.7052000000000014,109.94000000000004,8,2,4,33,3,0.2916666666666667,C1=CN2CCOc3ccc(-n4ccnc4)cc3C2CC1Oc1ccccn1,0,True,4.18909977124564,0,rulekit,285
O=C(COC(=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,0.625277656701165,2.865400000000001,1.4456335589091331,O=C(COC(=O)c1ccccc1)c1ccccc1,1.4456335589091331,O=C(COC(=O)c1ccc(F)cc1)c1ccccc1,0.625277656701165,258.248,2.865400000000001,43.370000000000005,3,0,4,19,2,0.0666666666666666,O=C(COC(=O)c1ccccc1)c1ccccc1,0,True,1.4456335589091331,0,rulekit,286
O=C(O)C1=CC=C(C2OC3=NC=CC=C3OC2=C(OC2CCCO2)SC2CCCN2)C=C1,0.6235733534572999,4.057200000000003,4.441068866231381,c1ccc(C2Oc3ncccc3OC2=C(OC2CCCO2)SC2CCCN2)cc1,4.441068866231381,O=C(O)c1ccc(C2Oc3ncccc3OC2=C(OC2CCCO2)SC2CCCN2)cc1,0.6235733534572999,456.52000000000027,4.057200000000003,99.14,8,2,6,32,2,0.391304347826087,c1ccc(C2Oc3ncccc3OC2=C(OC2CCCO2)SC2CCCN2)cc1,0,True,4.441068866231381,0,rulekit,287
O=C(CCC1=CC=CO1)NC1=CC=C2C3=CC=CC=C3CC2=N1,0.6233847286076096,3.8171000000000026,2.336198370258902,O=C(CCc1ccco1)Nc1ccc2c(n1)Cc1ccccc1-2,2.336198370258902,O=C(CCc1ccco1)Nc1ccc2c(n1)Cc1ccccc1-2,0.6233847286076096,304.3490000000001,3.8171000000000026,55.13,3,1,4,23,3,0.1578947368421052,O=C(CCc1ccco1)Nc1ccc2c(n1)Cc1ccccc1-2,0,True,2.336198370258902,0,rulekit,288
O=C(O)CC(=O)OCCC1=CNC2=CC=CC=C12,0.6225482484876934,1.7282999999999995,2.067426285720422,c1ccc2[nH]ccc2c1,2.067426285720422,O=C(O)CC(=O)OCCc1c[nH]c2ccccc12,0.6225482484876934,247.25000000000003,1.7282999999999995,79.38999999999999,3,2,5,18,2,0.2307692307692307,c1ccc2[nH]ccc2c1,0,True,2.067426285720422,0,rulekit,289
CCCCCC(=O)CCCC1=CC=C(Br)C=C1,0.6222988016542644,4.921200000000005,1.7824906203020952,c1ccccc1,1.7824906203020952,CCCCCC(=O)CCCc1ccc(Br)cc1,0.6222988016542644,297.236,4.921200000000005,17.07,1,0,8,17,1,0.5333333333333333,c1ccccc1,0,True,1.7824906203020952,0,rulekit,290
CC1=CC=CC2=C1N(CC(=O)NC(C)C(=O)NC1CCCCC1)C(=O)C1=CC=CC=C12,0.6221209095861261,3.416720000000001,2.6889681381581205,O=C(Cn1c(=O)c2ccccc2c2ccccc21)NCC(=O)NC1CCCCC1,2.6889681381581205,Cc1cccc2c3ccccc3c(=O)n(CC(=O)NC(C)C(=O)NC3CCCCC3)c12,0.6221209095861261,419.5250000000004,3.416720000000001,80.2,4,2,5,31,3,0.4,O=C(Cn1c(=O)c2ccccc2c2ccccc21)NCC(=O)NC1CCCCC1,0,True,2.6889681381581205,0,rulekit,291
COC1=CC=C(CCC2=CC(C)=NO2)C=C1OC(C)=O,0.619881079445707,2.7021200000000007,2.152425685501328,c1ccc(CCc2ccno2)cc1,2.152425685501328,COc1ccc(CCc2cc(C)no2)cc1OC(C)=O,0.619881079445707,275.30400000000003,2.7021200000000007,61.56000000000001,5,0,5,20,2,0.3333333333333333,c1ccc(CCc2ccno2)cc1,0,True,2.152425685501328,0,rulekit,292
C=C(C)N1CCC(COC2=CC=C(F)C=C2OC)(C2=CC=C(OC)C(OC)=C2)CC1,0.6195502576846919,4.797700000000004,2.5511141426283004,c1ccc(OCC2(c3ccccc3)CCNCC2)cc1,2.5511141426283004,C=C(C)N1CCC(COc2ccc(F)cc2OC)(c2ccc(OC)c(OC)c2)CC1,0.6195502576846919,415.5050000000002,4.797700000000004,40.16,5,0,8,30,2,0.4166666666666667,c1ccc(OCC2(c3ccccc3)CCNCC2)cc1,0,True,2.5511141426283004,0,rulekit,293
COC1=CC=C(C(=O)NC2=CC=C3C(=O)N(CC4=CC=CC=C4)C(=O)C3=C2)C=C1OC,0.6188632454426288,3.752300000000002,1.893836395910089,O=C(Nc1ccc2c(c1)C(=O)N(Cc1ccccc1)C2=O)c1ccccc1,1.893836395910089,COc1ccc(C(=O)Nc2ccc3c(c2)C(=O)N(Cc2ccccc2)C3=O)cc1OC,0.6188632454426288,416.43300000000016,3.752300000000002,84.94000000000001,5,1,6,31,3,0.125,O=C(Nc1ccc2c(c1)C(=O)N(Cc1ccccc1)C2=O)c1ccccc1,0,True,1.893836395910089,0,rulekit,294
ClC1=NC(N2CC=C(C=C3C(=C=CC4=CC=CC=C4)NCC4=CC=CC=C43)C2)=NC=N1,0.618619187185665,4.654400000000005,3.549224606612431,C(=Cc1ccccc1)=C1NCc2ccccc2C1=CC1=CCN(c2ncncn2)C1,3.549224606612431,Clc1ncnc(N2CC=C(C=C3C(=C=Cc4ccccc4)NCc4ccccc43)C2)n1,0.618619187185665,425.9230000000002,4.654400000000005,53.940000000000005,5,1,3,31,3,0.12,C(=Cc1ccccc1)=C1NCc2ccccc2C1=CC1=CCN(c2ncncn2)C1,0,True,3.549224606612431,0,rulekit,295
O=C(CN1CC2=CC=CC3=CC=CC1=C32)NC1=NC2=CC=CC=C2O1,0.6183723489368168,3.939700000000003,2.3616614232868294,O=C(CN1Cc2cccc3cccc1c23)Nc1nc2ccccc2o1,2.3616614232868294,O=C(CN1Cc2cccc3cccc1c23)Nc1nc2ccccc2o1,0.6183723489368168,329.35900000000004,3.939700000000003,58.370000000000005,4,1,3,25,4,0.1,O=C(CN1Cc2cccc3cccc1c23)Nc1nc2ccccc2o1,0,True,2.3616614232868294,0,rulekit,296
COC1=CC=C(C(=O)C2=CC=C(SC)C=C2)C=C1,0.618288030966752,3.648100000000002,1.5917185934127307,O=C(c1ccccc1)c1ccccc1,1.5917185934127307,COc1ccc(C(=O)c2ccc(SC)cc2)cc1,0.618288030966752,258.342,3.648100000000002,26.3,3,0,4,18,2,0.1333333333333333,O=C(c1ccccc1)c1ccccc1,0,True,1.5917185934127307,0,rulekit,297
NCC1=CN=C2C=CC=CC2=C1N(CC(F)(F)F)S(=O)(=O)C1=CC=C2NCCCC2=C1,0.6172886268261462,3.8092000000000015,2.8503710776077025,O=S(=O)(Nc1ccnc2ccccc12)c1ccc2c(c1)CCCN2,2.8503710776077025,NCc1cnc2ccccc2c1N(CC(F)(F)F)S(=O)(=O)c1ccc2c(c1)CCCN2,0.6172886268261462,450.48600000000016,3.8092000000000015,88.32,5,2,5,31,3,0.2857142857142857,O=S(=O)(Nc1ccnc2ccccc12)c1ccc2c(c1)CCCN2,0,True,2.8503710776077025,0,rulekit,298
O=C(CCOC1=CC=C(S(=O)(=O)NC2COC2)C=C1F)OCC1=CC=C(F)C=C1,0.6170578439386869,2.1542000000000003,2.308490562546865,O=C(CCOc1ccc(S(=O)(=O)NC2COC2)cc1)OCc1ccccc1,2.308490562546865,O=C(CCOc1ccc(S(=O)(=O)NC2COC2)cc1F)OCc1ccc(F)cc1,0.6170578439386869,427.4250000000001,2.1542000000000003,90.93,6,1,9,29,2,0.3157894736842105,O=C(CCOc1ccc(S(=O)(=O)NC2COC2)cc1)OCc1ccccc1,0,True,2.308490562546865,0,rulekit,299
CC(=O)OCC1=CC(NCC2=CC=C([SH](=O)=O)C=C2)=CC=C1Cl,0.6166951638360775,2.985500000000001,2.7123474652815265,c1ccc(CNc2ccccc2)cc1,2.7123474652815265,CC(=O)OCc1cc(NCc2ccc([SH](=O)=O)cc2)ccc1Cl,0.6166951638360775,353.827,2.985500000000001,72.47,5,2,6,23,2,0.1875,c1ccc(CNc2ccccc2)cc1,0,True,2.7123474652815265,0,rulekit,300
C[S+](O)CC1CCCCC1,0.6160345821480889,2.2878000000000007,3.742053206825642,C1CCCCC1,3.742053206825642,C[S+](O)CC1CCCCC1,0.6160345821480889,161.28999999999996,2.2878000000000007,20.23,1,1,2,10,0,1.0,C1CCCCC1,0,True,3.742053206825642,0,rulekit,301
CN(C)S(=O)(=O)CCNCC1=CC=C(NC(=O)CCC2CC2)C=N1,0.6160187008367888,1.1912999999999994,2.4285810557382703,O=C(CCC1CC1)Nc1cccnc1,2.4285810557382703,CN(C)S(=O)(=O)CCNCc1ccc(NC(=O)CCC2CC2)cn1,0.6160187008367888,354.4760000000002,1.1912999999999994,91.4,5,2,10,24,1,0.625,O=C(CCC1CC1)Nc1cccnc1,0,True,2.4285810557382703,0,rulekit,302
COC(=O)C(=O)N1CCC2=C(F)C(NC(C)=O)=CC=C2C1,0.6150020110636418,0.8417999999999992,2.4968306649665823,c1ccc2c(c1)CCNC2,2.4968306649665823,COC(=O)C(=O)N1CCc2c(ccc(NC(C)=O)c2F)C1,0.6150020110636418,294.28200000000004,0.8417999999999992,75.71000000000001,4,1,1,21,1,0.3571428571428571,c1ccc2c(c1)CCNC2,0,True,2.4968306649665823,0,rulekit,303
CCOC(=O)C(CC)C(NC(=O)C(C)NC1=NC2=CC=CC=C2S1)C(=O)OC,0.6145645513140158,2.343799999999999,3.3970210791087734,c1ccc2scnc2c1,3.3970210791087734,CCOC(=O)C(CC)C(NC(=O)C(C)Nc1nc2ccccc2s1)C(=O)OC,0.6145645513140158,407.4920000000001,2.343799999999999,106.62,8,2,9,28,2,0.4736842105263157,c1ccc2scnc2c1,0,True,3.3970210791087734,0,rulekit,304
COC1=CC(C(=O)N2CCN(CC3=CC=C4OCOC4=C3)CC2)=CC(OC)=C1OCC1CCNC1,0.6131584124277979,2.3788,2.915594056785608,O=C(c1ccc(OCC2CCNC2)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,2.915594056785608,COc1cc(C(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc(OC)c1OCC1CCNC1,0.6131584124277979,483.5650000000004,2.3788,81.73000000000002,8,1,8,35,2,0.5,O=C(c1ccc(OCC2CCNC2)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0,True,2.915594056785608,0,rulekit,305
O=C1OC2=C=CC=C3CCC(O)=C(C(=O)N4CCN(C5=NC=CC=N5)CC4)C3=C2C2=CC=CC=C12,0.6119847120282347,1.5639999999999998,3.5667941532870646,O=C(C1=CCCC2=CC=C=c3oc(=O)c4ccccc4c3=C21)N1CCN(c2ncccn2)CC1,3.5667941532870646,O=C(C1=C(O)CCC2=CC=C=c3oc(=O)c4ccccc4c3=C21)N1CCN(c2ncccn2)CC1,0.6119847120282347,466.4970000000002,1.5639999999999998,99.76999999999998,7,1,2,35,3,0.2222222222222222,O=C(C1=CCCC2=CC=C=c3oc(=O)c4ccccc4c3=C21)N1CCN(c2ncccn2)CC1,0,True,3.5667941532870646,0,rulekit,306
CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(O)=NCC1=CC=CC=N1,0.611527598262687,3.674100000000002,2.8316273970531984,C(CCc1ccccc1)=NCc1ccccn1,2.8316273970531984,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)=NCc1ccccn1,0.611527598262687,355.4380000000001,3.674100000000002,83.81,4,2,6,26,2,0.35,C(CCc1ccccc1)=NCc1ccccn1,0,True,2.8316273970531984,0,rulekit,307
CC(C)(C(=O)O)C1CCC(=CC2=CC=C(N3C=CN=C3)C=C2F)C2CC(O)(O)CCC21C,0.6101224441682181,4.402900000000004,4.357461765353535,C(=C1CCCC2CCCCC12)c1ccc(-n2ccnc2)cc1,4.357461765353535,CC(C)(C(=O)O)C1CCC(=Cc2ccc(-n3ccnc3)cc2F)C2CC(O)(O)CCC21C,0.6101224441682181,442.5310000000002,4.402900000000004,95.58,5,3,4,32,2,0.52,C(=C1CCCC2CCCCC12)c1ccc(-n2ccnc2)cc1,0,True,4.357461765353535,0,rulekit,308
COC1=CC=CC=C1OCC1=NC2=C(N3CCOCC3)C=CC=C2N1CCC(=O)O,0.6098729920395827,2.935200000000001,2.301866605682488,c1ccc(OCc2nc3c(N4CCOCC4)cccc3[nH]2)cc1,2.301866605682488,COc1ccccc1OCc1nc2c(N3CCOCC3)cccc2n1CCC(=O)O,0.6098729920395827,411.4580000000002,2.935200000000001,86.05000000000001,7,1,8,30,3,0.3636363636363636,c1ccc(OCc2nc3c(N4CCOCC4)cccc3[nH]2)cc1,0,True,2.301866605682488,0,rulekit,309
COP(=O)(OCC1=CC=C2NC3=CC=C(Br)C=C3C2=C1)C(C)O,0.6073377723675458,4.778000000000004,3.404360067970289,c1ccc2c(c1)[nH]c1ccccc12,3.404360067970289,COP(=O)(OCc1ccc2[nH]c3ccc(Br)cc3c2c1)C(C)O,0.6073377723675458,398.1930000000001,4.778000000000004,71.55,4,2,5,23,3,0.25,c1ccc2c(c1)[nH]c1ccccc12,0,True,3.404360067970289,0,rulekit,310
CCOC(=O)CCC(=O)N(CC)CC,0.6065034363863077,1.1981,1.89024690585846,,1.89024690585846,CCOC(=O)CCC(=O)N(CC)CC,0.6065034363863077,201.266,1.1981,46.61000000000001,3,0,6,14,0,0.8,,0,True,1.89024690585846,0,rulekit,311
O=C(NCCOC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1)NC1CCC(O)CC1,0.606428508219126,4.113800000000003,2.060504980560099,O=C(NCCOc1ccc(Oc2ccccc2)cc1)NC1CCCCC1,2.060504980560099,O=C(NCCOc1ccc(Oc2ccc(Cl)cc2)cc1)NC1CCC(O)CC1,0.606428508219126,404.8940000000002,4.113800000000003,79.82000000000001,4,3,7,28,2,0.3809523809523809,O=C(NCCOc1ccc(Oc2ccccc2)cc1)NC1CCCCC1,0,True,2.060504980560099,0,rulekit,312
CC(C)NC(=O)C1=CN=C2NC3=CSC(N4CCN(C5=CC=CC=C5)CC4)C=C3N2C1=O,0.6048185935462131,0.5744000000000011,3.835757288231684,O=c1ccnc2[nH]c3c(n12)=CC(N1CCN(c2ccccc2)CC1)SC=3,3.835757288231684,CC(C)NC(=O)c1cnc2[nH]c3c(n2c1=O)=CC(N1CCN(c2ccccc2)CC1)SC=3,0.6048185935462131,450.56800000000027,0.5744000000000011,85.74000000000001,7,2,4,32,3,0.3478260869565217,O=c1ccnc2[nH]c3c(n12)=CC(N1CCN(c2ccccc2)CC1)SC=3,0,True,3.835757288231684,0,rulekit,313
CC1=CC=C(C(=O)COC(=O)C2=CC=C(N3CCOCC3)N=N2)C=C1,0.6040966585843188,1.66132,2.124583928484334,O=C(COC(=O)c1ccc(N2CCOCC2)nn1)c1ccccc1,2.124583928484334,Cc1ccc(C(=O)COC(=O)c2ccc(N3CCOCC3)nn2)cc1,0.6040966585843188,341.3670000000001,1.66132,81.62,7,0,5,25,2,0.3333333333333333,O=C(COC(=O)c1ccc(N2CCOCC2)nn1)c1ccccc1,0,True,2.124583928484334,0,rulekit,314
COC1=CC=C(C=CS(=O)(=O)C2=CC=C([N+](=O)[O-])C=C2)C=C1Cl,0.6038204873315053,3.701400000000002,2.1986518608859225,O=S(=O)(C=Cc1ccccc1)c1ccccc1,2.1986518608859225,COc1ccc(C=CS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1Cl,0.6038204873315053,353.783,3.701400000000002,86.51,5,0,5,23,2,0.0666666666666666,O=S(=O)(C=Cc1ccccc1)c1ccccc1,0,True,2.1986518608859225,0,rulekit,315
C1=CSC(NCCNCC2=NCCN2)=N1,0.6030077136949598,0.1462999999999997,2.9652377341885323,c1csc(NCCNCC2=NCCN2)n1,2.9652377341885323,c1csc(NCCNCC2=NCCN2)n1,0.6030077136949598,225.321,0.1462999999999997,61.34,6,3,6,15,1,0.5555555555555556,c1csc(NCCNCC2=NCCN2)n1,0,True,2.9652377341885323,0,rulekit,316
O=C(NC1=NC(C(F)F)=C([N+](=O)[O-])S1)C1CCN(CC2=CC=CO2)CC1,0.6028145559357352,3.4326000000000016,2.784541185986317,O=C(Nc1nccs1)C1CCN(Cc2ccco2)CC1,2.784541185986317,O=C(Nc1nc(C(F)F)c([N+](=O)[O-])s1)C1CCN(Cc2ccco2)CC1,0.6028145559357352,386.3800000000002,3.4326000000000016,101.51,7,1,6,26,2,0.4666666666666667,O=C(Nc1nccs1)C1CCN(Cc2ccco2)CC1,0,True,2.784541185986317,0,rulekit,317
COC1=C(OC)C(OC2CCNCC2)=CC(C(=O)NC2=CC=C(N3C=CN=N3)C=C2)=C1,0.602670516596704,2.667600000000001,2.5152713959100907,O=C(Nc1ccc(-n2ccnn2)cc1)c1cccc(OC2CCNCC2)c1,2.5152713959100907,COc1cc(C(=O)Nc2ccc(-n3ccnn3)cc2)cc(OC2CCNCC2)c1OC,0.602670516596704,423.473,2.667600000000001,99.53,8,2,7,31,3,0.3181818181818182,O=C(Nc1ccc(-n2ccnn2)cc1)c1cccc(OC2CCNCC2)c1,0,True,2.5152713959100907,0,rulekit,318
COC1=CC=C(I)C=C1OCC(=O)NC1CCOC1=O,0.6016466701628885,1.1102999999999996,2.731179580596512,O=C(COc1ccccc1)NC1CCOC1=O,2.731179580596512,COc1ccc(I)cc1OCC(=O)NC1CCOC1=O,0.6016466701628885,391.1610000000002,1.1102999999999996,73.86000000000001,5,1,5,20,1,0.3846153846153846,O=C(COc1ccccc1)NC1CCOC1=O,0,True,2.731179580596512,0,rulekit,319
COC(=O)C1CCC(C2=CC=C(OC(CCSC)C(=O)OC(C)(C)C)C=C2)O1,0.6015691457141,3.9219000000000026,3.6330080920957855,c1ccc(C2CCCO2)cc1,3.6330080920957855,COC(=O)C1CCC(c2ccc(OC(CCSC)C(=O)OC(C)(C)C)cc2)O1,0.6015691457141,410.5320000000002,3.9219000000000026,71.06,7,0,8,28,1,0.6190476190476191,c1ccc(C2CCCO2)cc1,0,True,3.6330080920957855,0,rulekit,320
O=C(O)CCC(=O)C1=CC=NC(Cl)=N1,0.6013393857085857,1.1775,2.366034431845984,c1cncnc1,2.366034431845984,O=C(O)CCC(=O)c1ccnc(Cl)n1,0.6013393857085857,214.608,1.1775,80.14999999999999,4,1,4,14,1,0.25,c1cncnc1,0,True,2.366034431845984,0,rulekit,321
CC(=O)N1CCC(NC=NCC(C)(C)CN2CCCC2)CC1,0.6004511219178134,1.7372000000000003,3.028185391926211,C(=NCCCN1CCCC1)NC1CCNCC1,3.028185391926211,CC(=O)N1CCC(NC=NCC(C)(C)CN2CCCC2)CC1,0.6004511219178134,308.4700000000001,1.7372000000000003,47.940000000000005,3,1,6,22,0,0.8823529411764706,C(=NCCCN1CCCC1)NC1CCNCC1,0,True,3.028185391926211,0,rulekit,322
O=C(NC1=CC=C2OCCN(S(=O)(=O)C3=CC=CC=C3)CC2=C1)C1=CC=CC(C(F)(F)F)=C1,0.6000427750606043,4.541000000000004,2.199847000733106,O=C(Nc1ccc2c(c1)CN(S(=O)(=O)c1ccccc1)CCO2)c1ccccc1,2.199847000733106,O=C(Nc1ccc2c(c1)CN(S(=O)(=O)c1ccccc1)CCO2)c1cccc(C(F)(F)F)c1,0.6000427750606043,476.4760000000001,4.541000000000004,75.71000000000001,4,1,4,33,3,0.1739130434782608,O=C(Nc1ccc2c(c1)CN(S(=O)(=O)c1ccccc1)CCO2)c1ccccc1,0,True,2.199847000733106,0,rulekit,323
CC1=C(C2=CC=C(Br)C=C2)C(=O)N(C2=CC=C(C3=NOC=C3)C=C2)C1=O,0.600002000614535,4.451000000000004,2.482214312748484,O=C1C=C(c2ccccc2)C(=O)N1c1ccc(-c2ccon2)cc1,2.482214312748484,CC1=C(c2ccc(Br)cc2)C(=O)N(c2ccc(-c3ccon3)cc2)C1=O,0.600002000614535,409.2390000000001,4.451000000000004,63.41,4,0,3,26,3,0.05,O=C1C=C(c2ccccc2)C(=O)N1c1ccc(-c2ccon2)cc1,0,True,2.482214312748484,0,rulekit,324
COC(=O)C1=CN(C2=CC=C(NC(=O)COC(=O)C3=CC=C(O)C=C3)C=C2)N=N1,0.5999164459669181,1.5549999999999995,2.142898880245429,O=C(COC(=O)c1ccccc1)Nc1ccc(-n2ccnn2)cc1,2.142898880245429,COC(=O)c1cn(-c2ccc(NC(=O)COC(=O)c3ccc(O)cc3)cc2)nn1,0.5999164459669181,396.359,1.5549999999999995,132.64,9,2,6,29,3,0.1052631578947368,O=C(COC(=O)c1ccccc1)Nc1ccc(-n2ccnn2)cc1,0,True,2.142898880245429,0,rulekit,325
N#CC1=NC2=C(C=C(C3=CC=CC=N3)N2)C(C2=CC=C(F)C=C2)=C1,0.5995731619139376,4.302680000000001,2.512002694099909,c1ccc(-c2ccnc3[nH]c(-c4ccccn4)cc23)cc1,2.512002694099909,N#Cc1cc(-c2ccc(F)cc2)c2cc(-c3ccccn3)[nH]c2n1,0.5995731619139376,314.32300000000004,4.302680000000001,65.36,3,1,2,24,4,0.0,c1ccc(-c2ccnc3[nH]c(-c4ccccn4)cc23)cc1,0,True,2.512002694099909,0,rulekit,326
CC(C)(C)OC1CCC(C(=O)NN=CC2=CC=CC=C2)N(CC2=CC=CC=C2)C1,0.5964695620044748,3.985000000000004,3.1140722936724545,O=C(NN=Cc1ccccc1)C1CCCCN1Cc1ccccc1,3.1140722936724545,CC(C)(C)OC1CCC(C(=O)NN=Cc2ccccc2)N(Cc2ccccc2)C1,0.5964695620044748,393.5310000000002,3.985000000000004,53.93,4,1,6,29,2,0.4166666666666667,O=C(NN=Cc1ccccc1)C1CCCCN1Cc1ccccc1,0,True,3.1140722936724545,0,rulekit,327
CC1=C2C(=O)C(O)=CC=C2C2=CC(NC(N)=O)=CC=C2O1,0.5964108382935122,2.40242,2.4659584745435765,O=c1cccc2c3ccccc3occ1-2,2.4659584745435765,Cc1oc2ccc(NC(N)=O)cc2c2ccc(O)c(=O)c1-2,0.5964108382935122,284.271,2.40242,105.56,4,3,1,21,1,0.0666666666666666,O=c1cccc2c3ccccc3occ1-2,0,True,2.4659584745435765,0,rulekit,328
CC(C)(C)C1=CC=C(C(=O)C(=O)O)C=C1,0.5960783007913488,2.2514000000000003,1.80199702412936,c1ccccc1,1.80199702412936,CC(C)(C)c1ccc(C(=O)C(=O)O)cc1,0.5960783007913488,206.241,2.2514000000000003,54.370000000000005,2,1,2,15,1,0.3333333333333333,c1ccccc1,0,True,1.80199702412936,0,rulekit,329
O=C1NCC2=C=C3C(=CC1=C2)C1=CC=CC=C1C1=C3C2=C(C=C1)NCC2N1CCCCC1,0.5960762530315816,3.101600000000001,4.84424970851418,O=C1NCC2=C=c3c(c4ccccc4c4ccc5c(c34)C(N3CCCCC3)CN5)=CC1=C2,4.84424970851418,O=C1NCC2=C=c3c(c4ccccc4c4ccc5c(c34)C(N3CCCCC3)CN5)=CC1=C2,0.5960762530315816,419.52800000000025,3.101600000000001,44.370000000000005,3,2,1,32,3,0.2857142857142857,O=C1NCC2=C=c3c(c4ccccc4c4ccc5c(c34)C(N3CCCCC3)CN5)=CC1=C2,0,True,4.84424970851418,0,rulekit,330
COC1=CC=C(C=C(C)CCN2C=C([N+](=O)[O-])C(=O)NC2=O)C=C1OC,0.5950388887858555,1.9556,2.545322230525416,O=c1ccn(CCC=Cc2ccccc2)c(=O)[nH]1,2.545322230525416,COc1ccc(C=C(C)CCn2cc([N+](=O)[O-])c(=O)[nH]c2=O)cc1OC,0.5950388887858555,361.3540000000001,1.9556,116.46,7,1,7,26,2,0.2941176470588235,O=c1ccn(CCC=Cc2ccccc2)c(=O)[nH]1,0,True,2.545322230525416,0,rulekit,331
CC1=NN(C2=CC=C3NC(=O)NC(=O)NC3=C2)C(=O)C1CCC1=CC=C(O)C(Cl)=C1,0.5937323201012356,3.684100000000001,3.4089150157454613,O=C1NC(=O)Nc2cc(N3N=CC(CCc4ccccc4)C3=O)ccc2N1,3.4089150157454613,CC1=NN(c2ccc3c(c2)NC(=O)NC(=O)N3)C(=O)C1CCc1ccc(O)c(Cl)c1,0.5937323201012356,427.8480000000002,3.684100000000001,123.13,5,4,4,30,2,0.2,O=C1NC(=O)Nc2cc(N3N=CC(CCc4ccccc4)C3=O)ccc2N1,0,True,3.4089150157454613,0,rulekit,332
CCOC1=CC=C(C(C)N(CCCC2CCOC2)C(=O)N(CC)CC)C=C1,0.59288509457247,4.726800000000004,3.225491423838525,c1ccc(CNCCCC2CCOC2)cc1,3.225491423838525,CCOc1ccc(C(C)N(CCCC2CCOC2)C(=O)N(CC)CC)cc1,0.59288509457247,376.54100000000005,4.726800000000004,42.010000000000005,3,0,10,27,1,0.6818181818181818,c1ccc(CNCCCC2CCOC2)cc1,0,True,3.225491423838525,0,rulekit,333
