Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_rulekit
CCC1=CC=C(C=CC2=CC=NC3=CC=CC=C23)C=C1,0.6469669394775385,4.967600000000004,1.8865051043875256,C(=Cc1ccnc2ccccc12)c1ccccc1,1.8865051043875256,CCc1ccc(C=Cc2ccnc3ccccc23)cc1,0.6469669394775385,259.352,4.967600000000004,12.89,1,0,3,20,3,0.1052631578947368,C(=Cc1ccnc2ccccc12)c1ccccc1,0,True,1.8865051043875256,0,rulekit,276
N#CC1=CC=C(O)C(C(=O)O)=C1,0.6455887905054714,0.96208,1.9193800229462996,c1ccccc1,1.9193800229462996,N#Cc1ccc(O)c(C(=O)O)c1,0.6455887905054714,163.13199999999998,0.96208,81.32,3,2,1,12,1,0.0,c1ccccc1,0,True,1.9193800229462996,0,rulekit,277
CN1N=NN=C1C(=S)N1CC(=O)N(C)C2=CC(C3=CC=CS3)=CC=C21,0.6437835472785408,2.0971,3.0284601202503145,O=C1CN(C(=S)c2nnn[nH]2)c2ccc(-c3cccs3)cc2N1,3.0284601202503145,CN1C(=O)CN(C(=S)c2nnnn2C)c2ccc(-c3cccs3)cc21,0.6437835472785408,370.463,2.0971,67.15,7,0,2,25,3,0.1875,O=C1CN(C(=S)c2nnn[nH]2)c2ccc(-c3cccs3)cc2N1,0,True,3.0284601202503145,0,rulekit,278
CC1=NN=C(CCl)N1N=CC1=CC=NN1C1CCCC1,0.6424471004049268,2.519120000000001,3.1461829041447533,C(=Nn1cnnc1)c1ccnn1C1CCCC1,3.1461829041447533,Cc1nnc(CCl)n1N=Cc1ccnn1C1CCCC1,0.6424471004049268,292.7740000000001,2.519120000000001,60.89,6,0,4,20,2,0.5384615384615384,C(=Nn1cnnc1)c1ccnn1C1CCCC1,0,True,3.1461829041447533,0,rulekit,279
O=C(C1=CC=CC([N+](=O)[O-])=C1)N1CCC(C2=CC=CC=C2)CC1,0.6423050721890355,3.614600000000003,1.810564248498309,O=C(c1ccccc1)N1CCC(c2ccccc2)CC1,1.810564248498309,O=C(c1cccc([N+](=O)[O-])c1)N1CCC(c2ccccc2)CC1,0.6423050721890355,310.35300000000007,3.614600000000003,63.45,3,0,3,23,2,0.2777777777777778,O=C(c1ccccc1)N1CCC(c2ccccc2)CC1,0,True,1.810564248498309,0,rulekit,280
O=C(NC(=S)NCC1CCCC1)C1=C(Cl)C(F)=CC=C1Cl,0.641850496374713,3.9270000000000014,2.3456425594242134,O=C(NC(=S)NCC1CCCC1)c1ccccc1,2.3456425594242134,O=C(NC(=S)NCC1CCCC1)c1c(Cl)ccc(F)c1Cl,0.641850496374713,349.25800000000004,3.9270000000000014,41.13,2,2,3,21,1,0.4285714285714285,O=C(NC(=S)NCC1CCCC1)c1ccccc1,0,True,2.3456425594242134,0,rulekit,281
CC1=C(C(C)(C)C)N=C(C2=CC=C(NC(=O)NC3CCN(C(C)C(=O)O)CC3F)C=C2)O1,0.6418446069079677,3.954520000000003,3.6578601919269618,O=C(Nc1ccc(-c2ncco2)cc1)NC1CCNCC1,3.6578601919269618,Cc1oc(-c2ccc(NC(=O)NC3CCN(C(C)C(=O)O)CC3F)cc2)nc1C(C)(C)C,0.6418446069079677,446.52300000000025,3.954520000000003,107.70000000000002,5,3,5,32,2,0.5217391304347826,O=C(Nc1ccc(-c2ncco2)cc1)NC1CCNCC1,0,True,3.6578601919269618,0,rulekit,282
CC(C)(C)OC(=O)NC(CC1=CC=C(S(=O)(=O)OC2CCCCC2)C=C1)C(=O)O,0.6411451214889253,3.245000000000002,2.733847641905044,O=S(=O)(OC1CCCCC1)c1ccccc1,2.733847641905044,CC(C)(C)OC(=O)NC(Cc1ccc(S(=O)(=O)OC2CCCCC2)cc1)C(=O)O,0.6411451214889253,427.5190000000003,3.245000000000002,119.0,6,2,7,29,1,0.6,O=S(=O)(OC1CCCCC1)c1ccccc1,0,True,2.733847641905044,0,rulekit,283
O=C(C1=CC=CC=C1)C1CCN(S(=O)(=O)C2=CC=C3C=CC=CC3=C2)CC1,0.6408247458877753,4.123400000000004,1.876857914500743,O=C(c1ccccc1)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,1.876857914500743,O=C(c1ccccc1)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,0.6408247458877753,379.4810000000001,4.123400000000004,54.45,3,0,4,27,3,0.2272727272727272,O=C(c1ccccc1)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,0,True,1.876857914500743,0,rulekit,284
CCOC(=O)C(C)(C)OC(=O)C=CC1=CC=C(C(=O)O)C=C1,0.6403244406118351,2.2829000000000006,2.2082247913458186,c1ccccc1,2.2082247913458186,CCOC(=O)C(C)(C)OC(=O)C=Cc1ccc(C(=O)O)cc1,0.6403244406118351,306.314,2.2829000000000006,89.9,5,1,6,22,1,0.3125,c1ccccc1,0,True,2.2082247913458186,0,rulekit,285
CC(=O)C1=CC(Cl)=CC=C1NCNC(C)(C)C,0.6399329568505174,3.3001000000000014,2.455460427994403,c1ccccc1,2.455460427994403,CC(=O)c1cc(Cl)ccc1NCNC(C)(C)C,0.6399329568505174,254.761,3.3001000000000014,41.13,3,2,4,17,1,0.4615384615384615,c1ccccc1,0,True,2.455460427994403,0,rulekit,286
CCCCOC1=CC=C(CC(=O)NCCC2=CC=C(Br)C=C2)C=C1,0.639280204309781,4.529400000000003,1.7339505297425255,O=C(Cc1ccccc1)NCCc1ccccc1,1.7339505297425255,CCCCOc1ccc(CC(=O)NCCc2ccc(Br)cc2)cc1,0.639280204309781,390.321,4.529400000000003,38.33,2,1,9,24,2,0.35,O=C(Cc1ccccc1)NCCc1ccccc1,0,True,1.7339505297425255,0,rulekit,287
CC(=O)NC1=CC=C(CSC2=CC=C(C[N+](C)(C)C)C=C2)C=C1,0.6372138013112761,4.143500000000003,2.173729917204604,c1ccc(CSc2ccccc2)cc1,2.173729917204604,CC(=O)Nc1ccc(CSc2ccc(C[N+](C)(C)C)cc2)cc1,0.6372138013112761,329.48900000000003,4.143500000000003,29.1,2,1,6,23,2,0.3157894736842105,c1ccc(CSc2ccccc2)cc1,0,True,2.173729917204604,0,rulekit,288
O=C(O)CCCCNC(=O)C1=CC=C(C2=CC=C(C(=O)O)S2)C=C1,0.6366725608612307,3.0980000000000008,1.9806328039900196,c1ccc(-c2cccs2)cc1,1.9806328039900196,O=C(O)CCCCNC(=O)c1ccc(-c2ccc(C(=O)O)s2)cc1,0.6366725608612307,347.39200000000005,3.0980000000000008,103.7,4,3,8,24,2,0.2352941176470588,c1ccc(-c2cccs2)cc1,0,True,1.9806328039900196,0,rulekit,289
CC1=NOC(C2=CC=C(CN3CCCC3)C([N+](=O)[O-])=C2)=N1,0.6345438825204782,2.5490200000000005,2.2550097742783226,c1noc(-c2ccc(CN3CCCC3)cc2)n1,2.2550097742783226,Cc1noc(-c2ccc(CN3CCCC3)c([N+](=O)[O-])c2)n1,0.6345438825204782,288.307,2.5490200000000005,85.3,6,0,4,21,2,0.4285714285714285,c1noc(-c2ccc(CN3CCCC3)cc2)n1,0,True,2.2550097742783226,0,rulekit,290
COC(=O)C1(NC(C)=O)CCCC2=CC=C(OC3=CC=C(O)C=C3)N=C2C1,0.6339041096597071,2.5062000000000006,3.124355550976004,c1ccc(Oc2ccc3c(n2)CCCCC3)cc1,3.124355550976004,COC(=O)C1(NC(C)=O)CCCc2ccc(Oc3ccc(O)cc3)nc2C1,0.6339041096597071,370.4050000000001,2.5062000000000006,97.75,6,2,4,27,2,0.35,c1ccc(Oc2ccc3c(n2)CCCCC3)cc1,0,True,3.124355550976004,0,rulekit,291
CCCOC1=CS(=O)(=O)N=C1,0.6330348584112718,0.6686000000000001,3.707126490143384,O=S1(=O)C=CC=N1,3.707126490143384,CCCOC1=CS(=O)(=O)N=C1,0.6330348584112718,175.20899999999995,0.6686000000000001,55.73,3,0,3,11,0,0.5,O=S1(=O)C=CC=N1,0,True,3.707126490143384,0,rulekit,292
O=C1OC2=CC(Cl)=CC=C2N1O,0.6329296566393989,1.4851999999999994,2.632240862107139,O=c1[nH]c2ccccc2o1,2.632240862107139,O=c1oc2cc(Cl)ccc2n1O,0.6329296566393989,185.566,1.4851999999999994,55.370000000000005,4,1,0,12,2,0.0,O=c1[nH]c2ccccc2o1,0,True,2.632240862107139,0,rulekit,293
COC1=CC=C(NC2=NC=C3OB(O)C4=CC=CC=C4NC3=N2)C=C1,0.6318943954191367,2.0523,2.878473575481173,B1Oc2cnc(Nc3ccccc3)nc2Nc2ccccc21,2.878473575481173,COc1ccc(Nc2ncc3c(n2)Nc2ccccc2B(O)O3)cc1,0.6318943954191367,334.14400000000006,2.0523,88.53,7,3,3,25,3,0.0588235294117647,B1Oc2cnc(Nc3ccccc3)nc2Nc2ccccc21,0,True,2.878473575481173,0,rulekit,294
CN1CCN(C2CCCCC2)CC(=CC2=CC=C(C3=NC4=CC=CC=C4N3)C=C2)C1=O,0.6311390924925536,4.720000000000003,2.5576120721569198,O=C1NCCN(C2CCCCC2)CC1=Cc1ccc(-c2nc3ccccc3[nH]2)cc1,2.5576120721569198,CN1CCN(C2CCCCC2)CC(=Cc2ccc(-c3nc4ccccc4[nH]3)cc2)C1=O,0.6311390924925536,414.55300000000005,4.720000000000003,52.23,3,1,3,31,3,0.3846153846153846,O=C1NCCN(C2CCCCC2)CC1=Cc1ccc(-c2nc3ccccc3[nH]2)cc1,0,True,2.5576120721569198,0,rulekit,295
O=C(NNC1=NC(N2CCNCC2)=CC=N1)NC1=CC=CC=C1,0.6301158563560898,1.0347999999999995,2.302434116865236,O=C(NNc1nccc(N2CCNCC2)n1)Nc1ccccc1,2.302434116865236,O=C(NNc1nccc(N2CCNCC2)n1)Nc1ccccc1,0.6301158563560898,313.365,1.0347999999999995,94.21,6,4,4,23,2,0.2666666666666666,O=C(NNc1nccc(N2CCNCC2)n1)Nc1ccccc1,0,True,2.302434116865236,0,rulekit,296
CCCCCCCCCC1=C2OCCOC2=CC=C1,0.6293066379451444,4.750900000000004,2.0175275149530894,c1ccc2c(c1)OCCO2,2.0175275149530894,CCCCCCCCCc1cccc2c1OCCO2,0.6293066379451444,262.393,4.750900000000004,18.46,2,0,8,19,1,0.6470588235294118,c1ccc2c(c1)OCCO2,0,True,2.0175275149530894,0,rulekit,297
COCCNC1=NN=C(SCC2=CC=C(C)C=C2)S1,0.6276572018134058,3.1971200000000017,2.0691552372308117,c1ccc(CSc2nncs2)cc1,2.0691552372308117,COCCNc1nnc(SCc2ccc(C)cc2)s1,0.6276572018134058,295.433,3.1971200000000017,47.04,6,1,7,19,2,0.3846153846153846,c1ccc(CSc2nncs2)cc1,0,True,2.0691552372308117,0,rulekit,298
COC1=CC=CC=C1C=NN=CC1=CC=C(N2CCOCC2)C=C1,0.6276077875169496,2.9848000000000017,2.229637354369217,C(=NN=Cc1ccc(N2CCOCC2)cc1)c1ccccc1,2.229637354369217,COc1ccccc1C=NN=Cc1ccc(N2CCOCC2)cc1,0.6276077875169496,323.3960000000001,2.9848000000000017,46.42,5,0,5,24,2,0.2631578947368421,C(=NN=Cc1ccc(N2CCOCC2)cc1)c1ccccc1,0,True,2.229637354369217,0,rulekit,299
COC1=CC(CCC2=NN=NN2C2CC2)=CC=C1OCC1=CC=CO1,0.6274223827984704,2.9738000000000016,2.3609574532472437,c1coc(COc2ccc(CCc3nnnn3C3CC3)cc2)c1,2.3609574532472437,COc1cc(CCc2nnnn2C2CC2)ccc1OCc1ccco1,0.6274223827984704,340.3830000000001,2.9738000000000016,75.2,7,0,8,25,3,0.3888888888888889,c1coc(COc2ccc(CCc3nnnn3C3CC3)cc2)c1,0,True,2.3609574532472437,0,rulekit,300
C=CC(=O)NC1=CC=C(OCCCl)C(OC)=C1,0.6273951533518759,2.4373000000000005,2.0683804934608503,c1ccccc1,2.0683804934608503,C=CC(=O)Nc1ccc(OCCCl)c(OC)c1,0.6273951533518759,255.70099999999996,2.4373000000000005,47.56,3,1,6,17,1,0.25,c1ccccc1,0,True,2.0683804934608503,0,rulekit,301
COC(=O)C1=CC=C(NC(CC(=O)O)C(=O)O)N=C1,0.6247856033067868,0.2079999999999996,2.544554729376003,c1ccncc1,2.544554729376003,COC(=O)c1ccc(NC(CC(=O)O)C(=O)O)nc1,0.6247856033067868,268.225,0.2079999999999996,125.82,6,3,6,19,1,0.2727272727272727,c1ccncc1,0,True,2.544554729376003,0,rulekit,302
COC1=CC=C(C2=NN=CN2CC2=CC3=CC(F)=CC=C3N2)C=C1,0.6241437850803444,3.6224000000000016,2.3621418149790294,c1ccc(-c2nncn2Cc2cc3ccccc3[nH]2)cc1,2.3621418149790294,COc1ccc(-c2nncn2Cc2cc3cc(F)ccc3[nH]2)cc1,0.6241437850803444,322.343,3.6224000000000016,55.73,4,1,4,24,4,0.1111111111111111,c1ccc(-c2nncn2Cc2cc3ccccc3[nH]2)cc1,0,True,2.3621418149790294,0,rulekit,303
NCC(NC(=O)NC1=CC=C(OC2=CC=CC=C2)C=C1)C1=CC=CC=C1,0.6220636383236116,4.300400000000002,2.244533977387068,O=C(NCc1ccccc1)Nc1ccc(Oc2ccccc2)cc1,2.244533977387068,NCC(NC(=O)Nc1ccc(Oc2ccccc2)cc1)c1ccccc1,0.6220636383236116,347.41800000000006,4.300400000000002,76.38,3,3,6,26,3,0.0952380952380952,O=C(NCc1ccccc1)Nc1ccc(Oc2ccccc2)cc1,0,True,2.244533977387068,0,rulekit,304
CC(C)(C)C(=O)OCCN1CCC1,0.6202956322082647,1.2814,1.9986863563436683,C1CNC1,1.9986863563436683,CC(C)(C)C(=O)OCCN1CCC1,0.6202956322082647,185.26699999999997,1.2814,29.54,3,0,3,13,0,0.9,C1CNC1,0,True,1.9986863563436683,0,rulekit,305
CCOC(=O)C(NC(=O)C1CCCC(C(=O)O)C1C(=O)OCC)C(C)C,0.61848508476532,1.3704999999999998,3.5006862847650373,C1CCCCC1,3.5006862847650373,CCOC(=O)C(NC(=O)C1CCCC(C(=O)O)C1C(=O)OCC)C(C)C,0.61848508476532,371.4300000000001,1.3704999999999998,119.0,6,2,8,26,0,0.7777777777777778,C1CCCCC1,0,True,3.5006862847650373,0,rulekit,306
O=C(C1=CC=C([N+](=O)[O-])C=C1Cl)N1CCN(C2CCCCC2)CC1,0.6184240617623692,3.338700000000002,2.0794556546687506,O=C(c1ccccc1)N1CCN(C2CCCCC2)CC1,2.0794556546687506,O=C(c1ccc([N+](=O)[O-])cc1Cl)N1CCN(C2CCCCC2)CC1,0.6184240617623692,351.8340000000003,3.338700000000002,66.69,4,0,3,24,1,0.5882352941176471,O=C(c1ccccc1)N1CCN(C2CCCCC2)CC1,0,True,2.0794556546687506,0,rulekit,307
CNS(=O)(=O)C1=CC=C(N2CCN(C(=O)CN3C=C(C4=CC=CC=C4)N=N3)CC2)C=C1,0.6183300804561904,1.2019999999999993,2.262010877327548,O=C(Cn1cc(-c2ccccc2)nn1)N1CCN(c2ccccc2)CC1,2.262010877327548,CNS(=O)(=O)c1ccc(N2CCN(C(=O)Cn3cc(-c4ccccc4)nn3)CC2)cc1,0.6183300804561904,440.5290000000001,1.2019999999999993,100.43,7,1,6,31,3,0.2857142857142857,O=C(Cn1cc(-c2ccccc2)nn1)N1CCN(c2ccccc2)CC1,0,True,2.262010877327548,0,rulekit,308
CC(=O)N1CC(=O)NC1=NC(=O)C(C)(C)OC(=O)C1=CC=C2CCC3C(C)(CCC(O)C3(C)C)C2=C1,0.6183298697060502,2.4839,4.311257938058562,O=C(COC(=O)c1ccc2c(c1)C1CCCCC1CC2)N=C1NCC(=O)N1,4.311257938058562,CC(=O)N1CC(=O)NC1=NC(=O)C(C)(C)OC(=O)c1ccc2c(c1)C1(C)CCC(O)C(C)(C)C1CC2,0.6183298697060502,497.5920000000003,2.4839,125.37000000000002,6,2,3,36,1,0.5925925925925926,O=C(COC(=O)c1ccc2c(c1)C1CCCCC1CC2)N=C1NCC(=O)N1,0,True,4.311257938058562,0,rulekit,309
ClC(Cl)=CC1=CC=CS1,0.6181018227653692,3.5241000000000007,2.8599184687640182,c1ccsc1,2.8599184687640182,ClC(Cl)=Cc1cccs1,0.6181018227653692,179.071,3.5241000000000007,0.0,1,0,1,9,1,0.0,c1ccsc1,0,True,2.8599184687640182,0,rulekit,310
O=C(NCC1=CC=CC=C1)C1=CC=C2C=CC(N3C=CN=C3)=CC2=C1,0.6166604942731908,3.9555000000000025,1.9617377226631303,O=C(NCc1ccccc1)c1ccc2ccc(-n3ccnc3)cc2c1,1.9617377226631303,O=C(NCc1ccccc1)c1ccc2ccc(-n3ccnc3)cc2c1,0.6166604942731908,327.38700000000006,3.9555000000000025,46.92,3,1,4,25,4,0.0476190476190476,O=C(NCc1ccccc1)c1ccc2ccc(-n3ccnc3)cc2c1,0,True,1.9617377226631303,0,rulekit,311
O=C(NC1=CC=C(C=C2CN=CNC2=O)C=C1)NC1=NC2=CC=CC=C2C=C1,0.6157139374047906,3.420300000000001,2.649753698508817,O=C(Nc1ccc(C=C2CN=CNC2=O)cc1)Nc1ccc2ccccc2n1,2.649753698508817,O=C(Nc1ccc(C=C2CN=CNC2=O)cc1)Nc1ccc2ccccc2n1,0.6157139374047906,371.4000000000001,3.420300000000001,95.48,4,3,3,28,3,0.0476190476190476,O=C(Nc1ccc(C=C2CN=CNC2=O)cc1)Nc1ccc2ccccc2n1,0,True,2.649753698508817,0,rulekit,312
CCN(CC(O)COC1=CC=C(S(=O)(=O)NC2CCC3=CC=CC=C3C2)C=C1)C(C)=O,0.6152737788516079,2.1305,3.131620666370737,O=S(=O)(NC1CCc2ccccc2C1)c1ccccc1,3.131620666370737,CCN(CC(O)COc1ccc(S(=O)(=O)NC2CCc3ccccc3C2)cc1)C(C)=O,0.6152737788516079,446.5690000000003,2.1305,95.94,5,2,9,31,2,0.4347826086956521,O=S(=O)(NC1CCc2ccccc2C1)c1ccccc1,0,True,3.131620666370737,0,rulekit,313
CCN(CC)C(=O)C1=C2N=C(C3=CC=C(N4CCNCC4)C=C3Cl)NC1=NC=C2C(=O)O,0.6125732665851679,2.8286,3.7419096335462383,c1cc2cc(n1)NC(c1ccc(N3CCNCC3)cc1)=N2,3.7419096335462383,CCN(CC)C(=O)c1c2ncc(C(=O)O)c1N=C(c1ccc(N3CCNCC3)cc1Cl)N2,0.6125732665851679,456.93400000000014,2.8286,110.16,7,3,6,32,2,0.3636363636363636,c1cc2cc(n1)NC(c1ccc(N3CCNCC3)cc1)=N2,0,True,3.7419096335462383,0,rulekit,314
CC(=O)NC1=CC=C(NS(=O)(=O)C2=CC=C(NC(=O)C(=O)N3CCCCC3)C=C2)C=C1,0.6109806409379449,2.3968,2.0684421651408584,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1)C(=O)N1CCCCC1,2.0684421651408584,CC(=O)Nc1ccc(NS(=O)(=O)c2ccc(NC(=O)C(=O)N3CCCCC3)cc2)cc1,0.6109806409379449,444.5130000000003,2.3968,124.68,5,3,5,31,2,0.2857142857142857,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1)C(=O)N1CCCCC1,0,True,2.0684421651408584,0,rulekit,315
CC(C)(C)OC(=O)C1=C(C2=CC=CC=C2)N=C(C2CCCN2)N1CC1=CC=CC=C1,0.6107248044508297,4.978200000000004,2.873752237825707,c1ccc(Cn2cc(-c3ccccc3)nc2C2CCCN2)cc1,2.873752237825707,CC(C)(C)OC(=O)c1c(-c2ccccc2)nc(C2CCCN2)n1Cc1ccccc1,0.6107248044508297,403.5260000000002,4.978200000000004,56.15,5,1,5,30,3,0.36,c1ccc(Cn2cc(-c3ccccc3)nc2C2CCCN2)cc1,0,True,2.873752237825707,0,rulekit,316
CNS(=O)(=O)C1=CC2=C(C=C1F)OC1=C3C(=CC=C1)C=CC=C23,0.6104857880098649,3.6597000000000017,2.5079942108436555,c1ccc2c(c1)Oc1cccc3cccc-2c13,2.5079942108436555,CNS(=O)(=O)c1cc2c(cc1F)Oc1cccc3cccc-2c13,0.6104857880098649,329.352,3.6597000000000017,55.400000000000006,3,1,2,23,3,0.0588235294117647,c1ccc2c(c1)Oc1cccc3cccc-2c13,0,True,2.5079942108436555,0,rulekit,317
O=C(CONC1=NC2=CC(Cl)=C(Cl)C=C2N1)NC1=NC=CS1,0.6088761400794862,3.3084,2.792725554988955,O=C(CONc1nc2ccccc2[nH]1)Nc1nccs1,2.792725554988955,O=C(CONc1nc2cc(Cl)c(Cl)cc2[nH]1)Nc1nccs1,0.6088761400794862,358.21,3.3084,91.93,6,3,5,22,3,0.0833333333333333,O=C(CONc1nc2ccccc2[nH]1)Nc1nccs1,0,True,2.792725554988955,0,rulekit,318
COC1=CC(C=CC(=O)OCC2=CC=C(O)C=C2)=CC=C1OC(F)F,0.6084105218649721,3.7588000000000017,2.108372554857961,O=C(C=Cc1ccccc1)OCc1ccccc1,2.108372554857961,COc1cc(C=CC(=O)OCc2ccc(O)cc2)ccc1OC(F)F,0.6084105218649721,350.317,3.7588000000000017,64.99000000000001,5,1,7,25,2,0.1666666666666666,O=C(C=Cc1ccccc1)OCc1ccccc1,0,True,2.108372554857961,0,rulekit,319
O=C(NCC(O)C1=NC=CS1)C1CCN(S(=O)(=O)C2=CC=C3C=CC=CC3=C2)CC1,0.6074773833456436,2.5468,2.8316067995430583,O=C(NCCc1nccs1)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,2.8316067995430583,O=C(NCC(O)c1nccs1)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,0.6074773833456436,445.5660000000002,2.5468,99.6,6,2,6,30,3,0.3333333333333333,O=C(NCCc1nccs1)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,0,True,2.8316067995430583,0,rulekit,320
O=C1OCC(=O)N(CC2=CC=CC=C2)C2=C1C=C(COC1=CC=C(F)C=C1)S2,0.6066310259931934,4.169800000000003,2.4223562626113804,O=C1OCC(=O)N(Cc2ccccc2)c2sc(COc3ccccc3)cc21,2.4223562626113804,O=C1OCC(=O)N(Cc2ccccc2)c2sc(COc3ccc(F)cc3)cc21,0.6066310259931934,397.4270000000001,4.169800000000003,55.84,5,0,5,28,3,0.1428571428571428,O=C1OCC(=O)N(Cc2ccccc2)c2sc(COc3ccccc3)cc21,0,True,2.4223562626113804,0,rulekit,321
CC1=CSC(C(=O)COC(=O)C(C)OC2=CC=CC=C2)=N1,0.6061263560328214,2.644920000000001,2.6282721150803408,O=C(COc1ccccc1)OCC(=O)c1nccs1,2.6282721150803408,Cc1csc(C(=O)COC(=O)C(C)Oc2ccccc2)n1,0.6061263560328214,305.355,2.644920000000001,65.49000000000001,6,0,6,21,2,0.2666666666666666,O=C(COc1ccccc1)OCC(=O)c1nccs1,0,True,2.6282721150803408,0,rulekit,322
CC(=O)NC1=CC(OC2=CC=C3C(S)=C=C4N=C5CCCCN5C(=O)C4=CC3=C2)=CC=N1,0.6053553449787538,2.2177999999999995,3.526598866141756,O=c1c2c(nc3n1CCCC3)=C=Cc1ccc(Oc3ccncc3)cc1C=2,3.526598866141756,CC(=O)Nc1cc(Oc2ccc3c(c2)C=c2c(nc4n(c2=O)CCCC4)=C=C3S)ccn1,0.6053553449787538,444.5160000000003,2.2177999999999995,86.11,7,2,3,32,3,0.2083333333333333,O=c1c2c(nc3n1CCCC3)=C=Cc1ccc(Oc3ccncc3)cc1C=2,0,True,3.526598866141756,0,rulekit,323
COC(=O)C(C)(C)OC(=O)C=CC1=CC=CC=C1,0.6051448939733248,2.1945999999999994,2.1560204495397954,c1ccccc1,2.1560204495397954,COC(=O)C(C)(C)OC(=O)C=Cc1ccccc1,0.6051448939733248,248.278,2.1945999999999994,52.6,4,0,4,18,1,0.2857142857142857,c1ccccc1,0,True,2.1560204495397954,0,rulekit,324
CCN(CC)C(=O)C1=CC=CC2=C1N(C)C(=O)C(=NC1=CC=C(OC)C(OC)=C1)S2,0.604897802084872,3.3316000000000017,2.7931029484008416,O=c1[nH]c2ccccc2sc1=Nc1ccccc1,2.7931029484008416,CCN(CC)C(=O)c1cccc2sc(=Nc3ccc(OC)c(OC)c3)c(=O)n(C)c12,0.604897802084872,427.5260000000002,3.3316000000000017,73.13000000000001,7,0,6,30,3,0.3181818181818182,O=c1[nH]c2ccccc2sc1=Nc1ccccc1,0,True,2.7931029484008416,0,rulekit,325
CCCCN1N=NN=C1C1=CC=C(OC2=CC=C(N=O)C=C2)C=C1,0.6042983582983305,4.330400000000004,2.327856760033974,c1ccc(Oc2ccc(-c3nnn[nH]3)cc2)cc1,2.327856760033974,CCCCn1nnnc1-c1ccc(Oc2ccc(N=O)cc2)cc1,0.6042983582983305,323.35600000000005,4.330400000000004,82.25999999999999,7,0,7,24,3,0.2352941176470588,c1ccc(Oc2ccc(-c3nnn[nH]3)cc2)cc1,0,True,2.327856760033974,0,rulekit,326
CCSC1=NC(NC2CCCCC2)=CC(N(CC)CC)=N1,0.6042969960266222,4.179400000000004,2.5295005435090925,c1cc(NC2CCCCC2)ncn1,2.5295005435090925,CCSc1nc(NC2CCCCC2)cc(N(CC)CC)n1,0.6042969960266222,308.495,4.179400000000004,41.05,5,1,7,21,1,0.75,c1cc(NC2CCCCC2)ncn1,0,True,2.5295005435090925,0,rulekit,327
C1=CC=C(CN2C=CC3=CC=CC=C32)C=C1,0.6036511899122105,3.689600000000002,1.5302080907329485,c1ccc(Cn2ccc3ccccc32)cc1,1.5302080907329485,c1ccc(Cn2ccc3ccccc32)cc1,0.6036511899122105,207.276,3.689600000000002,4.93,1,0,2,16,3,0.0666666666666666,c1ccc(Cn2ccc3ccccc32)cc1,0,True,1.5302080907329485,0,rulekit,328
O=C1CNC2=CC([N+](=O)[O-])=C(Br)C=C2N1,0.6018135046090012,1.7212999999999998,2.85225056720917,O=C1CNc2ccccc2N1,2.85225056720917,O=C1CNc2cc([N+](=O)[O-])c(Br)cc2N1,0.6018135046090012,272.058,1.7212999999999998,84.27,4,2,1,15,1,0.125,O=C1CNc2ccccc2N1,0,True,2.85225056720917,0,rulekit,329
CC1C2=CC(C=CC(=O)OC(C)(C)C)=CC=C2CCN1C1=CC=CC=N1,0.6010520285341755,4.560200000000004,2.933324551953092,c1ccc(N2CCc3ccccc3C2)nc1,2.933324551953092,CC1c2cc(C=CC(=O)OC(C)(C)C)ccc2CCN1c1ccccn1,0.6010520285341755,350.46200000000005,4.560200000000004,42.43,4,0,3,26,2,0.3636363636363636,c1ccc(N2CCc3ccccc3C2)nc1,0,True,2.933324551953092,0,rulekit,330
O=C(NC1=CC=C(CNCC(F)F)C=C1)C1=CC=CC([N+](=O)[O-])=C1,0.6010117614092658,3.2018000000000013,2.00934807379484,O=C(Nc1ccccc1)c1ccccc1,2.00934807379484,O=C(Nc1ccc(CNCC(F)F)cc1)c1cccc([N+](=O)[O-])c1,0.6010117614092658,335.31000000000006,3.2018000000000013,84.27,4,2,7,24,2,0.1875,O=C(Nc1ccccc1)c1ccccc1,0,True,2.00934807379484,0,rulekit,331
