smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_qed
Cc1cocc1C(=O)NC1C[NH+](CCC2CCCC2)C1,,0.8483911800307085,1.1652199999999997,3.796516605108036,0.0,O=C(NC1C[NH+](CCC2CCCC2)C1)c1ccoc1,3.796516605108036,Cc1cocc1C(=O)NC1C[NH+](CCC2CCCC2)C1,0.8483911800307085,277.38800000000003,1.1652199999999997,46.68,2.0,2.0,5.0,20.0,1.0,0.6875,O=C(NC1C[NH+](CCC2CCCC2)C1)c1ccoc1,0,True,3.796516605108036,0,qed,443
CC(C)Oc1cccc(C(=O)NC2C[NH+](Cc3ccccc3)C2)c1,,0.8483893364526152,1.6708999999999998,2.8506945686959018,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.8506945686959018,CC(C)Oc1cccc(C(=O)NC2C[NH+](Cc3ccccc3)C2)c1,0.8483893364526152,325.432,1.6708999999999998,42.77,2.0,2.0,6.0,24.0,2.0,0.35,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.8506945686959018,0,qed,444
Cc1ccc(C(=O)N2CCO[C@H](c3ccccc3)C2)c(C)c1,,0.8481613851047239,3.517140000000002,2.3499165379962257,0.0,O=C(c1ccccc1)N1CCO[C@H](c2ccccc2)C1,2.3499165379962257,Cc1ccc(C(=O)N2CCO[C@H](c3ccccc3)C2)c(C)c1,0.8481613851047239,295.38200000000006,3.517140000000002,29.540000000000003,2.0,0.0,2.0,22.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CCO[C@H](c2ccccc2)C1,0,True,2.3499165379962257,0,qed,445
CCc1ccccc1C(=O)N[C@H](C)CNC(=O)c1ccncn1,,0.8481285045144276,1.5873,2.640068406023369,0.0,O=C(NCCNC(=O)c1ccncn1)c1ccccc1,2.640068406023369,CCc1ccccc1C(=O)N[C@H](C)CNC(=O)c1ccncn1,0.8481285045144276,312.373,1.5873,83.98,4.0,2.0,6.0,23.0,2.0,0.2941176470588235,O=C(NCCNC(=O)c1ccncn1)c1ccccc1,0,True,2.640068406023369,0,qed,446
CCc1ccc([C@H](C)NC(=O)C(=O)N2CCN(c3ccccc3)CC2)cc1,,0.8479603342536426,2.775000000000001,2.396222639150986,0.0,O=C(NCc1ccccc1)C(=O)N1CCN(c2ccccc2)CC1,2.396222639150986,CCc1ccc([C@H](C)NC(=O)C(=O)N2CCN(c3ccccc3)CC2)cc1,0.8479603342536426,365.477,2.775000000000001,52.650000000000006,3.0,1.0,4.0,27.0,2.0,0.3636363636363636,O=C(NCc1ccccc1)C(=O)N1CCN(c2ccccc2)CC1,0,True,2.396222639150986,0,qed,447
CC(C)(C)OC(=O)Nc1ccc(CNC(=O)Cc2ccc(F)cc2)cc1,,0.8478468935017555,4.031600000000003,1.8015237202328895,0.0,O=C(Cc1ccccc1)NCc1ccccc1,1.8015237202328895,CC(C)(C)OC(=O)Nc1ccc(CNC(=O)Cc2ccc(F)cc2)cc1,0.8478468935017555,358.413,4.031600000000003,67.43,3.0,2.0,5.0,26.0,2.0,0.3,O=C(Cc1ccccc1)NCc1ccccc1,0,True,1.8015237202328895,0,qed,448
Cc1cc(C(=O)NCC2(NC(=O)[C@@H](C)C3CC3)CCC2)co1,,0.8474897189011599,2.40282,3.384978735798424,0.0,O=C(CC1CC1)NC1(CNC(=O)c2ccoc2)CCC1,3.384978735798424,Cc1cc(C(=O)NCC2(NC(=O)[C@@H](C)C3CC3)CCC2)co1,0.8474897189011599,304.39000000000004,2.40282,71.34,3.0,2.0,6.0,22.0,1.0,0.6470588235294118,O=C(CC1CC1)NC1(CNC(=O)c2ccoc2)CCC1,0,True,3.384978735798424,0,qed,449
Cc1ccccc1C(=O)N1CCCN(c2ccc(F)cc2)CC1,,0.8473358806490925,3.486620000000002,1.6998768359108958,0.0,O=C(c1ccccc1)N1CCCN(c2ccccc2)CC1,1.6998768359108958,Cc1ccccc1C(=O)N1CCCN(c2ccc(F)cc2)CC1,0.8473358806490925,312.38800000000003,3.486620000000002,23.550000000000004,2.0,0.0,2.0,23.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CCCN(c2ccccc2)CC1,0,True,1.6998768359108958,0,qed,450
CCCn1cc(C(=O)NCC2CCN(C(=O)c3ccc(C)cn3)CC2)cn1,,0.8470694225428206,2.27872,2.3761473404594007,0.0,O=C(NCC1CCN(C(=O)c2ccccn2)CC1)c1cn[nH]c1,2.3761473404594007,CCCn1cc(C(=O)NCC2CCN(C(=O)c3ccc(C)cn3)CC2)cn1,0.8470694225428206,369.4690000000001,2.27872,80.12,5.0,1.0,6.0,27.0,2.0,0.5,O=C(NCC1CCN(C(=O)c2ccccn2)CC1)c1cn[nH]c1,0,True,2.3761473404594007,0,qed,451
COc1ccc(NC(=O)c2ccc(Br)c(Br)c2)cc1,,0.8470225774847789,4.472500000000002,1.6461946619570291,0.0,O=C(Nc1ccccc1)c1ccccc1,1.6461946619570291,COc1ccc(NC(=O)c2ccc(Br)c(Br)c2)cc1,0.8470225774847789,385.055,4.472500000000002,38.33,2.0,1.0,3.0,19.0,2.0,0.0714285714285714,O=C(Nc1ccccc1)c1ccccc1,0,True,1.6461946619570291,0,qed,452
CCOc1ccc(C(=O)N[C@H]2CC[NH+](Cc3ccccc3)C2)s1,,0.8465878147402276,1.7339999999999998,4.141239007407717,0.0,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1cccs1,4.141239007407717,CCOc1ccc(C(=O)N[C@H]2CC[NH+](Cc3ccccc3)C2)s1,0.8465878147402276,331.461,1.7339999999999998,42.77,3.0,2.0,6.0,23.0,2.0,0.3888888888888889,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1cccs1,0,True,4.141239007407717,0,qed,453
COc1cccc(OCC(=O)N2CCN(c3ccccc3)CC2)c1,,0.8461820897072578,2.4228000000000005,1.700485551242764,0.0,O=C(COc1ccccc1)N1CCN(c2ccccc2)CC1,1.700485551242764,COc1cccc(OCC(=O)N2CCN(c3ccccc3)CC2)c1,0.8461820897072578,326.3960000000001,2.4228000000000005,42.010000000000005,4.0,0.0,5.0,24.0,2.0,0.3157894736842105,O=C(COc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.700485551242764,0,qed,454
CC1(CC(=O)NC2C[NH+](Cc3ccccc3)C2)CCCC1,,0.8461090360786071,1.5403,3.404289005047554,0.0,O=C(CC1CCCC1)NC1C[NH+](Cc2ccccc2)C1,3.404289005047554,CC1(CC(=O)NC2C[NH+](Cc3ccccc3)C2)CCCC1,0.8461090360786071,287.4270000000001,1.5403,33.54,1.0,2.0,5.0,21.0,1.0,0.6111111111111112,O=C(CC1CCCC1)NC1C[NH+](Cc2ccccc2)C1,0,True,3.404289005047554,0,qed,455
Cc1ccc(C(=O)NC2C[NH+](CCC3CCOCC3)C2)cc1,,0.8452097093032999,0.8086200000000003,3.111147533010932,0.0,O=C(NC1C[NH+](CCC2CCOCC2)C1)c1ccccc1,3.111147533010932,Cc1ccc(C(=O)NC2C[NH+](CCC3CCOCC3)C2)cc1,0.8452097093032999,303.42600000000004,0.8086200000000003,42.77,2.0,2.0,5.0,22.0,1.0,0.6111111111111112,O=C(NC1C[NH+](CCC2CCOCC2)C1)c1ccccc1,0,True,3.111147533010932,0,qed,456
Cc1nocc1C[NH+]1CCCC[C@H]1CNC(=O)C1(C)CC1,,0.8451961993752278,0.8367199999999997,4.873693128270867,0.0,O=C(NC[C@@H]1CCCC[NH+]1Cc1cnoc1)C1CC1,4.873693128270867,Cc1nocc1C[NH+]1CCCC[C@H]1CNC(=O)C1(C)CC1,0.8451961993752278,292.4030000000001,0.8367199999999997,59.57,3.0,2.0,5.0,21.0,1.0,0.75,O=C(NC[C@@H]1CCCC[NH+]1Cc1cnoc1)C1CC1,0,True,4.873693128270867,0,qed,457
Cc1ccc(C[NH+]2CC(NC(=O)C3CCCC3)C2)cc1,,0.8451555023742464,1.06852,3.0538672123954864,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CCCC1,3.0538672123954864,Cc1ccc(C[NH+]2CC(NC(=O)C3CCCC3)C2)cc1,0.8451555023742464,273.3999999999999,1.06852,33.54,1.0,2.0,4.0,20.0,1.0,0.5882352941176471,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CCCC1,0,True,3.0538672123954864,0,qed,458
Cc1coc(C)c1C(=O)NC[C@H]1CC[NH+](Cc2csnn2)C1,,0.845032390139682,0.5827399999999998,4.800056083501895,0.0,O=C(NC[C@H]1CC[NH+](Cc2csnn2)C1)c1ccoc1,4.800056083501895,Cc1coc(C)c1C(=O)NC[C@H]1CC[NH+](Cc2csnn2)C1,0.845032390139682,321.426,0.5827399999999998,72.46000000000001,5.0,2.0,5.0,22.0,2.0,0.5333333333333333,O=C(NC[C@H]1CC[NH+](Cc2csnn2)C1)c1ccoc1,0,True,4.800056083501895,0,qed,459
Cc1cc(C(=O)NC[C@@H](C)CNC(=O)c2ccc(F)c(F)c2)no1,,0.8449463884557145,2.0571199999999994,2.671716993790497,0.0,O=C(NCCCNC(=O)c1ccon1)c1ccccc1,2.671716993790497,Cc1cc(C(=O)NC[C@@H](C)CNC(=O)c2ccc(F)c(F)c2)no1,0.8449463884557145,337.326,2.0571199999999994,84.23,4.0,2.0,6.0,24.0,2.0,0.3125,O=C(NCCCNC(=O)c1ccon1)c1ccccc1,0,True,2.671716993790497,0,qed,460
Cc1cccc(C(=O)NC[C@H](C)CNC(=O)C2(C)CCC2)n1,,0.8448020479175858,2.06232,2.881754120413806,0.0,O=C(NCCCNC(=O)C1CCC1)c1ccccn1,2.881754120413806,Cc1cccc(C(=O)NC[C@H](C)CNC(=O)C2(C)CCC2)n1,0.8448020479175858,303.4060000000001,2.06232,71.09,3.0,2.0,6.0,22.0,1.0,0.5882352941176471,O=C(NCCCNC(=O)C1CCC1)c1ccccn1,0,True,2.881754120413806,0,qed,461
CCc1cccc(C(=O)N2CCC[C@@H](COC)CC2)c1,,0.8445901075146725,3.137700000000001,2.2718755464727387,0.0,O=C(c1ccccc1)N1CCCCCC1,2.2718755464727387,CCc1cccc(C(=O)N2CCC[C@@H](COC)CC2)c1,0.8445901075146725,275.39199999999994,3.137700000000001,29.540000000000003,2.0,0.0,4.0,20.0,1.0,0.5882352941176471,O=C(c1ccccc1)N1CCCCCC1,0,True,2.2718755464727387,0,qed,462
COc1ccc(C(=O)NCC2CC[NH+](Cc3ccccc3)CC2)cc1,,0.8443784420808265,1.9201,2.9213871687372315,0.0,O=C(NCC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,2.9213871687372315,COc1ccc(C(=O)NCC2CC[NH+](Cc3ccccc3)CC2)cc1,0.8443784420808265,339.45900000000006,1.9201,42.77,2.0,2.0,6.0,25.0,2.0,0.3809523809523809,O=C(NCC1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,0,True,2.9213871687372315,0,qed,463
Cc1cccc(N2CCN(C(=O)c3ccc4c(c3)OCCO4)CC2)c1,,0.8443396734876176,2.728620000000001,1.936591805196663,0.0,O=C(c1ccc2c(c1)OCCO2)N1CCN(c2ccccc2)CC1,1.936591805196663,Cc1cccc(N2CCN(C(=O)c3ccc4c(c3)OCCO4)CC2)c1,0.8443396734876176,338.4070000000002,2.728620000000001,42.010000000000005,4.0,0.0,2.0,25.0,2.0,0.35,O=C(c1ccc2c(c1)OCCO2)N1CCN(c2ccccc2)CC1,0,True,1.936591805196663,0,qed,464
Cc1ccc(CC(=O)N2CCN(C(=O)C(=O)Nc3ccccc3)CC2)cc1,,0.8442098638300448,1.8470199999999992,1.8853407470528063,0.0,O=C(Nc1ccccc1)C(=O)N1CCN(C(=O)Cc2ccccc2)CC1,1.8853407470528063,Cc1ccc(CC(=O)N2CCN(C(=O)C(=O)Nc3ccccc3)CC2)cc1,0.8442098638300448,365.4330000000001,1.8470199999999992,69.72,3.0,1.0,3.0,27.0,2.0,0.2857142857142857,O=C(Nc1ccccc1)C(=O)N1CCN(C(=O)Cc2ccccc2)CC1,0,True,1.8853407470528063,0,qed,465
Cc1ccncc1C(=O)NC[C@@H](C)CNC(=O)c1coc2c1CCC2,,0.844036114331817,2.26762,3.2210548488078103,0.0,O=C(NCCCNC(=O)c1coc2c1CCC2)c1cccnc1,3.2210548488078103,Cc1ccncc1C(=O)NC[C@@H](C)CNC(=O)c1coc2c1CCC2,0.844036114331817,341.4110000000002,2.26762,84.23,4.0,2.0,6.0,25.0,2.0,0.4210526315789473,O=C(NCCCNC(=O)c1coc2c1CCC2)c1cccnc1,0,True,3.2210548488078103,0,qed,466
CC(C)CC[NH+]1CCC12CCN(C(=O)C1CCOCC1)CC2,,0.8439754127359346,1.108900000000002,4.562540488036463,0.0,O=C(C1CCOCC1)N1CCC2(CC[NH2+]2)CC1,4.562540488036463,CC(C)CC[NH+]1CCC12CCN(C(=O)C1CCOCC1)CC2,0.8439754127359346,309.4740000000001,1.108900000000002,33.980000000000004,2.0,1.0,4.0,22.0,0.0,0.9444444444444444,O=C(C1CCOCC1)N1CCC2(CC[NH2+]2)CC1,0,True,4.562540488036463,0,qed,467
CCc1ccc(C(=O)NC[C@H]2CCC[NH+](C3CC3)C2)cc1,,0.8439550150213325,1.4361,3.917629973120933,0.0,O=C(NC[C@H]1CCC[NH+](C2CC2)C1)c1ccccc1,3.917629973120933,CCc1ccc(C(=O)NC[C@H]2CCC[NH+](C3CC3)C2)cc1,0.8439550150213325,287.427,1.4361,33.54,1.0,2.0,5.0,21.0,1.0,0.6111111111111112,O=C(NC[C@H]1CCC[NH+](C2CC2)C1)c1ccccc1,0,True,3.917629973120933,0,qed,468
CC(C)c1ccc(C(=O)N[C@@H](C)C(=O)NC[C@H]2CCOC2)cc1,,0.8437024262119309,2.0809999999999995,2.746607183354905,0.0,O=C(CNC(=O)c1ccccc1)NC[C@H]1CCOC1,2.746607183354905,CC(C)c1ccc(C(=O)N[C@@H](C)C(=O)NC[C@H]2CCOC2)cc1,0.8437024262119309,318.4170000000001,2.0809999999999995,67.43,3.0,2.0,6.0,23.0,1.0,0.5555555555555556,O=C(CNC(=O)c1ccccc1)NC[C@H]1CCOC1,0,True,2.746607183354905,0,qed,469
Cc1cccnc1C(=O)N[C@@H]1CCC[C@H]1C[NH2+]CC1CCCC1,,0.8436283023310706,2.04212,3.8769717284180505,0.0,O=C(N[C@@H]1CCC[C@H]1C[NH2+]CC1CCCC1)c1ccccn1,3.8769717284180505,Cc1cccnc1C(=O)N[C@@H]1CCC[C@H]1C[NH2+]CC1CCCC1,0.8436283023310706,316.4690000000001,2.04212,58.6,2.0,2.0,6.0,23.0,1.0,0.6842105263157895,O=C(N[C@@H]1CCC[C@H]1C[NH2+]CC1CCCC1)c1ccccn1,0,True,3.8769717284180505,0,qed,470
Cc1ccccc1C(=O)NC1C[NH+](CC2CCOCC2)C1,,0.8434532092125314,0.4185200000000006,3.1669197742783237,0.0,O=C(NC1C[NH+](CC2CCOCC2)C1)c1ccccc1,3.1669197742783237,Cc1ccccc1C(=O)NC1C[NH+](CC2CCOCC2)C1,0.8434532092125314,289.39900000000006,0.4185200000000006,42.77,2.0,2.0,4.0,21.0,1.0,0.5882352941176471,O=C(NC1C[NH+](CC2CCOCC2)C1)c1ccccc1,0,True,3.1669197742783237,0,qed,471
CCc1cocc1C(=O)NC1C[NH+](C2CCCC2)C1,,0.8431689447469115,0.7814999999999994,3.987243815319388,0.0,O=C(NC1C[NH+](C2CCCC2)C1)c1ccoc1,3.987243815319388,CCc1cocc1C(=O)NC1C[NH+](C2CCCC2)C1,0.8431689447469115,263.361,0.7814999999999994,46.68,2.0,2.0,4.0,19.0,1.0,0.6666666666666666,O=C(NC1C[NH+](C2CCCC2)C1)c1ccoc1,0,True,3.987243815319388,0,qed,472
C[C@H](NC(=O)N1CC[NH+]2CCCC[C@@H]2C1)c1ccccc1,,0.8431401111651683,1.2102000000000006,4.276537025827003,0.0,O=C(NCc1ccccc1)N1CC[NH+]2CCCC[C@@H]2C1,4.276537025827003,C[C@H](NC(=O)N1CC[NH+]2CCCC[C@@H]2C1)c1ccccc1,0.8431401111651683,288.415,1.2102000000000006,36.78,1.0,2.0,2.0,21.0,1.0,0.5882352941176471,O=C(NCc1ccccc1)N1CC[NH+]2CCCC[C@@H]2C1,0,True,4.276537025827003,0,qed,473
CCc1cccc(C(=O)NC2CCC(NC(=O)c3ccc(F)cc3)CC2)c1,,0.8419469058527189,3.8591000000000015,1.8657619258739864,0.0,O=C(NC1CCC(NC(=O)c2ccccc2)CC1)c1ccccc1,1.8657619258739864,CCc1cccc(C(=O)NC2CCC(NC(=O)c3ccc(F)cc3)CC2)c1,0.8419469058527189,368.45200000000006,3.8591000000000015,58.2,2.0,2.0,5.0,27.0,2.0,0.3636363636363636,O=C(NC1CCC(NC(=O)c2ccccc2)CC1)c1ccccc1,0,True,1.8657619258739864,0,qed,474
CC(C)OCC(=O)N1CC[NH+](Cc2ccccc2)CC1,,0.8419335367633176,0.3387000000000015,3.430550613205204,0.0,c1ccc(C[NH+]2CCNCC2)cc1,3.430550613205204,CC(C)OCC(=O)N1CC[NH+](Cc2ccccc2)CC1,0.8419335367633176,277.3880000000001,0.3387000000000015,33.98,2.0,1.0,5.0,20.0,1.0,0.5625,c1ccc(C[NH+]2CCNCC2)cc1,0,True,3.430550613205204,0,qed,475
Cc1ccccc1C(=O)N1CCO[C@@H](c2cccc(Cl)c2)C1,,0.8418601150596834,3.862120000000004,2.399079175358864,0.0,O=C(c1ccccc1)N1CCO[C@@H](c2ccccc2)C1,2.399079175358864,Cc1ccccc1C(=O)N1CCO[C@@H](c2cccc(Cl)c2)C1,0.8418601150596834,315.8,3.862120000000004,29.540000000000003,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCO[C@@H](c2ccccc2)C1,0,True,2.399079175358864,0,qed,476
CCc1cc(C(=O)NCC2(NC(=O)C3CCCC3)CCC2)no1,,0.8416253258812284,2.195899999999999,2.618405571790401,0.0,O=C(NCC1(NC(=O)C2CCCC2)CCC1)c1ccon1,2.618405571790401,CCc1cc(C(=O)NCC2(NC(=O)C3CCCC3)CCC2)no1,0.8416253258812284,319.4050000000001,2.195899999999999,84.23,4.0,2.0,6.0,23.0,1.0,0.7058823529411765,O=C(NCC1(NC(=O)C2CCCC2)CCC1)c1ccon1,0,True,2.618405571790401,0,qed,477
CCc1nc(C[NH+]2CC[C@H](NC(=O)c3cccc(C4CC4)c3)C2)co1,,0.8414622268410519,1.7015999999999998,4.232426819634637,0.0,O=C(N[C@H]1CC[NH+](Cc2cocn2)C1)c1cccc(C2CC2)c1,4.232426819634637,CCc1nc(C[NH+]2CC[C@H](NC(=O)c3cccc(C4CC4)c3)C2)co1,0.8414622268410519,340.4470000000002,1.7015999999999998,59.57,3.0,2.0,6.0,25.0,2.0,0.5,O=C(N[C@H]1CC[NH+](Cc2cocn2)C1)c1cccc(C2CC2)c1,0,True,4.232426819634637,0,qed,478
CCc1ccc(C[NH+](C)Cc2ccc(F)cc2)cc1,,0.8406040188976874,2.6030000000000006,3.271769963161825,0.0,c1ccc(C[NH2+]Cc2ccccc2)cc1,3.271769963161825,CCc1ccc(C[NH+](C)Cc2ccc(F)cc2)cc1,0.8406040188976874,258.36,2.6030000000000006,4.44,0.0,1.0,5.0,19.0,2.0,0.2941176470588235,c1ccc(C[NH2+]Cc2ccccc2)cc1,0,True,3.271769963161825,0,qed,479
Cc1ccc(CCNC(=O)N2CC[NH+]3CCC[C@@H]3C2)cc1,,0.8400155533485766,0.6100200000000009,4.08955123415498,0.0,O=C(NCCc1ccccc1)N1CC[NH+]2CCC[C@@H]2C1,4.08955123415498,Cc1ccc(CCNC(=O)N2CC[NH+]3CCC[C@@H]3C2)cc1,0.8400155533485766,288.415,0.6100200000000009,36.78,1.0,2.0,3.0,21.0,1.0,0.5882352941176471,O=C(NCCc1ccccc1)N1CC[NH+]2CCC[C@@H]2C1,0,True,4.08955123415498,0,qed,480
CC1(c2ccc(F)cc2)CCN(C(=O)C2CCOCC2)CC1,,0.8399205949305776,3.1324000000000023,2.371945335208736,0.0,O=C(C1CCOCC1)N1CCC(c2ccccc2)CC1,2.371945335208736,CC1(c2ccc(F)cc2)CCN(C(=O)C2CCOCC2)CC1,0.8399205949305776,305.3930000000001,3.1324000000000023,29.540000000000003,2.0,0.0,2.0,22.0,1.0,0.6111111111111112,O=C(C1CCOCC1)N1CCC(c2ccccc2)CC1,0,True,2.371945335208736,0,qed,481
CC(C)(C)[NH+]1CCN(C(=O)NCc2cccc(F)c2)CC1,,0.8398789044406844,1.0343000000000004,3.265652638999809,0.0,O=C(NCc1ccccc1)N1CC[NH2+]CC1,3.265652638999809,CC(C)(C)[NH+]1CCN(C(=O)NCc2cccc(F)c2)CC1,0.8398789044406844,294.39400000000006,1.0343000000000004,36.78,1.0,2.0,2.0,21.0,1.0,0.5625,O=C(NCc1ccccc1)N1CC[NH2+]CC1,0,True,3.265652638999809,0,qed,482
CCCC[C@@H]1COCCN1C(=O)Nc1ccc(O)cc1F,,0.8397359437601599,2.954200000000001,2.809375113776561,0.0,O=C(Nc1ccccc1)N1CCOCC1,2.809375113776561,CCCC[C@@H]1COCCN1C(=O)Nc1ccc(O)cc1F,0.8397359437601599,296.342,2.954200000000001,61.8,3.0,2.0,4.0,21.0,1.0,0.5333333333333333,O=C(Nc1ccccc1)N1CCOCC1,0,True,2.809375113776561,0,qed,483
CCCn1ccc(C(=O)NC2(C)CC[NH+](Cc3ccccc3)CC2)n1,,0.8395613757364943,1.6605,3.4907204669458727,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1cc[nH]n1,3.4907204669458727,CCCn1ccc(C(=O)NC2(C)CC[NH+](Cc3ccccc3)CC2)n1,0.8395613757364943,341.47900000000004,1.6605,51.36,3.0,2.0,6.0,25.0,2.0,0.5,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1cc[nH]n1,0,True,3.4907204669458727,0,qed,484
Cc1nc(C[NH+]2CC(NC(=O)c3ccn(C(C)C)n3)C2)cs1,,0.8394625534780636,0.42602,3.6256292840467834,0.0,O=C(NC1C[NH+](Cc2cscn2)C1)c1cc[nH]n1,3.6256292840467834,Cc1nc(C[NH+]2CC(NC(=O)c3ccn(C(C)C)n3)C2)cs1,0.8394625534780636,320.44200000000006,0.42602,64.25,5.0,2.0,5.0,22.0,2.0,0.5333333333333333,O=C(NC1C[NH+](Cc2cscn2)C1)c1cc[nH]n1,0,True,3.6256292840467834,0,qed,485
Cc1ccc(C(=O)N2CC[C@@H](Cc3ccccc3)C2)cc1,,0.8386314735699818,3.6998200000000026,2.072639503457456,0.0,O=C(c1ccccc1)N1CC[C@@H](Cc2ccccc2)C1,2.072639503457456,Cc1ccc(C(=O)N2CC[C@@H](Cc3ccccc3)C2)cc1,0.8386314735699818,279.383,3.6998200000000026,20.31,1.0,0.0,3.0,21.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[C@@H](Cc2ccccc2)C1,0,True,2.072639503457456,0,qed,486
Cc1ccc(C(=O)N2CC[C@H](Cc3ccccc3)C2)cc1,,0.8386314735699818,3.6998200000000026,2.072639503457456,0.0,O=C(c1ccccc1)N1CC[C@H](Cc2ccccc2)C1,2.072639503457456,Cc1ccc(C(=O)N2CC[C@H](Cc3ccccc3)C2)cc1,0.8386314735699818,279.383,3.6998200000000026,20.31,1.0,0.0,3.0,21.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[C@H](Cc2ccccc2)C1,0,True,2.072639503457456,0,qed,487
COc1cc(CCNC(=O)CC2CC2)ccc1C,,0.8382823634528539,2.4624200000000007,1.8008289644534532,0.0,O=C(CC1CC1)NCCc1ccccc1,1.8008289644534532,COc1cc(CCNC(=O)CC2CC2)ccc1C,0.8382823634528539,247.338,2.4624200000000007,38.33,2.0,1.0,6.0,18.0,1.0,0.5333333333333333,O=C(CC1CC1)NCCc1ccccc1,0,True,1.8008289644534532,0,qed,488
Cc1noc([C@@H](NC(=O)CCC2CC2)C2CC2)n1,,0.8382529922305568,2.13552,3.0246821892189653,0.0,O=C(CCC1CC1)N[C@H](c1ncno1)C1CC1,3.0246821892189653,Cc1noc([C@@H](NC(=O)CCC2CC2)C2CC2)n1,0.8382529922305568,249.31399999999996,2.13552,68.02000000000001,4.0,1.0,6.0,18.0,1.0,0.7692307692307693,O=C(CCC1CC1)N[C@H](c1ncno1)C1CC1,0,True,3.0246821892189653,0,qed,489
Cc1cc(C[NH+]2CC(CNC(=O)c3ccc(F)cn3)C2)ccn1,,0.837997063456127,0.3688200000000004,3.385058589541882,0.0,O=C(NCC1C[NH+](Cc2ccncc2)C1)c1ccccn1,3.385058589541882,Cc1cc(C[NH+]2CC(CNC(=O)c3ccc(F)cn3)C2)ccn1,0.837997063456127,315.37200000000007,0.3688200000000004,59.32,3.0,2.0,5.0,23.0,2.0,0.3529411764705882,O=C(NCC1C[NH+](Cc2ccncc2)C1)c1ccccn1,0,True,3.385058589541882,0,qed,490
CC[NH+]1CCC[C@H]1CNC(=O)c1ccc(Cl)cn1,,0.8370387081308606,0.5319999999999998,4.348989651983846,0.0,O=C(NC[C@@H]1CCC[NH2+]1)c1ccccn1,4.348989651983846,CC[NH+]1CCC[C@H]1CNC(=O)c1ccc(Cl)cn1,0.8370387081308606,268.768,0.5319999999999998,46.43,2.0,2.0,4.0,18.0,1.0,0.5384615384615384,O=C(NC[C@@H]1CCC[NH2+]1)c1ccccn1,0,True,4.348989651983846,0,qed,491
Cn1cc(C[NH+](C)C2CCN(C(=O)CCC3CC3)CC2)cn1,,0.8369537093037117,0.6160000000000001,3.9036343685527655,0.0,O=C(CCC1CC1)N1CCC([NH2+]Cc2cn[nH]c2)CC1,3.9036343685527655,Cn1cc(C[NH+](C)C2CCN(C(=O)CCC3CC3)CC2)cn1,0.8369537093037117,305.446,0.6160000000000001,42.57,3.0,1.0,6.0,22.0,1.0,0.7647058823529411,O=C(CCC1CC1)N1CCC([NH2+]Cc2cn[nH]c2)CC1,0,True,3.9036343685527655,0,qed,492
CC(C)C(=O)N1CCC(C)([NH2+]CC2CCOCC2)CC1,,0.8369458637788051,1.013500000000001,3.5056498613255034,0.0,C1CC([NH2+]CC2CCOCC2)CCN1,3.5056498613255034,CC(C)C(=O)N1CCC(C)([NH2+]CC2CCOCC2)CC1,0.8369458637788051,283.436,1.013500000000001,46.150000000000006,2.0,1.0,4.0,20.0,0.0,0.9375,C1CC([NH2+]CC2CCOCC2)CCN1,0,True,3.5056498613255034,0,qed,493
CC1CCC[NH+](CC[C@H](C)NC(=O)c2ccn(C)n2)CC1,,0.8366638735513308,0.6334000000000022,4.582428380263064,0.0,O=C(NCCC[NH+]1CCCCCC1)c1cc[nH]n1,4.582428380263064,CC1CCC[NH+](CC[C@H](C)NC(=O)c2ccn(C)n2)CC1,0.8366638735513308,293.4350000000001,0.6334000000000022,51.36,3.0,2.0,5.0,21.0,1.0,0.75,O=C(NCCC[NH+]1CCCCCC1)c1cc[nH]n1,0,True,4.582428380263064,0,qed,494
CCCC(=O)N1CCC(c2noc(CC3CCC3)n2)CC1,,0.8366208957975,2.918300000000001,2.4046151588937086,0.0,C1CC(Cc2nc(C3CCNCC3)no2)C1,2.4046151588937086,CCCC(=O)N1CCC(c2noc(CC3CCC3)n2)CC1,0.8366208957975,291.39500000000004,2.918300000000001,59.23,4.0,0.0,5.0,21.0,1.0,0.8125,C1CC(Cc2nc(C3CCNCC3)no2)C1,0,True,2.4046151588937086,0,qed,495
