smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_qed
CC[C@]1(C)CCN(C(=O)NC[C@@H]2CC[NH+](Cc3ccccc3)C2)C1,,0.850281972978341,1.923,4.446003494323717,0.0,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)N1CCCC1,4.446003494323717,CC[C@]1(C)CCN(C(=O)NC[C@@H]2CC[NH+](Cc3ccccc3)C2)C1,0.850281972978341,330.49600000000004,1.923,36.78,1.0,2.0,5.0,24.0,1.0,0.65,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)N1CCCC1,0,True,4.446003494323717,0,qed,421
Cc1cccc(C[NH+]2CCN(C(=O)C3CCCCCC3)CC2)c1,,0.8499117975106643,2.192519999999999,3.1828346064985187,0.0,O=C(C1CCCCCC1)N1CC[NH+](Cc2ccccc2)CC1,3.1828346064985187,Cc1cccc(C[NH+]2CCN(C(=O)C3CCCCCC3)CC2)c1,0.8499117975106643,315.4810000000001,2.192519999999999,24.75,1.0,1.0,3.0,23.0,1.0,0.65,O=C(C1CCCCCC1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.1828346064985187,0,qed,422
CC1CCC(CNC(=O)N2CCOC3CCCCC32)CC1,,0.8496879096123033,3.165700000000002,3.150997640207944,0.0,O=C(NCC1CCCCC1)N1CCOC2CCCCC21,3.150997640207944,CC1CCC(CNC(=O)N2CCOC3CCCCC32)CC1,0.8496879096123033,294.439,3.165700000000002,41.57000000000001,2.0,1.0,2.0,21.0,0.0,0.9411764705882352,O=C(NCC1CCCCC1)N1CCOC2CCCCC21,0,True,3.150997640207944,0,qed,423
Cc1ccc([C@@H](C)CNC(=O)C(=O)N(C)Cc2ccc(F)cc2)cc1,,0.8493851201364387,3.012420000000001,2.505735577999012,0.0,O=C(NCCc1ccccc1)C(=O)NCc1ccccc1,2.505735577999012,Cc1ccc([C@@H](C)CNC(=O)C(=O)N(C)Cc2ccc(F)cc2)cc1,0.8493851201364387,342.414,3.012420000000001,49.41,2.0,1.0,5.0,25.0,2.0,0.3,O=C(NCCc1ccccc1)C(=O)NCc1ccccc1,0,True,2.505735577999012,0,qed,424
CC(C)(C)OC(=O)NCc1cccc(N2CCN(C(=O)OC(C)(C)C)CC2)c1,,0.8492583138736383,3.7684000000000033,2.112138516322581,0.0,c1ccc(N2CCNCC2)cc1,2.112138516322581,CC(C)(C)OC(=O)NCc1cccc(N2CCN(C(=O)OC(C)(C)C)CC2)c1,0.8492583138736383,391.5120000000002,3.7684000000000033,71.11,5.0,1.0,3.0,28.0,1.0,0.6190476190476191,c1ccc(N2CCNCC2)cc1,0,True,2.112138516322581,0,qed,425
CCCC[NH+]1CCC(NC(=O)c2ccc(F)c(F)c2)CC1,,0.8491631751159024,1.5420000000000007,3.3544378837959243,0.0,O=C(NC1CC[NH2+]CC1)c1ccccc1,3.3544378837959243,CCCC[NH+]1CCC(NC(=O)c2ccc(F)c(F)c2)CC1,0.8491631751159024,297.3690000000001,1.5420000000000007,33.54,1.0,2.0,5.0,21.0,1.0,0.5625,O=C(NC1CC[NH2+]CC1)c1ccccc1,0,True,3.3544378837959243,0,qed,426
Cc1cc(C(=O)N2CCN(c3ccc(F)cc3)CC2)ccc1F,,0.8490693325738324,3.2356200000000017,1.748945926819987,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.748945926819987,Cc1cc(C(=O)N2CCN(c3ccc(F)cc3)CC2)ccc1F,0.8490693325738324,316.35100000000006,3.2356200000000017,23.550000000000004,2.0,0.0,2.0,23.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.748945926819987,0,qed,427
Cc1ccc(C(=O)NC[C@@H](C)CNC(=O)c2ccc(C)nc2)nc1,,0.8488791208849897,1.88934,2.6555193421883665,0.0,O=C(NCCCNC(=O)c1ccccn1)c1cccnc1,2.6555193421883665,Cc1ccc(C(=O)NC[C@@H](C)CNC(=O)c2ccc(C)nc2)nc1,0.8488791208849897,326.4000000000001,1.88934,83.98,4.0,2.0,6.0,24.0,2.0,0.3333333333333333,O=C(NCCCNC(=O)c1ccccn1)c1cccnc1,0,True,2.6555193421883665,0,qed,428
Cc1ccccc1C[NH+]1CC[C@@H](CNC(=O)C2CCOCC2)C1,,0.848818341646287,0.9426200000000003,4.016516160105766,0.0,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)C1CCOCC1,4.016516160105766,Cc1ccccc1C[NH+]1CC[C@@H](CNC(=O)C2CCOCC2)C1,0.848818341646287,317.45300000000015,0.9426200000000003,42.77,2.0,2.0,5.0,23.0,1.0,0.631578947368421,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)C1CCOCC1,0,True,4.016516160105766,0,qed,429
CCC[C@@H](Cc1ccccc1)NC(=O)Cc1cccnc1,,0.8473316328077399,3.1517000000000017,2.310461949863509,0.0,O=C(Cc1cccnc1)NCCc1ccccc1,2.310461949863509,CCC[C@@H](Cc1ccccc1)NC(=O)Cc1cccnc1,0.8473316328077399,282.387,3.1517000000000017,41.99,2.0,1.0,7.0,21.0,2.0,0.3333333333333333,O=C(Cc1cccnc1)NCCc1ccccc1,0,True,2.310461949863509,0,qed,430
CC1(C)C[C@H]1NC(=O)C[NH+]1CCN(c2ccc(F)cc2)CC1,,0.8471675245511994,0.4453000000000011,3.9573406777908566,0.0,O=C(C[NH+]1CCN(c2ccccc2)CC1)NC1CC1,3.9573406777908566,CC1(C)C[C@H]1NC(=O)C[NH+]1CCN(c2ccc(F)cc2)CC1,0.8471675245511994,306.40500000000003,0.4453000000000011,36.78,2.0,2.0,4.0,22.0,1.0,0.5882352941176471,O=C(C[NH+]1CCN(c2ccccc2)CC1)NC1CC1,0,True,3.9573406777908566,0,qed,431
CC[C@H](CNC(=O)C1CCCC1)NC(=O)c1cccs1,,0.8469009966146457,2.562900000000001,2.5935071254201087,0.0,O=C(NCCNC(=O)C1CCCC1)c1cccs1,2.5935071254201087,CC[C@H](CNC(=O)C1CCCC1)NC(=O)c1cccs1,0.8469009966146457,294.42,2.562900000000001,58.2,3.0,2.0,6.0,20.0,1.0,0.6,O=C(NCCNC(=O)C1CCCC1)c1cccs1,0,True,2.5935071254201087,0,qed,432
Cc1ccc(C(=O)NCC(=O)OCc2ccccc2)o1,,0.8465883558730724,2.06122,1.8194510180635035,0.0,O=C(CNC(=O)c1ccco1)OCc1ccccc1,1.8194510180635035,Cc1ccc(C(=O)NCC(=O)OCc2ccccc2)o1,0.8465883558730724,273.288,2.06122,68.54,4.0,1.0,5.0,20.0,2.0,0.2,O=C(CNC(=O)c1ccco1)OCc1ccccc1,0,True,1.8194510180635035,0,qed,433
CCN1C[C@H](C(=O)N2CCN(c3ccc(Cl)cc3)CC2)CC1=O,,0.8465451970834535,1.857,2.472106039159465,0.0,O=C1C[C@@H](C(=O)N2CCN(c3ccccc3)CC2)CN1,2.472106039159465,CCN1C[C@H](C(=O)N2CCN(c3ccc(Cl)cc3)CC2)CC1=O,0.8465451970834535,335.8350000000001,1.857,43.86000000000001,3.0,0.0,3.0,23.0,1.0,0.5294117647058824,O=C1C[C@@H](C(=O)N2CCN(c3ccccc3)CC2)CN1,0,True,2.472106039159465,0,qed,434
COc1ccc(C(=O)N[C@H]2CCC[NH+](C3CC3)C2)cc1,,0.8464616008452935,0.6347000000000009,3.880519314072104,0.0,O=C(N[C@H]1CCC[NH+](C2CC2)C1)c1ccccc1,3.880519314072104,COc1ccc(C(=O)N[C@H]2CCC[NH+](C3CC3)C2)cc1,0.8464616008452935,275.372,0.6347000000000009,42.77,2.0,2.0,4.0,20.0,1.0,0.5625,O=C(N[C@H]1CCC[NH+](C2CC2)C1)c1ccccc1,0,True,3.880519314072104,0,qed,435
COc1cccc(C[NH+]2CCC[C@H]2NC(=O)Cc2ccccc2)c1,,0.8463656886354921,1.5589000000000002,3.732006848986474,0.0,O=C(Cc1ccccc1)N[C@@H]1CCC[NH+]1Cc1ccccc1,3.732006848986474,COc1cccc(C[NH+]2CCC[C@H]2NC(=O)Cc2ccccc2)c1,0.8463656886354921,325.432,1.5589000000000002,42.77,2.0,2.0,6.0,24.0,2.0,0.35,O=C(Cc1ccccc1)N[C@@H]1CCC[NH+]1Cc1ccccc1,0,True,3.732006848986474,0,qed,436
Cc1ccc(C(=O)NC[C@H]2CCCN2C(=O)CCC2CCOCC2)cn1,,0.8460585938708872,2.31762,2.813683944998404,0.0,O=C(NC[C@H]1CCCN1C(=O)CCC1CCOCC1)c1cccnc1,2.813683944998404,Cc1ccc(C(=O)NC[C@H]2CCCN2C(=O)CCC2CCOCC2)cn1,0.8460585938708872,359.47000000000014,2.31762,71.53,4.0,1.0,6.0,26.0,1.0,0.65,O=C(NC[C@H]1CCCN1C(=O)CCC1CCOCC1)c1cccnc1,0,True,2.813683944998404,0,qed,437
CCC1(C(=O)N2CCC[C@@H]2CNC(=O)C2CC2)CCCC1,,0.8460256235553345,2.474,2.91561031586261,0.0,O=C(NC[C@H]1CCCN1C(=O)C1CCCC1)C1CC1,2.91561031586261,CCC1(C(=O)N2CCC[C@@H]2CNC(=O)C2CC2)CCCC1,0.8460256235553345,292.42300000000006,2.474,49.41,2.0,1.0,5.0,21.0,0.0,0.8823529411764706,O=C(NC[C@H]1CCCN1C(=O)C1CCCC1)C1CC1,0,True,2.91561031586261,0,qed,438
CC[C@H](C)CNC(=O)c1ccc(-c2ccc(Cl)cc2)cc1,,0.8455205403525184,4.782900000000004,2.080499494480604,0.0,c1ccc(-c2ccccc2)cc1,2.080499494480604,CC[C@H](C)CNC(=O)c1ccc(-c2ccc(Cl)cc2)cc1,0.8455205403525184,301.817,4.782900000000004,29.1,1.0,1.0,5.0,21.0,2.0,0.2777777777777778,c1ccc(-c2ccccc2)cc1,0,True,2.080499494480604,0,qed,439
CCOc1ccc(CNC(=O)COc2ccc3c(c2)OCO3)cc1,,0.8453538652483169,2.5092000000000008,1.8403969798141944,0.0,O=C(COc1ccc2c(c1)OCO2)NCc1ccccc1,1.8403969798141944,CCOc1ccc(CNC(=O)COc2ccc3c(c2)OCO3)cc1,0.8453538652483169,329.35200000000003,2.5092000000000008,66.02000000000001,5.0,1.0,7.0,24.0,2.0,0.2777777777777778,O=C(COc1ccc2c(c1)OCO2)NCc1ccccc1,0,True,1.8403969798141944,0,qed,440
Cc1nocc1C[NH+]1CCC[C@H]1CNC(=O)C1(C)CCC1,,0.8451961993752278,0.8367199999999997,4.90361490141298,0.0,O=C(NC[C@@H]1CCC[NH+]1Cc1cnoc1)C1CCC1,4.90361490141298,Cc1nocc1C[NH+]1CCC[C@H]1CNC(=O)C1(C)CCC1,0.8451961993752278,292.4030000000001,0.8367199999999997,59.57,3.0,2.0,5.0,21.0,1.0,0.75,O=C(NC[C@@H]1CCC[NH+]1Cc1cnoc1)C1CCC1,0,True,4.90361490141298,0,qed,441
Cc1cccc(C[NH+]2CC(NC(=O)C3(C)CCC3)C2)c1,,0.8451555023742465,1.068519999999999,3.440597753433396,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CCC1,3.440597753433396,Cc1cccc(C[NH+]2CC(NC(=O)C3(C)CCC3)C2)c1,0.8451555023742465,273.40000000000003,1.068519999999999,33.54,1.0,2.0,4.0,20.0,1.0,0.5882352941176471,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CCC1,0,True,3.440597753433396,0,qed,442
Cc1ccccc1C(=O)N1CCN(c2ccc(Cl)cc2)CC1,,0.8451433329239507,3.610820000000002,1.6277629176263186,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.6277629176263186,Cc1ccccc1C(=O)N1CCN(c2ccc(Cl)cc2)CC1,0.8451433329239507,314.81600000000003,3.610820000000002,23.550000000000004,2.0,0.0,2.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.6277629176263186,0,qed,443
CC1CCN(C(=O)CNC(=O)CC2CCCC2)CC1,,0.8451374090210085,1.9413999999999991,2.0347181742937472,0.0,O=C(CC1CCCC1)NCC(=O)N1CCCCC1,2.0347181742937472,CC1CCN(C(=O)CNC(=O)CC2CCCC2)CC1,0.8451374090210085,266.38499999999993,1.9413999999999991,49.41,2.0,1.0,4.0,19.0,0.0,0.8666666666666667,O=C(CC1CCCC1)NCC(=O)N1CCCCC1,0,True,2.0347181742937472,0,qed,444
COc1cccc(C(=O)C[NH+]2CCN(c3ccccc3)CC2)c1,,0.8449189689495591,1.2829999999999997,3.0048991300346826,0.0,O=C(C[NH+]1CCN(c2ccccc2)CC1)c1ccccc1,3.0048991300346826,COc1cccc(C(=O)C[NH+]2CCN(c3ccccc3)CC2)c1,0.8449189689495591,311.4050000000001,1.2829999999999997,33.980000000000004,3.0,1.0,5.0,23.0,2.0,0.3157894736842105,O=C(C[NH+]1CCN(c2ccccc2)CC1)c1ccccc1,0,True,3.0048991300346826,0,qed,445
Cc1ccc(C(=O)NC[C@H](C)CNC(=O)c2ccc(F)cn2)cn1,,0.8445711464567234,1.72002,2.695125541958745,0.0,O=C(NCCCNC(=O)c1ccccn1)c1cccnc1,2.695125541958745,Cc1ccc(C(=O)NC[C@H](C)CNC(=O)c2ccc(F)cn2)cn1,0.8445711464567234,330.36300000000006,1.72002,83.98,4.0,2.0,6.0,24.0,2.0,0.2941176470588235,O=C(NCCCNC(=O)c1ccccn1)c1cccnc1,0,True,2.695125541958745,0,qed,446
Cc1cccc(C(=O)NC[C@H](C)CNC(=O)c2ccc(F)cn2)n1,,0.8445711464567234,1.72002,2.730336104530501,0.0,O=C(NCCCNC(=O)c1ccccn1)c1ccccn1,2.730336104530501,Cc1cccc(C(=O)NC[C@H](C)CNC(=O)c2ccc(F)cn2)n1,0.8445711464567234,330.363,1.72002,83.98,4.0,2.0,6.0,24.0,2.0,0.2941176470588235,O=C(NCCCNC(=O)c1ccccn1)c1ccccn1,0,True,2.730336104530501,0,qed,447
CCc1ccncc1C(=O)N[C@H](C)CNC(=O)c1c(C)ccnc1C,,0.8442704575003067,2.20414,2.8993155111093785,0.0,O=C(NCCNC(=O)c1cccnc1)c1cccnc1,2.8993155111093785,CCc1ccncc1C(=O)N[C@H](C)CNC(=O)c1c(C)ccnc1C,0.8442704575003067,340.4270000000001,2.20414,83.98,4.0,2.0,6.0,25.0,2.0,0.3684210526315789,O=C(NCCNC(=O)c1cccnc1)c1cccnc1,0,True,2.8993155111093785,0,qed,448
Cc1ccc(C[NH+]2CCCN(C(=O)C3CCCCCC3)CC2)s1,,0.8440996377304167,2.64412,3.814971661344398,0.0,O=C(C1CCCCCC1)N1CCC[NH+](Cc2cccs2)CC1,3.814971661344398,Cc1ccc(C[NH+]2CCCN(C(=O)C3CCCCCC3)CC2)s1,0.8440996377304167,335.53700000000015,2.64412,24.75,2.0,1.0,3.0,23.0,1.0,0.7368421052631579,O=C(C1CCCCCC1)N1CCC[NH+](Cc2cccs2)CC1,0,True,3.814971661344398,0,qed,449
CC(C)C1(C(=O)N2CCC[C@H]([NH+]3CCCCC3)CC2)CC1,,0.8440850597790677,1.8725,4.392265074663133,0.0,O=C(C1CC1)N1CCC[C@H]([NH+]2CCCCC2)CC1,4.392265074663133,CC(C)C1(C(=O)N2CCC[C@H]([NH+]3CCCCC3)CC2)CC1,0.8440850597790677,293.475,1.8725,24.750000000000004,1.0,1.0,3.0,21.0,0.0,0.9444444444444444,O=C(C1CC1)N1CCC[C@H]([NH+]2CCCCC2)CC1,0,True,4.392265074663133,0,qed,450
CC1CC[NH+](CC(=O)NCC(C)(C)c2ccccc2)CC1,,0.8438326811796047,1.3952000000000009,3.472482212348728,0.0,O=C(C[NH+]1CCCCC1)NCCc1ccccc1,3.472482212348728,CC1CC[NH+](CC(=O)NCC(C)(C)c2ccccc2)CC1,0.8438326811796047,289.44300000000004,1.3952000000000009,33.54,1.0,2.0,5.0,21.0,1.0,0.6111111111111112,O=C(C[NH+]1CCCCC1)NCCc1ccccc1,0,True,3.472482212348728,0,qed,451
Cc1cccc(C(=O)NC[C@@H]2CC[NH+](Cc3cnon3)C2)c1C,,0.8437280458195384,0.5212400000000001,4.469090880907354,0.0,O=C(NC[C@@H]1CC[NH+](Cc2cnon2)C1)c1ccccc1,4.469090880907354,Cc1cccc(C(=O)NC[C@@H]2CC[NH+](Cc3cnon3)C2)c1C,0.8437280458195384,315.3970000000001,0.5212400000000001,72.46000000000001,4.0,2.0,5.0,23.0,2.0,0.4705882352941176,O=C(NC[C@@H]1CC[NH+](Cc2cnon2)C1)c1ccccc1,0,True,4.469090880907354,0,qed,452
Cc1cnc(C[NH+]2CC(NC(=O)c3cccc(N4CCCC4)c3)C2)o1,,0.8437052553028206,0.7803200000000006,3.23924354386895,0.0,O=C(NC1C[NH+](Cc2ncco2)C1)c1cccc(N2CCCC2)c1,3.23924354386895,Cc1cnc(C[NH+]2CC(NC(=O)c3cccc(N4CCCC4)c3)C2)o1,0.8437052553028206,341.43500000000023,0.7803200000000006,62.81,4.0,2.0,5.0,25.0,2.0,0.4736842105263157,O=C(NC1C[NH+](Cc2ncco2)C1)c1cccc(N2CCCC2)c1,0,True,3.23924354386895,0,qed,453
C[C@@H]1CCCN(C(=O)CSCc2ccc(F)cc2)C1,,0.8435859816388711,3.317400000000002,2.372369963161825,0.0,O=C(CSCc1ccccc1)N1CCCCC1,2.372369963161825,C[C@@H]1CCCN(C(=O)CSCc2ccc(F)cc2)C1,0.8435859816388711,281.396,3.317400000000002,20.31,2.0,0.0,4.0,19.0,1.0,0.5333333333333333,O=C(CSCc1ccccc1)N1CCCCC1,0,True,2.372369963161825,0,qed,454
C[C@@H]1CCCN(C(=O)CNC(=O)NCc2csc(C3CCCC3)n2)C1,,0.8435717556727943,2.8584000000000014,2.880169691711385,0.0,O=C(NCC(=O)N1CCCCC1)NCc1csc(C2CCCC2)n1,2.880169691711385,C[C@@H]1CCCN(C(=O)CNC(=O)NCc2csc(C3CCCC3)n2)C1,0.8435717556727943,364.5150000000002,2.8584000000000014,74.33000000000001,4.0,2.0,5.0,25.0,1.0,0.7222222222222222,O=C(NCC(=O)N1CCCCC1)NCc1csc(C2CCCC2)n1,0,True,2.880169691711385,0,qed,455
COc1cccc(NC(=O)C(=O)NCc2ccccc2)c1,,0.8432500143498,1.9501,1.5652382358167838,0.0,O=C(NCc1ccccc1)C(=O)Nc1ccccc1,1.5652382358167838,COc1cccc(NC(=O)C(=O)NCc2ccccc2)c1,0.8432500143498,284.315,1.9501,67.42999999999999,3.0,2.0,4.0,21.0,2.0,0.125,O=C(NCc1ccccc1)C(=O)Nc1ccccc1,0,True,1.5652382358167838,0,qed,456
Cc1ccncc1C(=O)NC[C@H](C)CNC(=O)c1ccc(F)cc1F,,0.8432318721203277,2.4641200000000003,2.658193771978944,0.0,O=C(NCCCNC(=O)c1cccnc1)c1ccccc1,2.658193771978944,Cc1ccncc1C(=O)NC[C@H](C)CNC(=O)c1ccc(F)cc1F,0.8432318721203277,347.365,2.4641200000000003,71.09,3.0,2.0,6.0,25.0,2.0,0.2777777777777778,O=C(NCCCNC(=O)c1cccnc1)c1ccccc1,0,True,2.658193771978944,0,qed,457
CC[NH+]1CCC[C@H]1CNC(=O)c1ccc(Cl)cc1,,0.8428192299058147,1.1369999999999998,4.0169072990426695,0.0,O=C(NC[C@@H]1CCC[NH2+]1)c1ccccc1,4.0169072990426695,CC[NH+]1CCC[C@H]1CNC(=O)c1ccc(Cl)cc1,0.8428192299058147,267.78,1.1369999999999998,33.54,1.0,2.0,4.0,18.0,1.0,0.5,O=C(NC[C@@H]1CCC[NH2+]1)c1ccccc1,0,True,4.0169072990426695,0,qed,458
COc1cccc([C@@H]2CCCN2C(=O)C2CCCCC2)c1,,0.8424509592571755,3.9390000000000023,2.3230483306957908,0.0,O=C(C1CCCCC1)N1CCC[C@H]1c1ccccc1,2.3230483306957908,COc1cccc([C@@H]2CCCN2C(=O)C2CCCCC2)c1,0.8424509592571755,287.403,3.9390000000000023,29.54,2.0,0.0,3.0,21.0,1.0,0.6111111111111112,O=C(C1CCCCC1)N1CCC[C@H]1c1ccccc1,0,True,2.3230483306957908,0,qed,459
CCc1ccccc1C(=O)NC[C@@H](C)NC(=O)[C@H]1CCCOC1,,0.8417803310682866,1.9101,2.8892189067276863,0.0,O=C(NCCNC(=O)[C@H]1CCCOC1)c1ccccc1,2.8892189067276863,CCc1ccccc1C(=O)NC[C@@H](C)NC(=O)[C@H]1CCCOC1,0.8417803310682866,318.41700000000014,1.9101,67.43,3.0,2.0,6.0,23.0,1.0,0.5555555555555556,O=C(NCCNC(=O)[C@H]1CCCOC1)c1ccccc1,0,True,2.8892189067276863,0,qed,460
CC[NH+]1CCC[C@H](CNC(=O)c2cc(C)cs2)C1,,0.8414500042937314,1.1011199999999997,4.462509108997421,0.0,O=C(NC[C@H]1CCC[NH2+]C1)c1cccs1,4.462509108997421,CC[NH+]1CCC[C@H](CNC(=O)c2cc(C)cs2)C1,0.8414500042937314,267.418,1.1011199999999997,33.54,2.0,2.0,4.0,18.0,1.0,0.6428571428571429,O=C(NC[C@H]1CCC[NH2+]C1)c1cccs1,0,True,4.462509108997421,0,qed,461
CCOC(=O)[C@H](NC(=O)N1CC[C@@H](c2cccc(F)c2)C1)C(C)C,,0.8412701137183487,2.912300000000001,2.853043352482977,0.0,c1ccc([C@@H]2CCNC2)cc1,2.853043352482977,CCOC(=O)[C@H](NC(=O)N1CC[C@@H](c2cccc(F)c2)C1)C(C)C,0.8412701137183487,336.4070000000001,2.912300000000001,58.64,3.0,1.0,5.0,24.0,1.0,0.5555555555555556,c1ccc([C@@H]2CCNC2)cc1,0,True,2.853043352482977,0,qed,462
CC(C)(C)OC(=O)N[C@H]1CC[NH+]([C@H]2CCN(Cc3ccccc3)C2=O)C1,,0.841070583795365,0.9694000000000018,4.206709603905117,0.0,O=C1[C@@H]([NH+]2CCCC2)CCN1Cc1ccccc1,4.206709603905117,CC(C)(C)OC(=O)N[C@H]1CC[NH+]([C@H]2CCN(Cc3ccccc3)C2=O)C1,0.841070583795365,360.47800000000007,0.9694000000000018,63.08,3.0,2.0,4.0,26.0,1.0,0.6,O=C1[C@@H]([NH+]2CCCC2)CCN1Cc1ccccc1,0,True,4.206709603905117,0,qed,463
COc1ccc(NC(=O)NCC2CCC2)cc1,,0.8409755326748127,2.6168000000000005,1.6039213895328643,0.0,O=C(NCC1CCC1)Nc1ccccc1,1.6039213895328643,COc1ccc(NC(=O)NCC2CCC2)cc1,0.8409755326748127,234.29899999999995,2.6168000000000005,50.36,2.0,2.0,4.0,17.0,1.0,0.4615384615384615,O=C(NCC1CCC1)Nc1ccccc1,0,True,1.6039213895328643,0,qed,464
CCn1ccc(CNC(=O)CCCc2ccccc2)n1,,0.8409110388992548,2.5421000000000005,1.9538595619696864,0.0,O=C(CCCc1ccccc1)NCc1cc[nH]n1,1.9538595619696864,CCn1ccc(CNC(=O)CCCc2ccccc2)n1,0.8409110388992548,271.364,2.5421000000000005,46.92,3.0,1.0,7.0,20.0,2.0,0.375,O=C(CCCc1ccccc1)NCc1cc[nH]n1,0,True,1.9538595619696864,0,qed,465
Cc1ccc(C(=O)NC[C@@H](C)CNC(=O)C2CCCC2)c(C)c1C,,0.8407490832293318,3.2841600000000017,2.580915595189097,0.0,O=C(NCCCNC(=O)C1CCCC1)c1ccccc1,2.580915595189097,Cc1ccc(C(=O)NC[C@@H](C)CNC(=O)C2CCCC2)c(C)c1C,0.8407490832293318,330.4720000000001,3.2841600000000017,58.2,2.0,2.0,6.0,24.0,1.0,0.6,O=C(NCCCNC(=O)C1CCCC1)c1ccccc1,0,True,2.580915595189097,0,qed,466
Cc1cccc(C(=O)NC2C[NH+](Cc3noc(C4CC4)n3)C2)c1,,0.8407089829206875,0.4525200000000005,3.255447938654308,0.0,O=C(NC1C[NH+](Cc2noc(C3CC3)n2)C1)c1ccccc1,3.255447938654308,Cc1cccc(C(=O)NC2C[NH+](Cc3noc(C4CC4)n3)C2)c1,0.8407089829206875,313.38100000000014,0.4525200000000005,72.46000000000001,4.0,2.0,5.0,23.0,2.0,0.4705882352941176,O=C(NC1C[NH+](Cc2noc(C3CC3)n2)C1)c1ccccc1,0,True,3.255447938654308,0,qed,467
CCn1ccc(CNC(=O)N2CC[NH+](Cc3ccccc3)CC2)n1,,0.8404345006116133,0.5133000000000016,3.3964059908032045,0.0,O=C(NCc1cc[nH]n1)N1CC[NH+](Cc2ccccc2)CC1,3.3964059908032045,CCn1ccc(CNC(=O)N2CC[NH+](Cc3ccccc3)CC2)n1,0.8404345006116133,328.44000000000005,0.5133000000000016,54.6,3.0,2.0,5.0,24.0,2.0,0.4444444444444444,O=C(NCc1cc[nH]n1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.3964059908032045,0,qed,468
CC(C)c1ccc(C(=O)NC2C[NH+](CCC3CCCC3)C2)cn1,,0.8402911377658782,1.7821999999999996,3.313669950488628,0.0,O=C(NC1C[NH+](CCC2CCCC2)C1)c1cccnc1,3.313669950488628,CC(C)c1ccc(C(=O)NC2C[NH+](CCC3CCCC3)C2)cn1,0.8402911377658782,316.46900000000005,1.7821999999999996,46.43,2.0,2.0,6.0,23.0,1.0,0.6842105263157895,O=C(NC1C[NH+](CCC2CCCC2)C1)c1cccnc1,0,True,3.313669950488628,0,qed,469
COc1ccc(C(=O)NCC2C[NH+](Cc3ccccc3)C2)cc1,,0.8400520113660754,1.1399000000000008,2.724286626120687,0.0,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.724286626120687,COc1ccc(C(=O)NCC2C[NH+](Cc3ccccc3)C2)cc1,0.8400520113660754,311.40500000000003,1.1399000000000008,42.77,2.0,2.0,6.0,23.0,2.0,0.3157894736842105,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.724286626120687,0,qed,470
CCc1cc(CNC(=O)NCC2(c3ccc(F)cc3)CCCC2)no1,,0.8389861887117988,3.687300000000002,2.531576236176642,0.0,O=C(NCc1ccon1)NCC1(c2ccccc2)CCCC1,2.531576236176642,CCc1cc(CNC(=O)NCC2(c3ccc(F)cc3)CCCC2)no1,0.8389861887117988,345.4180000000002,3.687300000000002,67.16,3.0,2.0,6.0,25.0,2.0,0.4736842105263157,O=C(NCc1ccon1)NCC1(c2ccccc2)CCCC1,0,True,2.531576236176642,0,qed,471
Cc1nnc(C[NH+]2CCC(C)(NC(=O)c3cncc(F)c3)CC2)o1,,0.8388349695336593,0.2795200000000006,3.871931899012642,0.0,O=C(NC1CC[NH+](Cc2nnco2)CC1)c1cccnc1,3.871931899012642,Cc1nnc(C[NH+]2CCC(C)(NC(=O)c3cncc(F)c3)CC2)o1,0.8388349695336593,334.3750000000001,0.2795200000000006,85.35000000000001,5.0,2.0,4.0,24.0,2.0,0.5,O=C(NC1CC[NH+](Cc2nnco2)CC1)c1cccnc1,0,True,3.871931899012642,0,qed,472
CCCCC(=O)N1CCC(N(C)C(=O)c2ccccc2)CC1,,0.8388169154405919,2.9398000000000017,1.9088846475093373,0.0,O=C(NC1CCNCC1)c1ccccc1,1.9088846475093373,CCCCC(=O)N1CCC(N(C)C(=O)c2ccccc2)CC1,0.8388169154405919,302.4180000000001,2.9398000000000017,40.620000000000005,2.0,0.0,5.0,22.0,1.0,0.5555555555555556,O=C(NC1CCNCC1)c1ccccc1,0,True,1.9088846475093373,0,qed,473
