Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
O=C1SC=CN1CC1=CC=C(F)C=C1,0.7419941372136759,2.0972,2.0978378933844457,O=c1sccn1Cc1ccccc1,2.0978378933844457,O=c1sccn1Cc1ccc(F)cc1,0.7419941372136759,209.245,2.0972,22.0,3,0,2,14,2,0.1,O=c1sccn1Cc1ccccc1,0,True,2.0978378933844457
CSC1=NN(C2COC(CS(=O)(=O)CC(=O)O)C2F)C=C1,0.7488397848592168,0.3823999999999996,4.499689438384248,c1cnn(C2CCOC2)c1,4.499689438384248,CSc1ccn(C2COC(CS(=O)(=O)CC(=O)O)C2F)n1,0.7488397848592168,338.382,0.3823999999999996,98.49,7,1,6,21,1,0.6363636363636364,c1cnn(C2CCOC2)c1,0,True,4.499689438384248
CC(C)=C1OC2=CC(C3=CC=C(C(C)C)C=C3)=CC(Cl)=C2C1=O,0.6325518300795138,5.999400000000005,2.5432254872595497,C=C1Oc2cc(-c3ccccc3)ccc2C1=O,2.5432254872595497,CC(C)=C1Oc2cc(-c3ccc(C(C)C)cc3)cc(Cl)c2C1=O,0.6325518300795138,326.8230000000001,5.999400000000005,26.3,2,0,2,23,2,0.25,C=C1Oc2cc(-c3ccccc3)ccc2C1=O,0,True,2.5432254872595497
CCOC(=O)C1=C(C)ON=C1COC1=CC=NC2=CC=C(OCC3=CC=CC=C3)C=C21,0.377659758904121,4.865920000000004,2.327048318987014,c1ccc(COc2ccc3nccc(OCc4ccon4)c3c2)cc1,2.327048318987014,CCOC(=O)c1c(COc2ccnc3ccc(OCc4ccccc4)cc23)noc1C,0.377659758904121,418.4490000000001,4.865920000000004,83.68,7,0,8,31,4,0.2083333333333333,c1ccc(COc2ccc3nccc(OCc4ccon4)c3c2)cc1,0,True,2.327048318987014
CCOC1=CC=C(C(=O)CC(=O)C2CCCCC2)C=C1,0.5849851648853037,3.8075000000000023,1.9215724755533827,O=C(CC(=O)C1CCCCC1)c1ccccc1,1.9215724755533827,CCOc1ccc(C(=O)CC(=O)C2CCCCC2)cc1,0.5849851648853037,274.3599999999999,3.8075000000000023,43.370000000000005,3,0,6,20,1,0.5294117647058824,O=C(CC(=O)C1CCCCC1)c1ccccc1,0,True,1.9215724755533827
CC1CC2=CC=C(C(=O)NCCC3=CC=C(OC4=CC=C(Br)C=C4)C=C3)C=C2C(=O)N1CCN(C)C,0.3999903812811947,5.162300000000005,2.845708596672253,O=C(NCCc1ccc(Oc2ccccc2)cc1)c1ccc2c(c1)C(=O)NCC2,2.845708596672253,CC1Cc2ccc(C(=O)NCCc3ccc(Oc4ccc(Br)cc4)cc3)cc2C(=O)N1CCN(C)C,0.3999903812811947,550.4970000000001,5.162300000000005,61.88,4,1,9,36,3,0.3103448275862069,O=C(NCCc1ccc(Oc2ccccc2)cc1)c1ccc2c(c1)C(=O)NCC2,0,True,2.845708596672253
CC1=NN(C)C(CNC2CCN(C(S)=NCC3=CSC=N3)CC2)=C1,0.4852357839889726,2.22502,3.182629459508412,C(=NCc1cscn1)N1CCC(NCc2ccn[nH]2)CC1,3.182629459508412,Cc1cc(CNC2CCN(C(S)=NCc3cscn3)CC2)n(C)n1,0.4852357839889726,364.5440000000001,2.22502,58.34,6,2,5,24,2,0.5625,C(=NCc1cscn1)N1CCC(NCc2ccn[nH]2)CC1,0,True,3.182629459508412
O=CC1=CC=C=C2C(=C1)C1=CC=CC=C1C1=C2C(=O)NC2=CC=CC=C21,0.4294470501717936,2.6895000000000007,3.376275238451515,O=c1[nH]c2ccccc2c2c1c1c(c3ccccc32)=CC=CC=C=1,3.376275238451515,O=CC1=CC=C=c2c(c3ccccc3c3c2c(=O)[nH]c2ccccc23)=C1,0.4294470501717936,335.362,2.6895000000000007,49.93,2,1,1,26,4,0.0,O=c1[nH]c2ccccc2c2c1c1c(c3ccccc32)=CC=CC=C=1,0,True,3.376275238451515
CCCCN(CCCC)CCCCN1CCN(C2=CC=CC=N2)CC1,0.5356179952258813,3.886000000000004,2.127008665049141,c1ccc(N2CCNCC2)nc1,2.127008665049141,CCCCN(CCCC)CCCCN1CCN(c2ccccn2)CC1,0.5356179952258813,346.563,3.886000000000004,22.61,4,0,12,25,1,0.7619047619047619,c1ccc(N2CCNCC2)nc1,0,True,2.127008665049141
O=C(CCOC1=CC=C(Cl)C=C1)NC1=NN=C(C2=CC=C(OCCCNC(=O)C3=CC([N+](=O)[O-])=CC=C3O)C=C2)S1,0.1081528194077698,5.078800000000004,2.51426021079429,O=C(CCOc1ccccc1)Nc1nnc(-c2ccc(OCCCNC(=O)c3ccccc3)cc2)s1,2.51426021079429,O=C(CCOc1ccc(Cl)cc1)Nc1nnc(-c2ccc(OCCCNC(=O)c3cc([N+](=O)[O-])ccc3O)cc2)s1,0.1081528194077698,598.0370000000004,5.078800000000004,165.81,10,3,13,41,4,0.1851851851851851,O=C(CCOc1ccccc1)Nc1nnc(-c2ccc(OCCCNC(=O)c3ccccc3)cc2)s1,0,True,2.51426021079429
CC1=C(C2=CN(CO)C3=CC=CC=C23)C(=O)N(CC(=O)O)C1=O,0.8138532366462895,0.8180000000000001,2.665245267479328,O=C1C=C(c2c[nH]c3ccccc23)C(=O)N1,2.665245267479328,CC1=C(c2cn(CO)c3ccccc23)C(=O)N(CC(=O)O)C1=O,0.8138532366462895,314.297,0.8180000000000001,99.84,5,2,4,23,2,0.1875,O=C1C=C(c2c[nH]c3ccccc23)C(=O)N1,0,True,2.665245267479328
COC1=CC2=C(C=C1OC)C(=O)C1=CC(N)=C(N)C=C1O2,0.5525503133435469,2.1278,2.29889985385392,O=c1c2ccccc2oc2ccccc12,2.29889985385392,COc1cc2oc3cc(N)c(N)cc3c(=O)c2cc1OC,0.5525503133435469,286.287,2.1278,100.71,6,2,2,21,3,0.1333333333333333,O=c1c2ccccc2oc2ccccc12,0,True,2.29889985385392
CN1C=[N+](C)C(C2=CC=CC=C2)=C(CNC2=CC=C(C3=NC=NO3)C=C2)C1=O,0.5434198836865073,2.538900000000001,3.00733233098745,O=c1[nH]c[nH+]c(-c2ccccc2)c1CNc1ccc(-c2ncno2)cc1,3.00733233098745,Cn1c[n+](C)c(-c2ccccc2)c(CNc2ccc(-c3ncno3)cc2)c1=O,0.5434198836865073,374.4240000000001,2.538900000000001,76.83,6,1,5,28,4,0.1428571428571428,O=c1[nH]c[nH+]c(-c2ccccc2)c1CNc1ccc(-c2ncno2)cc1,0,True,3.00733233098745
CC1=CC=C(OCCOCCCC2=CC=C(F)C=C2)C=N1,0.6963286216478931,3.5573200000000025,1.9318960794485616,c1ccc(CCCOCCOc2cccnc2)cc1,1.9318960794485616,Cc1ccc(OCCOCCCc2ccc(F)cc2)cn1,0.6963286216478931,289.35,3.5573200000000025,31.35,3,0,8,21,2,0.3529411764705882,c1ccc(CCCOCCOc2cccnc2)cc1,0,True,1.9318960794485616
COC1=CC=CC=C1NC(=O)C1=CN=C(O)C(CC2=CC=CC=C2)=N1,0.7485361411665324,3.033900000000001,2.1526146977151037,O=C(Nc1ccccc1)c1cncc(Cc2ccccc2)n1,2.1526146977151037,COc1ccccc1NC(=O)c1cnc(O)c(Cc2ccccc2)n1,0.7485361411665324,335.363,3.033900000000001,84.34,5,2,5,25,3,0.1052631578947368,O=C(Nc1ccccc1)c1cncc(Cc2ccccc2)n1,0,True,2.1526146977151037
COC(=O)C(C)(C)OC(=O)C=CC1=CC=CC=C1,0.6051448939733248,2.1945999999999994,2.1560204495397954,c1ccccc1,2.1560204495397954,COC(=O)C(C)(C)OC(=O)C=Cc1ccccc1,0.6051448939733248,248.278,2.1945999999999994,52.6,4,0,4,18,1,0.2857142857142857,c1ccccc1,0,True,2.1560204495397954
C1=CC=C(C2=CC=C3CCCCC3=C2)C=C1,0.6574823528720639,4.232400000000003,1.5351263599637175,c1ccc(-c2ccc3c(c2)CCCC3)cc1,1.5351263599637175,c1ccc(-c2ccc3c(c2)CCCC3)cc1,0.6574823528720639,208.30399999999997,4.232400000000003,0.0,0,0,1,16,2,0.25,c1ccc(-c2ccc3c(c2)CCCC3)cc1,0,True,1.5351263599637175
CC(C)N(C(=O)C(C)(C)CC(C1=CC=CC=C1)C1=CC=C(Cl)C=C1)C(C)C,0.5298192386742995,6.533600000000007,2.8600920464560105,c1ccc(Cc2ccccc2)cc1,2.8600920464560105,CC(C)N(C(=O)C(C)(C)CC(c1ccccc1)c1ccc(Cl)cc1)C(C)C,0.5298192386742995,385.979,6.533600000000007,20.31,1,0,7,27,2,0.4583333333333333,c1ccc(Cc2ccccc2)cc1,0,True,2.8600920464560105
O=S(=O)(O)C1=C(N2N=CC3=C2C=C2OCCOC2=C3)SC(C2=C(F)C=C(Br)C=C2O)=C1,0.3807572901219456,4.379100000000002,3.161107417130249,c1ccc(-c2ccc(-n3ncc4cc5c(cc43)OCCO5)s2)cc1,3.161107417130249,O=S(=O)(O)c1cc(-c2c(O)cc(Br)cc2F)sc1-n1ncc2cc3c(cc21)OCCO3,0.3807572901219456,527.3490000000002,4.379100000000002,110.88,8,2,3,31,4,0.1052631578947368,c1ccc(-c2ccc(-n3ncc4cc5c(cc43)OCCO5)s2)cc1,0,True,3.161107417130249
CCOC(=O)CCCN1CCN(C(C2=CC=CC=C2)C2=NN=NN2)CC1,0.7106788961157005,1.2499999999999998,2.941886406536865,c1ccc(C(c2nnn[nH]2)N2CCNCC2)cc1,2.941886406536865,CCOC(=O)CCCN1CCN(C(c2ccccc2)c2nnn[nH]2)CC1,0.7106788961157005,358.4460000000001,1.2499999999999998,87.24000000000001,7,1,8,26,2,0.5555555555555556,c1ccc(C(c2nnn[nH]2)N2CCNCC2)cc1,0,True,2.941886406536865
O=C(NC1=CCCCC1)C1=CC=C(F)C=C1,0.8134858653227678,3.0134000000000016,2.0602330907329467,O=C(NC1=CCCCC1)c1ccccc1,2.0602330907329467,O=C(NC1=CCCCC1)c1ccc(F)cc1,0.8134858653227678,219.259,3.0134000000000016,29.1,1,1,2,16,1,0.3076923076923077,O=C(NC1=CCCCC1)c1ccccc1,0,True,2.0602330907329467
FC(F)(F)CCCCNC1=NC2=CC(Br)=CC=C2N1C1CCCC1,0.5936167089292318,6.058400000000003,2.506878279103141,c1ccc2c(c1)ncn2C1CCCC1,2.506878279103141,FC(F)(F)CCCCNc1nc2cc(Br)ccc2n1C1CCCC1,0.5936167089292318,404.2740000000002,6.058400000000003,29.85,3,1,6,24,2,0.5882352941176471,c1ccc2c(c1)ncn2C1CCCC1,0,True,2.506878279103141
COC1=CC=C(NC2=NC3=CC=CC=C3N2CC(=O)O)C=C1CC(=O)NC1=CC=C(Cl)C=C1,0.3485800604270625,4.707700000000003,2.23522042346686,O=C(Cc1cccc(Nc2nc3ccccc3[nH]2)c1)Nc1ccccc1,2.23522042346686,COc1ccc(Nc2nc3ccccc3n2CC(=O)O)cc1CC(=O)Nc1ccc(Cl)cc1,0.3485800604270625,464.9090000000002,4.707700000000003,105.48,6,3,8,33,4,0.125,O=C(Cc1cccc(Nc2nc3ccccc3[nH]2)c1)Nc1ccccc1,0,True,2.23522042346686
CC(N)C(=O)NC(C)C(=O)NC(CCCN=CO)C(=O)NCC1=CC=C(F)C=C1,0.2005188006358433,0.1451000000000033,3.450243604742611,c1ccccc1,3.450243604742611,CC(N)C(=O)NC(C)C(=O)NC(CCCN=CO)C(=O)NCc1ccc(F)cc1,0.2005188006358433,409.4620000000001,0.1451000000000033,145.91,5,5,11,29,1,0.4736842105263157,c1ccccc1,0,True,3.450243604742611
OC1=CC=C(F)C=C1OC1=CC=C2OCCCOC2=C1,0.9117979877885534,3.4849000000000023,2.07434974764608,c1ccc(Oc2ccc3c(c2)OCCCO3)cc1,2.07434974764608,Oc1ccc(F)cc1Oc1ccc2c(c1)OCCCO2,0.9117979877885534,276.263,3.4849000000000023,47.92,4,1,2,20,2,0.2,c1ccc(Oc2ccc3c(c2)OCCCO3)cc1,0,True,2.07434974764608
CCCCCCCCCCCCCCN(CCCC)CC(C)C(=O)NC(CSS(N)(=O)=O)C(=O)O,0.1175014657814798,4.931800000000003,3.5397752231703983,,3.5397752231703983,CCCCCCCCCCCCCCN(CCCC)CC(C)C(=O)NC(CSS(N)(=O)=O)C(=O)O,0.1175014657814798,537.8330000000002,4.931800000000003,129.79999999999998,6,3,24,35,0,0.92,,0,True,3.5397752231703983
O=S(=O)(CCOC1=CC=C(S(=O)(=O)NC2CCCCC2)C=C1F)C1=CC=CC=C1C1=CC=C(F)C=C1,0.4120950342879565,5.095500000000005,2.402914575526651,O=S(=O)(CCOc1ccc(S(=O)(=O)NC2CCCCC2)cc1)c1ccccc1-c1ccccc1,2.402914575526651,O=S(=O)(CCOc1ccc(S(=O)(=O)NC2CCCCC2)cc1F)c1ccccc1-c1ccc(F)cc1,0.4120950342879565,535.6340000000004,5.095500000000005,89.54,5,1,9,36,3,0.3076923076923077,O=S(=O)(CCOc1ccc(S(=O)(=O)NC2CCCCC2)cc1)c1ccccc1-c1ccccc1,0,True,2.402914575526651
C1=CN=C(C2=CC=C(C3CCC3)C=C2)C(C2=NOC(C3=CN=CC(C4=CC=C5C=CC=CC5=N4)=C3)=N2)=C1,0.2562486102954208,7.343300000000005,2.5705022593050124,c1cnc(-c2ccc(C3CCC3)cc2)c(-c2noc(-c3cncc(-c4ccc5ccccc5n4)c3)n2)c1,2.5705022593050124,c1cnc(-c2ccc(C3CCC3)cc2)c(-c2noc(-c3cncc(-c4ccc5ccccc5n4)c3)n2)c1,0.2562486102954208,481.5590000000001,7.343300000000005,77.59,6,0,5,37,6,0.1290322580645161,c1cnc(-c2ccc(C3CCC3)cc2)c(-c2noc(-c3cncc(-c4ccc5ccccc5n4)c3)n2)c1,0,True,2.5705022593050124
CCN(CC)CCOC1=CC=C(OC)C(C(=O)O)=C1,0.781435627652853,2.114,1.8710078192641628,c1ccccc1,1.8710078192641628,CCN(CC)CCOc1ccc(OC)c(C(=O)O)c1,0.781435627652853,267.325,2.114,59.0,4,1,8,19,1,0.5,c1ccccc1,0,True,1.8710078192641628
C=CCC1=CC=C(OCCN2CCCC2COC(=O)C=CC2=CC=C(OC)C=C2)C(O)=C1,0.3223925919662057,4.229100000000004,2.9959067865594413,O=C(C=Cc1ccccc1)OCC1CCCN1CCOc1ccccc1,2.9959067865594413,C=CCc1ccc(OCCN2CCCC2COC(=O)C=Cc2ccc(OC)cc2)c(O)c1,0.3223925919662057,437.53600000000006,4.229100000000004,68.23,6,1,11,32,2,0.3461538461538461,O=C(C=Cc1ccccc1)OCC1CCCN1CCOc1ccccc1,0,True,2.9959067865594413
O=C(CCCC1=NNC=N1)NCCCOC1=CC=C(F)C=C1F,0.6914335758950861,1.9909,2.650413199547261,O=C(CCCc1nc[nH]n1)NCCCOc1ccccc1,2.650413199547261,O=C(CCCc1nc[nH]n1)NCCCOc1ccc(F)cc1F,0.6914335758950861,324.331,1.9909,79.9,4,2,9,23,2,0.4,O=C(CCCc1nc[nH]n1)NCCCOc1ccccc1,0,True,2.650413199547261
C1=CC(C2=CN=CC=N2)=CC=C1CNC1CCC1,0.8911509381851432,2.785700000000001,1.9336345841922051,c1cnc(-c2ccc(CNC3CCC3)cc2)cn1,1.9336345841922051,c1cnc(-c2ccc(CNC3CCC3)cc2)cn1,0.8911509381851432,239.32199999999995,2.785700000000001,37.81,3,1,4,18,2,0.3333333333333333,c1cnc(-c2ccc(CNC3CCC3)cc2)cn1,0,True,1.9336345841922051
CN1C(=O)NC2=CC=C(OCCCCN3CCC(F)CC3)C=C2C1=O,0.8080765429659883,1.8196999999999997,2.3977970649957108,O=c1[nH]c(=O)c2cc(OCCCCN3CCCCC3)ccc2[nH]1,2.3977970649957108,Cn1c(=O)[nH]c2ccc(OCCCCN3CCC(F)CC3)cc2c1=O,0.8080765429659883,349.40600000000006,1.8196999999999997,67.33,5,1,6,25,2,0.5555555555555556,O=c1[nH]c(=O)c2cc(OCCCCN3CCCCC3)ccc2[nH]1,0,True,2.3977970649957108
OC1=CC=C(C2=CC3=CC(OCCCCCC(F)(F)F)=CC=C3N2)C=C1Cl,0.4357616347826667,6.695400000000004,2.401211386939236,c1ccc(-c2cc3ccccc3[nH]2)cc1,2.401211386939236,Oc1ccc(-c2cc3cc(OCCCCCC(F)(F)F)ccc3[nH]2)cc1Cl,0.4357616347826667,397.824,6.695400000000004,45.25,2,2,7,27,3,0.3,c1ccc(-c2cc3ccccc3[nH]2)cc1,0,True,2.401211386939236
COC1=CC(C=CC(=O)OCC2=CC=C(O)C=C2)=CC=C1OC(F)F,0.6084105218649721,3.7588000000000017,2.108372554857961,O=C(C=Cc1ccccc1)OCc1ccccc1,2.108372554857961,COc1cc(C=CC(=O)OCc2ccc(O)cc2)ccc1OC(F)F,0.6084105218649721,350.317,3.7588000000000017,64.99000000000001,5,1,7,25,2,0.1666666666666666,O=C(C=Cc1ccccc1)OCc1ccccc1,0,True,2.108372554857961
CCC(C(=O)NC1=CC=CS1)C(=O)NC(CC1=CC=NC=C1)C(=O)N1CCCC1,0.6493529255297755,2.4577,3.2635590406604065,O=C(CC(=O)NC(Cc1ccncc1)C(=O)N1CCCC1)Nc1cccs1,3.2635590406604065,CCC(C(=O)Nc1cccs1)C(=O)NC(Cc1ccncc1)C(=O)N1CCCC1,0.6493529255297755,414.5310000000002,2.4577,91.4,5,2,8,29,2,0.4285714285714285,O=C(CC(=O)NC(Cc1ccncc1)C(=O)N1CCCC1)Nc1cccs1,0,True,3.2635590406604065
CN1N=C(C(=O)NC23CC4CC(CC(C4)C2)C3)C=C1NC(=O)C1=CC=CC(NC(=O)CC2=CC=C3OCCOC3=C2)=C1,0.3894533472155964,4.323400000000003,3.8747683908328927,O=C(Cc1ccc2c(c1)OCCO2)Nc1cccc(C(=O)Nc2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)n[nH]2)c1,3.8747683908328927,Cn1nc(C(=O)NC23CC4CC(CC(C4)C2)C3)cc1NC(=O)c1cccc(NC(=O)Cc2ccc3c(c2)OCCO3)c1,0.3894533472155964,569.6620000000003,4.323400000000003,123.58,7,3,7,42,3,0.4375,O=C(Cc1ccc2c(c1)OCCO2)Nc1cccc(C(=O)Nc2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)n[nH]2)c1,0,True,3.8747683908328927
C1=CC=C(CN(CCSC2=CC=CC=C2)SCC2=NNCC2)C=C1,0.5354248793268017,4.278400000000003,3.060750111682326,c1ccc(CN(CCSc2ccccc2)SCC2=NNCC2)cc1,3.060750111682326,c1ccc(CN(CCSc2ccccc2)SCC2=NNCC2)cc1,0.5354248793268017,357.5480000000002,4.278400000000003,27.63,5,1,9,24,2,0.3157894736842105,c1ccc(CN(CCSc2ccccc2)SCC2=NNCC2)cc1,0,True,3.060750111682326
CC(C)(C(=O)O)C(O)CC(C1=CC=CC=C1)C1=CC=CC=C1,0.8549984671112771,3.6803000000000026,2.6329447130998105,c1ccc(Cc2ccccc2)cc1,2.6329447130998105,CC(C)(C(=O)O)C(O)CC(c1ccccc1)c1ccccc1,0.8549984671112771,298.382,3.6803000000000026,57.53,2,2,6,22,2,0.3157894736842105,c1ccc(Cc2ccccc2)cc1,0,True,2.6329447130998105
NC1CCN(CCOCN2C(C3=CC=C(C4CC4)C=C3)=NC3=NSC(OC4=CC=C(F)C=C4)=C32)CC1,0.3071888407213284,5.3658000000000055,3.0119140325402265,c1ccc(Oc2snc3nc(-c4ccc(C5CC5)cc4)n(COCCN4CCCCC4)c23)cc1,3.0119140325402265,NC1CCN(CCOCn2c(-c3ccc(C4CC4)cc3)nc3nsc(Oc4ccc(F)cc4)c32)CC1,0.3071888407213284,507.6350000000002,5.3658000000000055,78.42999999999999,8,1,9,36,4,0.4074074074074074,c1ccc(Oc2snc3nc(-c4ccc(C5CC5)cc4)n(COCCN4CCCCC4)c23)cc1,0,True,3.0119140325402265
N=C(N)C(=N)N1CCN(C2=CC=CC=C2F)CC1,0.5098871882535244,0.8609399999999998,2.458814810607299,c1ccc(N2CCNCC2)cc1,2.458814810607299,N=C(N)C(=N)N1CCN(c2ccccc2F)CC1,0.5098871882535244,249.293,0.8609399999999998,80.19999999999999,3,3,1,18,1,0.3333333333333333,c1ccc(N2CCNCC2)cc1,0,True,2.458814810607299
O=C(COC1=CC=CC=C1)NC1CCCCCCCCC=COC1,0.8986113846718095,4.214900000000004,3.177782174431118,O=C(COc1ccccc1)NC1CCCCCCCCC=COC1,3.177782174431118,O=C(COc1ccccc1)NC1CCCCCCCCC=COC1,0.8986113846718095,331.4560000000001,4.214900000000004,47.56,3,1,4,24,1,0.55,O=C(COc1ccccc1)NC1CCCCCCCCC=COC1,0,True,3.177782174431118
CC(C)CC(O)C1=CC(CC(=O)NC2=NN=CS2)OC1=O,0.7635772117045525,1.1254999999999995,3.9240953312111184,O=C(CC1C=CC(=O)O1)Nc1nncs1,3.9240953312111184,CC(C)CC(O)C1=CC(CC(=O)Nc2nncs2)OC1=O,0.7635772117045525,311.36300000000006,1.1254999999999995,101.41,7,2,6,21,1,0.5384615384615384,O=C(CC1C=CC(=O)O1)Nc1nncs1,0,True,3.9240953312111184
N=C(C1=CC=CC(C(F)(F)F)=C1)N(CCN1CCOCC1)S(=O)(=O)C1=CC=CC=C1,0.5525146517607007,3.0538700000000016,2.5822168898810496,N=C(c1ccccc1)N(CCN1CCOCC1)S(=O)(=O)c1ccccc1,2.5822168898810496,N=C(c1cccc(C(F)(F)F)c1)N(CCN1CCOCC1)S(=O)(=O)c1ccccc1,0.5525146517607007,441.4750000000002,3.0538700000000016,73.7,5,1,6,30,2,0.35,N=C(c1ccccc1)N(CCN1CCOCC1)S(=O)(=O)c1ccccc1,0,True,2.5822168898810496
N=C1C=C(C(=O)O)OC2=CC(Cl)=CC=C12,0.7788133659014185,2.2638700000000007,2.5555376216181767,N=c1ccoc2ccccc12,2.5555376216181767,N=c1cc(C(=O)O)oc2cc(Cl)ccc12,0.7788133659014185,223.615,2.2638700000000007,74.29,3,2,1,15,2,0.0,N=c1ccoc2ccccc12,0,True,2.5555376216181767
OC1=C(C2=NNC(C3=CC=C(Cl)C=C3Cl)=N2)C=C(Cl)C(OC2CC2)=C1,0.6237295966682392,5.345700000000003,2.5991831043085103,c1ccc(-c2nc(-c3ccc(OC4CC4)cc3)n[nH]2)cc1,2.5991831043085103,Oc1cc(OC2CC2)c(Cl)cc1-c1n[nH]c(-c2ccc(Cl)cc2Cl)n1,0.6237295966682392,396.6610000000001,5.345700000000003,71.03,4,2,4,25,3,0.1764705882352941,c1ccc(-c2nc(-c3ccc(OC4CC4)cc3)n[nH]2)cc1,0,True,2.5991831043085103
O=C1N(C2=CC=C(Cl)S2)CCC2=CC=C=C(N3CCN(C4=CC=NC=C4)CC3)N12,0.6928522656851557,4.144800000000004,3.551184016543851,O=C1N2C(N3CCN(c4ccncc4)CC3)=C=CC=C2CCN1c1cccs1,3.551184016543851,O=C1N2C(N3CCN(c4ccncc4)CC3)=C=CC=C2CCN1c1ccc(Cl)s1,0.6928522656851557,425.94500000000016,4.144800000000004,42.92000000000001,5,0,3,29,2,0.2857142857142857,O=C1N2C(N3CCN(c4ccncc4)CC3)=C=CC=C2CCN1c1cccs1,0,True,3.551184016543851
CN(C)C(=O)C1=CC=C(C2=CC=C(CNOC(C)(C)C)C=C2)C=C1,0.8480372707303018,3.8751000000000015,2.179769866927081,c1ccc(-c2ccccc2)cc1,2.179769866927081,CN(C)C(=O)c1ccc(-c2ccc(CNOC(C)(C)C)cc2)cc1,0.8480372707303018,326.44,3.8751000000000015,41.57000000000001,3,1,5,24,2,0.35,c1ccc(-c2ccccc2)cc1,0,True,2.179769866927081
CSC1=CC=CC=C1NC(=O)CN1CCN(C2=CC=C(C(=O)NC(CC3=CC=C(O)C=C3)C(=O)NCC3=CC=NC=C3)C=C2)CC1,0.1721540196375942,3.9273000000000025,3.0035851147027044,O=C(CN1CCN(c2ccc(C(=O)NC(Cc3ccccc3)C(=O)NCc3ccncc3)cc2)CC1)Nc1ccccc1,3.0035851147027044,CSc1ccccc1NC(=O)CN1CCN(c2ccc(C(=O)NC(Cc3ccc(O)cc3)C(=O)NCc3ccncc3)cc2)CC1,0.1721540196375942,638.794,3.9273000000000025,126.90000000000002,8,4,12,46,4,0.2571428571428571,O=C(CN1CCN(c2ccc(C(=O)NC(Cc3ccccc3)C(=O)NCc3ccncc3)cc2)CC1)Nc1ccccc1,0,True,3.0035851147027044
COC(=O)C1CCCC(C)=C1C(O)C1=CC=NC=C1F,0.682063352704705,2.5437000000000003,3.6710901201081727,C1=C(Cc2ccncc2)CCCC1,3.6710901201081727,COC(=O)C1CCCC(C)=C1C(O)c1ccncc1F,0.682063352704705,279.31100000000004,2.5437000000000003,59.42,4,1,3,20,1,0.4666666666666667,C1=C(Cc2ccncc2)CCCC1,0,True,3.6710901201081727
O=C1C2=CC(OC3=CC=C(F)C=C3Cl)=CC=C2N=C2C=CC=CN12,0.5068623987631113,4.432500000000003,2.105856215361257,O=c1c2cc(Oc3ccccc3)ccc2nc2ccccn12,2.105856215361257,O=c1c2cc(Oc3ccc(F)cc3Cl)ccc2nc2ccccn12,0.5068623987631113,340.74100000000004,4.432500000000003,43.6,4,0,2,24,4,0.0,O=c1c2cc(Oc3ccccc3)ccc2nc2ccccn12,0,True,2.105856215361257
CN1C(=O)OC2=C(N=C(C3=CC4=CC=CC=C4N3)N2)C1=O,0.5506201796745425,1.3630999999999995,3.027401312739862,O=c1[nH]c(=O)c2nc(-c3cc4ccccc4[nH]3)[nH]c2o1,3.027401312739862,Cn1c(=O)oc2[nH]c(-c3cc4ccccc4[nH]3)nc2c1=O,0.5506201796745425,282.25900000000007,1.3630999999999995,96.68,5,2,1,21,4,0.0714285714285714,O=c1[nH]c(=O)c2nc(-c3cc4ccccc4[nH]3)[nH]c2o1,0,True,3.027401312739862
CC1=CC=C(OCC(OC2=CC=C(C(=O)NC3=C(C(C)C)C=CS3)C=C2)C(=O)OC(C)(C)C)C=C1,0.3386161906821328,6.600320000000007,2.9751841440179643,O=C(Nc1cccs1)c1ccc(OCCOc2ccccc2)cc1,2.9751841440179643,Cc1ccc(OCC(Oc2ccc(C(=O)Nc3sccc3C(C)C)cc2)C(=O)OC(C)(C)C)cc1,0.3386161906821328,495.64100000000025,6.600320000000007,73.86,6,1,9,35,3,0.3571428571428571,O=C(Nc1cccs1)c1ccc(OCCOc2ccccc2)cc1,0,True,2.9751841440179643
CC1=CC=C(C2=NC(C3=CC=CC(N=C(O)C4=CC=CN=C4)=C3)=C(C3=CC=NC=C3)N2C(C)C)C=C1,0.2089443925349942,7.199720000000007,2.7527736775106373,C(=Nc1cccc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)c1)c1cccnc1,2.7527736775106373,Cc1ccc(-c2nc(-c3cccc(N=C(O)c4cccnc4)c3)c(-c3ccncc3)n2C(C)C)cc1,0.2089443925349942,473.58000000000015,7.199720000000007,76.19,5,1,6,36,5,0.1333333333333333,C(=Nc1cccc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)c1)c1cccnc1,0,True,2.7527736775106373
CCCCN1C=NN=C1NC1=CC=C(S(N)(=O)=O)C=C1,0.8396394266281703,1.4691999999999998,2.3941028833035247,c1ccc(Nc2nnc[nH]2)cc1,2.3941028833035247,CCCCn1cnnc1Nc1ccc(S(N)(=O)=O)cc1,0.8396394266281703,295.368,1.4691999999999998,102.9,6,2,6,20,2,0.3333333333333333,c1ccc(Nc2nnc[nH]2)cc1,0,True,2.3941028833035247
