Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
CCOC(=O)C1=NNC(C=NOC2=C(O)C(OC)=CC(C(=O)CCC3=CC=CC=C3)=C2)=C1,0.2152150164051326,3.5290000000000026,2.857684988380722,O=C(CCc1ccccc1)c1cccc(ON=Cc2ccn[nH]2)c1,2.857684988380722,CCOC(=O)c1cc(C=NOc2cc(C(=O)CCc3ccccc3)cc(OC)c2O)[nH]n1,0.2152150164051326,437.4520000000002,3.5290000000000026,123.10000000000002,8,2,10,32,3,0.217391304347826,O=C(CCc1ccccc1)c1cccc(ON=Cc2ccn[nH]2)c1,0,True,2.857684988380722
CC(C)(C)C(=O)N1CCC(COC2=CC=CC=C2OS(=O)(=O)C2=CC=CC=C2)CC1,0.6435847643495043,4.117800000000004,2.2494971096612666,O=S(=O)(Oc1ccccc1OCC1CCNCC1)c1ccccc1,2.2494971096612666,CC(C)(C)C(=O)N1CCC(COc2ccccc2OS(=O)(=O)c2ccccc2)CC1,0.6435847643495043,431.5540000000002,4.117800000000004,72.91,5,0,6,30,2,0.4347826086956521,O=S(=O)(Oc1ccccc1OCC1CCNCC1)c1ccccc1,0,True,2.2494971096612666
O=C1N=CN(C2=CC=C3N=CC(Br)=CC3=C2)C=C1C(=O)OCCO,0.6818664639273907,1.6922999999999997,2.66706198951038,O=c1ccn(-c2ccc3ncccc3c2)cn1,2.66706198951038,O=C(OCCO)c1cn(-c2ccc3ncc(Br)cc3c2)cnc1=O,0.6818664639273907,390.19300000000015,1.6922999999999997,94.31,7,1,4,24,3,0.125,O=c1ccn(-c2ccc3ncccc3c2)cn1,0,True,2.66706198951038
CN(CC1=CC=C(F)C=C1)C(S)=NC1CCC(NC(=O)C2=CC=CN=C2)CC1,0.4573277794914844,3.6795000000000018,2.654573890816509,O=C(NC1CCC(N=CNCc2ccccc2)CC1)c1cccnc1,2.654573890816509,CN(Cc1ccc(F)cc1)C(S)=NC1CCC(NC(=O)c2cccnc2)CC1,0.4573277794914844,400.52300000000014,3.6795000000000018,57.59,3,2,5,28,2,0.3809523809523809,O=C(NC1CCC(N=CNCc2ccccc2)CC1)c1cccnc1,0,True,2.654573890816509
CC1(NC(=O)NNS(N)(=O)=O)C(=O)C2=CC=C(C1=O)C2=CC(=C=C1C=CC2=CC=CC=C2C1=C1C=CC2=CC=CC=C21)C(=O)O,0.1610044913672471,1.1666000000000036,4.912564105571396,O=C1CC(=O)C2=CC=C1C2=CC=C=c1ccc2ccccc2c1=C1C=Cc2ccccc21,4.912564105571396,CC1(NC(=O)NNS(N)(=O)=O)C(=O)C2=CC=C(C1=O)C2=CC(=C=c1ccc2ccccc2c1=C1C=Cc2ccccc21)C(=O)O,0.1610044913672471,620.6430000000004,1.1666000000000036,184.76,6,5,5,45,3,0.0606060606060606,O=C1CC(=O)C2=CC=C1C2=CC=C=c1ccc2ccccc2c1=C1C=Cc2ccccc21,0,True,4.912564105571396
CC(C)(C)OC(=S)NC1=CC(C(=O)O)=CC=N1,0.7889554147537736,2.2917,2.49621119722517,c1ccncc1,2.49621119722517,CC(C)(C)OC(=S)Nc1cc(C(=O)O)ccn1,0.7889554147537736,254.311,2.2917,71.45,4,2,2,17,1,0.3636363636363636,c1ccncc1,0,True,2.49621119722517
CN(C)C(=O)C1=CC=C2C(=C1)N=C(C1CCN(C(=O)N(C)C)CC1)C=C2OC1=CC=C(F)C=C1F,0.5324014098813855,4.868100000000005,2.6336165211557034,c1ccc(Oc2cc(C3CCNCC3)nc3ccccc23)cc1,2.6336165211557034,CN(C)C(=O)c1ccc2c(Oc3ccc(F)cc3F)cc(C3CCN(C(=O)N(C)C)CC3)nc2c1,0.5324014098813855,482.5310000000002,4.868100000000005,65.98,4,0,4,35,3,0.3461538461538461,c1ccc(Oc2cc(C3CCNCC3)nc3ccccc23)cc1,0,True,2.6336165211557034
CC(N)C1=CC=NN1C(F)(F)CN,0.7248497278839208,0.4108000000000001,3.960198477036783,c1cn[nH]c1,3.960198477036783,CC(N)c1ccnn1C(F)(F)CN,0.7248497278839208,190.19699999999995,0.4108000000000001,69.86,4,2,3,13,1,0.5714285714285714,c1cn[nH]c1,0,True,3.960198477036783
CC(=O)NCN1NC(C)=C(C=C2C(=O)N(C)C(=O)NC2=C=CN2C=CC=C2)C1=O,0.4782849379216299,-1.8539799999999969,4.021235690751995,O=c1[nH]c(=O)c(=Cc2c[nH][nH]c2=O)c(=C=Cn2cccc2)[nH]1,4.021235690751995,CC(=O)NCn1[nH]c(C)c(C=c2c(=C=Cn3cccc3)[nH]c(=O)n(C)c2=O)c1=O,0.4782849379216299,396.4070000000001,-1.8539799999999969,126.67999999999998,7,3,4,29,3,0.2105263157894736,O=c1[nH]c(=O)c(=Cc2c[nH][nH]c2=O)c(=C=Cn2cccc2)[nH]1,0,True,4.021235690751995
CC(C)C(NS(=O)(=O)C1=CC=C(C2=CC=C(SCC3CCC(=O)O3)S2)C=C1)C(=O)NC(CC1=CC=CC=C1)C(=O)NC1=CC=C(C(=O)O)C=C1,0.0900318912929122,5.580100000000004,3.882233039208724,O=C(CNS(=O)(=O)c1ccc(-c2ccc(SCC3CCC(=O)O3)s2)cc1)NC(Cc1ccccc1)C(=O)Nc1ccccc1,3.882233039208724,CC(C)C(NS(=O)(=O)c1ccc(-c2ccc(SCC3CCC(=O)O3)s2)cc1)C(=O)NC(Cc1ccccc1)C(=O)Nc1ccc(C(=O)O)cc1,0.0900318912929122,735.9060000000004,5.580100000000004,167.96999999999997,9,4,15,50,4,0.2777777777777778,O=C(CNS(=O)(=O)c1ccc(-c2ccc(SCC3CCC(=O)O3)s2)cc1)NC(Cc1ccccc1)C(=O)Nc1ccccc1,0,True,3.882233039208724
CC(C)(O)C1=CC=C(N2N=NC(C3=CC=CC=C3)=C2C2=CC=C(OCC3=CC4=CC=CC=C4N=C3Cl)C=C2)C=C1,0.208551537278998,7.609300000000007,2.585433676664543,c1ccc(-c2nnn(-c3ccccc3)c2-c2ccc(OCc3cnc4ccccc4c3)cc2)cc1,2.585433676664543,CC(C)(O)c1ccc(-n2nnc(-c3ccccc3)c2-c2ccc(OCc3cc4ccccc4nc3Cl)cc2)cc1,0.208551537278998,547.0580000000002,7.609300000000007,73.06,6,1,7,40,6,0.1212121212121212,c1ccc(-c2nnn(-c3ccccc3)c2-c2ccc(OCc3cnc4ccccc4c3)cc2)cc1,0,True,2.585433676664543
OC1=C(F)C=C2OC(C3=CC=C4OCCOC4=C3)=[NH+]C2=C1,0.7469405303226258,2.5298,3.4820978448962308,c1ccc2oc(-c3ccc4c(c3)OCCO4)[nH+]c2c1,3.4820978448962308,Oc1cc2[nH+]c(-c3ccc4c(c3)OCCO4)oc2cc1F,0.7469405303226258,288.254,2.5298,65.97000000000001,4,1,1,21,3,0.1333333333333333,c1ccc2oc(-c3ccc4c(c3)OCCO4)[nH+]c2c1,0,True,3.4820978448962308
O=C(NC1=CC(C2=CC=C(C3=CN4C5=CC=CC=C5N=CC4=N3)C=C2)=NN1)NC1=CC=C(Cl)C=C1F,0.2630293487012384,6.376100000000004,2.75193864792484,O=C(Nc1ccccc1)Nc1cc(-c2ccc(-c3cn4c(cnc5ccccc54)n3)cc2)n[nH]1,2.75193864792484,O=C(Nc1cc(-c2ccc(-c3cn4c(cnc5ccccc54)n3)cc2)n[nH]1)Nc1ccc(Cl)cc1F,0.2630293487012384,497.9210000000001,6.376100000000004,100.0,5,3,4,36,6,0.0,O=C(Nc1ccccc1)Nc1cc(-c2ccc(-c3cn4c(cnc5ccccc54)n3)cc2)n[nH]1,0,True,2.75193864792484
NC1=NC(C2=CN=C(NCC(O)CF)C(Cl)=C2)=NC=C1C(O)=NC1=NC=CC=N1,0.3323024889313997,1.9427999999999996,3.7003389117651633,C(=Nc1ncccn1)c1cnc(-c2cccnc2)nc1,3.7003389117651633,Nc1nc(-c2cnc(NCC(O)CF)c(Cl)c2)ncc1C(O)=Nc1ncccn1,0.3323024889313997,418.8200000000001,1.9427999999999996,155.32,9,4,7,29,3,0.1764705882352941,C(=Nc1ncccn1)c1cnc(-c2cccnc2)nc1,0,True,3.7003389117651633
O=C(NCCOC1=CC=C(CSC2=CC=C3C=CC=CC3=N2)C=C1)C1=CC=CC=C1Cl,0.2655096670767668,5.9893000000000045,2.068547659646354,O=C(NCCOc1ccc(CSc2ccc3ccccc3n2)cc1)c1ccccc1,2.068547659646354,O=C(NCCOc1ccc(CSc2ccc3ccccc3n2)cc1)c1ccccc1Cl,0.2655096670767668,448.97500000000014,5.9893000000000045,51.22,4,1,8,31,4,0.12,O=C(NCCOc1ccc(CSc2ccc3ccccc3n2)cc1)c1ccccc1,0,True,2.068547659646354
CC(=O)NC1(CN(C)C(=O)N2CCN(CCCC(=O)NCC3=CC=CO3)CC2)CCC1,0.613581139044059,1.4042000000000017,2.7793339423291865,O=C(CCCN1CCN(C(=O)NCC2CCC2)CC1)NCc1ccco1,2.7793339423291865,CC(=O)NC1(CN(C)C(=O)N2CCN(CCCC(=O)NCc3ccco3)CC2)CCC1,0.613581139044059,433.5530000000003,1.4042000000000017,98.13,5,2,9,31,1,0.6818181818181818,O=C(CCCN1CCN(C(=O)NCC2CCC2)CC1)NCc1ccco1,0,True,2.7793339423291865
CCC(=CC=CC1=CC=C(NC=O)C=C1)S(=O)(=O)O,0.476374143608352,2.4498,2.995195689086648,c1ccccc1,2.995195689086648,CCC(=CC=Cc1ccc(NC=O)cc1)S(=O)(=O)O,0.476374143608352,281.333,2.4498,83.47,3,2,6,19,1,0.1538461538461538,c1ccccc1,0,True,2.995195689086648
O=C(O)C1=CC=C(C2=CSC(C(CC3CCCCC3)C(=O)O)=N2)N=C1,0.8061039072043445,4.041900000000002,2.972130255091667,c1ccc(-c2csc(CCC3CCCCC3)n2)nc1,2.972130255091667,O=C(O)c1ccc(-c2csc(C(CC3CCCCC3)C(=O)O)n2)nc1,0.8061039072043445,360.43500000000006,4.041900000000002,100.38,5,2,6,25,2,0.4444444444444444,c1ccc(-c2csc(CCC3CCCCC3)n2)nc1,0,True,2.972130255091667
CNC(=O)C1CCN(CC2=CC=C(CNC3=CC=C(C(=O)NC(C)C4=CC=C(C)C=C4)C=C3)C(OC)=C2)CC1,0.3425341503964456,5.064720000000004,2.7317449966128717,O=C(NCc1ccccc1)c1ccc(NCc2ccc(CN3CCCCC3)cc2)cc1,2.7317449966128717,CNC(=O)C1CCN(Cc2ccc(CNc3ccc(C(=O)NC(C)c4ccc(C)cc4)cc3)c(OC)c2)CC1,0.3425341503964456,528.6970000000001,5.064720000000004,82.7,5,3,10,39,3,0.375,O=C(NCc1ccccc1)c1ccc(NCc2ccc(CN3CCCCC3)cc2)cc1,0,True,2.7317449966128717
CC(C)N1C=C(C=CC(=O)OC(C)(C)C[N+]2=CC=CC=C2)N=N1,0.4655890083869617,2.1817,3.351855878743065,O=C(C=Cc1c[nH]nn1)OCC[n+]1ccccc1,3.351855878743065,CC(C)n1cc(C=CC(=O)OC(C)(C)C[n+]2ccccc2)nn1,0.4655890083869617,315.397,2.1817,60.89,5,0,6,23,2,0.4117647058823529,O=C(C=Cc1c[nH]nn1)OCC[n+]1ccccc1,0,True,3.351855878743065
ClC1=CC=C2NC=C(CN3CCSC4=CC=CC=C43)C2=C1,0.722664293913388,4.933600000000002,2.281993992640606,c1ccc2c(c1)SCCN2Cc1c[nH]c2ccccc12,2.281993992640606,Clc1ccc2[nH]cc(CN3CCSc4ccccc43)c2c1,0.722664293913388,314.841,4.933600000000002,19.03,2,1,2,21,3,0.1764705882352941,c1ccc2c(c1)SCCN2Cc1c[nH]c2ccccc12,0,True,2.281993992640606
CC(=O)N1CCCCC1COC1=CC=C(OC2=CC(C3=CC=CC=C3)=CN=C2)C=C1,0.5598549985211814,5.320700000000005,2.62015140435685,c1ccc(-c2cncc(Oc3ccc(OCC4CCCCN4)cc3)c2)cc1,2.62015140435685,CC(=O)N1CCCCC1COc1ccc(Oc2cncc(-c3ccccc3)c2)cc1,0.5598549985211814,402.4940000000001,5.320700000000005,51.66,4,0,6,30,3,0.28,c1ccc(-c2cncc(Oc3ccc(OCC4CCCCN4)cc3)c2)cc1,0,True,2.62015140435685
O=C1N(CC2=CC=CC=C2)CC2=CC=CC=C2N1CC1=CC=NC2=CC=CC=C12,0.4774153965514949,5.377200000000005,2.15788084280924,O=C1N(Cc2ccccc2)Cc2ccccc2N1Cc1ccnc2ccccc12,2.15788084280924,O=C1N(Cc2ccccc2)Cc2ccccc2N1Cc1ccnc2ccccc12,0.4774153965514949,379.4630000000001,5.377200000000005,36.440000000000005,2,0,4,29,4,0.12,O=C1N(Cc2ccccc2)Cc2ccccc2N1Cc1ccnc2ccccc12,0,True,2.15788084280924
C=CCOC(=O)C1=CN=C(C2=CN(C3=CC=CC=C3)N=N2)OC1=O,0.5190740123296911,1.6252999999999995,2.62385889094654,O=c1ccnc(-c2cn(-c3ccccc3)nn2)o1,2.62385889094654,C=CCOC(=O)c1cnc(-c2cn(-c3ccccc3)nn2)oc1=O,0.5190740123296911,324.2960000000001,1.6252999999999995,100.11,8,0,5,24,3,0.0625,O=c1ccnc(-c2cn(-c3ccccc3)nn2)o1,0,True,2.62385889094654
CN1C(=O)N=NC(C(O)=NCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O)=C1N,0.0633597029798704,7.119000000000007,2.9692585577101447,O=c1nncc[nH]1,2.9692585577101447,Cn1c(N)c(C(O)=NCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O)nnc1=O,0.0633597029798704,549.8010000000005,7.119000000000007,143.69,7,3,26,39,1,0.8333333333333334,O=c1nncc[nH]1,0,True,2.9692585577101447
O=C(O)C1=CC=C(COC(CO)C(O)C2=CC=CC=C2)C=C1,0.7279198091558603,1.9959,2.720702910868076,c1ccc(CCOCc2ccccc2)cc1,2.720702910868076,O=C(O)c1ccc(COC(CO)C(O)c2ccccc2)cc1,0.7279198091558603,302.326,1.9959,86.99000000000001,4,3,7,22,2,0.2352941176470588,c1ccc(CCOCc2ccccc2)cc1,0,True,2.720702910868076
N=C(N)NCCCOC1=CC=CC2=CC=CC=C21,0.4275840936535628,2.0917699999999995,1.856704479246352,c1ccc2ccccc2c1,1.856704479246352,N=C(N)NCCCOc1cccc2ccccc12,0.4275840936535628,243.31000000000003,2.0917699999999995,71.13000000000001,2,3,5,18,2,0.2142857142857142,c1ccc2ccccc2c1,0,True,1.856704479246352
CNC(=O)CN1CCN(C2=C(NCC3=CC=CO3)C(=O)NC(=O)N2)CC1,0.5264344502699907,-0.8636999999999984,2.710885414619586,O=c1[nH]c(N2CCNCC2)c(NCc2ccco2)c(=O)[nH]1,2.710885414619586,CNC(=O)CN1CCN(c2[nH]c(=O)[nH]c(=O)c2NCc2ccco2)CC1,0.5264344502699907,362.39000000000016,-0.8636999999999984,126.47,7,4,6,26,2,0.4375,O=c1[nH]c(N2CCNCC2)c(NCc2ccco2)c(=O)[nH]1,0,True,2.710885414619586
O=C(NC1=CC=NC=C1)NC1=NC(COC2=CC=C(F)C=C2O)=CS1,0.6458812165796235,3.605800000000001,2.2625281592535664,O=C(Nc1ccncc1)Nc1nc(COc2ccccc2)cs1,2.2625281592535664,O=C(Nc1ccncc1)Nc1nc(COc2ccc(F)cc2O)cs1,0.6458812165796235,360.37,3.605800000000001,96.37,6,3,5,25,3,0.0625,O=C(Nc1ccncc1)Nc1nc(COc2ccccc2)cs1,0,True,2.2625281592535664
C=CC=CC(=O)OC(C)(C)C,0.3455421268706797,2.0703,2.669698138495031,,2.669698138495031,C=CC=CC(=O)OC(C)(C)C,0.3455421268706797,154.20899999999995,2.0703,26.3,2,0,2,11,0,0.4444444444444444,,0,True,2.669698138495031
ClC1=CC=CC(Cl)=C1CN1C=NC2=CC(C3=CC=CC=C3)=NC=C21,0.4895460890334183,5.453400000000004,2.195032584209798,c1ccc(Cn2cnc3cc(-c4ccccc4)ncc32)cc1,2.195032584209798,Clc1cccc(Cl)c1Cn1cnc2cc(-c3ccccc3)ncc21,0.4895460890334183,354.24,5.453400000000004,30.71,3,0,3,24,4,0.0526315789473684,c1ccc(Cn2cnc3cc(-c4ccccc4)ncc32)cc1,0,True,2.195032584209798
CC(=O)C1=C(O)N=C(NC2=C(I)C=C3N=C(O)NC3=C2)S1,0.3860922149927904,2.9814,3.3243460077000737,c1csc(Nc2ccc3nc[nH]c3c2)n1,3.3243460077000737,CC(=O)c1sc(Nc2cc3[nH]c(O)nc3cc2I)nc1O,0.3860922149927904,416.2000000000001,2.9814,111.13,7,4,3,21,3,0.0833333333333333,c1csc(Nc2ccc3nc[nH]c3c2)n1,0,True,3.3243460077000737
CC(C)(CN1C=CN=C1)OC(=NCC#N)NCC1=CC=C(F)C=C1,0.5017931800589501,2.4867800000000004,3.1072861976551778,N=C(NCc1ccccc1)OCCn1ccnc1,3.1072861976551778,CC(C)(Cn1ccnc1)OC(=NCC#N)NCc1ccc(F)cc1,0.5017931800589501,329.379,2.4867800000000004,75.22999999999999,5,1,6,24,2,0.3529411764705882,N=C(NCc1ccccc1)OCCn1ccnc1,0,True,3.1072861976551778
COC(=O)C1=CC=CC=C1C(=O)NS(=O)(=O)CC(=O)N1CCSCC1,0.715236810605274,0.1082,2.4737335104241343,O=C(NS(=O)(=O)CC(=O)N1CCSCC1)c1ccccc1,2.4737335104241343,COC(=O)c1ccccc1C(=O)NS(=O)(=O)CC(=O)N1CCSCC1,0.715236810605274,386.4510000000002,0.1082,109.84999999999998,7,1,5,25,1,0.4,O=C(NS(=O)(=O)CC(=O)N1CCSCC1)c1ccccc1,0,True,2.4737335104241343
CCOC(=O)C1=NN(CCCCCCOC2=CC=C(NC(=O)C3=CC=CC=C3)C=C2)C(=O)C=C1,0.3173669310158021,4.311700000000004,2.1284209668343195,O=C(Nc1ccc(OCCCCCCn2ncccc2=O)cc1)c1ccccc1,2.1284209668343195,CCOC(=O)c1ccc(=O)n(CCCCCCOc2ccc(NC(=O)c3ccccc3)cc2)n1,0.3173669310158021,463.5340000000001,4.311700000000004,99.51999999999998,7,1,12,34,3,0.3076923076923077,O=C(Nc1ccc(OCCCCCCn2ncccc2=O)cc1)c1ccccc1,0,True,2.1284209668343195
CN1CCOC2=C=C(NC(=O)NC3=CC=C4CCCCC4=C3)C=CC=C2C1=O,0.778551597679522,3.038400000000002,3.4296092540643723,O=C(NC1=C=C2OCCNC(=O)C2=CC=C1)Nc1ccc2c(c1)CCCC2,3.4296092540643723,CN1CCOC2=C=C(NC(=O)Nc3ccc4c(c3)CCCC4)C=CC=C2C1=O,0.778551597679522,377.4440000000002,3.038400000000002,70.67,3,2,2,28,1,0.3181818181818182,O=C(NC1=C=C2OCCNC(=O)C2=CC=C1)Nc1ccc2c(c1)CCCC2,0,True,3.4296092540643723
CN(C)S(=O)(=O)C1=CC=C(NC(S)=NCCC2=CC=C(F)C=C2)C=C1,0.4593505083589708,3.0164000000000017,2.395601068952562,C(=NCCc1ccccc1)Nc1ccccc1,2.395601068952562,CN(C)S(=O)(=O)c1ccc(NC(S)=NCCc2ccc(F)cc2)cc1,0.4593505083589708,381.4980000000001,3.0164000000000017,61.77,3,2,6,25,2,0.2352941176470588,C(=NCCc1ccccc1)Nc1ccccc1,0,True,2.395601068952562
C=C(C)C1=CC=C(COC(CC(C)N)C(C)(C)C(=O)OC(C)C)S1,0.6692280333384657,4.381500000000004,3.9729589368985616,c1ccsc1,3.9729589368985616,C=C(C)c1ccc(COC(CC(C)N)C(C)(C)C(=O)OC(C)C)s1,0.6692280333384657,353.528,4.381500000000004,61.55,5,1,9,24,1,0.631578947368421,c1ccsc1,0,True,3.9729589368985616
CNC1=CC=C(C(=O)NCC(=O)NC(C)C2=CC=C(F)C=C2)C=C1,0.7623979759218662,2.474600000000001,2.2377126831757383,O=C(CNC(=O)c1ccccc1)NCc1ccccc1,2.2377126831757383,CNc1ccc(C(=O)NCC(=O)NC(C)c2ccc(F)cc2)cc1,0.7623979759218662,329.375,2.474600000000001,70.23,3,3,6,24,2,0.2222222222222222,O=C(CNC(=O)c1ccccc1)NCc1ccccc1,0,True,2.2377126831757383
COC1=CC=C(CCNC(=O)C(C)(C)OC2=CC=C(NN=CC3=CC=CC=C3)C=C2)C=C1,0.3618449206993842,4.657500000000004,2.1951105718273745,O=C(COc1ccc(NN=Cc2ccccc2)cc1)NCCc1ccccc1,2.1951105718273745,COc1ccc(CCNC(=O)C(C)(C)Oc2ccc(NN=Cc3ccccc3)cc2)cc1,0.3618449206993842,431.53600000000006,4.657500000000004,71.95,5,2,10,32,3,0.2307692307692307,O=C(COc1ccc(NN=Cc2ccccc2)cc1)NCCc1ccccc1,0,True,2.1951105718273745
COC1=CC2=C(C=C1OC)SC(C1=CC=C(OCC3=CC=C(CN(C)C)C=C3)C=C1)=C2,0.3297364430198226,6.226100000000008,2.1730158902921133,c1ccc(COc2ccc(-c3cc4ccccc4s3)cc2)cc1,2.1730158902921133,COc1cc2cc(-c3ccc(OCc4ccc(CN(C)C)cc4)cc3)sc2cc1OC,0.3297364430198226,433.5730000000002,6.226100000000008,30.93,5,0,8,31,4,0.2307692307692307,c1ccc(COc2ccc(-c3cc4ccccc4s3)cc2)cc1,0,True,2.1730158902921133
O=C(NC1=CNN=C1C1=CC=NC(C(F)(F)F)=C1)C1=CC=C(B(O)O)C=C1,0.5150978561713678,1.4225999999999992,2.97043119260725,O=C(Nc1c[nH]nc1-c1ccncc1)c1ccccc1,2.97043119260725,O=C(Nc1c[nH]nc1-c1ccnc(C(F)(F)F)c1)c1ccc(B(O)O)cc1,0.5150978561713678,376.10300000000007,1.4225999999999992,111.13,5,4,4,27,3,0.0625,O=C(Nc1c[nH]nc1-c1ccncc1)c1ccccc1,0,True,2.97043119260725
CNC1=CC=C(N2C=C(C3=CC=C(CC(NC(=O)OC(C)(C)C)C(=O)O)C=C3)N=N2)C=C1C(F)(F)F,0.4322393916714028,4.515200000000003,3.046252488074969,c1ccc(-c2cn(-c3ccccc3)nn2)cc1,3.046252488074969,CNc1ccc(-n2cc(-c3ccc(CC(NC(=O)OC(C)(C)C)C(=O)O)cc3)nn2)cc1C(F)(F)F,0.4322393916714028,505.4970000000002,4.515200000000003,118.37000000000002,7,3,7,36,3,0.3333333333333333,c1ccc(-c2cn(-c3ccccc3)nn2)cc1,0,True,3.046252488074969
CC1=C(C=CC2=CC=CC=C2)C(=O)N(CCC2=CC=C3CNC(=O)C3=C2)C1=O,0.821012779751244,2.8712,2.711190813893433,O=C1NCc2ccc(CCN3C(=O)C=C(C=Cc4ccccc4)C3=O)cc21,2.711190813893433,CC1=C(C=Cc2ccccc2)C(=O)N(CCc2ccc3c(c2)C(=O)NC3)C1=O,0.821012779751244,372.42400000000015,2.8712,66.48,3,1,5,28,2,0.1739130434782608,O=C1NCc2ccc(CCN3C(=O)C=C(C=Cc4ccccc4)C3=O)cc21,0,True,2.711190813893433
CC1(C)CC(NC(=O)CCl)C(C)(C[N+](=O)[O-])C(OC(C)(C)C)C1,0.4701345666716614,2.996700000000001,4.392003020418808,C1CCCCC1,4.392003020418808,CC1(C)CC(NC(=O)CCl)C(C)(C[N+](=O)[O-])C(OC(C)(C)C)C1,0.4701345666716614,348.8710000000001,2.996700000000001,81.47,4,1,5,23,0,0.9375,C1CCCCC1,0,True,4.392003020418808
CCN(CCCl)CCC1=CC=C2N=C3N=CN(C4=CC=C(C5=CC=C(OC)C(OC)=C5)C=C4)C(=O)C3=CC2=C1,0.1659565455278778,5.721300000000006,2.705690314466901,O=c1c2cc3ccccc3nc2ncn1-c1ccc(-c2ccccc2)cc1,2.705690314466901,CCN(CCCl)CCc1ccc2nc3ncn(-c4ccc(-c5ccc(OC)c(OC)c5)cc4)c(=O)c3cc2c1,0.1659565455278778,543.0670000000003,5.721300000000006,69.48000000000002,7,0,10,39,5,0.2580645161290322,O=c1c2cc3ccccc3nc2ncn1-c1ccc(-c2ccccc2)cc1,0,True,2.705690314466901
NC(CCC(=O)O)C(=O)N1CCC(CNC(=O)NCCC2=NC=CC=N2)CC1,0.4522355651359796,-0.2509999999999965,2.934395912563522,O=C(NCCc1ncccn1)NCC1CCNCC1,2.934395912563522,NC(CCC(=O)O)C(=O)N1CCC(CNC(=O)NCCc2ncccn2)CC1,0.4522355651359796,392.46000000000015,-0.2509999999999965,150.54000000000002,6,4,9,28,1,0.6111111111111112,O=C(NCCc1ncccn1)NCC1CCNCC1,0,True,2.934395912563522
CCN(CC)C(=O)C1=CC=CC2=C1N(C)C(=O)N(C1CCN(C3=CC=NC=C3)CC1)S2(=O)=O,0.665694049752104,2.793100000000001,3.0390539216523003,O=C1Nc2ccccc2S(=O)(=O)N1C1CCN(c2ccncc2)CC1,3.0390539216523003,CCN(CC)C(=O)c1cccc2c1N(C)C(=O)N(C1CCN(c3ccncc3)CC1)S2(=O)=O,0.665694049752104,471.58300000000025,2.793100000000001,94.13,6,0,5,33,2,0.4347826086956521,O=C1Nc2ccccc2S(=O)(=O)N1C1CCN(c2ccncc2)CC1,0,True,3.0390539216523003
CCOC(=O)C1=C(N2CCCC2)SC(C(=O)NC2=CC=C(C(=O)NCCC(=O)O)C=C2)=C1,0.4924001418550217,2.9818000000000007,2.371689434703629,O=C(Nc1ccccc1)c1ccc(N2CCCC2)s1,2.371689434703629,CCOC(=O)c1cc(C(=O)Nc2ccc(C(=O)NCCC(=O)O)cc2)sc1N1CCCC1,0.4924001418550217,459.5240000000002,2.9818000000000007,125.04,7,3,9,32,2,0.3636363636363636,O=C(Nc1ccccc1)c1ccc(N2CCCC2)s1,0,True,2.371689434703629
NC1=C2N=C(C(=O)C3=CC=C(Cl)C=C3)NC2=NC=N1,0.694165716006385,1.8195,2.472241251216825,O=C(c1ccccc1)c1nc2cncnc2[nH]1,2.472241251216825,Nc1ncnc2[nH]c(C(=O)c3ccc(Cl)cc3)nc12,0.694165716006385,273.683,1.8195,97.55,5,2,2,19,3,0.0,O=C(c1ccccc1)c1nc2cncnc2[nH]1,0,True,2.472241251216825
CC(C)(C)OC(=O)C=CC=CC(=O)OCCC1=CC2=CC(O)=CC=C2N1,0.469767816691839,3.4133000000000013,2.800248720232892,c1ccc2[nH]ccc2c1,2.800248720232892,CC(C)(C)OC(=O)C=CC=CC(=O)OCCc1cc2cc(O)ccc2[nH]1,0.469767816691839,357.406,3.4133000000000013,88.62,5,2,6,26,2,0.3,c1ccc2[nH]ccc2c1,0,True,2.800248720232892
COC1=CC=C(C=CC(O)CCCC2=CC=C(OCC3=CC=NC=C3)C=C2)C=C1,0.5261527856843371,5.066200000000004,2.571518942666829,C(=Cc1ccccc1)CCCCc1ccc(OCc2ccncc2)cc1,2.571518942666829,COc1ccc(C=CC(O)CCCc2ccc(OCc3ccncc3)cc2)cc1,0.5261527856843371,389.49500000000006,5.066200000000004,51.58,4,1,10,29,3,0.24,C(=Cc1ccccc1)CCCCc1ccc(OCc2ccncc2)cc1,0,True,2.571518942666829
O=C(C[S+]([O-])C1=CC=C(Cl)C=C1Br)NC1CCCC1,0.8336919268536584,3.268900000000002,3.5640800260549064,O=C(C[SH+]c1ccccc1)NC1CCCC1,3.5640800260549064,O=C(C[S+]([O-])c1ccc(Cl)cc1Br)NC1CCCC1,0.8336919268536584,364.6920000000001,3.268900000000002,52.16,2,1,4,19,1,0.4615384615384615,O=C(C[SH+]c1ccccc1)NC1CCCC1,0,True,3.5640800260549064
